Unnamed: 0,fid,AGRI_AREA,AGRI_AREA_SURR,AGRI_AREA_BLOCK,BUILT_AREA,BUILT_AREA_SURR,BUILT_AREA_BLOCK,NAT_AREA,NAT_AREA_SURR,NAT_AREA_BLOCK,URBAN_AREA,URBAN_AREA_SURR,URBAN_AREA_BLOCK,INDUSTRIAL_AREA,INDUSTRIAL_AREA_SURR,INDUSTRIAL_AREA_BLOCK,SIARL_2,SIARL_2_SURR,SIARL_2_BLOCK,SIARL_9,SIARL_9_SURR,SIARL_9_BLOCK,SIARL_12,SIARL_12_SURR,SIARL_12_BLOCK,ROADS,ROADS_SURR,ROADS_BLOCK,FARMS,FARMS_SURR,FARMS_BLOCK
655,656,0.879772368,0.880093455375,0.879177721221,0.108699626,0.08930408675,0.09136768752,0.002578513,0.01553009675,0.014076940857,0.063668465,0.05289287875,0.054036075945,0.045031161,0.036411208,0.037331611575,0.161058906,0.123256544,0.127329349638,0.345755249,0.3415689313749999,0.3416920437,0.0,0.0,0.0,1.371623899,1.4154803337500002,1.409196789159,1.511764106,1.367526219125,1.3821690983489998
656,657,0.919577261,0.85354052,0.8600170577309999,0.074770327,0.11528889075,0.110676041283,0.001678893,0.015778732125,0.0141978712499999,0.047477453,0.062039087875,0.060360707316,0.0272928739999999,0.0532498028749999,0.050315333967,0.181212167,0.0965763033749999,0.105874307934,0.321932758,0.3389088661249999,0.336685609257,0.0,0.0,0.0,1.4071790169999998,1.5378524195,1.521809819403,1.437469115,1.7541232095,1.717220481801
657,658,0.842330748,0.830540343714,0.8308374719299999,0.139060085,0.115008674658,0.117540147277,0.002444713,0.0358107301609999,0.032055270826,0.064673264,0.063375571533,0.063440064383,0.0743868209999999,0.0516331031249999,0.0541000828939999,0.07873914,0.081668173796,0.081245157884,0.259600168,0.31226935777,0.3060491661539999,0.0,0.0,0.0,1.530808892,1.7037338339719998,1.682391430928,1.788003197,2.175964229835,2.130024204192
658,659,0.797882271,0.748077946351,0.7540954365439999,0.102500534,0.1574221900229999,0.1509142932499999,0.0744768939999999,0.042249282629,0.0460858440039999,0.069448974,0.086319506559,0.0843205672519999,0.03305156,0.071102683464,0.066593725998,0.060294197,0.054922959342,0.055569234067,0.21763026,0.231412260476,0.229810695652,0.0,0.0,0.0,1.801813613,1.926480442409,1.911866355488,3.133190234,1.980782215688,2.118024512759
659,660,0.614383107,0.5318787908559999,0.542200966705,0.1890228799999999,0.131153675824,0.138620584024,0.012589153,0.0629086201559999,0.056248787087,0.126410899,0.0844033713059999,0.0898457500749999,0.062611981,0.046750304518,0.048774833949,0.017153178,0.038816502963,0.035917609893,0.058911325,0.1538759031339999,0.141211126357,0.0,0.0,0.0,1.87667568,1.5638199124269998,1.603416358503,0.807015982,1.858673864828,1.7185012677900002
660,661,0.001244224,0.402032702988,0.342621783319,0.012601463,0.1680958939779999,0.144930875089,0.000922952,0.06605150611,0.0563507029309999,0.011089513,0.1202987574799999,0.10399937492,0.00151195,0.047797136498,0.040931500169,0.0,0.01926578833,0.016401759605,0.0,0.0529406905419999,0.045117716485,0.0,0.0,0.0,0.059412965,1.5745489635869998,1.3494226900739998,0.0,1.2787197484780002,1.088875800788
661,662,0.047941626,0.169201201024,0.151644159444,0.024352052,0.116678105777,0.1032950066219999,0.021096925,0.2418095335589999,0.209755301757,0.023181179,0.098502601592,0.087589400214,0.001170873,0.018175504185,0.015705606408,0.001189562,0.0067055044519999,0.005905732791,0.001232819,0.007442629544,0.006542076387,0.0,0.0,0.0,0.16161377,1.06850386115,0.936878420331,0.026472856,1.204116892316,1.032862855149
662,663,0.078598556,0.131984989132,0.12480733092,0.092143675,0.067660061433,0.0707717930769999,0.451435722,0.5165646366900001,0.5072892944890001,0.086201223,0.0558588400839999,0.059755036853,0.005942452,0.011801221349,0.011016756224,0.0,0.003089625194,0.002680403314,0.0,0.0026506093039999,0.002299535224,0.0,0.0,0.0,0.909324038,0.8658838542789998,0.8703691144910001,1.24573383,1.065602992183,1.087738966157
663,664,0.019486171,0.082277120224,0.074473798424,0.000763554,0.038739859528,0.034033681335,0.957499051,0.6976283766180001,0.726838856357,0.000232601,0.034181106839,0.029976266726,0.000530953,0.004558752689,0.0040574146089999,0.0,0.0,0.0,0.0,0.000158755743,0.00013908468,0.0,0.0,0.0,0.258387394,0.8216626058650001,0.7511194258759998,0.159207126,0.9229443074720002,0.828011064376
664,665,0.078172974,0.06730729813,0.068710289374,0.005205339,0.014465359369,0.013154196541,0.91572717,0.830291023691,0.841193168587,0.004375688,0.012723890013,0.01154170778,0.000829651,0.001741469356,0.001612488761,0.0,5.9300862e-05,5.0977934000000005e-05,0.0,0.000219638107,0.0001887233109999,0.0,0.0,0.0,1.153884845,0.5936599773380001,0.670762403352,0.511127034,0.630864902222,0.612971208994
665,666,0.0,0.0642885654849999,0.0639638287619999,0.0,0.011511250597,0.011423811405,1.0,0.850220591111,0.8489881161220001,0.0,0.009460931091,0.009390808083,0.0,0.002050319506,0.002033003322,0.0,9.4673306e-05,9.363294e-05,0.0,0.000252416243,0.0002497133699999,0.0,0.0,0.0,0.0,0.718810925164,0.714947623857,0.0,0.462811730887,0.459770799546
666,667,0.0,0.020022291441,0.019974413624,0.0,0.01494745276,0.0149123474269999,1.0,0.948993883729,0.950111111025,0.0,0.0124525078739999,0.012421284704,0.0,0.0024949448859999,0.0024910627229999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287424639162,0.286702504616,0.0,0.060799879098,0.0606352675039999
667,668,0.032713569,0.035867835625,0.035693929242,0.027165109,0.013705844949,0.014529982082,0.918594043,0.937124724262,0.936904932848,0.012932752,0.011979170717,0.012051222467,0.014232357,0.001726674232,0.002478759615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291069329,0.397455138377,0.391364215403,0.000808346,0.16936119379,0.159281323464
668,669,0.0,0.036071577213,0.0345730368439999,0.0,0.014549645286,0.013948218487,0.993408348,0.937527956609,0.939841435914,0.0,0.012056756124,0.011553051869,0.0,0.002492889162,0.002395166618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45365073726,0.4347243079829999,0.0,0.159631361004,0.15293930557
669,670,0.0,0.028865435587,0.027101520876,0.0,0.0030876498399999,0.00289900272,1.0,0.964269662765,0.967392665125,0.0,0.002421154576,0.002273297808,0.0,0.000666495264,0.0006257049119999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2588207948779999,0.2428603159139999,0.0,0.112857619378,0.105965495574
670,671,0.000490972,0.020208413519,0.015156226725,7.96e-05,0.001843310376,0.001390905292,0.998230571,0.975754336853,0.980515635671,0.0,0.001431052926,0.0010640212169999,7.96e-05,0.0004122574499999,0.0003268840749999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215482304546,0.160222186864,7.81e-05,0.031129733894,0.0231656765729999
671,672,0.0,0.022007906409,0.0211248498639999,0.0,0.0020423376999999,0.001960656928,0.999026495,0.972827206288,0.973837713572,0.0,0.001575641175,0.001512615528,0.0,0.0004666965249999,0.0004480413999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152899025342,0.1467389409199999,0.0,0.034304565975,0.032932395832
672,673,0.448630689,0.816627156082,0.809367892695,0.04775542,0.1125310016499999,0.111123882754,0.228115198,0.029814568986,0.033798969181,0.019315406,0.07499203166,0.073787944311,0.028440014,0.03753896999,0.037335938443,0.024956471,0.116965131642,0.115165739988,0.07216096,0.192776558183,0.190421518464,0.0,0.0,0.0,1.120353543,1.213910220128,1.21164542398,0.008666596,0.8706013285130001,0.852968831786
