rfuid,fid,Target,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,NAT_AREA_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK,URBAN_AREA_BLOCK
44,5.0,1,0.9628967283862683,0.0804890266849557,0.022546014822338954,0.006104297631907471,0.09089247285764833,0.11089800212027041
45,5.0,1,0.8181663173774513,0.08758708251796112,0.021629667371132748,0.006659675684502576,0.0803064511844894,0.10026227319710966
46,5.0,1,0.9738272479312025,0.08634985342852612,0.02072618824257186,0.005878651126704304,0.08767510850297836,0.10355974580647764
47,6.0,1,0.15215711790322997,0.30395693607489227,0.31196474909148514,0.008866120172497957,0.02382122565912632,0.4312756962514759
48,6.0,1,0.14099444049122498,0.27941790614654366,0.3550813103184606,0.007818475619431418,0.022693905286495116,0.3896277246297604
49,6.0,1,0.15621739743138366,0.24995481081043655,0.3596109809782576,0.008541750847282838,0.022434415733116657,0.39222824508023585
50,6.0,1,0.15328113870526183,0.28019596279307396,0.3315246626043241,0.00826767068700271,0.02329233972060361,0.386415900079701
51,6.0,1,0.1336253095400372,0.27515349617234697,0.3618752927027509,0.008661955931241921,0.024551470090395242,0.4293354596145585
52,7.0,1,0.11703427065639807,0.2575929901149104,0.33129164472298156,0.0047198696613837505,0.020376174049828107,0.4145012689097067
53,7.0,1,0.12875559988639565,0.26136352054475026,0.31034102468509567,0.004744181882923939,0.019910673037981257,0.40352954259171653
54,7.0,1,0.1208332967154531,0.2381268697662153,0.307387671461449,0.004486832130372597,0.0207588146168433,0.41590603311516466
55,7.0,1,0.1286913206216694,0.2452484194973172,0.31834365513018037,0.004995861317207575,0.018705343928878307,0.4257858474389182
56,8.0,1,0.09389685892003755,0.24790426111461705,0.33491097881489806,0.002691392204510035,0.011309256708886373,0.3688874870130258
57,8.0,1,0.09094898048722042,0.2265800344847185,0.30700883019863273,0.0027190763433843196,0.012485394712139452,0.3539438664304905
58,9.0,1,0.8647288458566216,0.06381402457105317,0.05343309965352259,0.09954001657721803,0.1623288612904448,0.0833486433497747
59,9.0,1,0.9213573540656792,0.05835138542238866,0.047699959265627694,0.10164736606540742,0.16495595528209916,0.07641023098001222
60,9.0,1,0.8929677033379935,0.05944056552149779,0.047016812191307586,0.09573373388983394,0.14541347685717868,0.07506391086588769
61,9.0,1,0.9412828458965333,0.052981549795830744,0.04802993623746403,0.09550996935130492,0.14688082546934242,0.08076187631042708
62,9.0,1,0.9471911106256905,0.052371306009342616,0.045121094395047426,0.08402678149534255,0.15190697888834095,0.08409798992341608
63,9.0,1,0.9859715158062605,0.06184474391072308,0.04910372098511129,0.09728860733522317,0.14980313386817654,0.08321308595091027
64,9.0,1,0.8701413912592388,0.05252864347860282,0.05315253333155683,0.09358245408826359,0.15777534079234232,0.08446378504750401
65,9.0,1,0.9050747813296053,0.05399799432805195,0.04631998338643462,0.09796806691878072,0.16596243557922996,0.07993023740567484
66,9.0,1,0.8789802154681405,0.058977888242696216,0.04580455219265868,0.08743046908720033,0.15860880465911892,0.07706802774693385
67,10.0,1,0.8609317922207249,0.0569250813695612,0.04343128580969063,0.06777121262220151,0.12778133055991672,0.07741693823788685
68,10.0,1,0.8908364171284434,0.053143542623437706,0.041485268223189216,0.06669067048151123,0.13292985163872553,0.07330414039681578
69,10.0,1,0.9330092767352769,0.05818463154216671,0.043649985647576384,0.07597595596871096,0.1464263852417025,0.0753164557870037
70,10.0,1,0.8451643782554275,0.06304228993938914,0.04243675546059793,0.07132437263467706,0.12851724001930145,0.07434723599833533
71,10.0,1,0.9198682995220158,0.057627048311562165,0.042839245081695586,0.07686305413316441,0.13489049066073294,0.07195693064871139
72,10.0,1,0.9953996014575616,0.0541167674730921,0.04561893640495542,0.06857099843975509,0.136542018150312,0.0766535452762495
73,10.0,1,0.9784373247048392,0.06347783950808429,0.04375072912029836,0.06700148432549542,0.1331935361025395,0.08522530307043057
74,10.0,1,0.9368103162585182,0.05320857581855741,0.03879508638608092,0.06734097044193117,0.13038492949839306,0.0711347644675148
75,10.0,1,0.9256563541620603,0.05465671055537803,0.04478060268155282,0.06941270476142866,0.13270517040184762,0.07958652675359437
76,11.0,1,0.9060815461922705,0.06051862645295082,0.03966472638477065,0.04999335599029479,0.10045945841615171,0.08831864306471959
77,11.0,1,0.9203135936878758,0.06842140096416768,0.03544799584169492,0.0456974496922201,0.10913437830843838,0.09072005047399613
78,11.0,1,0.9919955735987868,0.06684539775157473,0.034457895169721274,0.045316392388476574,0.10976016307589079,0.09110476010558576
79,11.0,1,0.8834976044452151,0.06492063094113958,0.03392022741717909,0.0503761856983884,0.10952973087383044,0.0876844605434624
80,11.0,1,0.8545829269248564,0.05838931073478183,0.0364279371576635,0.05010392884417084,0.1063267351895709,0.08542233580581522
81,11.0,1,0.8892548949237946,0.05667201489683625,0.04033668233860411,0.04672127671727141,0.09905610359837465,0.07795341070923545
82,11.0,1,0.9905818790465201,0.06067400181543423,0.038915162881498086,0.05148029101285434,0.1113601088830153,0.0828122514255251
83,11.0,1,0.8794106310339377,0.05920609498093839,0.03687564623368373,0.05245581803680053,0.10808772544287126,0.07838675329361668
84,11.0,1,0.9951905255359843,0.06465107656024434,0.04025769187208046,0.04774190614034234,0.11084021621364658,0.08724285014101543
85,12.0,1,0.9780138441218252,0.06634494688804561,0.026393559627568945,0.02920868427119378,0.09128876598326176,0.10038193138192579
86,12.0,1,0.9987686620189544,0.0692325965745897,0.027106234719439452,0.03360479981169667,0.08551390792065806,0.09198300627505257
87,12.0,1,0.9265600377818624,0.0730523154099507,0.0297695856351421,0.032663844852046035,0.0807589067686678,0.10149923804134842
88,12.0,1,0.9583599175952623,0.07240157491928732,0.03146695206908626,0.02864973801454204,0.08167557059811888,0.09579377288247194
89,12.0,1,0.9446493112562198,0.07489305067495802,0.030655098217598025,0.03348930283525611,0.08243748060974289,0.09736158137097534
90,12.0,1,0.8417935324258177,0.07196103305909488,0.02726783530466808,0.03355827690210708,0.0807762002649591,0.10098067095435495
91,12.0,1,0.8899351220113334,0.06482931376189281,0.028086284033096293,0.02843852940440597,0.08280891655478806,0.08766721843589857
92,12.0,1,0.8551428131627637,0.07112115999852318,0.03041573713264819,0.03011116989741907,0.08523236316973515,0.08509421995968909
93,12.0,1,0.8237367961939721,0.06378370359759342,0.029342793823473576,0.02926962934981531,0.07727668371514071,0.093243585593846
94,13.0,1,0.8538544615941164,0.07795429676213507,0.024588125326219283,0.011164463750927566,0.0777926538083044,0.11482488192056305
95,13.0,1,0.8493507340533493,0.07799723975381193,0.024125576733271367,0.0125697937590377,0.07985556028930715,0.11160535604238045
96,13.0,1,0.9574826762538721,0.08034065596477606,0.024688555809988032,0.012450364925379395,0.07900401956968335,0.1135416206079771
97,13.0,1,0.9219486651581679,0.08612798798546074,0.023069452601100097,0.012085104801971058,0.08395254474846012,0.10860948257724533
98,13.0,1,0.9502401519497493,0.08419946083438226,0.020897189098083746,0.010736176581521284,0.08227848531591091,0.09962294374337392
99,13.0,1,0.890365380126639,0.07719070516192345,0.02551543627187684,0.01220293671437933,0.07286566543628498,0.1000546659482319
100,13.0,1,0.9675280678377135,0.07486054836692294,0.024718329569733896,0.012760578862356988,0.07834712854140326,0.09962995843187976
101,13.0,1,0.8419332770966661,0.07988788280197885,0.02107865074414661,0.012369558361436807,0.0795317030720477,0.10541928656412133
102,13.0,1,0.836436384304417,0.0822242894147673,0.02280564992425051,0.011548606574766813,0.08550968681934495,0.11358485815520925
103,13.0,1,0.9784507617435695,0.08319924969045414,0.02432583314485659,0.011839537243897497,0.08389061617024429,0.1124204034165051
104,14.0,1,0.8805223957013522,0.08186278310562109,0.0178108703388147,0.007084675601496133,0.09189254163295313,0.11342417087563747
105,14.0,1,0.9285918401304516,0.0910135995746395,0.01635603435808785,0.0063935937954830505,0.08889929042782375,0.10467659747998796
106,14.0,1,0.9723846192940655,0.09623173504848534,0.018074130740511566,0.007278728615817286,0.0961364071895546,0.10690265676347355
107,14.0,1,0.9947478904339245,0.08425266012316199,0.015605925124644749,0.006696164454636092,0.09601873551843727,0.11820720744511098
108,14.0,1,0.9325494486751552,0.09482349831873359,0.015770539473145415,0.007101133853081015,0.09381424671981993,0.11094484312382175
109,14.0,1,0.8756632180879588,0.08218688773735308,0.01691187971105494,0.006180575490100854,0.08600315931172023,0.11306544537359411
110,14.0,1,0.8933993912169597,0.08446006061400209,0.01815972336362783,0.006343930402888218,0.08085410483288688,0.11270431619122696
111,14.0,1,0.9772556206219483,0.08193329465309307,0.015465428961550176,0.006706373393859889,0.09158381357750446,0.10410123808919555
112,14.0,1,0.9036165890911029,0.09324387220347362,0.019224950483549656,0.007327760929575727,0.09326693823395682,0.1102690940905918
113,14.0,1,0.879989003393938,0.08932368984745302,0.01626071087338881,0.006162633339661874,0.08043816626998755,0.1059077143051687
114,14.0,1,0.8532909747497814,0.0894295421577811,0.016365455049974335,0.007340333869396409,0.08915006902105786,0.11385907647214732
115,15.0,1,0.1627992792214647,0.3382854331692319,0.377909065315549,0.02563787032069714,0.02314337786866098,0.39450609473322634
116,15.0,1,0.16109209880084374,0.3345199823635411,0.45563701936161216,0.022469892755629807,0.020072365137942347,0.40332710941348526
117,15.0,1,0.15705391975046917,0.33645899185108674,0.45302571198144803,0.022742458405249483,0.023148460056560273,0.4318553886766144
118,15.0,1,0.14522713930121814,0.33992221658543953,0.37693411228234885,0.023861531788029435,0.023348397418321305,0.4229340237027548
119,15.0,1,0.15832388691390817,0.34589464503477685,0.40338556540832304,0.02141268173158101,0.01952713471389554,0.40715832183642936
120,15.0,1,0.15522790996342017,0.3405581190675228,0.4003233605255743,0.02535876055944681,0.019505811892511438,0.4607666522162633
121,15.0,1,0.1517680571091808,0.30829525095225846,0.40137425872183247,0.025176593615497653,0.023493426798461038,0.3978129868561353
122,15.0,1,0.1715519233984666,0.30352610327314655,0.4102082628192951,0.023576199335591724,0.022313720769302915,0.436119657346961
123,16.0,1,0.145600075002147,0.29648968895617034,0.39291602289981975,0.010515592179422373,0.021593158001951038,0.3963385132402398
124,16.0,1,0.15522160925296463,0.2975829225872655,0.3579932617579843,0.011201040920892975,0.022276709929518836,0.41217668986259187
125,16.0,1,0.15260629650078036,0.2854225134492521,0.42736588635684575,0.00968290809319706,0.021287635806992028,0.3798867783115608
126,16.0,1,0.1532972014570521,0.3245137666931644,0.41927673168291474,0.009878819154343578,0.02048959642328198,0.39237442486467944
127,16.0,1,0.16326417120499426,0.2781034232540389,0.38326882900391857,0.009585710175974867,0.02243737307616766,0.415457616589029
128,16.0,1,0.1462372415132876,0.30353579025972977,0.39139107057974165,0.01072776998440794,0.02203629390164581,0.4312873565533902
129,16.0,1,0.16489624084133508,0.277641209175752,0.4133458365421218,0.01138710454635134,0.019324397998009994,0.4141223635190681
130,17.0,1,0.127515739980677,0.26811477970005343,0.3867698596696151,0.0041949369541854605,0.016947591894200392,0.4286640608681276
131,17.0,1,0.134053505138351,0.2979859027217662,0.36797060133182796,0.004380948861717723,0.019098324423374616,0.4170643551887118
132,17.0,1,0.13747901269554794,0.28012833980614604,0.35659792876454516,0.004858115132876981,0.017729084531870828,0.41354417379591385
133,17.0,1,0.1242872492812735,0.26468992456779455,0.3659154404240109,0.004795237245324901,0.016395163265042128,0.4100535068052581
134,17.0,1,0.1351356414106766,0.2876821014059713,0.3771016615996854,0.00460754592973663,0.018138310943635882,0.3609686290595638
135,18.0,1,0.10208266122187795,0.23007018066884102,0.3596166051721297,0.002667656963450702,0.011254811535829698,0.37276015407755253
136,18.0,1,0.09124067511707239,0.22883533727181324,0.3388875047819507,0.002546657638206902,0.009976941544806408,0.37641251857227503
137,19.0,1,0.07222856561592632,0.20964854070215488,0.4094598353556398,0.0008527073955247733,0.008049653495219503,0.3562958686668389
138,19.0,1,0.07327053281263136,0.21573112857740034,0.42518410939305146,0.0009584975785919637,0.007399361991254838,0.36319282215401616
139,19.0,1,0.07971352589872824,0.21749772214587557,0.3967184863165874,0.0008654621284227503,0.0075579104567584906,0.3729631537883492
140,19.0,1,0.06636003624337036,0.23233070151731228,0.40654575378432556,0.000954800271961192,0.008528114983773163,0.39022835752756113
141,19.0,1,0.06894938788185179,0.24320662109594804,0.44093627154327336,0.000984756173730257,0.00856274436077494,0.32939922247914943
142,19.0,1,0.06865639944304966,0.2369653156273617,0.38806184407650635,0.000916736777605586,0.007506524317041381,0.3313126558963133
143,19.0,0,0.08004472528700986,0.21324285956258401,0.43480209492406324,0.0009862095269606128,0.007412697523689063,0.32232487311890773
144,19.0,0,0.068864386274415,0.2242387824906593,0.3872051445333377,0.0010146430824554613,0.008160040908476331,0.3440376810305655
145,19.0,0,0.06940039926549667,0.21328269713761586,0.4067169596482411,0.0009913630318590745,0.007278682380748347,0.34541379891519414
146,19.0,0,0.07893094883837715,0.20573586399660782,0.39813552365426375,0.0008336780806036805,0.007341579747557922,0.38958095961318134
147,19.0,0,0.06558762088560492,0.21161880743116598,0.4480333649239796,0.0008410041639971263,0.00848768757595749,0.32054465137617066
148,19.0,0,0.07666906633757117,0.2051434255741188,0.4116896683895099,0.0008920601966488997,0.008524078140110618,0.3723421514098184
149,19.0,0,0.06877229629877463,0.205521835168913,0.417354495438803,0.0009459427642861956,0.007916345761286706,0.33842490259605
150,19.0,0,0.08192383979228494,0.23280871141642734,0.37238577812141566,0.0009859283129676636,0.008131111898552049,0.3205507617086065
151,19.0,0,0.07504160440941826,0.23313659353896224,0.42225806601601473,0.0009736203529386008,0.007325112340223501,0.37107937725424606
152,20.0,1,0.8938183286702844,0.06269245350675386,0.0720425374107624,0.12668299224044693,0.161159527014561,0.0831082919191415
153,20.0,1,0.8659162373764442,0.05791674355710693,0.06140015875681484,0.12488106895206619,0.17562934318639903,0.08025512115440725
154,20.0,1,0.851222947502362,0.06027779818358614,0.07265178181976159,0.11710569061758794,0.1651131774103254,0.08692760330919402
155,20.0,1,0.808584658108948,0.06692138017120977,0.07004380149995551,0.12613896180528114,0.15012705725790682,0.08815460673991676
156,20.0,1,0.8300994056691784,0.06792984525977641,0.06260262493647262,0.1312699917635976,0.16820021517071562,0.08767652075056621
157,20.0,1,0.8395235873582023,0.06405234560065587,0.06530646939120201,0.13623186750558516,0.15480813901892054,0.08810139318497229
158,20.0,1,0.8144571956885917,0.05766933569344515,0.06552553556580859,0.13783534565023442,0.1519026466819412,0.0824161608368756
159,20.0,1,0.8773013529094689,0.05861833360795904,0.06373210407497223,0.1300876001877925,0.17555218977036977,0.08126760253226686
160,21.0,1,0.8276297957686057,0.05733182303194046,0.05678943965850583,0.10873195896343352,0.15322383432619804,0.08001759649120246
161,21.0,1,0.9003266696632467,0.06343684799734818,0.05242786028283774,0.11343035284604684,0.17667386102885882,0.09040697638956642
162,21.0,1,0.9213084824977772,0.06569678224062366,0.054280266910125545,0.10926916176636109,0.1577087083401281,0.09010718860661925
163,21.0,1,0.9522445571884398,0.06535129579406747,0.05270320563950565,0.11678339164027174,0.15775377475219346,0.07946965947866705
164,21.0,1,0.8937956228615018,0.05662397375288385,0.05197165886708285,0.12455014026185818,0.16252759554564244,0.0829475286065784
165,21.0,1,0.8363768249766017,0.06908781931657801,0.04693197934977446,0.10421277852208236,0.16233375552188176,0.07881064738548425
166,21.0,1,0.9576091054885212,0.06475103038595723,0.05095017951618905,0.12129227526045419,0.18354755110473792,0.0901048162555065
167,21.0,1,0.8880690854722876,0.061318037913143685,0.049404950318623665,0.10857278026088037,0.17945441765045186,0.07822645978748496
168,22.0,1,0.84752974137347,0.06999254235872251,0.04134594378528898,0.08881418313911464,0.1300701864935786,0.0808497884461318
169,22.0,1,0.8295056338315779,0.06582312802898033,0.04508149523639496,0.08225041750444831,0.14401126171373776,0.08723997144262616
170,22.0,1,0.8580887422146796,0.06631696013071842,0.04488322587706357,0.08978879915160953,0.15365984310398448,0.08847247597650612
171,22.0,1,0.9149098346295684,0.06019724727119871,0.04094150778212965,0.08474433163388884,0.14900491014241052,0.07762087048752826
172,22.0,1,0.8673388330150329,0.06787670607002179,0.04331252718695763,0.0886697464159034,0.1375960192496997,0.08303323273823932
173,22.0,1,0.8363803637975684,0.0641808546711766,0.042071146394841094,0.07725010593744944,0.14511230814945209,0.07871943962643062
174,22.0,1,0.8622088656151672,0.06208973734762206,0.04145769694547151,0.08844183502093671,0.139187250286433,0.08327941924167409
175,22.0,1,0.8235609727657313,0.05852317609185652,0.046229229292850116,0.0867859189613956,0.14851963121992745,0.09418348918775456
176,23.0,1,0.887049642322514,0.07417358151942029,0.02885244269085118,0.05549363468647447,0.11245330161513338,0.08629870788121398
177,23.0,1,0.8292788110456822,0.08112257016338283,0.03384075275382188,0.04835791239796409,0.12072183812101579,0.09244586247164444
178,23.0,1,0.8521750092582642,0.07709098910297345,0.02905425788605318,0.05562616827415038,0.1254328514477133,0.09939629319551092
179,23.0,1,0.8347164972499964,0.08297946679427361,0.030967478533013692,0.05333469683850603,0.11415048436612951,0.09470890680888426
180,23.0,1,0.9091098419214998,0.07720680691115264,0.03093403505879393,0.0484662017911809,0.11378417511208111,0.08650222721909394
181,23.0,1,0.8277569047178047,0.07167382067870587,0.030164118372972993,0.05115241040106519,0.13368049130968299,0.08947962492426116
182,23.0,1,0.8585372232102605,0.07002004303379304,0.028413739960523866,0.05306256865780686,0.11859006213514518,0.10088466515264022
183,23.0,1,0.9054451132152491,0.08308666843468115,0.030268519215714433,0.05354194028078868,0.1273890034593229,0.09709163916683146
184,23.0,1,0.8686120174259093,0.07720923026183893,0.028598171762411504,0.05584471732943322,0.11510899660263488,0.10044302029376424
185,24.0,1,0.9264138930816964,0.09808764381881652,0.024960767908648263,0.027190167098737138,0.10595299575785824,0.10636608580875298
186,24.0,1,0.9795408716083598,0.09985776230622874,0.027666615690518804,0.028381931191235544,0.09468067785166466,0.1024101467977552
187,24.0,1,0.8235385303718966,0.08471743070243089,0.024758117877318152,0.02735340597561633,0.10145067428968269,0.10047719250618235
188,24.0,1,0.8779012374311649,0.09038077042608128,0.024756569660699633,0.02512386791573522,0.10578768422910988,0.10368253141838432
189,24.0,1,0.82156802375637,0.09160975497419332,0.028628539158155098,0.02928090701768507,0.11273987767635364,0.09866062902977114
190,24.0,1,0.9185236924216988,0.08882499083546508,0.024162204492654302,0.025432887910423346,0.10350662324563692,0.10887944406598822
191,24.0,1,0.8805280076767885,0.10021772904513863,0.029829386448064352,0.030464234085171762,0.10657338702585203,0.11953680230552179
192,24.0,1,0.8890867319024743,0.09481339227210321,0.02982350843951465,0.029385981417368083,0.10730550642926288,0.11137078308358447
193,24.0,1,0.9367791380308608,0.10085923601366895,0.024365474667966062,0.02853701327807458,0.10551268004496339,0.11698559239504747
194,24.0,1,0.9427734594273197,0.10261634970827414,0.02918459437799531,0.02870059396247839,0.1125645483982266,0.10230287730208089
195,25.0,1,0.8479543170193622,0.09514089096523562,0.026185151101526236,0.015585895946526335,0.10230665063617513,0.12487851699066686
196,25.0,1,0.9596107635528904,0.10219327841228543,0.022912239981846817,0.015378715290589238,0.10572028394701978,0.1378485864347166
197,25.0,1,0.9257378225205745,0.10536603645133273,0.02607496927437575,0.014909146156921231,0.10679850675160862,0.13397835992286636
198,25.0,1,0.8176379807859843,0.10333539784311224,0.023619804829040417,0.013875585769504881,0.10673918051467089,0.12565299034424013
199,25.0,1,0.9289276534305136,0.0968597927268973,0.025246210831490777,0.014184539725744919,0.10540434178674468,0.13566872363924096
200,25.0,1,0.9294769258593926,0.11268629664667872,0.025103694638432816,0.01410564805107842,0.10610044085317373,0.12311634845694937
201,25.0,1,0.8119959684333973,0.1072684950747624,0.02644292481878697,0.015310040749874864,0.11601149587201444,0.12965648131974175
202,25.0,1,0.9652691020025512,0.11021299527812918,0.02203758081651949,0.014418875295679446,0.11518086553681917,0.12171452067746263
203,25.0,1,0.8753899206576188,0.10949093605262357,0.02475500739931318,0.014297557409722236,0.10166447471246537,0.12504265367433598
204,25.0,1,0.9159217520443482,0.0968810420921705,0.02481314117294432,0.015464396237669886,0.11163949075349966,0.1134973111681992
205,25.0,1,0.8300374650466849,0.09956309545772712,0.02632287734695393,0.014492400674867633,0.10262087553375882,0.13125308515545875
206,26.0,1,0.21982749307144506,0.4495510878859222,0.3600352396589516,0.12626865841368817,0.06589854866594888,0.4241509209816316
207,26.0,1,0.22112331541103053,0.4762940356996632,0.35529550976926094,0.11215747720934292,0.0574756582947747,0.45835776150543117
208,26.0,1,0.22637450288830754,0.42302814549177425,0.37459434076441644,0.12867017548985532,0.06214396359642508,0.4178231580795943
209,26.0,1,0.23575766838740475,0.49994053562966784,0.32718576535559096,0.11678427758932239,0.05999828248512028,0.4305344716488599
210,26.0,1,0.22167978537465013,0.4954091528748259,0.3709945777144892,0.11366192931292148,0.0675899042721018,0.49709822733258235
211,26.0,1,0.2321063729299561,0.5030921685745845,0.3648823272638385,0.12331951665810617,0.06891690360308085,0.49417175367388727
212,26.0,1,0.2460778816326849,0.477844421315032,0.34089758555019584,0.1260168699347942,0.06193730507966988,0.4320201962755948
213,26.0,1,0.2400763503765433,0.46936600776471665,0.37759277114368806,0.12401386962875502,0.05838635953026649,0.4609026240777164
214,26.0,1,0.2507172713227722,0.41705509498054943,0.3738566489665602,0.1311140150063812,0.05927868123919878,0.4568451443222643
215,26.0,1,0.22338077718942206,0.47564400243264643,0.3725051411863306,0.1136166529847954,0.06036863561756544,0.48510467101514565
216,26.0,1,0.21739284477836263,0.4503881049015925,0.3944363338454826,0.1284108166602079,0.059478307827817586,0.4986025548620278
217,26.0,1,0.23856733960596047,0.4868312988614956,0.34531835829116386,0.1246774762711363,0.06655416353139727,0.49804746629035807
218,27.0,1,0.19147857227773754,0.45478374659162296,0.41776399189694735,0.0666041709490373,0.0279137236181838,0.4862627264365766
219,27.0,1,0.16080960509151496,0.4754315173655521,0.37732822334321575,0.0763297212344439,0.029590671727490366,0.4292707066704953
220,27.0,1,0.1713521779698379,0.4711090265147028,0.4187601622351839,0.06754047328349391,0.0315873749109657,0.48726249091190454
