rfuid,fid,Target,AGRI_AREA_SURR,FARMS_BLOCK,INDUSTRIAL_AREA_BLOCK,NAT_AREA_BLOCK,SIARL_2_BLOCK,SIARL_9_SURR
5435,330.0,1,0.7864743628119882,0.1484710074060608,0.20061780088175657,0.036639485360343005,0.18061651408845583,0.6472703276101971
5436,331.0,1,0.7842933827416557,0.15243169629955944,0.22315398980771442,0.0349026469336218,0.1325349893718851,0.635090488993936
5437,331.0,1,0.8491916873364223,0.13750729292487512,0.18661235257761927,0.03988797404967427,0.1411262680077154,0.7042428261930049
5438,331.0,1,0.8404502505721354,0.1368935679885806,0.18945572548100326,0.03718143609565773,0.14128670588979161,0.6308620316127583
5439,331.0,1,0.8568655377296368,0.16222737427674838,0.18437336972615267,0.03817867302064828,0.12852710892987457,0.6228404746664351
5440,331.0,1,0.7712582309637829,0.133934059330869,0.20275005835753615,0.035859421795724974,0.11831572128085825,0.7025521538263857
5441,331.0,1,0.7540992845783315,0.1431134564844002,0.2117846940880164,0.034312410500481866,0.12063918226009597,0.6105160349523813
5442,331.0,1,0.7984181246446378,0.15354585654750225,0.21781461901355934,0.036056846555914165,0.14069518713712753,0.672296432968535
5443,331.0,1,0.8538990124659154,0.16035730278303276,0.20710550436288455,0.03846836696891737,0.1415992110051116,0.695234279632322
5444,331.0,1,0.8037098307228907,0.1608782745920438,0.2189454897316265,0.04018135946179282,0.1431179757127735,0.6051070914429739
5445,331.0,1,0.8626934154955714,0.147706045649586,0.2136916143318115,0.04240994586725779,0.11951890902836994,0.7033973639084439
5446,331.0,1,0.7566225405883175,0.14436950117495362,0.2208060616339305,0.03450868149109564,0.11895161493695225,0.5869925963937935
5447,331.0,1,0.7544647095926975,0.16116371628118234,0.20606514462576075,0.038483799835911284,0.12162435779871021,0.6094497096148381
5448,331.0,1,0.7968232366464691,0.15332464374552832,0.2102416439414419,0.03547764979208952,0.12479832913385215,0.5929783599617147
5449,331.0,1,0.8217738964588748,0.16347312131031475,0.19876391044740666,0.040654165200067684,0.14148196469004118,0.6275164658262143
5450,331.0,1,0.8321991096533388,0.16188324559420414,0.1844173137157028,0.04121395336805822,0.14168643427462632,0.5936966815429721
5451,331.0,1,0.8260085792276528,0.15788736768846512,0.1855739512996815,0.04269108982689221,0.13086160627851406,0.685856584687695
5452,332.0,1,0.7377537582863445,0.17262966286004447,0.2146196839254618,0.04222958451442707,0.1122449636071724,0.6803808280478094
5453,332.0,1,0.7303831140371958,0.16973462557317942,0.2143011010267143,0.038057140472422736,0.129220132238222,0.6358637287427462
5454,332.0,1,0.7938603405213195,0.17603336402538214,0.19233428870800856,0.04098192697606683,0.11921628732402705,0.6676712822290952
5455,332.0,1,0.7921352974138719,0.15146613369576667,0.18655017511730612,0.04083716283670466,0.11185402016338519,0.68701162149927
5456,332.0,1,0.7623485045839813,0.15220982043141246,0.1817200154041834,0.04302671699927212,0.11046971649831401,0.6463928181150081
5457,332.0,1,0.8660574666948315,0.15996959761431748,0.19402788619626993,0.03481196482578679,0.11558695641479869,0.650312903002018
5458,332.0,1,0.8504468680054951,0.15294764888795642,0.20780773036969533,0.03898973351619529,0.12774880955468165,0.6685190479607661
