rfuid,fid,Target,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,NAT_AREA_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK,URBAN_AREA_BLOCK
141,9.0,1,0.8418365655734933,0.055627693772455314,0.047754571946464826,0.09211184151995082,0.15858557837562254,0.0699011612275749
142,9.0,1,0.8669194815351434,0.06424869158774796,0.04965236293029217,0.09194284480246132,0.16577839378545917,0.07680578086454726
143,9.0,1,0.9515456917544043,0.06234155463633302,0.046529832556342,0.09575827946101138,0.1565627466090395,0.07135769822212167
144,9.0,1,0.8808177748052822,0.06269272011006449,0.04618904901328382,0.09986315950334201,0.1599416362371705,0.08076098939182513
145,9.0,1,0.9211814345848521,0.05413905691623145,0.0477490096076472,0.08791111862694466,0.16242849613045868,0.07449954495476964
146,9.0,1,0.868909041780744,0.060191203079549206,0.0516456834313049,0.09618989020759008,0.14464842110627654,0.08277457661216527
147,9.0,1,0.9743766382825221,0.05821687982679787,0.05044726669804677,0.0855492607928633,0.14695663043355656,0.07109667724656715
148,9.0,1,0.9454114595212729,0.062460354995258587,0.04833873229061,0.09592006430513836,0.16184070540046566,0.07112667532543193
149,9.0,1,0.9593920651319329,0.0631293306532946,0.055256677285365687,0.09436968452459671,0.14684488766633072,0.08015245509253402
150,9.0,1,0.9001159920503335,0.05890304044117139,0.05534145071560379,0.09603118188131578,0.16697912248724917,0.07680841207540516
151,9.0,1,0.9393688164097019,0.06120071782236144,0.05037170207081277,0.10033229147411891,0.1426304351166035,0.08119968708039116
152,9.0,1,0.8782755894934666,0.05348650457911838,0.05168301527441125,0.09986327929348993,0.15867750731709454,0.0822648068408925
153,9.0,1,0.946706715827676,0.05262655214100376,0.04723627640655718,0.0918849934360952,0.1491347949870735,0.07600692154486229
154,9.0,1,0.8094675303851728,0.06078499297360748,0.05127004378768607,0.08993123285450412,0.14725992419103417,0.06947601570773979
155,9.0,1,0.8587020609263648,0.05681715072105511,0.04818241342254324,0.09619794580692917,0.15379668787123157,0.07984021488350836
156,10.0,1,0.9395642121298192,0.05765624871964679,0.04108453065006929,0.067260198863394,0.13022680452684748,0.0686890361483261
157,10.0,1,0.9826515182917687,0.05693653714846321,0.04639783778544784,0.07526932520114235,0.13409564662610746,0.0702678446254153
158,10.0,1,0.9453128027121621,0.061329320256057245,0.04574385989053193,0.07681515152378016,0.14388419540170527,0.07941671571684061
159,10.0,1,0.8752802711533759,0.06420655586815562,0.04427677391344629,0.07319912291438223,0.14622955339421093,0.07824747053956865
160,10.0,1,0.8181245602114325,0.06233759141937159,0.041365522258258014,0.06979058492848857,0.1214471647819525,0.08000649344791265
161,10.0,1,0.8622497799789441,0.05317512622712557,0.040396972205551746,0.07517143071512691,0.12710853443468506,0.08299661215590703
162,10.0,1,0.9162311021309463,0.06149989509825837,0.03978276695999423,0.06322792665605888,0.1384273533402416,0.07629945987648039
163,10.0,1,0.9655626179352123,0.06122139596933001,0.041605139923005165,0.06416716488719962,0.14209689660585778,0.08021435241199952
164,10.0,1,0.8807015275587509,0.06249941280527441,0.0423848689876328,0.06817455408424845,0.12681014857148182,0.08156728127123149
165,10.0,1,0.890679468661295,0.055857373908723695,0.03986193317616021,0.07145203944122999,0.13706851770036899,0.07547886645866164
166,10.0,1,0.8380243332380496,0.06198994445528511,0.03878488818652567,0.06465307332609734,0.13636901448887437,0.07302925086703388
167,10.0,1,0.9717876316381491,0.05332570154725875,0.03955592284308174,0.076578968200428,0.12549481275278518,0.07723661551611152
168,10.0,1,0.8900778011401137,0.06296871346458151,0.038857977126034844,0.06398017146285273,0.14241311315419533,0.07447219322468278
169,10.0,1,0.9892037199072193,0.05922722239075952,0.04780173431620328,0.07454812942949456,0.1431762195571474,0.08377741803079272
170,10.0,1,0.8105061736766029,0.06316410386168361,0.042753691036321644,0.07523478528355988,0.12270529523099377,0.07013268298758686
171,10.0,1,0.9171006205481452,0.06352989192917918,0.04648603849172259,0.06439217145398832,0.1432362396338571,0.07640288326374599
172,10.0,1,0.9905364366169964,0.06425150269221136,0.04300223090753269,0.07352580680858718,0.12665745458886296,0.06958763653379936
173,10.0,1,0.9344324097242813,0.052554294918760666,0.04207457112209677,0.0746957720584043,0.13567986083912092,0.07404725384778245
174,10.0,1,0.9303652216316967,0.06277617941272455,0.047047615391719186,0.06579422737358773,0.12203833411186128,0.0751210195438761
175,10.0,1,0.9536551231680368,0.06116729853906785,0.03951126079845401,0.0722563936232881,0.13771050393957196,0.07232705143807891
176,11.0,1,0.9691120333498148,0.05721704272971265,0.0361407429868809,0.04664432026274955,0.09729693606604108,0.08202974512881425
177,11.0,1,0.9830216563570464,0.06020632412224027,0.03585837498250032,0.04541582888758923,0.1077351754281963,0.07222296395255916
178,11.0,1,0.9783623864589583,0.06847889002812345,0.038411930399558626,0.047737570548765866,0.11438437601856778,0.07433350272457555
179,11.0,1,0.8586198514596257,0.05734223179501258,0.03746639560621039,0.0458605104280822,0.10398554479098253,0.08299393941980962
180,11.0,1,0.927819699298837,0.05837656329709578,0.03939721629652749,0.051870394653378955,0.1002021374237845,0.07858219469270199
181,11.0,1,0.890112646214498,0.06368564020269399,0.03885462592816044,0.05117826363261663,0.10758936416958599,0.08457490768137178
182,11.0,1,0.8465675474849955,0.06175065300404413,0.03839211249876467,0.047041998855375966,0.10530623261484177,0.0766487203150905
183,11.0,1,0.8153201074476176,0.06111456828379507,0.03394219999868308,0.0498294528282316,0.09608754621530785,0.07672715577937414
184,11.0,1,0.9116376027164872,0.06502842127235033,0.03451631095635992,0.04796559133219266,0.11052623144179625,0.07259978199134634
185,11.0,1,0.8412313763133416,0.06901088373034348,0.03974881449545891,0.04713205045632379,0.09818983276904744,0.08258091901385882
186,11.0,1,0.8209453960921468,0.06885371279222671,0.040002272925911596,0.04898616734256992,0.10745456758714014,0.08755106878408561
187,11.0,1,0.9236137663511909,0.06700543437333117,0.03921674677270395,0.05293097452004709,0.10701862041789127,0.08849859586423861
188,11.0,1,0.8322680130960933,0.0615022971806707,0.03642150226598011,0.04359494623910181,0.10472940259382321,0.0761521460804397
189,11.0,1,0.8206974426151624,0.062038228939618245,0.03772625353281888,0.04733316683196009,0.11663770132166633,0.0832454485142005
190,11.0,1,0.8792077287112321,0.06569983929569827,0.037198122254927336,0.04538520816667573,0.09641910521503802,0.08622042365967483
191,11.0,1,0.9249344574654927,0.06295329954944442,0.03357613841895456,0.05153982139607631,0.11046662692713209,0.08408140495036207
192,11.0,1,0.9256162006977708,0.06897984795593097,0.035044457155564285,0.051997085621595864,0.11483575934391206,0.07938041084706951
193,11.0,1,0.8296120840414518,0.06903450534214631,0.03632478116507115,0.04413349678894651,0.10227831441826385,0.07879674490723695
194,11.0,1,0.8161739477876295,0.056887538780795895,0.036455262958261986,0.04586853565434489,0.09984851377039132,0.07851661680586149
195,11.0,1,0.9399624249427889,0.05769925288912442,0.038679647546586385,0.05100414656971255,0.1088863649064599,0.08051541465933636
196,11.0,1,0.8466167194100336,0.06912863244288495,0.04003411257767998,0.04778805671420462,0.11003884532567434,0.07233391254003599
197,12.0,1,0.9349265303889014,0.06786556901157144,0.02647342867327135,0.02829367875010132,0.08528563535510572,0.08488004558624443
198,12.0,1,0.8416763165290791,0.06896394335907585,0.02911016956510595,0.03354971228468067,0.0909228100195888,0.09566959913190397
199,12.0,1,0.9051460073758071,0.06786826394421082,0.032026521735798306,0.02868017920439845,0.07740391283755281,0.090409727594838
200,12.0,1,0.9049783494732038,0.07100568918968805,0.03168680186105016,0.030704752429778912,0.07969404995062096,0.08548305563134838
201,12.0,1,0.8874460205903886,0.06434323608923594,0.027511292520523256,0.031160532190138694,0.0919803071993436,0.08450197118296561
202,12.0,1,0.823791941511109,0.06889179692733091,0.02653432130717978,0.029595604290907535,0.08999267156345675,0.09718731282173945
203,12.0,1,0.916316347191159,0.07532865107581622,0.030744876176793744,0.028518765155481268,0.08788624285951055,0.0965344719167775
204,12.0,1,0.9916839218050147,0.06729013224576848,0.030948569090290787,0.03173159096093093,0.07625994548587246,0.07959656049626108
205,12.0,1,0.9716550893426805,0.07452185918057748,0.031275585088779125,0.0323145254512954,0.09120130207792565,0.09726993758433038
206,12.0,1,0.8594476467590069,0.07720416940625442,0.027600086621471905,0.031024266179226653,0.0902616558248707,0.0918399262655789
207,12.0,1,0.9407793650730867,0.06502823738501867,0.03149332941755263,0.029524763258802857,0.07662943209621158,0.09067295115581644
208,12.0,1,0.9073736587965111,0.06485816333097671,0.02820813918485256,0.03137001376225921,0.08575453893295315,0.09643035636466125
209,12.0,1,0.9631961318646494,0.07417788541090774,0.029144218946851163,0.03219299044917613,0.08552953782922318,0.08493853952519828
210,12.0,1,0.8777577881357707,0.06574718174119477,0.03184327044721172,0.029592348322184152,0.07807664919211614,0.0932727428378065
211,12.0,1,0.8555552169026204,0.0775468215549414,0.030700826929396293,0.029664639391020566,0.08179770896955198,0.08261391578539144
212,12.0,1,0.8875056225755512,0.07766067631672902,0.02700191792077526,0.029641000947242424,0.09059131497680657,0.09023291922467234
213,12.0,1,0.9409597800453872,0.07310679626661921,0.02954399963268671,0.0317238117443897,0.09058770688989326,0.08211694973211027
214,12.0,1,0.8889966501382622,0.06396334997512206,0.029581496557626614,0.03088606490195927,0.0794661511893314,0.09313782908109458
215,12.0,1,0.9729213011816229,0.07274955842841256,0.028484721773440424,0.030906786358969103,0.08770559154433885,0.08792956471035301
216,12.0,1,0.961871840480936,0.067599379264789,0.030671144409757732,0.03304585952904328,0.07902071021700198,0.09415791223370612
217,12.0,1,0.9030309161639136,0.07422086407079241,0.03257572197955624,0.0283677720952987,0.0773574052534343,0.08694818713933763
218,12.0,1,0.9006201879579051,0.0778821120475459,0.028618866784205603,0.02964382598786568,0.08215108723887163,0.08411309726776445
219,13.0,1,0.9879436774425203,0.08208289354353535,0.022275340059834135,0.013476082829982463,0.08805020039684759,0.10891667659958885
220,13.0,1,0.8456785285050199,0.08042852993796026,0.022195334799220083,0.014392313904899607,0.08729707262980525,0.0969931521124495
