rfuid,fid,Target,INDUSTRIAL_AREA_SURR,NAT_AREA_BLOCK,ROADS_SURR
3510,202.0,1,0.9002681137438209,0.031080627605357184,0.7692028110260358
3511,202.0,1,0.8959732763547696,0.02471716872083319,0.8985561323025912
3512,202.0,1,0.9146378909389148,0.024874984766134426,0.7623105112557205
3513,202.0,1,0.806713563316345,0.029037093695554763,0.885458358781954
3514,202.0,1,0.8993204404305178,0.02675741928194534,0.8635909429461779
3515,202.0,1,0.7695192219405651,0.029417722383396672,0.9048459394102006
3516,202.0,1,0.8200756719762118,0.026983702904587452,0.8024848620517421
3517,202.0,1,0.8039334191876921,0.025201033574531198,0.8121578250629207
3518,203.0,1,0.7714616923559233,0.05763714624362248,0.9389467839492284
3519,203.0,1,0.8377206182101886,0.05257749651495232,0.9467582451041107
3520,203.0,1,0.764934332946438,0.04845564609339308,0.8499757393047848
3521,203.0,1,0.7120075019043394,0.052003512569377165,0.9504699996687149
3522,203.0,1,0.8407077032890766,0.05432288532324405,0.8264291054030881
3523,203.0,1,0.7691634932456243,0.04928448698475424,0.9447997488924696
3524,203.0,1,0.8330741201776353,0.05492417943954157,0.9544284805790246
3525,203.0,1,0.7242767506757904,0.05301778127331678,0.962386523633971
3526,203.0,1,0.7130907406767832,0.052600510522041594,0.9566061896498772
3527,203.0,1,0.7029269792139968,0.05444757422937347,0.8842492092040906
3528,203.0,1,0.8493310744645082,0.05348057581957194,0.7950959118574531
3529,203.0,1,0.8443719306524743,0.049493432568252164,0.9376632493508666
3530,203.0,1,0.7405380206337558,0.058703628565201164,0.8693228554028839
3531,203.0,1,0.8351926682694053,0.058947082571671576,0.80291380637461
3532,203.0,1,0.7209508731263048,0.06038260970496371,0.9332675553235528
3533,203.0,1,0.7795895576592432,0.05639915058831969,0.9413404751447341
3534,203.0,1,0.8262567225059945,0.052166201317893464,0.8649398180157284
3535,203.0,1,0.7524600051207531,0.0531850053921198,0.9167448082425239
3536,203.0,1,0.7038490614403845,0.05164286144602945,0.9213428353452128
3537,203.0,1,0.7171140046602974,0.0512976188192532,0.90205220040869
3538,203.0,1,0.7423259379305495,0.04868105699962811,0.7997201139117769
3539,203.0,1,0.8373327743575328,0.05948507980437409,0.9675919896016277
3540,203.0,1,0.8228911408902232,0.060305591839660715,0.9092866792915123
3541,203.0,1,0.7586193273473999,0.05043791595651194,0.9534725971215378
3542,204.0,1,0.6656349318113919,0.10438008907268967,0.8305307736729826
3543,204.0,1,0.6252299798742927,0.11047859355376068,0.9120684882384891
3544,204.0,1,0.5605890802635237,0.10701535559263699,0.9784791316144842
3545,204.0,1,0.6248240878603265,0.11003000206139794,0.8489650904801365
3546,204.0,1,0.5616319888983033,0.10544864167095463,0.8758788635240949
3547,204.0,1,0.6145470066597363,0.10837036884776045,0.8559143998412958
3548,204.0,1,0.5664636301350527,0.11698102063699205,0.9786388767334385
3549,204.0,1,0.6565374094610008,0.12348360072606386,0.860192535827327
3550,204.0,1,0.5638587239893771,0.12167121430784257,0.931582339183356
3551,204.0,1,0.6324545844983691,0.10566050544039657,0.886961053852628
3552,204.0,1,0.5917048368707798,0.12043967315759513,0.8516523339075562
3553,204.0,1,0.6598209273257959,0.10812973852041598,0.918361319959829
3554,204.0,1,0.6702935295190675,0.11785611672497523,0.9387991080234998
3555,204.0,1,0.6426768487859063,0.10355686891188609,0.8258558724971438
3556,204.0,1,0.6694620034912583,0.11470661350269436,0.8435818582286174
3557,204.0,1,0.5546419549875016,0.11631428286431668,0.9803877125433034
3558,204.0,1,0.5755432774669191,0.10647644043001048,0.8555514239158852
3559,204.0,1,0.6276360198016204,0.10937240765041138,0.8789019974127119
3560,204.0,1,0.620537300243043,0.11547785741742837,0.9351055437488923
3561,204.0,1,0.6525293575972065,0.11141905262195474,0.8042213045380874
3562,204.0,1,0.6698453291849779,0.1108134300563885,0.8859661320821612
3563,204.0,1,0.5633318896511645,0.11290791056960814,0.9040196310180961
3564,205.0,1,0.43953902440494247,0.22978586134023402,0.8010597127133946
3565,205.0,1,0.46594596531778903,0.21624098236600567,0.7693255495967174
3566,205.0,1,0.44106116184843563,0.21196649080253527,0.853663342007989
3567,205.0,1,0.42458994559460506,0.19303061788145945,0.7854998859984045
3568,205.0,1,0.42533513090688213,0.20424051779640223,0.9109591640579995
3569,205.0,1,0.43631738582548385,0.2014828793450614,0.8823091505220689
3570,205.0,1,0.4556952368240772,0.19392623890716748,0.8718559484488653
3571,205.0,1,0.4787046975849182,0.22810309980792182,0.810467857972727
3572,205.0,1,0.42446273698674153,0.22374129241547946,0.7517075000675846
3573,205.0,1,0.48067535942803835,0.20671438933270228,0.8107308560974076
3574,205.0,1,0.4444414849212994,0.20520124911165066,0.780898220408938
3575,205.0,1,0.46477577312201396,0.20598732488287635,0.8215135437309635
3576,205.0,1,0.4728080815685033,0.23058361794744087,0.9187428239785416
3577,205.0,1,0.4050714166590106,0.19943687909642166,0.854928667663962
3578,205.0,1,0.46510288404886063,0.19799210307345844,0.8082606905262606
3579,205.0,1,0.46423134175369885,0.19405740920246353,0.7582954383708486
3580,205.0,1,0.4022404978659956,0.22171097098156833,0.7806553692215322
3581,205.0,1,0.41199581159854937,0.2206773041245089,0.8528707589731468
3582,206.0,1,0.31055114500040887,0.3226936165146957,0.7424183400626413
3583,206.0,1,0.3060084232697767,0.3461733721510947,0.6511913487433115
3584,206.0,1,0.30340571412476847,0.35842149945084556,0.661488025188771
3585,206.0,1,0.32127710731303544,0.38471215377377865,0.7049752319986449
3586,206.0,1,0.27130046415039166,0.334432629604018,0.6893431417793672
3587,206.0,1,0.31574470713470043,0.3536205697240361,0.7343820276118733
3588,206.0,1,0.2836735387707868,0.33859914949194114,0.7282051449544092
3589,206.0,1,0.3123287217726807,0.3191723141092464,0.6713032894497358
3590,206.0,1,0.3029587277465324,0.3858339258844549,0.6394680041012257
3591,206.0,1,0.3048151128017899,0.34239466020341913,0.7476439257884336
3592,206.0,1,0.30011473544453304,0.3267771175647112,0.6515535395203558
3593,206.0,1,0.27672758373380923,0.35335907539476674,0.6986000806084792
3594,206.0,1,0.28418945800035006,0.35744361401722047,0.7235272743236013
3595,206.0,1,0.3102402464540631,0.38203559549242305,0.646079138794768
3596,207.0,1,0.17107126410312584,0.530043904774616,0.5096354811993412
3597,207.0,1,0.19798916180585802,0.5090236977903037,0.5725948681614434
3598,207.0,1,0.1924962844442695,0.4610665231838355,0.519389994165151
3599,207.0,1,0.20106549588245368,0.528679914634906,0.5394724249736812
3600,207.0,1,0.18519744046413744,0.45727898814524043,0.5124565766790344
3601,207.0,1,0.18940797520534947,0.508319291636162,0.5158013504407637
3602,207.0,1,0.17727131643772157,0.5449181327079969,0.5474467558936588
3603,207.0,1,0.20165889353059624,0.49459227456756344,0.5298724048760294
3604,207.0,1,0.1704290487630264,0.5134368490529845,0.5534594692213497
3605,208.0,1,0.09882847898153667,0.6016337585904599,0.3623970697128966
3606,208.0,1,0.09992832712096955,0.5827859416762522,0.3383196670232302
3607,208.0,1,0.08588799219897403,0.5492879104839686,0.3674120121273768
3608,208.0,1,0.10228070847553657,0.5443039140887347,0.3502031166759839
3609,209.0,1,0.03563872299395576,0.6465069375526576,0.2805755653920008
3610,210.0,1,0.02161300389443955,0.5833341661442205,0.24134801972487807
3611,210.0,1,0.018502324433010704,0.5797870217053209,0.2735919092654269
3612,210.0,1,0.0206227265162131,0.6088481869080503,0.2590522778028215
3613,210.0,1,0.017382946559392286,0.5715205291190266,0.23982868412316893
3614,210.0,1,0.018894870151396733,0.5741202421091252,0.2419406701331711
3615,210.0,1,0.019094321768676377,0.62754561054752,0.22598528920175173
3616,210.0,1,0.018171140058390576,0.591691874723405,0.2692257788862716
3617,210.0,1,0.020127978918603986,0.6296112097042167,0.2420819053153789
3618,210.0,1,0.019911333144118363,0.6070009425010636,0.25568762944169776
3619,210.0,1,0.018844121128047987,0.575558604395158,0.2348506487302137
3620,210.0,0,0.01800795952678944,0.6553741466062823,0.23609189977872524
3621,210.0,0,0.01754074768585655,0.6060292442285244,0.22524372557617792
3622,210.0,0,0.02102817188181012,0.6393909805421497,0.2725628373311745
3623,210.0,0,0.020275834097101708,0.6541674210960756,0.24178029812108845
3624,210.0,0,0.02093963237418213,0.6486105927411777,0.2281860283334452
3625,210.0,0,0.021647757373263736,0.5473214699243784,0.24102665241280663
3626,210.0,0,0.02135818147758337,0.6425061536680984,0.2680309931485349
3627,210.0,0,0.020460848235700508,0.6273961082317853,0.2339967997884048
3628,210.0,0,0.020780332504097155,0.584766494568281,0.25543179231872387
3629,210.0,0,0.01761608040177774,0.5694729546460504,0.23134423408375662
3630,210.0,0,0.0198804137392149,0.6167250702713367,0.2502151481569352
3631,210.0,0,0.017804928468342657,0.5966529052663382,0.24453725298391513
3632,210.0,0,0.01780798744087729,0.5550026391956683,0.2640098176658376
3633,210.0,0,0.017394149188815714,0.6309850856678082,0.24911639465128782
