rfuid,fid,Target,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,INDUSTRIAL_AREA_BLOCK,NAT_AREA_BLOCK,ROADS_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK
49,3.0,1,0.8290595250313154,0.0673948534755769,0.03825985583472993,0.03142139730420665,0.36678257478603216,0.03233913113803614,0.09471957352124453
50,3.0,1,0.8728999290122942,0.0724245095856077,0.035497205199509094,0.03297973458634412,0.36991818340366905,0.03264175607089352,0.09651577968875265
51,4.0,1,0.8826525614230175,0.0684710784716936,0.04512454042689615,0.02617966583140349,0.3425606047443673,0.010288643841826362,0.07942345264507086
52,4.0,1,0.8202107104168759,0.07472786704905354,0.04903233148859605,0.026046960225083817,0.37262218251534723,0.011334728663766237,0.08517832347083729
53,4.0,1,0.9291340828737364,0.0728159519259907,0.04089336505594727,0.023980319101439756,0.32256137009614294,0.011337875816614773,0.08057883361442128
54,4.0,1,0.984524472759442,0.07498476522340186,0.04435768697194307,0.026613989442151608,0.37588217444260236,0.009646424647361996,0.07750825782254916
55,4.0,1,0.9126476556730378,0.07697291444559197,0.040939385480105,0.027453307940556147,0.35317976939958845,0.009707938160862512,0.07652603744403277
56,4.0,1,0.8508841186588852,0.07753163615594051,0.04885412822379442,0.02547058681387413,0.30992275706198186,0.011235637547145991,0.07487382435368009
57,4.0,1,0.9908995264674286,0.08183665280614756,0.04673695115190168,0.025579388688234627,0.32889668804687244,0.011260654869214867,0.07887717961978931
58,4.0,1,0.8715842286793329,0.08068661858271471,0.04530584743389979,0.026749785215874466,0.34781745813054915,0.009527980463784782,0.07218510776558842
59,4.0,1,0.9266456406877174,0.07107864153243347,0.04470651549993325,0.02712835794831391,0.3087258840619635,0.009511874894794646,0.07560616975445923
60,4.0,1,0.9308776569974412,0.07744121834866279,0.04297075933083995,0.028694059740701956,0.3665188235855244,0.009420742965496394,0.08445879262818297
61,4.0,1,0.8712997239850534,0.07258718095441982,0.042612081731112146,0.027760232341801132,0.3521198116313833,0.010403518362533087,0.07817641211433743
62,4.0,1,0.9655340223425634,0.08252659786899125,0.04431582041675007,0.026954323929230535,0.37345009993533235,0.011083193865480267,0.0786100843373801
63,4.0,1,0.8353329787802157,0.07502302500959715,0.0408609946731749,0.026850014267543007,0.3072496989549294,0.010769517183450839,0.08546619116023904
64,4.0,1,0.9728106965018962,0.07643012414311384,0.04053369753880877,0.024211501150905607,0.3686001535275388,0.009935580470850584,0.08302846725156147
65,4.0,1,0.9636262611192529,0.0731107700374528,0.04759477623921974,0.02537530981342743,0.37011500813299164,0.011286051323887167,0.07478838572313741
66,4.0,1,0.9048388213778814,0.07161547023616156,0.047692591847889085,0.02859288228780327,0.3152463338412806,0.0105295041121543,0.08576914068768159
67,4.0,1,0.8496575300485344,0.07915264146275808,0.04808084759524976,0.023739127113305253,0.3390733455600258,0.011187907889843694,0.07820367318468119
68,5.0,1,0.9707108125513323,0.07846675837153785,0.05290923763747807,0.018786347864390835,0.3572184623477961,0.006351848029702252,0.08904526820531322
69,5.0,1,0.8569326468622376,0.08975230626867489,0.04682322166885354,0.020179769352962628,0.36434259876873926,0.006116210826121405,0.0789720099892951
70,5.0,1,0.987010713547143,0.08134878854863271,0.05333758407862975,0.020542758743356766,0.34312186173091763,0.0064108098720498516,0.09220500525920317
71,5.0,1,0.9013158965390338,0.08966796408171047,0.05534187273521974,0.02064164435942309,0.3512896268166604,0.005465740205897125,0.09154403354808285
72,5.0,1,0.9572512293109435,0.0796854369295292,0.05299028697568921,0.018458810502167904,0.3445267177117296,0.006121047369434158,0.09019361378610706
73,5.0,1,0.9447331364364941,0.08322826709854397,0.04991400192041563,0.020021613520454205,0.35485849987737383,0.005532881716477583,0.08885878874639463
74,5.0,1,0.9194433273825685,0.08376844962312599,0.055674457601279044,0.022759867604606018,0.3144211819830147,0.005972520258330767,0.0867370028740581
75,5.0,1,0.9695448445973753,0.07999827981716645,0.049907511433706434,0.01984695485793569,0.31965822233913066,0.006494821160814344,0.08785569781829751
76,5.0,1,0.9865561249673064,0.08663697379131939,0.05113519976240892,0.021488732986210488,0.3414019267179703,0.0064824296527604165,0.09225324808973984
77,5.0,1,0.9613429454706989,0.07950767748867034,0.05374787418773876,0.020896512186089237,0.32739659427802686,0.006608935967690831,0.09262107822312826
78,5.0,1,0.9660149066960382,0.08440524952985538,0.049312767122341075,0.021886059850196763,0.3054842097691173,0.005482305850085319,0.07997869145270682
79,5.0,1,0.8891683708032349,0.08529965247208592,0.048448987023869,0.019811355317249334,0.312762715051875,0.006047534108771767,0.08485102030518846
