rfuid,fid,Target,INDUSTRIAL_AREA_SURR,NAT_AREA,ROADS_SURR
107,15.0,1,0.24392353394755417,0.36654846194820984,0.5243261690282709
108,15.0,1,0.27189293199547854,0.3950362158477488,0.5230605979371998
109,15.0,1,0.24160231048115577,0.36202584722349873,0.5656505014498685
110,15.0,1,0.2663865818859123,0.35937606188694093,0.5013664125906113
111,15.0,1,0.26611247987079095,0.38334087046711735,0.5456811534890111
112,16.0,1,0.1679965825668032,0.31494290480373505,0.5306492992773512
113,16.0,1,0.19607704014873328,0.32119142829040814,0.5451996854888231
114,16.0,1,0.17776545352952122,0.3428108489176246,0.472227504980356
115,16.0,1,0.1892746844205845,0.34592099112753555,0.5461286821659794
116,16.0,1,0.19204292107669713,0.3270876014560156,0.45224158049424984
117,17.0,1,0.13379445686533586,0.2795068487034272,0.4103453364441924
118,17.0,1,0.14944155156388597,0.29512963486241,0.4685297235702461
119,17.0,0,0.1294615265819291,0.2995366897245248,0.4856860623816347
120,18.0,1,0.11440355561079994,0.2724296944728005,0.47535832907377373
121,18.0,0,0.12669015247863222,0.3129841975425693,0.38702962009664216
122,18.0,0,0.11590077769804472,0.3120033255793111,0.413309056126478
123,18.0,0,0.10663395044354855,0.2718660727958671,0.4569791897081471
124,19.0,1,0.08937782269973668,0.2995043593336243,0.44501677176991755
125,19.0,0,0.10176780038360392,0.26927683440530414,0.39564261069605045
126,19.0,0,0.09273630537814666,0.26360615647843627,0.39063864664172315
127,19.0,0,0.09736128741003153,0.30869676019547887,0.4058161366882478
128,19.0,0,0.1000839705435587,0.3015491470281196,0.38992524772613607
129,19.0,0,0.09603747483617922,0.2546006636612807,0.40082169739710843
130,20.0,1,0.04984075214288155,0.2041154891937609,0.3800407329902315
131,20.0,1,0.044793587881870565,0.22934281935337733,0.36263350326995397
132,20.0,1,0.05106315058571966,0.24728952206073812,0.3776750701939145
133,20.0,1,0.04471660323652098,0.2202407636351068,0.4188036915317364
134,20.0,1,0.05003724414798649,0.2220011787304373,0.3470139025100922
135,20.0,1,0.04779770959335561,0.21475857561626757,0.40551337274443144
136,20.0,1,0.046211737352998106,0.25030739234825766,0.3562319611151349
137,20.0,1,0.04666372133885158,0.2296348702339151,0.39943589575320154
138,21.0,1,0.04255804205801955,0.1599483097795876,0.32195234650315857
139,21.0,1,0.04445334929290885,0.16135645607406954,0.3971476294064422
140,21.0,1,0.0461130538272897,0.17612476825486104,0.329380433610836
141,21.0,1,0.046778772016825336,0.17621201893037897,0.37065399093658635
142,21.0,1,0.03848560938335936,0.1702059792829417,0.31198468916499367
143,21.0,1,0.0452979997279202,0.17577720618476717,0.31840652513284085
144,21.0,1,0.04519639315401291,0.19097912538512854,0.34778389368470153
145,21.0,1,0.04609461234681085,0.19232843502711278,0.3855555442051624
146,22.0,1,0.0433712332451972,0.09704906061208726,0.3609931475809554
147,22.0,1,0.04022822807634198,0.09932685708122475,0.3242389706533313
148,22.0,1,0.040727667391020315,0.10485359528730538,0.3893365284428747
149,22.0,1,0.04888428116772838,0.09115215570963127,0.3510946355062652
150,22.0,1,0.0420281305972216,0.0916211024504072,0.366308499226156
