rfuid,fid,Target,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,INDUSTRIAL_AREA_BLOCK,NAT_AREA_BLOCK,ROADS_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK
32,2.0,1,0.9737377138768296,0.05264138330901812,0.03599068167384804,0.03987880178735174,0.33322205323002535,0.045377028315503345,0.10146050158393527
33,2.0,1,0.8830147881688627,0.06317007740367402,0.03323856825580024,0.038493622018043364,0.34017764579379955,0.04240342333817543,0.10429742666632036
34,2.0,1,0.9601152215424391,0.05576205380518713,0.03464305046142984,0.04194921525843735,0.30037859025128943,0.04464036453503242,0.09337464960759247
35,2.0,1,0.8681125492976299,0.05641253217455178,0.03142970156341862,0.042448326465573956,0.31863469557553464,0.04428470945796023,0.0995363613246475
36,2.0,1,0.8643466676774306,0.06063414543675851,0.03046309965417989,0.03544307166991611,0.33608294075517076,0.040102982331678375,0.10422329335404876
37,2.0,1,0.9100094121351575,0.055740928424252226,0.03279016013760171,0.039299529478876355,0.35841071963137083,0.03952096107962531,0.09164314809767778
38,2.0,1,0.9465330222471391,0.05740906206161877,0.03574711751796842,0.040421884911461745,0.3256110183192551,0.044603554908769896,0.10547050762776723
39,2.0,1,0.8564373584607992,0.054996364166591746,0.0355798427801469,0.04012823850174728,0.3281074238660837,0.04090391196856227,0.09252335092679684
40,2.0,1,0.8855450668539318,0.05603671331343378,0.03298398335754268,0.04313561818962371,0.32486441454061915,0.04534371822641339,0.09838520884664721
41,3.0,1,0.8455806269378784,0.0632098901166055,0.03441324201653596,0.02927351480982161,0.3518827056952555,0.029376756146202394,0.09352151297987467
42,3.0,1,0.9954824026679951,0.06333203391608092,0.039508949989984894,0.030369056364820256,0.32251953308238557,0.02637916866080027,0.09261112109570613
43,3.0,1,0.9074486360488007,0.06782716786559288,0.038533020272387246,0.030902140939407772,0.3331114209889685,0.027472348609345894,0.08294099570815701
44,3.0,1,0.9451786547752982,0.07114197809625682,0.04143444964655959,0.03129174421996504,0.30423905279500213,0.02764183293953181,0.0944874034815427
45,3.0,1,0.8536314186384036,0.05961098686314542,0.04024494025752838,0.03525499581340649,0.34297009686614194,0.027751396620662554,0.08792042436122295
