fid,AGRI_AREA_SURR,BUILT_AREA_SURR,NAT_AREA_BLOCK,SIARL_2_BLOCK,SIARL_9_SURR,FARMS_BLOCK
739,0.9372576718936214,0.13233033374862285,0.01948694075026784,0.8216604746091053,0.16019137575584702,0.16183339800199173
740,0.9158957911959209,0.1331798264672006,0.02894982755630623,0.7286189739985188,0.19263950838962343,0.1601349726118072
741,0.896471545699593,0.1359333713237069,0.03571728903859551,0.652047679854968,0.21997328797443372,0.15888453860314075
742,0.9581579487201761,0.11473225100752286,0.016545402286676097,0.9156729553330331,0.1389189455787562,0.13990641757566674
743,0.9373521001171689,0.11599321503299692,0.023288716959017578,0.8560142666648403,0.15074274546958308,0.13470798438276024
744,0.9228757331400615,0.11890506608185075,0.028977190326571603,0.7966889819197727,0.1659470077956621,0.13340129985184465
745,0.9176557032138385,0.11355347517765256,0.02867978996461503,0.8034275529696349,0.16791172853971925,0.1342893509632526
746,0.9130446534309367,0.11488696599924311,0.030917127243067694,0.7859432218497723,0.17120215204496825,0.13268572763243766
747,0.900595925543671,0.10947250598023965,0.032647465236104886,0.7335078058191229,0.1903115378517759,0.13739803150771726
748,0.8921372099233196,0.1069696425033959,0.03456627157676995,0.6956169437635973,0.20245559798479984,0.1396476228760533
