rfuid,fid,Target,INDUSTRIAL_AREA_SURR,NAT_AREA,ROADS_SURR
108,14.0,1,0.0600830916970433,0.037563095803166066,0.3524838602761673
109,14.0,1,0.06099744579392981,0.03824851719526203,0.39615132817694515
110,14.0,1,0.06187948251598472,0.04041984074273217,0.33066567451933965
111,14.0,1,0.061607171852672955,0.033993916616466065,0.4051700128040162
112,14.0,1,0.05630261586453318,0.04178841820166153,0.3562743263155097
113,14.0,1,0.059047135458623154,0.03425437921350212,0.34257216954316344
114,14.0,1,0.06030144537105978,0.03921224155588217,0.3919600176731022
115,15.0,1,0.27818725024804053,0.34345104335213106,0.5397305901392931
116,15.0,1,0.2414708770929032,0.3650468522666442,0.5113261710362557
117,15.0,1,0.26896693920766707,0.3932431789421348,0.5569572952676938
118,15.0,1,0.23674131604853188,0.35334088991065327,0.5261244050427967
119,15.0,1,0.23962153410089895,0.38520679523912454,0.540865077851375
120,15.0,1,0.25028495048764393,0.39744904739425285,0.5394572436692007
121,15.0,1,0.2545448096721058,0.3548564315384885,0.5026417663227697
122,15.0,1,0.24947582701703608,0.40429204260377866,0.4894088733461409
123,16.0,1,0.1690585152901678,0.3244892919664134,0.4922990942161725
124,16.0,1,0.17043418226166226,0.3331354477698635,0.46308642294177466
125,16.0,1,0.18691001151924977,0.3585304270100244,0.43264665864375146
126,16.0,1,0.17299916376110733,0.35330425873240945,0.46963418218933434
127,16.0,1,0.18500883957049655,0.3243344554220983,0.4634779622529181
128,16.0,1,0.17359644412647715,0.34303191344440115,0.4609838525216249
129,16.0,1,0.19898371522207278,0.3360702706020837,0.4439208236460206
130,17.0,1,0.1487397378467199,0.2910483522808312,0.4447657499449016
131,17.0,1,0.14295683686372035,0.32218216348136136,0.4539697763241495
132,17.0,1,0.14731469551326926,0.2810735737240273,0.3797563551933198
133,17.0,1,0.15263811020062995,0.27933740836867627,0.4342880400992131
134,17.0,1,0.14281275804923657,0.2992477195042885,0.43102058028797974
135,18.0,1,0.1081775465590244,0.2841247414138734,0.3705464417006095
136,18.0,1,0.11823893137026678,0.2945917421901305,0.41460648687252266
137,19.0,1,0.09494967273439348,0.2639478496531798,0.3789019569235518
138,19.0,1,0.08741903375376729,0.296297574041994,0.3731506155889245
139,19.0,1,0.09304790407780425,0.29282953954467617,0.3466602351194563
140,19.0,1,0.09045815797595061,0.26334116783791434,0.39926667138601496
141,19.0,1,0.10486052798199348,0.2785194534605768,0.38177176524160283
142,19.0,1,0.08855947021814756,0.3071297195953024,0.3835683335348824
143,19.0,0,0.08954154075144083,0.2668153699580469,0.38134836852380866
144,19.0,0,0.09481576945266082,0.26385035922981964,0.3553239560492353
145,19.0,0,0.09466096938278268,0.2776990214785775,0.34210273575169897
146,19.0,0,0.10369606351564499,0.3000400580052005,0.37229851551218757
147,19.0,0,0.09275426203708886,0.28092377093019977,0.36694838888339487
148,19.0,0,0.09555432691207996,0.25406153995057806,0.4008848030683997
149,19.0,0,0.10533728222525518,0.25371855308305147,0.3640702737602695
150,19.0,0,0.10292193858179015,0.28385327989821,0.33034179899223143
151,19.0,0,0.09509294537001597,0.2642675592800342,0.3516703450046109
152,20.0,1,0.046525151967197746,0.20822190840456675,0.3172686590407581
153,20.0,1,0.043088467214935776,0.2126928281304713,0.3175012746359972
154,20.0,1,0.04546565841940866,0.24664429516561795,0.3392122599446598
155,20.0,1,0.042595379855533265,0.22751435815401122,0.3389762494089215
156,20.0,1,0.04383550146663689,0.2338016379343626,0.3237686489376344
157,20.0,1,0.051391949930728376,0.2164901358685617,0.341358933154255
158,20.0,1,0.04415596678404373,0.21402028949108093,0.32039053706886844
159,20.0,1,0.04907515407526341,0.22250099332611523,0.3398473378530068
160,21.0,1,0.04624935655868176,0.17687316073601383,0.290840170916313
161,21.0,1,0.038844539559586035,0.18138397143336482,0.3135237553913655
162,21.0,1,0.04683739523358599,0.18537402265911615,0.3188032613949195
163,21.0,1,0.04326765516630995,0.1908914543938294,0.31145984360679824
164,21.0,1,0.04140164841054604,0.1907284474395789,0.35846913827013427
165,21.0,1,0.04506734702439085,0.15938500190955424,0.3595702699899718
166,21.0,1,0.045624611593943556,0.16905437473467833,0.34708755110584666
167,21.0,1,0.04303832029871874,0.18512230000547567,0.36673848943104054
168,22.0,1,0.044222371216186884,0.09911111220917687,0.3160545560287574
169,22.0,1,0.041473270345864774,0.1083484285324635,0.3543797665613679
170,22.0,1,0.045482928109382,0.10751002597370578,0.3117415230951734
171,22.0,1,0.046807924708325066,0.10906770952611525,0.36095696002523037
172,22.0,1,0.040632732834578564,0.09341073062088259,0.3002332148269438
173,22.0,1,0.04148847100569498,0.1106256295707053,0.35598784347919094
174,22.0,1,0.04883430867291747,0.10429810308116766,0.31321603288903793
175,22.0,1,0.04151401691788418,0.10288956123572747,0.2993808435312388
176,23.0,1,0.051472179289339455,0.034359802697642494,0.35935117883904577
177,23.0,1,0.05726649474513204,0.04137184821766485,0.31363479836726166
178,23.0,1,0.056393313105925914,0.03465601846198674,0.33594552584866205
179,23.0,1,0.05266109102665055,0.035581558985366676,0.3202929262743417
180,23.0,1,0.055168277073156385,0.035166772331679766,0.3754549071712066
181,23.0,1,0.05219523339461155,0.03442348177943199,0.31559799472467676
182,23.0,1,0.05325043267492558,0.03859064967226048,0.3843290838124374
183,23.0,1,0.06078443651804065,0.04172795379206451,0.3548985569786432
184,23.0,1,0.05369349893300509,0.04062301930348048,0.3364495153667657
185,24.0,1,0.07521580376999064,0.024007281671717676,0.3240611024312033
186,24.0,1,0.06635669557763935,0.02321351783111698,0.3979505243627704
187,24.0,1,0.06610166368520234,0.02787124316778911,0.39162450003997945
188,24.0,1,0.07887441611739619,0.026540168429530667,0.35701998745723923
189,24.0,1,0.06540108762752164,0.029952610372127313,0.38810487317306175
190,24.0,1,0.06594131549966131,0.02850146751762043,0.3213527891992939
191,24.0,1,0.07578002749946015,0.025455569536038752,0.38849993869780775
192,24.0,1,0.07184271880749288,0.02336696208777737,0.34640596690332104
193,24.0,1,0.07654256845735934,0.02783895170894976,0.36225173921115195
194,24.0,1,0.0720795792482185,0.026412839656120398,0.36868344703388134
195,25.0,1,0.07993098116973554,0.02750396322067604,0.34418338800224213
196,25.0,1,0.09213497902681086,0.023983060583341067,0.4125867205031796
197,25.0,1,0.08783926974065084,0.02637366311789228,0.3309490931337795
198,25.0,1,0.08715545386801767,0.022739213573276035,0.391442393784014
199,25.0,1,0.08623330601116343,0.02172080503986629,0.40260995726909676
200,25.0,1,0.08894080150877662,0.02307450568655929,0.38410258408377607
201,25.0,1,0.08204427874223608,0.022485529424260034,0.3670269938644204
202,25.0,1,0.09064363293771555,0.024143617148289602,0.3966241578675148
203,25.0,1,0.093711324554481,0.026466586445845066,0.41397816659402886
204,25.0,1,0.07850694530703761,0.022364823614416367,0.33999333293761025
205,25.0,1,0.0813254865476848,0.02448216785678634,0.34911123910384717
206,26.0,1,0.5141078588715248,0.34085264350527295,0.6673300638782119
207,26.0,1,0.4733048049328494,0.379567496016669,0.6225038482349949
208,26.0,1,0.5044672015330894,0.39009223608177523,0.6221528353649554
209,26.0,1,0.5061407558194444,0.38731664517124387,0.5734327647489371
210,26.0,1,0.5537655486525411,0.3859126863379174,0.5634269504818608
211,26.0,1,0.46620306645629933,0.3606563428467801,0.5513097646416183
212,26.0,1,0.4989163959554962,0.37288849608722996,0.6548936183190716
213,26.0,1,0.544374388321832,0.3896160482213257,0.6805176202055362
214,26.0,1,0.5283528514183001,0.39344724531171016,0.5648313355835018
215,26.0,1,0.5573022950805264,0.36342617414340755,0.6403986221816474
216,26.0,1,0.5480339984608548,0.4020131944035109,0.6175977115069694
217,26.0,1,0.5566780771625691,0.38158893821393447,0.5548466911963034
218,27.0,1,0.4848642112914868,0.37702332904605956,0.5444748935396352
219,27.0,1,0.40075379151349166,0.3804980995303316,0.6161569649016949
220,27.0,1,0.42523042214066376,0.4393343392622869,0.645102888802877
221,27.0,1,0.4189411128716458,0.4148858706206382,0.5579008533027479
222,27.0,1,0.46255325358920035,0.3765346366057828,0.5639839719709916
223,27.0,1,0.39878739010896114,0.40151898128603847,0.6273315255828239
224,27.0,1,0.47136329065776134,0.41824656365709323,0.6656430303471464
225,27.0,1,0.4224133446780662,0.4276680030803518,0.5657096056155249
226,27.0,1,0.42251368756820773,0.4212546842765258,0.5554415178248671
227,27.0,1,0.47041999943318047,0.42692625261391703,0.6512746557066894
228,27.0,1,0.39976926915098443,0.44031091863698396,0.6147004171396372
229,28.0,1,0.3431476308540221,0.44074927523423835,0.4971534745373666
230,28.0,1,0.2968867181671024,0.3883607068319686,0.6167504739232116
231,28.0,1,0.3144856201644031,0.4051837187553202,0.5101645942126197
232,28.0,1,0.3043983753275632,0.4068397823518323,0.5308774761440566
233,28.0,1,0.3268795671519249,0.38728282242127043,0.604365379907746
234,28.0,1,0.3582547999925688,0.4385401807791726,0.571626549758175
235,28.0,1,0.3040336204133606,0.37446223431504977,0.5956019352247577
236,28.0,1,0.3552990473014835,0.4333081624444569,0.55314587452307
237,28.0,1,0.30602349996263983,0.4190603383302622,0.5624795197427571
238,28.0,1,0.3185331019698581,0.41764059631347367,0.5367746376663936
239,29.0,1,0.23638857603324992,0.39790635601529345,0.48252240668644975
240,29.0,1,0.2302290016624147,0.36863779573779143,0.5115311665236654
241,29.0,1,0.21897342986765014,0.392671949758282,0.46349054063453676
242,29.0,1,0.2056140859070043,0.4271456761680093,0.4891252933917524
243,29.0,1,0.2454923404884815,0.43012678604224863,0.5010194157805014
244,29.0,1,0.20734200186920704,0.4160501331463055,0.49276262689631195
245,29.0,1,0.2185395011730499,0.4342532260171636,0.472401838147187
246,29.0,1,0.2154541880891078,0.3728994756028234,0.5436917065614654
247,29.0,1,0.24273928929134764,0.3997811490311062,0.5555269053470397
248,30.0,1,0.14491536067210958,0.41018319582650303,0.46150921050694077
249,30.0,1,0.1506297146619632,0.39984108186308936,0.4548271795746146
250,30.0,1,0.15359141703749926,0.38445361217630264,0.4321675814716303
251,30.0,1,0.16707502504782334,0.4304046087216304,0.4352509237427877
252,30.0,1,0.16691608104400182,0.4042700023306879,0.49617838375647694
253,30.0,1,0.15751084087689116,0.4591459171464862,0.4450516828058829
254,31.0,1,0.10559860304156977,0.37368954082579653,0.41809180163990195
255,31.0,1,0.11383276366148376,0.37605529843215546,0.40360234040391696
256,31.0,1,0.11603425853114602,0.3835843225256034,0.3627110827201193
257,32.0,1,0.08168704269675937,0.4071611531127885,0.35562104607625666
258,33.0,1,0.05227060884999544,0.4010518463645427,0.35377031897226313
259,33.0,1,0.053921886807381504,0.4015835745979827,0.3370927964525098
260,33.0,1,0.04585343403039935,0.430924296574345,0.33161537950875936
261,33.0,1,0.05140949228226358,0.44117061921226075,0.3512788122943728
262,33.0,1,0.051917876755642155,0.4400022813027433,0.3374580306487432
263,33.0,1,0.05189349572500965,0.3885036227604242,0.3878653751491107
264,33.0,1,0.053122885359623145,0.41563934904697586,0.3315577445547054
265,33.0,0,0.04937703083994167,0.4144851030588499,0.35507739705995583
266,33.0,0,0.04530824070145443,0.39911702757821793,0.3721880740441304
267,33.0,0,0.04897557420432895,0.3695483899468477,0.3842313094223788
268,33.0,0,0.04878957124094826,0.44309157286713285,0.341141903951731
269,33.0,0,0.0483438841727682,0.37330112523838066,0.34642603242481146
270,33.0,0,0.04905219732736588,0.43354976750686414,0.35602992601497613
271,33.0,0,0.04904327720494722,0.367400981041995,0.4037738521773172
272,33.0,0,0.0521198222193467,0.40743198049709795,0.3575915845350044
273,33.0,0,0.044866552553918686,0.38884731545677426,0.35487480191845083
274,33.0,0,0.04989275345192105,0.40363779208621076,0.39944623613048813
275,33.0,0,0.053167877682349436,0.37403197747874634,0.3575462456964226
276,33.0,0,0.04570182708084299,0.37527888192111897,0.3215520466286012
277,33.0,0,0.045806330982542005,0.4028232996951312,0.4035162451051975
278,33.0,0,0.050081607973701356,0.3792287736870789,0.3382654485248917
279,33.0,0,0.049322955024366844,0.3913242913368456,0.3437875892065652
280,33.0,0,0.04434771634105743,0.36977110296868326,0.36920866166075605
281,33.0,0,0.05350292199872282,0.42632882793646554,0.34584752354021503
282,33.0,0,0.048530519264994604,0.4051345259015506,0.36600752780564705
283,33.0,0,0.04431130731588318,0.37894858120261443,0.37588382806784787
284,33.0,0,0.05114614180609037,0.3915699754687042,0.37641584378437
285,33.0,0,0.04563000151291754,0.37724690512695574,0.34232859791102793
286,33.0,0,0.04998626319570091,0.36751780199737266,0.3700313489046616
287,33.0,0,0.04866950243361252,0.41701334041271615,0.34859690915895175
288,33.0,0,0.04670590689374457,0.4101860539264226,0.3415143721608699
289,33.0,0,0.04503651161537467,0.4268065202544081,0.3601283945175313
290,33.0,0,0.04540698168446369,0.3613426875792044,0.4006091682080649
291,33.0,0,0.04850934541187158,0.43949496840868185,0.38191167733998577
292,33.0,0,0.050827930729028574,0.3860283384204187,0.3451855170399832
293,33.0,0,0.047572191655677894,0.39105673756556164,0.386999649857093
294,33.0,0,0.048480526226895304,0.42498398101811946,0.355929227579476
295,33.0,0,0.05430881177866521,0.44136231369320034,0.34186912967137234
296,33.0,0,0.04625179564427424,0.4384629092205592,0.39820036623525923
297,33.0,0,0.046914211299350576,0.42206169798781495,0.37656372614349276
298,33.0,0,0.049775078276642785,0.4233004616810803,0.37354952755879894
299,33.0,0,0.04834487082974209,0.37445730957496054,0.37991742130571826
300,33.0,0,0.05272671838653261,0.3671810089979379,0.3514851545249582
301,33.0,0,0.052654415133490486,0.4039853589321526,0.3872888203777182
302,33.0,0,0.05155221674622136,0.4323823109439489,0.335330441781123
303,33.0,0,0.04942623932163479,0.39587672908042193,0.3835114042849673
304,33.0,0,0.05082254458474624,0.44016717337373407,0.384795475429115
305,33.0,0,0.04557744496302919,0.39705797863238174,0.3823006543384686
306,33.0,0,0.049456746829591176,0.387638963900324,0.3651332376281752
307,33.0,0,0.05298823799843145,0.38168471495636425,0.36260646561095067
308,33.0,0,0.05033175520971551,0.4019790599226246,0.35498686522700645
309,33.0,0,0.05237765947746352,0.4118160817730824,0.393007965515149
310,33.0,0,0.05110796181225643,0.37876530035809014,0.36142175197878135
311,33.0,0,0.05126973186636398,0.43373086113227566,0.3422539340387389
312,33.0,0,0.04673300201727105,0.37740254309439686,0.3441513502606307
313,33.0,0,0.05274186381557645,0.40458346058645916,0.37449443614083316
314,33.0,0,0.04818778243340496,0.4194134946326397,0.36474561261992033
315,33.0,0,0.04798447889809271,0.4302318004975343,0.3696169350025616
316,33.0,0,0.05200496161550801,0.3886961736736594,0.3535675338744499
317,33.0,0,0.05336967455981207,0.3791645403973725,0.37433767709456467
318,33.0,0,0.05294242430980634,0.4328959333178772,0.4027198455835913
319,33.0,0,0.04751597147345907,0.42577075065444037,0.340025975081845
320,33.0,0,0.04653374222819577,0.38583198120505624,0.3831321912425747
321,33.0,0,0.0512652929518759,0.37211178449019333,0.3701827185751189
322,33.0,0,0.04475107913218941,0.40589651119199804,0.3983079764763237
323,33.0,0,0.04783792654568997,0.4323553113431049,0.34495889514642986
324,33.0,0,0.04672910817305196,0.42740394010263655,0.3371679078757739
325,33.0,0,0.045810291993701804,0.42667471192587014,0.38273793791973953
326,33.0,0,0.05106685046399598,0.3964789555398153,0.37186257003265855
327,33.0,0,0.050265885957208926,0.4404837468291232,0.39611094056629603
328,33.0,0,0.05290572279507471,0.40692171448804476,0.32997983096095784
329,33.0,0,0.05348613364362366,0.40669582536275567,0.37507004390586085
330,33.0,0,0.04970345764822843,0.4376784199505134,0.3241174055994561
331,33.0,0,0.053124330851583135,0.3839004133175626,0.3941998610758461
332,33.0,0,0.051259775012479664,0.37741041015196997,0.36769311176791863
333,34.0,0,0.03314200016849346,0.40755420863296504,0.3842307071050236
334,34.0,0,0.03460785525461682,0.4641854644858956,0.3744807756452954
335,34.0,0,0.032555396313765285,0.4592948338647875,0.382217820268289
336,34.0,0,0.031364612842591906,0.483307536911611,0.3393330702127347
337,34.0,0,0.031964200862857735,0.4569010717295212,0.32685684783965874
338,34.0,0,0.03311666625064485,0.40481276063579025,0.3264297356739013
339,34.0,0,0.03559099164315102,0.47573929742203575,0.33518568557433115
340,34.0,0,0.03749712618737068,0.4417860590964053,0.32403422428379375
341,34.0,0,0.03726271756099945,0.41558576545431397,0.3418786583924732
342,34.0,0,0.03173638180414102,0.427803522994447,0.3585582986122047
343,34.0,0,0.03221866412777114,0.44174926484196075,0.3370842906817973
344,34.0,0,0.03678586262367897,0.40510996284582607,0.31902056674648055
345,34.0,0,0.03434870930215738,0.4050653537913523,0.38780898534864816
346,34.0,0,0.033009058571492986,0.4126402653578681,0.37949798179084265
347,34.0,0,0.032015952377396045,0.4623120150348003,0.3640278822854303
348,34.0,0,0.03242957904746312,0.46452406165080606,0.3872644959432855
349,34.0,0,0.031920577289300214,0.446233226892867,0.33743368448057476
350,34.0,0,0.031339536292782244,0.4660763249355454,0.3084033980290429
351,34.0,0,0.03367814913049207,0.4460580638667971,0.32008839880363993
352,34.0,0,0.03335745377343381,0.4610520352519515,0.3466789522162601
353,34.0,0,0.033506671400414106,0.40632949377748856,0.38912959611222736
354,34.0,0,0.03206586543466215,0.4691117892410653,0.3625522539984862
355,34.0,0,0.037726185896249494,0.44280892078011563,0.3311800185123727
356,34.0,0,0.03320818915299535,0.42937500066604317,0.3458596346397425
357,34.0,0,0.03748996933407285,0.42633644388009556,0.3413692144388531
358,34.0,0,0.032785150877861095,0.4686758310412838,0.36105860527785893
359,34.0,0,0.03438176976949656,0.456409477419925,0.3399433864068235
360,34.0,0,0.035659714400464525,0.40169468631222843,0.3863960281635802
361,34.0,0,0.03694049310678875,0.4664258999225977,0.33234671942208055
362,34.0,0,0.03669019607049828,0.46545934337223915,0.33377292571226547
363,34.0,0,0.03686501182635611,0.4420044794740047,0.3080198054783355
364,34.0,0,0.0368408848043511,0.4332380780191406,0.3296209067324382
365,34.0,0,0.032008033801009986,0.41087295511015354,0.3678377922391441
366,34.0,0,0.03739143474588977,0.4493182444400084,0.36603375640199115
367,34.0,0,0.03604226597384359,0.46928319200995583,0.3775311371554005
368,34.0,0,0.037312941996426374,0.41250205466824336,0.3295917979793197
369,34.0,0,0.03252066770675311,0.47468205841795374,0.3622006502100728
370,34.0,0,0.03142689167864774,0.46491659363066606,0.3254892162572546
371,34.0,0,0.033943337089824624,0.46942217197774827,0.36572889166592665
372,34.0,0,0.03785645270031121,0.41910134538772814,0.36000517296934875
373,34.0,0,0.038307370720443046,0.455996408837016,0.38828801362953436
374,34.0,0,0.03786506094359024,0.48710736146841443,0.36173653762553054
375,34.0,0,0.03480506211716814,0.4673149292102549,0.372671997530856
376,34.0,0,0.03464117846506765,0.4635787019884064,0.38784489485211837
377,34.0,0,0.033865023442237845,0.42225815093804714,0.35624097568025265
378,34.0,0,0.03613996604711449,0.4867092338288609,0.31082001132157894
379,34.0,0,0.036552748946632754,0.45586007925912664,0.3717584206160294
380,34.0,0,0.037574267512740664,0.44516589970362946,0.33793049117561574
381,34.0,0,0.03724345087798122,0.41260852173537876,0.30909061496897033
382,34.0,0,0.03734865829927916,0.46260448102908713,0.33943033909951675
383,34.0,0,0.036007960594713014,0.4359824816278964,0.3303950397833383
384,34.0,0,0.03208382413603115,0.41615528753483283,0.3714439541522744
385,34.0,0,0.0349495017652815,0.41162875641219837,0.32350569584630984
386,34.0,0,0.03307735455815202,0.4202036672663549,0.3397211719952048
387,34.0,0,0.03728349297062147,0.4242368182535677,0.3205608246530964
388,34.0,0,0.036915680010066856,0.4378725423699055,0.36669255937418016
389,34.0,0,0.03769543140049906,0.4827111372124821,0.32688121535016357
390,34.0,0,0.03705060671663544,0.40815579179075206,0.34097702716392636
391,34.0,0,0.038080138890785833,0.4599334203349504,0.3450989499849835
392,34.0,0,0.036043676695528916,0.44629508239715954,0.32011290575979023
393,34.0,0,0.03656752447039832,0.4878528018824719,0.3120994731033874
394,34.0,0,0.03264317085520891,0.43133715417720636,0.3085777513217099
395,34.0,0,0.03406662631284829,0.48765890654327554,0.32509130252484153
396,34.0,0,0.033720480471757686,0.487848860372245,0.3792764363344319
