fid,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,NAT_AREA_BLOCK,URBAN_AREA_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK
599,0.0746171028115813,0.020983601049533628,0.9043854981825548,0.03068020224929293,0.00013109237122588873,1.8140103452638656e-05
600,0.07995010963253833,0.02696827621542479,0.8896813322180493,0.03780019308265922,0.00013146270383251486,2.9024152981742347e-18
601,0.08039065324875296,0.030538163035600797,0.8819793852209078,0.04456245941397605,0.000164050187535446,0.0
602,0.06692841922972943,0.029165438642481813,0.8978435527439608,0.04804649144206669,5.760085036007449e-05,0.0
603,0.9023360775841699,0.18964906385163965,0.018870505102077544,0.18733262049059204,0.6029439329138222,0.3628747751119637
604,0.9261434409854442,0.1657734066125917,0.017508629012816353,0.17592857413712526,0.5931069670958469,0.385261838950613
605,0.9604954443798429,0.1371181312801094,0.0150218076465104,0.14700405187190002,0.5674002224364608,0.4426381477961986
606,0.9817395578401138,0.12124232285799552,0.012503698170313353,0.1332945145561035,0.5320553677243618,0.5164138769669627
607,0.9763373808393784,0.13503177725817808,0.0104241472652162,0.14047034729749042,0.45659272296728154,0.6042077924146061
608,0.9542319092045007,0.16840444993379194,0.008549740786177366,0.16456391992234884,0.39477564723200365,0.6610203134847108
609,0.9026680727117279,0.22151592824973262,0.016516578494600163,0.2017354141857374,0.31318177441065576,0.6656027546309475
610,0.8287021716165003,0.2749522391391355,0.03168559997888372,0.24617460531643026,0.21388218319292557,0.5911185242170481
611,0.7180295638798098,0.30420814275377406,0.06396429218146249,0.2878540779417077,0.14442704073409046,0.4451888356034386
612,0.5688651213682139,0.3040573085880527,0.17285976345313622,0.30416796695119097,0.0871378835001581,0.2621364762692628
613,0.38482196807909813,0.24961823944880832,0.38243513395021467,0.2701119557518191,0.056007287268288464,0.10624195194472313
614,0.230406211218871,0.16747935101230574,0.6250534779821758,0.18982650264347273,0.02232410770492293,0.027780240046158866
615,0.13314291828335967,0.08008970523689202,0.7846641413010673,0.1048220168769082,0.002709176353533694,0.0032676278687721514
616,0.09985982936879818,0.0364625307928489,0.8472148991822108,0.0524158448625025,0.00013655162342528877,0.00031195173808172696
617,0.0793346292435937,0.020823609348856256,0.8781001539145513,0.032885100282871775,0.00015311854689393746,0.00020167141285383323
618,0.06387687921061913,0.01890324739022323,0.9196180159566031,0.02701483036119597,0.0002023172963746561,0.00024303007591801592
619,0.041637500165496305,0.01847441026998558,0.9481738275420206,0.025910181485993652,6.14037393423125e-05,0.0001287862897377173
620,0.040005260077517216,0.018141547893203543,0.9461187438161878,0.025147886051111394,4.5984720552309184e-05,0.00014294718166922574
621,0.03574293488558799,0.01834486359354573,0.9456226260193403,0.0271995876694081,4.4109595759832045e-05,0.00012023673435380466
622,0.05424045029839167,0.020070764438398232,0.9233703223636945,0.030665635504177075,2.247440566066774e-05,7.773863861729826e-05
623,0.05451983963730782,0.018892821345610933,0.9266740687499985,0.03160254434943391,7.344983344291986e-06,3.913021520647494e-05
624,0.05680387230000934,0.016883913878129507,0.9276918108104902,0.025672157938497413,4.1289216550452075e-18,5.294567675889655e-18
625,0.05503273434816666,0.01086667441472746,0.932012457336872,0.020804519748411843,1.987042573194514e-05,0.0
626,0.06033016508330241,0.014866494706736674,0.9231884113906096,0.024066507628110707,2.050627935537031e-05,0.0
627,0.06553674182772601,0.019779374495635046,0.9141981601320384,0.032969609708469315,2.9567193489138753e-05,0.0
628,0.05738877752320669,0.02372852952703641,0.9199615918849153,0.03778382043491296,2.252738701735774e-05,0.0
629,0.9195246632791122,0.17458522258194406,0.018249764331190032,0.18180541447799642,0.6013745619111723,0.3702001882794829
630,0.9485322998145717,0.1518410623504109,0.01398142589485861,0.1667560400714975,0.6144904470667295,0.396250951362553
631,0.9732534107407816,0.1277234647738226,0.011093399847372025,0.1432595778650001,0.604687617532604,0.4468393087788287
632,0.9840352836502262,0.12132325589042428,0.009839037929209489,0.1375098856315707,0.5873266206551909,0.5082996891718521
633,0.9861479689952983,0.13173023157842095,0.006102355840448697,0.14597395738736693,0.5342037311197635,0.5863995109615219
634,0.9657025171293186,0.16221996242287215,0.004929196382352972,0.1654830710213273,0.46494010073435965,0.616865139541057
635,0.9105404158200548,0.20681401435839036,0.018137945957047652,0.1996706926895454,0.3519231246129314,0.5858774508491573
636,0.8128737740402654,0.25389863359962844,0.03488351995346512,0.24175025721642562,0.22196741596834427,0.47711442010747146
