fid,AGRI_AREA_SURR,BUILT_AREA_SURR,NAT_AREA_BLOCK,SIARL_2_BLOCK,SIARL_9_SURR,FARMS_BLOCK
409,0.09614933131321736,0.05712497879964337,0.8579203961025944,0.0007390955943985888,0.004587076338045253,0.23691329660059235
410,0.0837821439173389,0.0527900661301214,0.8766762169156538,0.0006469361412587867,0.0036767186998088405,0.21774271800281683
411,0.04828703603373523,0.03284540800631185,0.9258057015899614,9.88181252284734e-05,0.0013238390008065435,0.13758940983321086
412,0.028673242523193428,0.020894367042124048,0.95097252954896,9.920550441544929e-18,5.010278462154006e-05,0.09004072352858132
413,0.8622683176779841,0.1839734122487236,0.05453922779894838,0.22382121830706228,0.6728145943547506,0.16005745223573584
414,0.8947625985413158,0.17267531795364444,0.04282763248698098,0.19397141421046454,0.7408751750530649,0.20885837302660007
415,0.92435997078399,0.1599343274625687,0.03584087657814821,0.14268503926809376,0.8138865680967754,0.28535794233614553
416,0.936575936857411,0.15677685303809233,0.03492877940702255,0.11368922394009036,0.8826215599947733,0.3992101186302941
417,0.9235550641114889,0.17555380522940572,0.03309285564028439,0.10870877623709511,0.928494284922184,0.5215032989928553
418,0.8872926810741079,0.22376657790749857,0.02903689586627042,0.1089927690659953,0.9154039303845237,0.6053245492191853
419,0.8091393501925022,0.28986104101520743,0.044799547393530245,0.12767410847793317,0.7815731208200132,0.6354569220549817
420,0.6684316674976013,0.3312225004258995,0.12491092122899164,0.11325769857362479,0.5305824665249378,0.6514872295402581
421,0.49770881050904453,0.3104411411498886,0.2787065233206471,0.0803622576791964,0.26421013978241564,0.7062963854002124
422,0.3498673638435158,0.2408794152687876,0.4583435268864075,0.03128538093680135,0.08401779391819948,0.7810516265996602
423,0.2560001235209878,0.16745702604234286,0.6040101569990026,0.003993264339549458,0.0129595855471473,0.8261814269231869
424,0.20515133110461384,0.11939910765599443,0.7010573184275046,0.00020327267285975855,0.0020446963684787375,0.8068252280238343
425,0.1554128769892024,0.08580390016103137,0.7837573224317057,0.00010115694606252852,0.0020703372105578123,0.6880371055796874
426,0.09989633280324277,0.05122009212816884,0.8649403520261532,1.685949550628258e-05,0.0015896549550762213,0.4732384734586578
427,0.07703331265906721,0.03650404896082196,0.9017886876621314,0.00011168464989163385,0.0017097724276189678,0.2843615770561721
428,0.08876632129001631,0.04514553981442963,0.8815774317072993,0.0008607092411023758,0.0030701181965477977,0.22452211756392518
429,0.09997285527337613,0.05567555424839344,0.857220756340227,0.0009875961263535404,0.004028716965102054,0.2406676180467286
430,0.08779564554921232,0.051816843911195266,0.8769777389191856,0.0009380155819442856,0.003365949313361099,0.21415715214553888
431,0.04735773008225721,0.030857361231347327,0.9298489746910124,0.00011772165799390736,0.0012383169041514119,0.12290311632279734
432,0.02375289712382248,0.018093689869195267,0.9565072334834777,1.1818314135088352e-17,4.054247497818583e-05,0.07024560161327127
433,0.8319983872698951,0.22182860150032668,0.052804787342383364,0.197996281316006,0.6224221892566805,0.12116356748819355
434,0.8601941534332382,0.2103622973092121,0.04374454708806458,0.18466079737494506,0.6627792510443807,0.15338281689769676
435,0.8965867453786238,0.1913095049119788,0.03271380940588197,0.17096930108139374,0.7322794269213239,0.21958437970493994
436,0.9220589014294432,0.17609709784077435,0.028956498755583693,0.13441488709461927,0.8093648909671555,0.3246850314539159
437,0.9336192549099455,0.16994375132975814,0.028701589195684878,0.11305025613389383,0.8896149462796024,0.4524375615366076
438,0.9197587100201452,0.19070127024948555,0.024931990411813244,0.09911783354352166,0.9422830063202007,0.5454025921560388
439,0.8787400687821251,0.24544348823407847,0.020560403417063042,0.08968313688600657,0.9134484079742604,0.5745903108801397
440,0.7872650676510278,0.3091952079652612,0.04678668881804442,0.09989347811522792,0.7523290735223348,0.5591565557820686
441,0.6284431515442446,0.33197222155552647,0.14278934195337178,0.08354575795348383,0.48489397368464543,0.5443472660515348
442,0.4486755603778995,0.28373583734763297,0.29985033293962177,0.05928237925277971,0.22229781733029436,0.5615052005193703
443,0.30588364266792534,0.19851900748801135,0.46493455473614087,0.019486348309700353,0.06093327868316114,0.6121868077889788
444,0.22888550390187123,0.13657963424248928,0.5907276683448522,0.0020267141114029756,0.009391726796020607,0.6815691431263627
445,0.19309891128769358,0.11100540616307623,0.6831592361012858,0.00014882820062525653,0.0037563161596393655,0.7080973231062058
446,0.15467644024899285,0.08928074951116502,0.7717406192135188,0.00014071211790477465,0.0035961903076413464,0.6264515177072167
447,0.10280563983218365,0.05564133024838668,0.8590845706375047,2.792972086397031e-05,0.002146832017846594,0.43840119249649734
448,0.08040815696696407,0.036442417928723554,0.8997272498602806,0.00021337218968569657,0.002084402494900201,0.2690126128573308
449,0.09217253668073086,0.04064391283876887,0.8816324594141406,0.0012603830079914136,0.0038044220065026947,0.21669951060705195
450,0.10673613178419594,0.051104332470187565,0.8556868874455917,0.0015633495740686328,0.005263439952478894,0.2251125495021877
451,0.09629819749148802,0.04847217901787223,0.8749517866733996,0.0015468245983758897,0.004755406795447566,0.18878863414959227
452,0.05107334710377867,0.02810226762855752,0.931529509823786,0.00026664804253331473,0.00204358534903667,0.09346206239490011
453,0.022309359682917907,0.013644625993170711,0.9593099247843758,6.971603315313498e-06,0.00012290557726437018,0.04247553061281868
454,0.8759420661448144,0.19722338192238612,0.039900857744288844,0.2031412539349687,0.6457342879017387,0.13507689613831986
455,0.896908545276947,0.19241976237675887,0.030536856116579487,0.17879470751749324,0.6679944835316042,0.17603922822324933
456,0.9170160171863396,0.18751806235333748,0.02206909238071248,0.1758230869988603,0.7247881447732301,0.2655336438543747
457,0.9272652009921323,0.18274354562675257,0.02153291938464431,0.13599220697704612,0.7978755194030619,0.39430745751965757
458,0.9283712449276298,0.18248041349633456,0.023060065045977438,0.10981985066622885,0.8701227919942397,0.5210528145439365
459,0.9049085458221704,0.2130469028851279,0.020733936441180087,0.09597745712956356,0.9091590250672074,0.5784724985510281
460,0.8476244229585476,0.28336332605219744,0.020134965396713948,0.08922229329456255,0.8516459221991733,0.5592884608587062
461,0.7359619459688674,0.34879507838679846,0.062478021067121664,0.0880801473565776,0.6678366430497931,0.5164249667541243
462,0.5644391116731065,0.3527742428908832,0.1824678574216275,0.06262039661219262,0.40811128894622106,0.48969130981052794
463,0.38530669765370346,0.27655117760447195,0.35136774030279955,0.03845908610222066,0.17426150856862477,0.48128053711705965
464,0.25693514489395625,0.17607675946564255,0.5022489251455544,0.010243332688194202,0.043549675258003046,0.5125093792078494
465,0.19670502259257122,0.12125727785733426,0.6018768069671722,0.0009888697292704505,0.008131845340930992,0.5995401689045992
466,0.17480278064915714,0.10838832081890948,0.6811662258166444,0.0002174612880068238,0.00619739376411629,0.6475157729070837
467,0.14642775918601805,0.09259625169606761,0.7719525964826627,0.0002414122505061881,0.005718389747958606,0.5689642850802854
468,0.09944074127339787,0.0583324122004978,0.8615194808266394,0.00010714258705910138,0.003021499021989468,0.3813722635771669
469,0.07650198377162919,0.0331636101116247,0.903526517620387,0.00018453328439389758,0.002155273822097295,0.22881559178823793
470,0.09198601335551192,0.036308808998625056,0.8826904844537926,0.0009361375091172245,0.004212516894455203,0.1899586646328525
471,0.11426105298883307,0.04778903012714259,0.8479759406828137,0.0011988932081295105,0.006022593952246673,0.19544003669072135
472,0.11072982971646926,0.04775022888151707,0.8586277501289967,0.001304733930088913,0.0056095686435778825,0.15946415229104202
473,0.06983372022443211,0.031222834238779036,0.9130019709779649,0.00027268465073296364,0.002763286584467485,0.07536120309603969
474,0.04360978791178245,0.010238055850912826,0.9291631798791004,1.1154557511964701e-18,3.620113084553513e-06,0.0625673245318197
475,0.059767545082390724,0.015153237201737443,0.8985883419476995,0.0,0.0,0.1052348763073413
476,0.06564270221707764,0.016824639579903034,0.8857452197568937,0.0,0.0,0.12544826848138046
477,0.9383613597152489,0.1485561958742196,0.029211346309342783,0.25189980385348415,0.6848883638051876,0.15867736717960193
478,0.9461845669861466,0.15127198295897196,0.022253606624505453,0.23361712189654463,0.6911963576609809,0.21202089314832226
479,0.9488914711808287,0.16184542379904163,0.015800014369296705,0.20198575042105227,0.7337699466555461,0.3358347439393486
480,0.9416061419655547,0.1738014881723819,0.016447064857126853,0.14869928535805094,0.7913083932016021,0.5030801942690645
481,0.9225961636893508,0.1921426505647272,0.01955928059954134,0.1181337984617617,0.8376749801570437,0.6369149363916332
482,0.875414105417435,0.24584121426424638,0.02098425919184178,0.10990924725358284,0.8387082741065678,0.6536754228821181
483,0.7861785159085823,0.3377842999621602,0.031802309012782574,0.10010061711187583,0.7390983606784548,0.56746813818016
484,0.643843760468515,0.4066305064719885,0.1014687230762916,0.08744825470164955,0.5395885255861586,0.4761502665137081
485,0.46452236620915366,0.38993215637142065,0.2578074574165571,0.051389939322773553,0.3075714543178272,0.43594684128795336
486,0.3022938068106172,0.28423727437516416,0.45165087644321905,0.025054917689827,0.12132327850900436,0.42460919151607185
487,0.20350591546135577,0.1665328591369853,0.5966582611144472,0.005593085428478232,0.028334952903182276,0.4571385667542839
488,0.16807298478473975,0.11355254622675662,0.6645366396589523,0.0005210946304988142,0.00678839861784566,0.5540763807549631
489,0.16167795755018388,0.10693568215933555,0.7088172335766547,0.00013725843732191403,0.0074257162750579735,0.6231511992280898
490,0.14067373442637182,0.09544410463686898,0.7764823628914688,0.00019496952180233972,0.006852500501006847,0.5592153413647998
491,0.09765767618143224,0.06333223582764211,0.85794274808171,0.00011534628257667734,0.003711670871942549,0.37631740291689747
