fid,AGRI_AREA_SURR,BUILT_AREA_SURR,NAT_AREA_BLOCK,INDUSTRIAL_AREA_BLOCK,SIARL_2_BLOCK,SIARL_9_SURR
43,0.3223237440476246,0.5277652734242915,0.3217676037444727,0.4689802954417284,0.15282439943010648,0.10473692587324435
44,0.2430258839268895,0.5476965703736063,0.3788659897853778,0.4652016927514732,0.08819008530691134,0.04232752161476613
45,0.20187637398228783,0.5132369605623122,0.41057695476705314,0.3710657884400388,0.03532825455649659,0.02364779578174196
46,0.18018956462717464,0.43258780034148914,0.45404111226803323,0.2484040641269457,0.012130968016880022,0.020736378737799356
47,0.15113345418099694,0.3444944829385093,0.5410566555015228,0.15951549899132306,0.004263169481147134,0.018147891962541785
48,0.11259457473059423,0.2768398145094664,0.6088770965254475,0.10785908509436727,0.001126883144406986,0.010102332822521494
49,0.07951329272168792,0.21268465191703798,0.6746741315052376,0.06779730322780567,9.393155426920584e-05,0.0075892481517492805
50,0.05608698664113436,0.16102668168403628,0.6567326026792717,0.038768275726653596,0.0,0.0025143461490721207
51,0.042632860337010026,0.13618660237126415,0.655289818577687,0.02259448938775576,0.0,0.0006807862555879879
52,0.9216169150656257,0.11274191565147035,0.06996229208884941,0.10648071402770368,0.14470409628628067,0.19446688746419818
53,0.9338977918450043,0.1117116809739016,0.062194422352851435,0.09813597474865461,0.09165130318500282,0.20120534788272876
54,0.9248881460922055,0.12576093450341785,0.05327322831591908,0.09836820145787747,0.04463583279097525,0.223379291008601
55,0.8857925943044387,0.1511293914981234,0.06906294768336081,0.11354864794104959,0.027855905437595686,0.21003554063672694
56,0.8266333844304598,0.18280251549844084,0.09972618304053488,0.13647936103128455,0.03604252611840763,0.22865525669977715
57,0.7600402945653651,0.23180108986730402,0.13033269972699527,0.17224669721830432,0.06613524865746906,0.20516259360641287
58,0.6505457081909655,0.33105114184811724,0.1607127533077906,0.2549309968317149,0.16055855884035697,0.24737574258129189
59,0.501845196557883,0.4707149987823145,0.19529817556030174,0.3788518670599444,0.21154307875989256,0.18228646813275995
60,0.3720167321462815,0.5786452218376548,0.21974105966539978,0.47440753500744504,0.18199498596993438,0.1292249092345085
61,0.27418263241933705,0.6122317515691563,0.2931794872769599,0.48445881511954697,0.11166889789741523,0.056026889939405154
62,0.22040805369402636,0.5755733523343065,0.34973312548737306,0.39998572409475447,0.04725281446540501,0.036433556858950215
63,0.19447621080213653,0.4789737842768507,0.4279107374245429,0.2758180294679054,0.01983593159140319,0.036520703684635496
64,0.16056492960653,0.37591783057959366,0.5413860806421046,0.17541186596421793,0.006781306175756385,0.028800240750311328
65,0.11462699550988349,0.2895336913476939,0.6393741409438445,0.10910263080979682,0.0013825012596150035,0.017349329422488277
66,0.07492125236939405,0.20472728608516022,0.7290573629340991,0.058851417059123404,0.00010305147265240518,0.008604892437240724
67,0.05082500557266372,0.1448447573100477,0.7236132296569457,0.03023484950670419,0.0,0.002388078415050318
68,0.040148772624901366,0.12342958220013758,0.7558795525896441,0.017949166509660875,0.0,0.0005214906877568507
69,0.8468021764956053,0.17740030520788416,0.08328576203710042,0.16048084274162944,0.5183483445694236,0.1670320587480549
70,0.8827370820866471,0.14575455798925624,0.07543594683520956,0.1449686437943208,0.32344805891100653,0.18518509703934172
71,0.8996430921459955,0.130026169181284,0.07449557755543895,0.1245925525320722,0.16428154028031142,0.20588201263189448
72,0.8800427527761048,0.13654269623805984,0.08829210527593759,0.11049395199248803,0.057186835492716206,0.22189695460503703
73,0.8318171701305761,0.15958414280609357,0.12549744495470352,0.11395092669020401,0.03559132051915716,0.20811965616635256
74,0.7798484559567568,0.19115109554576024,0.15657745259391792,0.13575101573543294,0.05038069926521043,0.24191576494003006
75,0.734062475622152,0.24746833902095414,0.15383501463147742,0.18494636740400902,0.09031564675304296,0.2421985701402902
76,0.666237978416309,0.3538099812715746,0.12657571423649566,0.2723565787401259,0.1742109519387776,0.2855773136531082
77,0.5463918785700214,0.4964261749818518,0.12169830245026785,0.3952279936104497,0.23020613308358856,0.21153464545366638
78,0.4089089366746217,0.6162276404842092,0.16018079361502444,0.48928668251714286,0.20958411782520164,0.14433050710744624
79,0.3076945902346279,0.6405548045163348,0.2554604166115443,0.48335923025873645,0.1431221564260592,0.06705362673084944
80,0.2550080850479449,0.589630584110008,0.3420787396592453,0.3947496802858606,0.07202134187414237,0.04832335569962289
81,0.22574996051666976,0.49318692689609867,0.4241250501646041,0.28000527800004715,0.0356757676135258,0.04820913398169319
82,0.18383119560039735,0.39778991915350154,0.525040721437014,0.18803241482527608,0.012613247068104409,0.032441449133227815
83,0.12688650906691337,0.30089923530094176,0.6341389869443581,0.11408106421461665,0.0032330900478951606,0.02027008897357493
