fid,AGRI_AREA,AGRI_AREA_SURR,AGRI_AREA_BLOCK,BUILT_AREA,BUILT_AREA_SURR,BUILT_AREA_BLOCK,NAT_AREA,NAT_AREA_SURR,NAT_AREA_BLOCK,URBAN_AREA,URBAN_AREA_SURR,URBAN_AREA_BLOCK,INDUSTRIAL_AREA,INDUSTRIAL_AREA_SURR,INDUSTRIAL_AREA_BLOCK,SIARL_2,SIARL_2_SURR,SIARL_2_BLOCK,SIARL_9,SIARL_9_SURR,SIARL_9_BLOCK,SIARL_12,SIARL_12_SURR,SIARL_12_BLOCK,ROADS,ROADS_SURR,ROADS_BLOCK,FARMS,FARMS_SURR,FARMS_BLOCK
187,0.026748096,0.048059352841000005,0.044996233215,0.003184246,0.030020160053,0.026240467647000002,0.970067704,0.8485605920310001,0.8638526556689999,0.003168546,0.027323077243,0.023920267713,1.57e-05,0.00269708281,0.002320199934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45068217225,0.38734305615,0.12368186699999999,4.018803345865001,3.4710666489569997
188,0.0,0.044708359733999996,0.042488409472,0.0,0.017710099836,0.016836869806,1.0,0.9332869778679999,0.9365937006280001,0.0,0.016165282796,0.015367952122000001,0.0,0.00154481704,0.0014689176840000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20134313803499998,0.19145259792100003,0.0,2.532461263119,2.4079524662600003
189,0.0,0.11937929975599998,0.118651163682,0.0,0.013619748285,0.013539424613999998,0.986165307,0.8653210631089999,0.8660573135959999,0.0,0.012630584192,0.012556291506,0.0,0.000989164093,0.000983133108,0.0,0.00025285402099999997,0.000251524624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64273529659,1.632895597244,0.0,0.033800363408,0.033572384808
190,0.117250025,0.199467533229,0.178582821463,0.015976293,0.021660723021,0.020221701859999996,0.865320034,0.7762974255089999,0.7989065515339999,0.014937422,0.01792230186,0.017170056171000002,0.001038871,0.003738421161,0.003051645689,0.000424899,0.004417179391,0.0033960519209999995,0.0,8.081700000000001e-06,6.0198e-06,0.0,0.0,0.0,1.588202008,1.692920484493,1.6670268164970001,0.000490005,0.109850316344,0.0818725331
191,0.263403509,0.23599010949099997,0.24050694616999996,0.025127171,0.028848303126,0.028376679236000003,0.708118152,0.731887016049,0.729678119671,0.021821739,0.024057737568,0.023789873532000003,0.0033054319999999996,0.0047905655580000005,0.004586805704,0.009824254,0.009269014353,0.009363204596000001,0.0,0.000152098564,0.00013012810200000002,0.0,0.0,0.0,1.690258003,1.6009016341770002,1.617766070604,0.1463656,0.32957139419000003,0.303242816736
192,0.319259798,0.35175993244099996,0.34708678266399995,0.026022391,0.035000410258000006,0.033596948516,0.65211746,0.610457039863,0.616560237503,0.022686169,0.028986259408000002,0.028002840918000003,0.003336222,0.006014150849999999,0.005594107597999999,0.016554268,0.025324690540999995,0.024076175193,0.0,0.000171903858,0.000144841836,0.0,0.0,0.0,1.2855606210000001,1.664117429942,1.605407280179,0.6309162660000001,0.490628443695,0.5126704759349999
193,0.547737326,0.523406430457,0.5267584982919999,0.039810494,0.044400277997,0.04394497689699999,0.407671556,0.429690189291,0.42753471015899996,0.032326726,0.038132651358,0.037531622742999995,0.007483768,0.006267626639000001,0.006413354153999998,0.045747255,0.030303682303,0.03200254700999999,0.0,0.00014630655600000002,0.000130050272,0.0,0.0,0.0,1.8171327590000002,1.760504867256,1.7680377775359997,0.9090959519999999,0.552718763722,0.5933988022629999
194,0.724998359,0.672608308694,0.677888805556,0.068336446,0.08497153622800001,0.08245520663700001,0.203720129,0.23750600418300002,0.23216236111099997,0.057350934,0.065308118432,0.064032993791,0.010985512,0.019663417796,0.018422212846000003,0.009524727,0.06108584229,0.05383867202100001,0.0,0.006558028627,0.005643235429,0.0,0.0,0.0,2.5099307169999996,2.139790899126,2.183448423837,0.420223008,1.0373625652129999,0.950264337054
195,0.593696495,0.764691774109,0.743307962724,0.20288153799999997,0.08160482941700001,0.095646068919,0.188375968,0.124332501143,0.13156087985099998,0.147072703,0.053635816806,0.064488141513,0.055808835,0.027969012611000002,0.031157927406,0.019488873,0.093575768061,0.084645047565,0.008747481,0.039757523856,0.036008543376000006,0.0,0.012529097952,0.011021838048,3.111447289,1.93183736721,2.066430430656,1.339322726,0.9380441691820001,0.9838374536250001
196,0.750848192,0.7650670565,0.762723695484,0.101681545,0.12038868549999998,0.11819180421900001,0.073189153,0.084270882125,0.08295653931,0.037755831,0.07713020075,0.072682515507,0.063925714,0.04325848474999999,0.045509288712,0.123878226,0.077408005,0.08248879152600001,0.083794925,0.072901078875,0.074037394716,0.005195586,0.139848619,0.12476228371800001,1.21528092,1.946293127,1.8632044788959998,0.976890137,1.1619933749999998,1.140284922207
197,0.878899995,0.795208184,0.803702766837,0.08054250499999999,0.10985964475,0.106495582593,0.035125448000000004,0.05090132050000001,0.049099297332,0.048062309,0.06406797412500001,0.062227277322,0.032480195999999996,0.045791670625,0.04426830527100001,0.028416416,0.07036946475,0.065642306874,0.145047271,0.142855183875,0.142955650362,0.436925226,0.195826365625,0.222392512761,1.3728944159999998,1.585425312125,1.5602489573429998,1.090009538,1.019373095125,1.0261943671890001
198,0.858183892,0.8118480436250001,0.8161794747510001,0.077229233,0.129439985625,0.123515152098,0.032602831,0.0348929375,0.034603842741,0.056728548,0.072344121875,0.07053844905300001,0.020500685,0.057095863749999996,0.05297670304500001,0.049836566,0.0260064015,0.028625543358,0.202206357,0.19436200674999998,0.195038367621,0.255075051,0.30245526375000004,0.296893604871,1.643243411,1.7352781515,1.723327017153,1.2196354790000001,0.95118001725,0.9800273934870001
199,0.822207894,0.7537368743749999,0.760583420679,0.12061659999999999,0.172195788625,0.166298302899,0.032946133,0.035675868750000006,0.035337192212999996,0.061384638,0.08392372449999999,0.081337962174,0.059231962,0.08827206412500001,0.08496034072499999,0.039216742,0.028321855625,0.029502866157,0.226328318,0.23399080374999998,0.232906277028,0.256131318,0.221884327125,0.225463858785,1.992366166,2.084267288625,2.071981996725,0.8831476220000001,0.7926900514999999,0.8019381517740001
200,0.679273663,0.59944169075,0.607703597979,0.252091634,0.28998183562499996,0.28548604140899997,0.029553602,0.039131572249999996,0.038029285979999994,0.090317518,0.1272013345,0.122980029534,0.161774116,0.16278050112499998,0.16250601187500005,0.024763528,0.040006120875,0.038274186945000004,0.232621849,0.19768462287500002,0.20136497035200002,0.164964354,0.125626988,0.129867808638,2.370169438,2.372222337,2.369622242874,0.193445206,0.6908373595000001,0.634935993102
201,0.259397369,0.41987136700000005,0.401638881855,0.5109109159999999,0.44688433225,0.453544398714,0.0455979,0.03607052825,0.03709199598599999,0.123359737,0.20694874624999998,0.19746341747700003,0.387551179,0.23993558599999998,0.25608098123700007,0.027889821,0.03536339675,0.034498466445,0.07011281,0.142014433125,0.133891338525,0.0,0.0507122445,0.045032473116000005,2.869849593,2.6458488192500003,2.668067056317,0.585602159,0.51391727675,0.521360381403
202,0.131856855,0.29000219275,0.272158058067,0.647410055,0.5618813002499999,0.5708131107269999,0.045632023,0.03008131,0.031777357833,0.237869237,0.267843563375,0.26424856958400006,0.40954081800000003,0.294037736875,0.306564541143,0.022922295,0.036473135875,0.034932519402000005,0.012612126,0.07825387874999999,0.070889390316,0.0,0.0024285485,0.002156551068,3.158125942,3.0124505528750003,3.025608070515,0.612293895,0.5690716690000001,0.573300264417
203,0.107395574,0.25701462124999996,0.24014989238400003,0.683904282,0.57389377,0.585531043062,0.034733237,0.055520335125,0.053157446898000005,0.374641892,0.29934219125,0.307401115842,0.30926239,0.27455157875,0.27812992721999996,0.013272277,0.032707702,0.030517662123,0.006960908,0.051284984124999995,0.046313726691,0.0,0.0001378065,0.000122372172,3.679543126,3.15012815425,3.20574308796,0.39846111400000006,0.7183138660000001,0.6820918966620001
204,0.224239055,0.29832168924999997,0.289800195159,0.46101801299999995,0.505583489875,0.500131138452,0.138129644,0.11938103250000001,0.12134274734400001,0.321253764,0.29821529474999997,0.30047434954200003,0.139764249,0.207368195125,0.19965678891,0.017936977,0.033156019125,0.03143354943,0.035040431,0.050099098749999994,0.048377487531,0.0,0.0,0.0,3.005250291,3.3164591905000003,3.278598543465,1.117227622,1.674521125625,1.610987025597
205,0.455727188,0.295081747875,0.312618309981,0.32211377199999996,0.41609734350000005,0.40524906971999997,0.17820662,0.2050247475,0.2018429106,0.229779258,0.2688182225,0.264216079218,0.09233451399999999,0.147279121,0.141032990502,0.022903659,0.02090892275,0.021109429551,0.061340184,0.047229019,0.048748129295999997,0.0,0.0,0.0,2.9928443490000003,3.1721095046250003,3.149038962846,2.925441373,2.7257656095,2.7452038536389995
206,0.309231704,0.23735251462499996,0.245093752131,0.336966327,0.292894265375,0.29749336995000003,0.229378534,0.40097091125000006,0.38152318646399996,0.18412071,0.19869566399999997,0.19687914844200002,0.152845617,0.094198601375,0.10061422150799999,0.005257726,0.0098213765,0.009304989918,0.050904351,0.029150672125,0.031536179808,0.0,0.0,0.0,3.370640156,2.623982166625,2.704237221279,3.67235398,3.76041111625,3.7468763630099997
207,0.112627892,0.163322109625,0.15753172935899998,0.207634283,0.1874758395,0.189525950889,0.586473169,0.54254947575,0.546882456225,0.143826697,0.12244932037499999,0.12469975986,0.063807586,0.06502651912499999,0.064826191029,0.000184845,0.0023854643749999997,0.00213881016,0.000608901,0.0171620745,0.015307510167,0.0,0.0,0.0,2.004204299,1.993978235,1.993119349869,5.961593733999999,2.871205841125,3.2113676913929994
208,0.06992121,0.072917196375,0.072511724691,0.082007576,0.103858554625,0.101329237443,0.727276405,0.6349021272500001,0.644520769953,0.076908718,0.0769136445,0.07683618401400001,0.005098858,0.026944910125000002,0.024493053429,0.0,3.2618125e-05,2.8964894999999997e-05,4.35e-05,0.0002146795,0.000195463896,0.0,0.0,0.0,1.0384055669999999,1.231928553375,1.209215573334,3.250124634,2.503686628125,2.5840375601489995
209,0.068403775,0.063699456625,0.06415793650799999,0.074707956,0.05805495737499999,0.059845385265,0.287999176,0.683945653,0.6393116483999999,0.070283944,0.05016010537499999,0.05234369135700001,0.004424012,0.007894852,0.007501693908000001,0.0,0.0,0.0,0.0,3.5433749999999996e-05,3.146517e-05,0.0,0.0,0.0,1.156872003,1.0532753815,1.063721331105,1.8406988910000002,1.970588179875,1.95419988063
210,0.021904327,0.063904020875,0.059178150834,0.044723498,0.055956267750000004,0.054653474040000004,0.221797761,0.679736652375,0.62822569878,0.041061987,0.04958046375,0.04858533236700001,0.003661511,0.006375804,0.006068141673,0.0,0.0,0.0,0.0,0.000111882,9.935121600000001e-05,0.0,0.0,0.0,1.159171129,1.078108855,1.086028658559,0.7476075759999999,2.4302866560000003,2.2410789914639997
211,0.069991075,0.068962102767,0.069272342516,0.08023980400000001,0.043381511325000004,0.04766679649500001,0.461442087,0.717373738932,0.6905583383710001,0.072210482,0.037767337333,0.041764192461,0.008029322,0.005614173992,0.005902604034,0.0,0.0,0.0,0.0,0.00011645341200000001,0.00010361602800000002,0.0,0.0,0.0,1.15409893,0.958529051315,0.983277610575,5.292985888,2.853231008606,3.136824593394
212,0.133113505,0.041369076917,0.052790493868,0.058979952,0.028944069063,0.032672006693,0.796411913,0.7927800287749999,0.793174185482,0.053573148,0.025456848185,0.028947892343000003,0.005406804,0.003487220878,0.00372411435,0.0,0.0,0.0,0.0,9.6808998e-05,8.462325000000001e-05,0.0,0.0,0.0,0.706467151,0.562951883637,0.58039920125,8.778638042,1.8206710557669998,2.688776998511
213,0.0,0.053447393348,0.045595022931000005,0.0,0.024212775404999998,0.020660015116,0.9984747,0.8557846696789999,0.8747859546130001,0.0,0.021705660584,0.018520268799999996,0.0,0.002507114821,0.002139746316,0.0,0.0,0.0,0.0,4.0077e-06,3.4164e-06,0.0,0.0,0.0,0.0,0.350974004063,0.29950649835599996,0.0,2.8641740830290003,2.4430931511330005
214,0.000993219,0.017199632368,0.015764424218,0.000577094,0.008092314426,0.007425976831999999,0.993384821,0.9686471327820001,0.9708467422889999,0.000577094,0.0069717797580000004,0.006404604523999999,0.0,0.001120534668,0.001021372308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22134077948,0.20175309987999998,0.0,0.746170846564,0.6801380282839999
215,0.0,0.063754696222,0.059174261876,0.0,0.019572617426,0.018167251082999998,0.9830302639999999,0.907114590835,0.912557907076,0.0,0.016720966719000002,0.015520368065,0.0,0.002851650707,0.002646883018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.547106928214,0.50803364717,0.0,0.9405801496489999,0.874021569744
216,0.007974814,0.07383645963800001,0.06320012227400001,0.00060376,0.018552037561,0.015654363005,0.988647424,0.8853463517769999,0.901876741608,0.00060376,0.015734465461,0.013291656370000002,0.0,0.0028175721,0.0023627066350000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6539324156669999,0.54831515885,0.0,0.65376477808,0.5482520887000001
217,0.0,0.086429888856,0.078326610956,0.0,0.020221853555000002,0.018326357914999997,0.996796276,0.8725572765910001,0.8832009175890001,0.0,0.017119765635000003,0.015514991435000002,0.0,0.00310208792,0.00281136648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.654050844277,0.592792471749,0.0,0.216902311536,0.19656773464200003
218,0.183199677,0.196570601659,0.195071900362,0.018476286,0.021191873399,0.020917822757,0.793341827,0.779767289749,0.780314070086,0.016577622,0.018873274126,0.018640345875000002,0.001898664,0.002318599273,0.0022774768819999996,5.47e-05,0.004633891853,0.00421854488,0.0,0.0,0.0,0.0,0.0,0.0,1.215107726,1.726845994812,1.678735770719,0.000287829,0.066461404859,0.060458559891
219,0.274584707,0.24234390427199998,0.24356932577799997,0.029149759,0.024404208892,0.024596255199,0.69370958,0.7308544872200001,0.728430818506,0.025151376,0.021752454245,0.021885503975999997,0.003998383,0.0026517546469999997,0.0027107512229999995,0.0,0.009145894393,0.008712480321,0.0,0.00015614704,0.000148798944,0.0,0.0,0.0,2.729743907,1.535940918055,1.5890958236400001,0.000922743,0.261623685777,0.24930574332300004
220,0.290106985,0.364108959703,0.351076776363,0.035044673000000005,0.029631363516999996,0.030585931102,0.673605066,0.601835589834,0.6142965533679999,0.031841024,0.025181217197999997,0.02635297017,0.003203649,0.004450146319,0.004232960932,0.011888669,0.022571778886000003,0.020678504114999996,0.000918512,0.0,0.000161658112,0.0,0.0,0.0,1.7411613099999999,1.6609183852990002,1.6742242271149999,0.299454282,0.509475289599,0.472905583088
221,0.682442964,0.53436109434,0.5348561323059999,0.02609702,0.045020790730999995,0.044835468609,0.288248075,0.418366696717,0.41706013408900006,0.02609702,0.038413259322,0.038281726506,0.0,0.006607531409,0.006553742103,0.142707606,0.018992701995,0.019830567257,0.0,0.000144206384,0.00014236936,0.0,0.0,0.0,3.161369024,1.85386311784,1.8607153478549998,0.0,0.5625286498459999,0.558146108901
222,0.837117644,0.675144032586,0.694426197081,0.055595645,0.107404810056,0.10112365616300001,0.102188191,0.21034835278800001,0.197594070596,0.048488419,0.08050665808,0.07661377366199999,0.007107226,0.026898151976,0.024509882501,0.01021241,0.036822103322000005,0.033671161774,0.0,0.007715922736000001,0.006794208243,0.0,0.0,0.0,1.85534296,2.43095529317,2.361539384262,0.494078195,1.171756905068,1.090748502345
223,0.788357628,0.732812056312,0.740943169077,0.10358654,0.10372179362799999,0.10380124846699999,0.102721356,0.119434755903,0.11695093924700001,0.080707328,0.063179694097,0.06585538009,0.022879212,0.04054209953099999,0.037945868376999994,0.046365955,0.05886824365299999,0.057005142396,0.011849795,0.06639774293299999,0.05822784966300001,0.0,0.047942122428,0.040766257914,2.217601337,1.9505633622840002,1.990741384847,1.901187765,0.976367880188,1.115329911197
224,0.714744355,0.7844620765820001,0.7749689236419999,0.10498706199999999,0.11359660975599999,0.112440637764,0.091125363,0.075175149655,0.077164898138,0.045714562,0.06951567841599998,0.066552874281,0.0592725,0.04408093133999999,0.045887763483,0.082803778,0.05613313953699999,0.059392457586999986,0.062194075,0.112554016822,0.10618058002099999,0.089008158,0.16117070438699999,0.151791269535,1.5720945610000001,1.8165420160420003,1.785710765689,0.92373194,1.23449351402,1.196196686473
225,0.816539825,0.8078958910740001,0.8104779641409999,0.138661369,0.099590127684,0.104150524238,0.027034016,0.050654875194000006,0.048089377818999995,0.080117451,0.055347978368,0.058224539756000004,0.058543918,0.044242149316,0.045925984482,0.03436463,0.055600843658,0.05330800585400001,0.131713184,0.182089550554,0.17673446781500002,0.351679034,0.18984166460899998,0.208527754476,1.577959707,1.596032436871,1.597035330569,0.876486855,1.166858743619,1.1361892205729998
226,0.842894484,0.8160481368750001,0.8182120332689999,0.108480374,0.126987864625,0.12480654530100001,0.024420957,0.03503424175,0.033821132901,0.069590363,0.067766485375,0.067901169306,0.038890011,0.05922137925,0.056905375995,0.012038212,0.038110381375,0.035178260193,0.271973234,0.250390833125,0.25253608878899997,0.262721346,0.21732969125,0.22215083523600004,1.743469116,1.8877481929999997,1.8698454672600002,1.38052455,1.10250654525,1.132264037232
227,0.797460086,0.7727839613749999,0.7747502272469999,0.14483732800000002,0.16158071725000003,0.15956062032600002,0.028672891,0.034792743375000004,0.034078647018,0.078935262,0.07753665775,0.077614366164,0.065902066,0.08404405949999999,0.081946254162,0.026884384,0.034565571249999996,0.03367839389399999,0.355281015,0.30351812587500004,0.308960288442,0.122283018,0.13744306887500002,0.13562286015900002,2.2855261369999997,2.1180936685000002,2.134560578835,1.3851951800000002,0.9888975451250002,1.031897685051
228,0.635330815,0.688481011375,0.681892858566,0.26831587,0.223004008875,0.22781062145100003,0.044057516,0.034823303374999996,0.035813477673,0.128627893,0.08606810637500001,0.090706174584,0.139687977,0.13693590249999998,0.137104446867,0.052963933,0.037811878125000004,0.039455944338,0.284097889,0.292430439375,0.291213095844,0.014676882,0.07541884025,0.068601064044,2.992276404,2.329335697875,2.4005927805570004,0.774323935,0.79405399475,0.791069904123
