rfuid,fid,Target,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,INDUSTRIAL_AREA_BLOCK,NAT_AREA_BLOCK,ROADS_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK
504,40.0,1,0.9005814741923025,0.15796386467580853,0.12856970663447811,0.054148688379750086,0.3865975320177847,0.02295689416702425,0.15973151396472948
505,40.0,1,0.7880031036785302,0.13667677636948078,0.12500336347534124,0.054447450111450746,0.4475013237485128,0.02290263699331191,0.17165925109381963
506,40.0,1,0.8831106211912422,0.13506942621469567,0.11702174993727021,0.04847425306413309,0.43860766569996834,0.02175154741399749,0.15896720039145018
507,40.0,1,0.8774346360659714,0.15731641932462043,0.12028042049124343,0.046939714475664356,0.44027204776150275,0.02114149384882498,0.16156173606312696
508,40.0,1,0.8332830480152933,0.15962954734736542,0.13095886503615012,0.04721575261641083,0.3851579232756771,0.02076377063149655,0.17258307656951627
509,40.0,1,0.8832094287240926,0.13899587226397245,0.12385262459922865,0.049275471663594674,0.3981791720935055,0.022205380174678997,0.1483776991145096
510,41.0,1,0.8192582004516955,0.1823966855245359,0.13756641770041192,0.08376199722842333,0.37812373415616596,0.03966581479342521,0.174823570321406
511,41.0,1,0.7610725173359759,0.16045304489756212,0.1502494440129781,0.07834273362045477,0.39148074465891913,0.040788055853940054,0.15114581948905384
512,41.0,1,0.7975194618956591,0.18433736702798525,0.1458453480629278,0.0846669294019509,0.3929879664175947,0.039154725574529106,0.16804528047325087
513,41.0,1,0.6931022626246163,0.18537191138030967,0.16066517770295938,0.08197484597901562,0.38448850618309866,0.03964091006565482,0.1512488369801137
514,41.0,1,0.7917032418918415,0.19284944876581017,0.14795650252402154,0.0875888801852257,0.40748773512503195,0.047224281846394024,0.15663567661833303
515,41.0,1,0.8150929017620988,0.19267041108483882,0.13516376038442846,0.09268549990368663,0.4359838851291965,0.040993833064608354,0.14321627707460424
516,41.0,1,0.8011600295007403,0.1785064554425023,0.15607364800322365,0.08436561596207023,0.4007129851440881,0.04518268726711526,0.1610439013332413
517,41.0,1,0.8077306755277324,0.1775866387427721,0.13898483764253214,0.07704143773249275,0.39898400649101273,0.04276256184728364,0.1700252401087811
518,41.0,1,0.6935161266700448,0.19078105281603838,0.15252633830206128,0.08298988194835735,0.38645106359040515,0.04713621185741099,0.1454962034100046
519,41.0,1,0.7126487758500868,0.19385033427650386,0.15269985284907417,0.08918080364445108,0.3821164422601382,0.04678706086180533,0.143920799142811
520,41.0,1,0.8283512873892773,0.1758791525383075,0.1355508559445195,0.08335384552524067,0.43760107178892294,0.042112684907902244,0.16162673899223418
521,41.0,1,0.6928891009636667,0.17716262252253434,0.1458879933913342,0.07783334289462528,0.4055503138877173,0.04147853414002463,0.16675364390437097
522,41.0,1,0.7702117283600639,0.19011085227821872,0.15934067657401246,0.08399299003249108,0.3895894246353524,0.0406842692855268,0.15008645167986703
523,41.0,1,0.8040531795137368,0.17894178713541012,0.1378410685344898,0.09426623033566064,0.459918381331502,0.047502297304156345,0.15313016850138925
