rfuid,fid,Target,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,NAT_AREA_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK,URBAN_AREA_BLOCK
81,6.0,1,0.14440888236630056,0.2851902723793548,0.32933308335958833,0.008094968784311651,0.022278752783663733,0.3844091000657471
82,6.0,1,0.15390729648067028,0.296587349734758,0.34653670581023677,0.008107663928678685,0.023893315136179153,0.3860130280387472
83,6.0,1,0.13075077367372828,0.270871418599138,0.34310236613027084,0.007423604275540253,0.02496486858664685,0.3695746317198504
84,6.0,1,0.1371619856515372,0.30402776157908906,0.356715827291933,0.008882182883964791,0.021814497077868193,0.4060250473683715
85,6.0,0,0.14891810108000134,0.29664644429790066,0.34152487280636,0.008155630417323447,0.023976135407364416,0.34880707642180364
86,7.0,1,0.11475896274768012,0.23175753686964254,0.3519538889092814,0.004453337315961527,0.017493949993421798,0.36330250583474216
87,7.0,1,0.12102217993032915,0.2533883449705199,0.29729170979916875,0.004319737004893556,0.019023681554274332,0.34749088537558404
88,7.0,1,0.11369556297319126,0.25111919281055173,0.3222294062570505,0.004776272612901027,0.017855396749532054,0.3787993343181944
89,7.0,0,0.12378979516946348,0.2798707988425274,0.29078936985652354,0.004694107744440852,0.01961763813962763,0.37025376069231913
90,8.0,1,0.09251244599922265,0.25253677598717333,0.28823239020729663,0.0023595474340463037,0.012314111649740216,0.33609593900655066
91,8.0,1,0.08782453409441872,0.21973200838134646,0.3296940270539616,0.002430530811897782,0.012377893831783482,0.3382487393880709
92,8.0,0,0.08249421608473483,0.24818387513904785,0.33913721962154275,0.002808725137000316,0.012523452776693358,0.3479771276603142
93,9.0,1,0.8136002981982235,0.05752717807542392,0.05358849445634121,0.08534546310080385,0.1716283502285259,0.07974835133886601
94,9.0,1,0.9383519633524431,0.05710902191048643,0.04543730913710257,0.08629942551509055,0.1479979387394815,0.0741931421107488
95,9.0,1,0.8077318570535715,0.05704215730254942,0.0535902887542394,0.09669694236282306,0.15840335066645275,0.07800372575130811
