fid,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,NAT_AREA_BLOCK,INDUSTRIAL_AREA_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK,ROADS_BLOCK
58,0.6600408142987382,0.3140711405701702,0.16071275330779092,0.24968161916040768,0.164604521412883,0.2414711494297986,0.5457941607206442
59,0.5135132138085177,0.45115999932251744,0.19529817556030163,0.3665963772330948,0.2038559877468525,0.19587898958909178,0.6551973728023417
60,0.37199071510935694,0.5940025196412626,0.23520594458820265,0.5040356754572521,0.17568571722781917,0.12545532522815536,0.7536824910453641
61,0.2630474669777754,0.6315797929289285,0.296830857012733,0.499539521659804,0.11607723618297464,0.05158564644098729,0.7756246060677624
62,0.2174430817928457,0.5940293721031756,0.36211164176708405,0.42513268965894513,0.049872603744973015,0.035472885476994405,0.7509098185322071
63,0.2020468091111268,0.47771452741736103,0.4384806625375578,0.2699247383012628,0.021252674393152652,0.03538553480725217,0.6637376505210351
64,0.1580997449543259,0.36398052460036157,0.5370415331347634,0.17202988875568326,0.007448991528283666,0.026920563023423934,0.5696720181513067
65,0.10775670717908913,0.2815860445214211,0.6389718457925152,0.10907401961498095,0.0015808485141134442,0.015966037054185055,0.5035783756437238
66,0.07012071157180552,0.18426610958881048,0.7132731567074362,0.05219004615822778,0.00011829352151068029,0.007698058646373387,0.43436291160567997
67,0.04975495632483875,0.15069986533323945,0.7419571521371807,0.0335354706635979,0.0,0.0020506851321963524,0.40488134681576604
68,0.03735766131651916,0.1039154583072806,0.7558795525896436,0.01690208381763329,0.0,0.00043946077769632143,0.34172410679691373
69,0.8445735187500065,0.17099416756107136,0.08280937243996227,0.16097008850719813,0.5060267376461965,0.16846948140275433,0.5963702531225938
70,0.8801659345230887,0.14317875387909254,0.07543594683520954,0.15149138856183508,0.3232104505292885,0.19266344982208788,0.5027902226179295
71,0.8991102489690111,0.1284805550298441,0.07401629638291536,0.12458804930151014,0.17851369735397263,0.20168618898337196,0.44282409952948093
72,0.8908552329935346,0.1280609244602243,0.08915378414308865,0.10837012239973678,0.06231693649504878,0.22058182637854154,0.43528444851175085
73,0.8242456970477223,0.15699921949767387,0.11855651652428481,0.11065308558219691,0.033631732962749364,0.21782422920015657,0.4560482460182356
74,0.7641959830010631,0.18213315275632688,0.14399865758551092,0.13093343577213423,0.05202396282368713,0.23296572521380587,0.45644484765924137
75,0.7199877329145739,0.23771778425908927,0.14372105581222017,0.17958078131928001,0.09202549292534136,0.23999149502434142,0.48234911469422265
76,0.6848270793455717,0.32419312930463784,0.12935750205427612,0.26574865143831194,0.17522603582626836,0.28196339655113617,0.5571490896642617
77,0.5610936273112112,0.4887807961013116,0.12953227042336599,0.390087376723561,0.22364080828718563,0.2226768879971054,0.6814584640155026
78,0.4033023388006666,0.6345575359645257,0.17071496464893043,0.5056604811139707,0.20405571573946218,0.13813429224437315,0.7814626172320375
79,0.2873592628447743,0.6491023025296523,0.2503981339067166,0.48229701581164364,0.1481888108759822,0.06219967768683035,0.7769714960421609
80,0.24037129209377162,0.5885243706488732,0.3365365114495093,0.3987415510051895,0.07268551751947488,0.048989500605354105,0.7570198211565731
81,0.22921445275131225,0.48816107254019575,0.42353286013280367,0.2694706392291642,0.036678558274788504,0.04930350563982359,0.6912573488720861
82,0.18126380459668842,0.3979096542545727,0.5216199961472961,0.1873572296103469,0.01341653319142937,0.034769177100074905,0.6236134274979103
