rfuid,fid,Target,AGRI_AREA_SURR,BUILT_AREA_SURR,INDUSTRIAL_AREA_BLOCK,NAT_AREA_BLOCK,SIARL_2_BLOCK,SIARL_9_SURR
19358,645.0,0,0.012543230428128847,0.010032243891196968,0.1935185221799732,0.9065168359545261,4.522777277390214e-06,2.5124749344872003e-05
19359,645.0,0,0.012227089103305683,0.010277548549167317,0.15751135116217277,0.9243495359005865,4.700554331471131e-06,2.5182705941392752e-05
19360,645.0,0,0.011330837548108132,0.011099908700020852,0.1277770305154661,0.9610750768687256,4.657389376058909e-06,2.3516181171822742e-05
19361,645.0,0,0.011208393989580323,0.010446893971150874,0.2409146738543521,0.9502440170632799,4.608683720424936e-06,2.4167894732507015e-05
19362,645.0,0,0.012068142470666593,0.010425954292552211,0.22639360234734968,0.9692245285267398,4.674045155128119e-06,2.563810066031082e-05
19363,645.0,0,0.013375993485677197,0.010300708448021462,0.1633693724723129,0.9208933069657483,4.328800652909973e-06,2.568277842738143e-05
19364,645.0,0,0.01164820127547501,0.010031176245005203,0.18323335557858228,0.8852209687716732,4.524419507387615e-06,2.5523069644706173e-05
19365,645.0,0,0.012949358202000836,0.010247999000828,0.23656248043194922,0.9099549569734575,4.549663201410012e-06,2.532797473330932e-05
19366,645.0,0,0.013107219394830543,0.010675754916100575,0.12331286452923869,0.9672391428427891,4.592051674021151e-06,2.3421738801996277e-05
19367,645.0,0,0.013236586558568802,0.009966007404779473,0.22829163186312604,0.9215075633865899,4.562650955690181e-06,2.4670800283640483e-05
19368,645.0,0,0.010993539766130322,0.010557140331983003,0.12656556210156253,0.9623919981625718,4.472182201269073e-06,2.4409279051407005e-05
19369,645.0,0,0.011530412763003739,0.010611267664683769,0.14549158938435122,0.9099010993160435,4.7385676624904715e-06,2.501295250326387e-05
19370,645.0,0,0.010821719090352585,0.010129112393703552,0.19258254784987175,0.8996699222497047,4.476127018039251e-06,2.497294296350588e-05
19371,645.0,0,0.013043756759551656,0.010703051654684147,0.24965919385505686,0.9215816407312514,4.631032975728695e-06,2.4634778438616638e-05
19372,645.0,0,0.01260812839459473,0.01105828485300434,0.15758940483035896,0.9193062519806955,4.624651783758274e-06,2.3845263058809703e-05
19373,645.0,0,0.012282098525221477,0.010823971485290265,0.16967492898563577,0.9036378430819942,4.347916959505624e-06,2.3867466448116213e-05
19374,645.0,0,0.011361327156689827,0.010621984638256574,0.23326517942790312,0.9435970259848189,4.5234665789623485e-06,2.3839343384108894e-05
19375,645.0,0,0.011973089236547083,0.010070808141915962,0.12226729884378892,0.9352658635933013,4.718928154076778e-06,2.4850318933628484e-05
19376,645.0,0,0.012661376779225542,0.009943605860997082,0.24552557337767184,0.9569522025286361,4.509163250591148e-06,2.4613057814050357e-05
19377,645.0,0,0.013484092698543013,0.010756286675919519,0.15337819939894187,0.8991646080744651,4.588151354659968e-06,2.3723188229288885e-05
19378,645.0,0,0.012937495303583959,0.010652956741752333,0.17199005132771045,0.9385283547628819,4.317865199782715e-06,2.5784897672076885e-05
19379,645.0,0,0.010696159876723062,0.010060840669004256,0.16321452499980033,0.9163064030350735,4.696653717944785e-06,2.373429720951179e-05
19380,645.0,0,0.01113836205674808,0.010417232489803085,0.222463642009397,0.9597732551342335,4.523282529524827e-06,2.5739997301223614e-05
19381,645.0,0,0.010961341408812067,0.01023387850482533,0.12909813623609048,0.9704957544014469,4.520620060766854e-06,2.4426939293584698e-05
19382,645.0,0,0.010955360672465947,0.011046775959850201,0.24645118114288758,0.9332764022363045,4.5470645239707e-06,2.5592520173389553e-05
19383,645.0,0,0.012889453625924691,0.010308461672229584,0.2462099724576314,0.9714480629786328,4.425202668214234e-06,2.4835645758978454e-05
19384,645.0,0,0.010769198856148248,0.010868284110624403,0.22117550165203256,0.95745479508146,4.733619704688732e-06,2.514870874515989e-05
19385,645.0,0,0.013035759654939279,0.010115657529400567,0.22615942078988177,0.9397389904038037,4.6598390569177975e-06,2.538500992871567e-05
19386,645.0,0,0.012122269315800358,0.010196289955536831,0.12696671097630494,0.9473325769211731,4.554622134015979e-06,2.5165621658451208e-05
19387,645.0,0,0.012389611943968102,0.010672542891424884,0.1637789232554426,0.9434174353118934,4.38892369767003e-06,2.5314813631094866e-05
19388,645.0,0,0.011556979622423443,0.01024550270688709,0.18945988700172942,0.9684454486844806,4.570134775530831e-06,2.436004360063477e-05
19389,645.0,0,0.013182710625182186,0.010131843640825878,0.22720485088453976,0.9600804504721505,4.426026150481038e-06,2.477952602516218e-05
19390,645.0,0,0.010585689357751464,0.010577820912176418,0.2089604157136922,0.9422572295023939,4.417023766447069e-06,2.533175545116545e-05
19391,645.0,0,0.010985360692577809,0.010437778310673995,0.22099043824848016,0.9423330846075058,4.753554526618001e-06,2.4094927928150337e-05
19392,645.0,0,0.01064483293751419,0.010668792441677054,0.18294114966083555,0.9261812806970882,4.67991380356545e-06,2.4824102605000117e-05
19393,645.0,0,0.013146356642308359,0.009975546286165765,0.12226457825253795,0.9425805172101834,4.556481285046174e-06,2.386630928141536e-05
19394,645.0,0,0.012006574556243675,0.01063043053015685,0.18859363196061166,0.9278708853879589,4.387532940085256e-06,2.4378683730292503e-05
19395,645.0,0,0.011992469726620257,0.010622270325068113,0.23191236173397056,0.9440800159862757,4.351156452539649e-06,2.429652284067891e-05
19396,645.0,0,0.01216653754748878,0.011229171423546031,0.20629546679344238,0.9374843336354438,4.393824311418136e-06,2.5413652753074028e-05
19397,645.0,0,0.013060020100079736,0.009980814909842355,0.19395101489195052,0.9200498661485613,4.333033419945735e-06,2.3399283943254547e-05
19398,645.0,0,0.013272039473956112,0.011011183333341432,0.14590634665666832,0.973217530273797,4.484038313473688e-06,2.3717314715368387e-05
19399,646.0,0,0.019520418578756825,0.015023714618827904,0.19659136960243492,0.8932019537650295,1.2347752655857057e-06,6.601344476458142e-06
19400,646.0,0,0.018316497155273264,0.015134102891911434,0.15762102075215356,0.9266101683125796,1.2531161235471927e-06,7.082960709216253e-06
19401,646.0,0,0.01785257076358328,0.014726032726794985,0.14137737470654083,0.9488653936228569,1.2536978867304608e-06,7.1717338663073985e-06
19402,646.0,0,0.019395457900733853,0.015120752157097985,0.21643101237760903,0.9301485859470009,1.3026010045491965e-06,6.683138753604778e-06
19403,646.0,0,0.01751092568208694,0.015511573762085645,0.20874136595161194,0.9457808992082652,1.2961705873158854e-06,7.21932862982885e-06
19404,646.0,0,0.01690857946894315,0.01540879229906819,0.21237540887568632,0.9029358053229033,1.3549735533822046e-06,6.953758368951812e-06
19405,646.0,0,0.020321359692558667,0.014637042481542451,0.19590051897881058,0.8962360252167287,1.3139081063236517e-06,6.8076887889982855e-06
19406,646.0,0,0.020131838100803056,0.01549189430308944,0.11800396740108621,0.9521084137152814,1.2533614306841091e-06,6.726774447330531e-06
19407,646.0,0,0.018907482597257382,0.015047534091041226,0.13286910724627013,0.8808684744297304,1.2946254030129257e-06,6.863877124895843e-06
19408,646.0,0,0.020193976977534243,0.014989362056618665,0.1699895319749948,0.8800530141942848,1.3263812786357302e-06,7.073108133998632e-06
19409,646.0,0,0.01828099559185795,0.014536241872472926,0.2132030333124459,0.8748154857087431,1.3442464886986563e-06,6.913211529895116e-06
19410,646.0,0,0.01702765302223157,0.015709892613499657,0.13524925902186086,0.955111314825363,1.290118995198042e-06,6.6846785035727884e-06
19411,646.0,0,0.020508558159493855,0.01461133251948728,0.23517882159019543,0.8936877345946258,1.2804485001150752e-06,6.579659029892086e-06
19412,646.0,0,0.01939771393227523,0.01469426460713527,0.14285984700797988,0.9420355088089325,1.318060994929894e-06,7.123585659008819e-06
19413,646.0,0,0.020025999359411205,0.015078682618586609,0.12799563403913686,0.9204437180474682,1.2851170184296266e-06,6.671897063390059e-06
19414,646.0,0,0.02053701950779411,0.015746626860453087,0.13313429540121544,0.9076621437657195,1.3237713005181586e-06,7.264142886924209e-06
19415,646.0,0,0.02056473285366193,0.014811330200128774,0.1940642162318494,0.9302595126953197,1.2570186729241368e-06,7.183884653235415e-06
19416,646.0,0,0.019281105559229562,0.01565319477757886,0.2080158761294002,0.9497547177780512,1.2344456351226983e-06,7.224934567455979e-06
19417,646.0,0,0.01768558424725577,0.01582553326552303,0.12447317600154534,0.885119142344158,1.3190170707435046e-06,6.603241862829494e-06
19418,646.0,0,0.019096475146719666,0.015586453404630805,0.13098949292155032,0.903595958780471,1.2774980157424427e-06,7.240776339978146e-06
19419,646.0,0,0.018567510368223978,0.015382621701045844,0.12899463091469737,0.896592154234941,1.2986142783324425e-06,6.7070456673787746e-06
19420,646.0,0,0.017572417145180597,0.015252988400026937,0.16953004569403382,0.880912873382851,1.2693527493087766e-06,6.652073054104743e-06
19421,646.0,0,0.019631924508087255,0.015663240358227266,0.17708617069372798,0.9595406672027388,1.3084959961104026e-06,6.9794188302383216e-06
19422,646.0,0,0.0205420807998882,0.014866011225729591,0.23478645498074993,0.9396784513667374,1.2994116923342475e-06,6.903880647242866e-06
19423,646.0,0,0.020321314008804305,0.014721342745760726,0.12208209589645987,0.8784278015882075,1.3454408881534675e-06,6.744689491695583e-06
19424,646.0,0,0.01714038451005715,0.015701950714258166,0.18390836919017775,0.9132985923173936,1.2798502297029543e-06,7.165735314685711e-06
19425,646.0,0,0.020119010075166418,0.015028200596237128,0.23084571422489614,0.9056380357069443,1.2718646769293142e-06,6.850039170002577e-06
19426,646.0,0,0.01725806500571953,0.014572342191409113,0.22939282551644466,0.875975231632617,1.3407907912968311e-06,7.183042813614928e-06
19427,646.0,0,0.02041530056851319,0.014699814832429426,0.2345843007702686,0.9552772026214889,1.2495487489536639e-06,6.6187120222998366e-06
19428,646.0,0,0.019864857931772513,0.015152126089507254,0.14332289650198315,0.9403748942332902,1.3094991622691532e-06,6.645276840716304e-06
19429,646.0,0,0.017242065046279873,0.015532132502013678,0.1916473616441965,0.8922731129982112,1.302593841904695e-06,6.942318555477379e-06
19430,646.0,0,0.018472554223886342,0.015119445996120548,0.15894285568924607,0.9326150675657466,1.3020691254206064e-06,7.1119093930538545e-06
19431,646.0,0,0.018846273861475193,0.015534177576758334,0.225903748387741,0.9558052922607977,1.2802707010538562e-06,7.2276306922656854e-06
19432,646.0,0,0.019761887852147615,0.015969615285709487,0.22896955438746383,0.9002863706087313,1.2825913966305698e-06,6.5991598573987135e-06
19433,646.0,0,0.01854784316038943,0.01558737353139521,0.20472171581018203,0.8753670875068277,1.299241042052425e-06,6.7055506918265404e-06
19434,646.0,0,0.02017617332889532,0.015042636135943636,0.13702833941832368,0.8917971625172303,1.2990358939438954e-06,6.895155287037456e-06
19435,646.0,0,0.018099463032339284,0.015411997211674102,0.20280637958832154,0.9231946178437582,1.3595707725653235e-06,6.666275346920854e-06
19436,646.0,0,0.01792268901955715,0.015863224850468226,0.20180040506801744,0.962766708615554,1.2875385661143275e-06,6.648144461558338e-06
19437,646.0,0,0.01946477407341849,0.015608517316708335,0.22629866350511815,0.9146873743352258,1.319884176528586e-06,6.615197966894382e-06
19438,646.0,0,0.018584471601544212,0.015420197559416626,0.12987143997895406,0.9151304212917564,1.3217579629909783e-06,6.7263587941023986e-06
19439,646.0,0,0.020499975570406573,0.01463671151756974,0.13612466685190724,0.9537475057727843,1.2598131379286866e-06,6.856884775054241e-06
19440,646.0,0,0.017356364892212945,0.01494652700901111,0.2357300152948486,0.9137012454199673,1.315508389320289e-06,7.120596755471796e-06
19441,646.0,0,0.017135003107346836,0.015689326248704356,0.22128950410522896,0.9346388269645864,1.3562046707782715e-06,6.990397096595516e-06
19442,646.0,0,0.01785439189057261,0.015850940766223103,0.23434585411807085,0.9063360614745909,1.2306853938800964e-06,6.644196582526985e-06
19443,646.0,0,0.018988737427598826,0.015996449635416052,0.12259273483865553,0.9409140970126529,1.35033821533198e-06,7.214118294090835e-06
19444,647.0,0,0.02551228715653083,0.017274518552141627,0.17097597211558369,0.8765292661148437,2.1177440884215394e-19,1.0766860168078484e-18
19445,647.0,0,0.024241601337643744,0.017932452124355885,0.20065208575715368,0.9291202345690112,2.0974849108046895e-19,1.0640618638431698e-18
19446,647.0,0,0.025207428336268902,0.017908013829082595,0.11914005603521097,0.9009022613372291,2.168328945979918e-19,1.1392309518220248e-18
19447,647.0,0,0.023222909175210724,0.017453445190600506,0.18641711652092202,0.8801867823697157,2.1054023268694538e-19,1.0953746462543239e-18
19448,647.0,0,0.021530103694110188,0.017516958192319576,0.21192264681776304,0.8761253691048967,2.0570832644426455e-19,1.1520805487944363e-18
19449,647.0,0,0.022992396735331527,0.01698734421875254,0.165202423039235,0.8960328251366043,2.169939326587483e-19,1.0688876658854817e-18
19450,647.0,0,0.023891074384687846,0.01784622738912076,0.11064099151083182,0.8802497749544732,2.0504437552356863e-19,1.1184452812959928e-18
19451,647.0,0,0.02351856564068742,0.017274052567683083,0.19071842352657806,0.9356553360709199,2.151567296726177e-19,1.0594132662033798e-18
19452,647.0,0,0.024938862122893212,0.016544320713698133,0.16065729548599136,0.8859383445768549,1.9704431439290265e-19,1.1453575814971531e-18
19453,647.0,0,0.023189017749931515,0.01684048687538572,0.16032382210615492,0.8678349920927892,2.0705807078113435e-19,1.1183581920159716e-18
19454,647.0,0,0.022357323407453132,0.01666732219146713,0.12806106111022983,0.8972417383001027,1.979353375708327e-19,1.1351689559293918e-18
19455,647.0,0,0.02392932892769054,0.017508391340534047,0.11496448140940574,0.9388727783015963,1.9751687983007156e-19,1.1161373043948062e-18
19456,647.0,0,0.02208296415467177,0.01664517691917813,0.10320026593602374,0.9206681578866273,2.031386016058542e-19,1.0747174092425367e-18
19457,647.0,0,0.025264518524538128,0.017494656315449317,0.2083120654058468,0.9330350129848374,2.1446396913736543e-19,1.144269409827723e-18
19458,647.0,0,0.02157852396228675,0.016747947175212045,0.12499016336595926,0.8806718789274682,2.0274068415644477e-19,1.1317653663334279e-18
19459,647.0,0,0.02232253234178007,0.016379546230048763,0.11801595765449077,0.9547175644516711,1.9796097534556315e-19,1.0851501746290464e-18
19460,647.0,0,0.022103866682497496,0.01771093038201136,0.0907620698221909,0.9472361286109348,2.028435794523114e-19,1.1560480115176898e-18
19461,647.0,0,0.024062877456693825,0.017158122390523868,0.1713778635551249,0.8837923888219668,2.1430890427162438e-19,1.0692257757553631e-18
19462,647.0,0,0.021585195760200057,0.016434416396625986,0.09172989422252169,0.87321236502834,2.0083970398577748e-19,1.0939795661491981e-18
19463,647.0,0,0.022709991398767598,0.017293591155175633,0.17583435696501135,0.9285223498370093,2.0145783500628753e-19,1.1045320049693345e-18
19464,647.0,0,0.024422624529383298,0.01618725197391614,0.0967939156312529,0.9559369719125921,2.115593128469767e-19,1.1393494295748811e-18
19465,647.0,0,0.022690953001397663,0.016237035114984946,0.10802486558141407,0.8939090378067354,2.1744260428160947e-19,1.1477176201568828e-18
19466,647.0,0,0.023373634682536684,0.017098322986129115,0.12202990405987243,0.8765068675065699,2.0006132928581078e-19,1.1594400889956299e-18
19467,647.0,0,0.022815573524975853,0.01606802402651989,0.17428273429846303,0.9168617877831244,2.0783689533064275e-19,1.0972509590692709e-18
19468,647.0,0,0.02341816506353729,0.01672579819559788,0.18225242297628455,0.9261519731442766,2.06957663628913e-19,1.1335759801456106e-18
19469,647.0,0,0.022211258352751673,0.01640977934196518,0.11041906856303674,0.9529843049521316,2.0497707660150033e-19,1.1084767994526608e-18
19470,647.0,0,0.02260152573606163,0.017703785957689077,0.17496646087248544,0.9303659126650633,2.1226484234555027e-19,1.0842959929861088e-18
19471,647.0,0,0.023772621596730156,0.017208063315604906,0.11198926049166198,0.9355575614407038,2.109243425850048e-19,1.0814438957656883e-18
19472,647.0,0,0.024135933987954147,0.01790980197192414,0.21897254213560238,0.954864960386277,2.0833001515835068e-19,1.1390961319419043e-18
19473,647.0,0,0.02476793445102442,0.016973625550525905,0.2095287812666408,0.8911308889085129,2.1347632178312116e-19,1.110127180788909e-18
19474,647.0,0,0.02305650466729393,0.017908057990200312,0.1382224435011315,0.8785622987445588,2.0378893430514262e-19,1.1362248261178534e-18
19475,647.0,0,0.022477567706922313,0.016379518108660413,0.20341772751889384,0.8900289642659803,2.145985530623171e-19,1.1420656360594727e-18
