rfuid,fid,Target,AGRI_AREA_SURR,BUILT_AREA_SURR,INDUSTRIAL_AREA_BLOCK,NAT_AREA_BLOCK,SIARL_2_BLOCK,SIARL_9_SURR
5574,406.0,0,0.06372633419341618,0.04276475835296217,0.49777442645195424,0.782209358771007,2.82604747117071e-18,0.0007618059829394587
5575,406.0,0,0.06848079911431405,0.036572162070892,0.5152944994966658,0.7961325198316704,2.6227341525018582e-18,0.0008296859402572106
5576,406.0,0,0.06436793772110923,0.03765685551792053,0.477184278548912,0.8116911875416454,2.432054121026028e-18,0.0008442535080750998
5577,406.0,0,0.06769019547504544,0.038428860931388815,0.37673922384006225,0.9122249161509436,2.4337694113703675e-18,0.0008116736671116837
5578,406.0,0,0.07264623077995858,0.04080548186070191,0.4198034178378217,0.7663508017049119,2.6460074841901126e-18,0.0008681319266000633
5579,406.0,0,0.06327782768872517,0.03867599258280881,0.3319350471887666,0.7970045049649006,2.7579595670706347e-18,0.0007483758231880546
5580,406.0,0,0.07316691976414574,0.041950933928248155,0.30229108860383064,0.8974333139592694,2.722987553204006e-18,0.0009038145862270598
5581,406.0,0,0.06940649826456599,0.04181238917493345,0.4517314243962573,0.895798044066086,2.87213913438074e-18,0.0008926351433771451
5582,406.0,0,0.06845345036807146,0.04168289750192899,0.2864348823234739,0.8465455389481916,2.4822603322857664e-18,0.0009055391533907421
5583,406.0,0,0.06965301341808214,0.0411950317117633,0.3549317504742148,0.8195043809530911,2.5343832509914933e-18,0.0008777544985795209
5584,406.0,0,0.07377560558988185,0.042205434423470536,0.42103671748663424,0.8448376207208622,2.7894943525383343e-18,0.0008863563702396663
5585,407.0,0,0.04968869200583783,0.027259498258011942,0.25207444209601426,0.7805755310254493,9.646307127118428e-05,0.0016273504208839944
5586,407.0,0,0.05359602856197702,0.03210895601715785,0.31985082014873034,0.9029242310464214,9.003864555881168e-05,0.0016227014426578694
5587,407.0,0,0.05324308563942485,0.032902019177342534,0.2941351289348783,0.8093521223338975,9.624936544119044e-05,0.0014181956628227226
5588,407.0,0,0.05494635574933764,0.030248969450030753,0.5040022788428411,0.8398859892008069,9.083529362500898e-05,0.0016008489180267189
5589,407.0,0,0.047937393780068054,0.0275940088484463,0.31064163618139656,0.8806560814147084,0.00010039284833936716,0.0014393627293925425
5590,407.0,0,0.05230971445584009,0.030441825167313436,0.3068731440309026,0.928625754432314,8.972377572879473e-05,0.001442614593920124
5591,407.0,0,0.053828750455517924,0.032775519145556695,0.40658021800276756,0.9089659931315915,0.00010630963091664751,0.001660379853831938
5592,407.0,0,0.05218359749363418,0.026434165681272017,0.487590585110318,0.8354830214577106,0.00010649410885556235,0.0014097354078058055
5593,407.0,0,0.047753647442716464,0.03131828841118005,0.4485155723878192,0.8030227126617456,0.00010548884562784576,0.001597529587057378
5594,407.0,0,0.05473824330705893,0.02695192259371235,0.45774012387491686,0.7725836002954857,9.676720123097267e-05,0.001563090723496633
5595,407.0,0,0.04525067493284009,0.028724424970603964,0.2678309100626171,0.9334367762536256,8.833248524035313e-05,0.0016698611302431259
5596,407.0,0,0.0520290666748572,0.026891466344506905,0.4870604360536078,0.9062096681456656,0.00010267496779367612,0.0016974723726367014
5597,407.0,0,0.049841915065022294,0.02689201851187801,0.27655648349242373,0.8919678525116118,9.296786892015617e-05,0.0015282465981547055
5598,407.0,0,0.04647258685622003,0.02858029984904139,0.31159841242919184,0.7945021740841866,8.858173616967893e-05,0.0016528365019598484
5599,407.0,0,0.05146411526505103,0.02672565729932787,0.3674115963921264,0.8621729484769711,0.0001057795732177494,0.001452242383305528
5600,407.0,0,0.050486150946024225,0.02745712235766476,0.2631786767959515,0.9115101810977897,9.071679865839853e-05,0.0015359398113560202
5601,407.0,0,0.050085623460198424,0.03130515843155102,0.2658774227515485,0.8502183007500732,9.172628316725406e-05,0.0016704794393624365
5602,407.0,0,0.05104176539433167,0.026546780843403797,0.25507009183122314,0.9402161972459148,9.687118101458428e-05,0.0015212731445056998
5603,407.0,0,0.04533960665057534,0.02645383839574477,0.47033959529611225,0.7807322621949334,9.533067181715156e-05,0.0013964968212242896
5604,408.0,0,0.05712035172418862,0.03993684526587227,0.4153834909119758,0.8050596493719785,0.0005931566194014919,0.0036593295443157385
5605,408.0,0,0.05504201832843279,0.04225752195598741,0.27462097855915735,0.821709751299352,0.0006069476145269279,0.0034660153630257547
5606,408.0,0,0.0632541761820627,0.043046844916725724,0.38554501196234475,0.8417957691505518,0.0005954145167005383,0.003417747505515605
5607,408.0,0,0.062151860537546504,0.042220945753912956,0.2273764473286962,0.827781152570426,0.0006285125659500632,0.003276177668010692
5608,408.0,0,0.06667457950799517,0.04544121572188533,0.2946663188230132,0.8668431255810279,0.0006250545033251976,0.0038079648076430528
5609,408.0,0,0.06630908090985185,0.04478377601566744,0.38163037065351363,0.8900112774549273,0.000589837825904988,0.0035471331154498286
5610,408.0,0,0.06596572743359413,0.046605552528407715,0.2602072323321899,0.7768018754980835,0.000597600364452207,0.003254663805321586
5611,408.0,0,0.06680091167234155,0.04183617822852057,0.28627063026047617,0.8925000040998315,0.0006591596761234758,0.0037380060443488665
5612,408.0,0,0.07034978515252938,0.04450717977205123,0.4534517164282573,0.7649109083940534,0.0006577876674723487,0.003212017774412472
5613,408.0,0,0.06181664367149754,0.03862124707119547,0.416300328505638,0.8672772568498289,0.0005718841777342733,0.00378786759146848
5614,408.0,0,0.055554570551095514,0.043104251250358286,0.33916546444671064,0.812608831457655,0.0006138306654698913,0.0038542191311378912
5615,408.0,0,0.059519192626617735,0.045070340795173955,0.4719313212575627,0.7607272203334895,0.000599654818299637,0.0033700111070292574
5616,408.0,0,0.06518878496807698,0.04006619934180109,0.24922724857210232,0.8292703618313814,0.0006846326373956486,0.0035813117784416967
5617,408.0,0,0.05468933857575738,0.0404833803613223,0.3593769174468976,0.7650532604250572,0.0005995357341841066,0.0032793470936081947
5618,408.0,0,0.06703420729609283,0.04501452393233891,0.41342401497711756,0.8122892937400047,0.0005873911873780952,0.003487267550628284
5619,408.0,0,0.06871544726208943,0.044113048455206215,0.23999264077670268,0.7748212023612704,0.0006294196117100149,0.0034493062302846825
5620,408.0,0,0.05980784485875656,0.04709950140820052,0.31976453265263105,0.8655131153918636,0.000622552341114754,0.0034995097937013707
5621,408.0,0,0.06074307061019571,0.04077701738203988,0.4392289934115089,0.8808224880689468,0.0006529241241624756,0.0033203386504980083
5622,408.0,0,0.05790747700765246,0.044981051452771315,0.324476734371868,0.846645654012279,0.0005931739188247102,0.0037909420462596804
5623,408.0,0,0.058119698251383856,0.04051642393260111,0.33633542598123944,0.7592945793673075,0.0005763191875396015,0.0034819193809630038
5624,408.0,0,0.06429876072867696,0.046678473620557895,0.37629567696803345,0.8922234917373579,0.0006003854159295162,0.003815142569758717
5625,408.0,0,0.06299078016415431,0.045437321985478986,0.24169229533615563,0.8591437950055462,0.000579532367699521,0.0037169868966903403
5626,409.0,0,0.07985804591962813,0.05924477385970305,0.3216401561464212,0.7378689731951348,0.0007547100491613997,0.00452794013864911
5627,409.0,0,0.06776661704333471,0.05232182352680877,0.44146626196208916,0.7626142448247258,0.0006637126759018519,0.004300775211634912
5628,409.0,0,0.07799639019660708,0.05530896324814922,0.27805745992387304,0.8911693737380382,0.0007719520493492631,0.004668353795521995
5629,409.0,0,0.07222079275535218,0.04935516201860029,0.26070787688584046,0.8221408488701204,0.0007628151946287862,0.004658329136456673
5630,409.0,0,0.07919794165549819,0.048403786998333566,0.3282962501294453,0.8795888531714853,0.0006729013437824232,0.00445815497135437
5631,409.0,0,0.06487295492440656,0.053018039249345165,0.2926012624682696,0.8693111060430235,0.0007779581282417039,0.004885050220937856
