rfuid,fid,Target,AGRI_AREA_SURR,BUILT_AREA_SURR,INDUSTRIAL_AREA_BLOCK,NAT_AREA_BLOCK,SIARL_2_BLOCK,SIARL_9_SURR
9850,399.0,1,0.8185326499662061,0.30090479988098484,0.2706275982371404,0.036945076544687594,0.18287029401865595,0.7623637444489205
9851,399.0,1,0.8160213764948843,0.2821157884014526,0.2484715193040239,0.04147724643025749,0.15632336183808102,0.8015068051147209
9852,399.0,1,0.7775685836745369,0.2686146030572759,0.2530622604365507,0.03576411935361767,0.17656323565975252,0.8217978959916067
9853,399.0,1,0.822220225141261,0.266460409622537,0.2375067808525769,0.03722229908735819,0.16184509138577416,0.7760172444179398
9854,399.0,1,0.7469083166761793,0.290936590271914,0.2624740842394486,0.03714200206453446,0.187127439643273,0.7289333720349725
9855,399.0,1,0.8348565400610515,0.2632734418424785,0.2270199555374636,0.03825579960820507,0.17365627684600354,0.7645810287793735
9856,399.0,1,0.7824694911599952,0.2772507770580907,0.24461306278377043,0.033900086078605327,0.16637367432786737,0.8192503652469193
9857,399.0,1,0.7488467102815841,0.27828830158523976,0.25410205768963695,0.03756977696635032,0.18785655780322136,0.7958502253716025
9858,399.0,1,0.8192153343317573,0.2921648840816449,0.26200943712742464,0.035278305091656206,0.18454541848091693,0.7060783930303849
9859,399.0,1,0.6996740227006315,0.2765976705817934,0.265821101173095,0.036490345129074085,0.181316618736171,0.7557157501082753
9860,399.0,1,0.6892735613370169,0.2581240663796537,0.2543690492122854,0.03967408418786727,0.175294891423399,0.8043660195431133
9861,400.0,1,0.6656291411971871,0.3166879918766425,0.2832684672300515,0.09418906777366223,0.16775378855971146,0.565429569623052
9862,400.0,1,0.6093960574962763,0.36292277580579724,0.31338396935087653,0.10215318799722642,0.17878724803876903,0.5512869694394937
9863,400.0,1,0.6500566327003027,0.3444815425566067,0.28767230918701403,0.09284797960209329,0.17061688036873796,0.5806158651669006
9864,400.0,1,0.6592048356207773,0.3291900864654932,0.29413124257018214,0.10365424808859494,0.19199197221453282,0.5306606906460766
9865,400.0,1,0.6885698876891775,0.3662457675025779,0.281515937806224,0.08888133596274493,0.1884024020414734,0.528772443878604
9866,400.0,1,0.5854736362675852,0.3628814537259723,0.29066118163520466,0.08806031732984064,0.16701199906558087,0.5474333593329093
9867,400.0,1,0.61395771717018,0.33511035876210477,0.31805157733399,0.0853603006840067,0.18122269168831806,0.5355537663010068
9868,400.0,1,0.6224772110613931,0.35924786416775617,0.29245406970753374,0.1049463836262729,0.17435126769285605,0.5419903962468535
9869,400.0,1,0.7056816544671684,0.3386602290904137,0.2885322863542197,0.08529805106988206,0.18294750386204536,0.5263579362028065
9870,400.0,1,0.6990767031166827,0.3338712364979624,0.2759297831061692,0.08916819329809543,0.17062026503268654,0.5018579686880305
9871,400.0,1,0.6451936357702104,0.332790373659524,0.30445542945746346,0.08670541950665737,0.1591145476780565,0.5309888773192019
9872,400.0,1,0.6652171141281003,0.34744625098319953,0.33421410116108713,0.08890783313593154,0.17076921158378788,0.5116057327557915
9873,400.0,1,0.5928554426118819,0.31596444877103597,0.32806717241209166,0.08635552433272232,0.18875980737270656,0.509359322722027
9874,400.0,1,0.5888939613380326,0.3551624704353941,0.29165732992245746,0.10132643328923642,0.17985057452237546,0.5722566590926362
9875,400.0,1,0.6756736774295418,0.3621253063118071,0.29712128946421773,0.10126266785682549,0.18543394129323018,0.574950180106938
9876,400.0,1,0.7081464077806986,0.3343923697224797,0.287264353625694,0.09010272676270781,0.16525532455384548,0.5250344229911879
9877,400.0,1,0.6861377141297769,0.3271400470881813,0.2875030222534963,0.1038868518927712,0.1907568953664893,0.5535743420452266
9878,400.0,1,0.703192235978569,0.32316992060381927,0.32178499932875565,0.09237357442084417,0.18754411912972718,0.5169074400242741
9879,400.0,1,0.5948767642138262,0.36276435727784523,0.32910890380205476,0.10074272185018361,0.18938369033054897,0.4846091404613503
9880,400.0,1,0.6346225277266918,0.33940589324195836,0.3256675610898868,0.09650945410602799,0.18465781057040315,0.5034474341168189
9881,400.0,1,0.7062699515814721,0.32242861437385434,0.30024274692141095,0.09260995063269604,0.17899901928897038,0.5458022100558182
9882,400.0,1,0.708362368402456,0.36116407181201077,0.3364355016781207,0.10429350514272528,0.16166003869410198,0.5506271248721593
9883,401.0,1,0.5276829052975776,0.37527654872851074,0.2702197058358351,0.23909293574807727,0.13293462975608378,0.30677569805200605
9884,401.0,1,0.47837802343210917,0.3364816575371927,0.2841278176969298,0.2423211888533844,0.13292270921104288,0.25818150031494613
9885,401.0,1,0.5008332229357799,0.36415837497877285,0.2924428938930563,0.23214946622509625,0.13428645670963288,0.2672723601010999
9886,401.0,1,0.5117960251563558,0.33191251836280283,0.2661403700690076,0.22195571282770094,0.13759170307241161,0.29665371892142883
9887,401.0,1,0.45635000197596437,0.32352275437409933,0.29584567770955195,0.21660478473793,0.14041228676688278,0.3050243321612707
9888,401.0,1,0.4610676353971146,0.3571656027945994,0.26395832800647273,0.20748381540647914,0.12926258762728218,0.28358075245810793
9889,401.0,1,0.5272954358017236,0.3378906823875936,0.27930367922456006,0.23620510327991182,0.12646649384331687,0.2865493955503013
9890,401.0,1,0.5360163901838122,0.3722226188057403,0.29585310106801227,0.23338694527412482,0.13945636517389975,0.28074965505933835
9891,401.0,1,0.48462586851544703,0.3293121637487492,0.27302924879235557,0.23613282865187757,0.12475560181686206,0.2621810059842938
9892,401.0,1,0.48931365209440153,0.35162062749488887,0.29614008845243245,0.24690094444021282,0.14108660725612865,0.26717556642570034
9893,401.0,1,0.4815164432772818,0.35673246997629177,0.2501920281605626,0.2129893166155527,0.12114485514980863,0.3010281097910972
9894,401.0,1,0.4980476664745501,0.3252953137885737,0.2627216747249392,0.23680065986718185,0.12155972419135049,0.2830691423151849
9895,401.0,1,0.5057974540595768,0.3753505992819948,0.28795617769904375,0.21611229825764894,0.12775005896999567,0.2888820324345551
9896,401.0,1,0.46730041016466006,0.35915316593472274,0.24848872867527674,0.22244958616682617,0.12995400032689305,0.3079086278927289
9897,401.0,1,0.513216637004822,0.38291014556437325,0.28465739262615186,0.22170769991599734,0.12647879366787765,0.27008592110898144
9898,401.0,1,0.45692571243496993,0.34198668529721277,0.27380677749865645,0.24406932224782385,0.13934670922937364,0.2611378896841718
9899,401.0,1,0.44755759120127436,0.3788732415218352,0.25112247685837036,0.2280437708007444,0.12952405520141363,0.2778324735622323
9900,401.0,1,0.5166484814362753,0.3691576065434403,0.24969503700706458,0.21962295434545678,0.14149708088614063,0.2805681390899283
9901,402.0,1,0.3467923055712583,0.3199688328818182,0.20358414446766934,0.36055289871268337,0.06033181903414187,0.09112815027353668
9902,402.0,1,0.3441230376681686,0.31838860420101467,0.19588714419608347,0.36130427217512207,0.0560136442924126,0.08737244917905994
9903,402.0,1,0.309247747532144,0.3272503619491502,0.215093254890189,0.4145852283705998,0.05485957360129694,0.0827632237812352
9904,402.0,1,0.37401842292397397,0.3115129571181976,0.19520984783940917,0.4180318455230985,0.0628514723272957,0.09278159595370562
9905,402.0,1,0.3159265468890024,0.2997734387064486,0.22342134666057534,0.3724159623786699,0.058423434130252284,0.09453368566556372
9906,402.0,1,0.33525916556712765,0.3226669425125442,0.22358627540185788,0.4154259170043164,0.05377841028760506,0.0945117098947347
9907,402.0,1,0.33183734035980395,0.28492583247856984,0.2198610825696481,0.4239501445584788,0.0583013598754372,0.086046919369676
9908,402.0,1,0.32403042326499715,0.2815047281065515,0.22082728532549542,0.39864474144004564,0.05666371712979967,0.08868423711389321
9909,402.0,1,0.3512415535944667,0.3308871195691184,0.20918992241524922,0.37273185038159756,0.05291554839703065,0.08097145699926749
9910,402.0,1,0.3591380440892092,0.28203800401350976,0.19943363188821298,0.4192508209962315,0.05980124404729045,0.08792847128001027
9911,402.0,1,0.3464029676521642,0.2737062179772422,0.208684201073347,0.37693685931441484,0.056851870659115324,0.08068840344280495
9912,402.0,1,0.3528445492241012,0.31643292980593285,0.19270348641325252,0.4226347349971864,0.06238931753632394,0.08262110807695901
9913,403.0,1,0.21535634194368192,0.20906732027815786,0.11075500185733746,0.609336100526867,0.009420606348106016,0.009862726231184199
9914,403.0,1,0.21213654662364778,0.20808049632097003,0.11307026788676301,0.5883025777603883,0.008496480023193894,0.010331566517568096
9915,403.0,1,0.23399118294917018,0.2201285211401131,0.11195401450052221,0.5805401740688927,0.010245528618529391,0.011922847575846204
9916,403.0,1,0.21637904324951784,0.2121669311184206,0.11291136327189148,0.5033235360624354,0.008931478493540123,0.011782419047897218
9917,403.0,1,0.20672356622967455,0.19688916668043463,0.11192185482975528,0.5742737579284843,0.008463319496051325,0.011211468550520944
9918,403.0,1,0.23787620285537503,0.19636247022000133,0.10883252515307726,0.5708514539121875,0.009570079909089795,0.011138665865193327
9919,404.0,1,0.18602477271638168,0.13288388401632367,0.06695893961290615,0.6945800197267621,0.0003379584575740259,0.0012475782478621152
9920,404.0,0,0.1632450902469129,0.1417798884467232,0.06564093794922925,0.690771989106744,0.0003160485640637876,0.0013239506688741485
9921,405.0,1,0.1165171555366236,0.08108378680914775,0.033768170529314516,0.711044883311926,1.8562296304927727e-05,0.0008736841905291073
9922,405.0,1,0.10594453626919768,0.07911352930208018,0.03346523738277789,0.70160529189174,1.5928244211214175e-05,0.0009840662563374819
9923,405.0,1,0.11510407147670784,0.08338901193026205,0.03350082770881008,0.7612283319787347,1.819165697022108e-05,0.0009442400989115753
9924,405.0,1,0.10927800924625528,0.08493703448801679,0.03154336048036481,0.6852350583589973,1.8121588261137754e-05,0.0009889173813912217
9925,405.0,1,0.10559080546100143,0.0765006260104825,0.03269337256401409,0.7946711102050786,1.8179732177875288e-05,0.0009175619120881391
9926,405.0,1,0.10600248802935656,0.08124566480185082,0.034541784181036185,0.7050979072476677,1.5617672341170758e-05,0.0010029154149132635
9927,405.0,1,0.10997865960867416,0.07638927522980377,0.03746136065908577,0.6945992067378515,1.7551663519245365e-05,0.0009044697652334651
9928,405.0,1,0.12337503469957936,0.08030430579699956,0.033262729987483954,0.7636504350077692,1.7861267047511963e-05,0.0008741201714790954
9929,405.0,1,0.11505008375757969,0.08013178572753304,0.03550962569667947,0.6865205868866282,1.8130840705460764e-05,0.0009767587439249818
9930,405.0,0,0.12837000108553417,0.08479425813807646,0.032173671224077015,0.7069288442145459,1.712078491269251e-05,0.0010011190485050847
9931,405.0,0,0.12648641516346668,0.0722882007140376,0.03665568786342378,0.7205421289158515,1.79220712783222e-05,0.0009619685391672135
9932,405.0,0,0.10666488407917116,0.08398745882637752,0.033767604236992564,0.8054353612722361,1.6171452526839614e-05,0.0008697720586717497
9933,405.0,0,0.1079315291205897,0.0741607562055851,0.03403836791792808,0.6848888663169191,1.8133857564666683e-05,0.0008658986788773942
9934,405.0,0,0.12205014020012464,0.07550724457571308,0.03380892672696229,0.7803773221619379,1.6463654736956022e-05,0.0009839826904111868
9935,405.0,0,0.11045120220777199,0.07256038837887589,0.03403944535465672,0.8144828852242499,1.636139597439518e-05,0.0009911106230246069
9936,405.0,0,0.10813074363376618,0.07463900355194841,0.036014418778372505,0.7461085226893169,1.568873349558442e-05,0.0008576864753575918
9937,405.0,0,0.11179044994068268,0.07301009812157046,0.03484824617553478,0.7373933574934729,1.589491014235776e-05,0.0008917224144015952
9938,405.0,0,0.11112952814526479,0.080410045106763,0.035675928524986376,0.7835532366250696,1.577609581762134e-05,0.0009158575954526417
9939,405.0,0,0.12126151200788872,0.0735795107548519,0.032170458957680594,0.7924282072655311,1.545144241522157e-05,0.0008757447514922401
9940,405.0,0,0.12191933219305234,0.07370259562276361,0.03196409542707477,0.8057394346449511,1.5390961917238754e-05,0.0009658864598615973
9941,405.0,0,0.12529398419691662,0.0733496576983086,0.03738371907079496,0.7305670146432156,1.593616060799089e-05,0.0008566642251486913
9942,405.0,0,0.11550261226375892,0.08189567199168346,0.0346988149366367,0.7985509817255579,1.8458790978777673e-05,0.0010184098781755742
9943,405.0,0,0.10402346738280065,0.07821049935686769,0.033378767203826896,0.7888663501925601,1.6869713886807735e-05,0.0008847294530936289
9944,405.0,0,0.11216730110922588,0.08161786709183311,0.03362793433811328,0.745356494809004,1.5223225658387324e-05,0.0009939337020215785
9945,405.0,0,0.11604405175645581,0.07677397329914094,0.032057367648946435,0.6876554324649586,1.5246716683246138e-05,0.0008466741070170378
9946,405.0,0,0.11498440386296642,0.07958965252977365,0.03384818203125648,0.7562955166770192,1.5499964119366308e-05,0.0010091887298941643
9947,405.0,0,0.10495214365201928,0.080505117729423,0.034444888131155836,0.7533706808478902,1.5532878579089763e-05,0.0008943594324646269
9948,405.0,0,0.12520963909720415,0.07086389199717597,0.0353479994286877,0.815570869480395,1.7377575491718072e-05,0.00090706944848299
9949,405.0,0,0.10922159847746374,0.07170415862780698,0.035285936031177204,0.7680034843172999,1.667588181313634e-05,0.0010012331470793357
9950,405.0,0,0.10406081736694364,0.07305095701756079,0.03347959802401087,0.824115157469221,1.6733711337556435e-05,0.0010160304325318118
9951,405.0,0,0.1262016768100737,0.07644628384523121,0.03088134923139162,0.788537382288828,1.8244478810385804e-05,0.0009379193073008856
9952,405.0,0,0.1177889928214592,0.0845640215556455,0.03421747669514631,0.761874134525244,1.546034969576806e-05,0.000995933460119099
9953,406.0,0,0.07297942788592317,0.04133189393489487,0.014485384420998464,0.8600070639911153,2.8872445592052187e-18,0.0009103168718871643
9954,406.0,0,0.06422291080386847,0.043232115992610926,0.012426382293710634,0.8389869464587245,2.9243672490055247e-18,0.0009637072195721099
9955,406.0,0,0.07088760143140176,0.03915114037845018,0.014832191513907477,0.8000134185871631,2.8230976460823133e-18,0.0009646267448276667
9956,406.0,0,0.07546458936900527,0.040626984923443736,0.01443272427997179,0.7438310562634295,2.620730238808426e-18,0.0008210929759765644
9957,406.0,0,0.058937113489236616,0.037795915255656065,0.014301227991841792,0.8255422059432788,2.5891743252842648e-18,0.0009503325774989494
9958,406.0,0,0.07442297108744217,0.042796185252948135,0.015029191619780448,0.8188548948099218,2.558182424273511e-18,0.0009393813379619286
9959,406.0,0,0.07543847675742114,0.03772682055045585,0.01397081275431291,0.9015909639933909,2.6601157822100172e-18,0.0008747666565655608
9960,406.0,0,0.06259601850947288,0.037412241628571485,0.012505455517573861,0.8494487611120473,2.7900311340748997e-18,0.0008860216561164535
9961,406.0,0,0.07224639648911962,0.038336950854017525,0.013105856258742802,0.8407987514352151,2.5903107532097034e-18,0.0009317232916990195
9962,406.0,0,0.05942442085451967,0.04211186326585372,0.012418028551052642,0.8309409646552952,2.548791644811461e-18,0.0009412663269301925
9963,406.0,0,0.07132767308186085,0.044284848595912335,0.014238149730214518,0.7648371243820231,2.617710850423754e-18,0.0008465649242794866
9964,406.0,0,0.07165794949026333,0.04161535243416109,0.01316731790420303,0.7585659279850272,2.7338681680966558e-18,0.0009043436805829727
9965,406.0,0,0.07003847708298848,0.0373400540228008,0.01296343182639343,0.8096464797393894,2.7266320736982196e-18,0.0009784716085006573
9966,406.0,0,0.0724862255826772,0.04046686490283713,0.0151172708832434,0.8249000195354071,2.9334437622159725e-18,0.0008373351446925314
