rfuid,fid,Target,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,NAT_AREA_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK,URBAN_AREA_BLOCK
3869,198.0,1,0.8073001744340135,0.20235801403981002,0.029802792855871656,0.15883557400895532,0.3432136921181044,0.20396634519344128
3870,198.0,1,0.8318736492732802,0.20263824871958636,0.03020619086376976,0.1638061993669221,0.32051653156542564,0.210313227710906
3871,198.0,1,0.8387657982656848,0.20348944295997537,0.028601882772002905,0.15974517263214472,0.3462859744916191,0.21748138301106915
3872,198.0,1,0.8748685923274712,0.20855212854708363,0.029990610738332486,0.16998276000536028,0.3398083891626597,0.20679923634846692
3873,198.0,1,0.8548976766409522,0.20873362204590445,0.028901012596051857,0.15871377171651285,0.34950337046435925,0.20533948578999633
3874,198.0,1,0.8708850089599683,0.20241093699149412,0.030240973661743612,0.16726493211261512,0.342487470677693,0.2004612947081759
3875,198.0,1,0.8397051283386172,0.2123916973272773,0.03030987692030788,0.16335855359307025,0.3390247834924535,0.20950775286615117
3876,198.0,1,0.877662756234924,0.20070749278404554,0.02898158481695072,0.1618023037084776,0.31877861253885875,0.22113229227417816
3877,199.0,1,0.7579017371919734,0.2973732506442234,0.026875199795981675,0.12268744618801018,0.36713012852072147,0.2653372228368552
3878,199.0,1,0.8034518924971079,0.28068219005576367,0.026524364504306352,0.12265097738487278,0.38272434676110684,0.24821010544108216
3879,199.0,1,0.8182652232870109,0.2849395618146172,0.02545066272260268,0.13235005099446018,0.38780347286216627,0.251227006097665
3880,199.0,1,0.7989579692226375,0.3042720763093317,0.024938338957300396,0.1254587475533253,0.37039647001035725,0.24635394279381895
3881,199.0,1,0.7631646706752894,0.2955864917607354,0.025271038057446852,0.13263001782824493,0.3780598927319859,0.2665087272963035
3882,199.0,1,0.7991826482638263,0.28940390595918103,0.024831948211776846,0.1327736685517727,0.39161443832173487,0.26434868387798477
3883,199.0,1,0.7477888860826446,0.28880985412199267,0.026237289541979757,0.13407737756902474,0.36430103461880026,0.24446561527369431
3884,199.0,1,0.7812957910877254,0.29519390498842163,0.02464009344402372,0.13177550778699515,0.3634063343654701,0.2512167627635904
3885,199.0,1,0.7552602604433035,0.29283833197556425,0.02542296313099736,0.13040761569067844,0.38112120819644735,0.2528285304562574
3886,199.0,1,0.7628748262747447,0.3021398624557201,0.02574601454189154,0.12631321083290856,0.37141598543650023,0.25037588248711584
3887,199.0,1,0.7578620147482225,0.3061739173883431,0.027773195919514528,0.1269571849717086,0.38332850768000376,0.2558792723373162
3888,199.0,1,0.743659284781757,0.2799445131739063,0.02733321509152428,0.1273803851721941,0.37757966249289593,0.2537072467034703
3889,199.0,1,0.7707486117539725,0.2900384951853127,0.02461510936351434,0.12349501266452688,0.3823656291437168,0.24995682287183013
3890,199.0,1,0.8085836753668473,0.3039295670570335,0.02601919091050098,0.1325894674737783,0.3613758260880106,0.2527906959812841
3891,199.0,1,0.7932466113152844,0.2990318273723134,0.02572041973357901,0.133939946258951,0.39029272162281137,0.2644594589846625
3892,199.0,1,0.8009516995150292,0.29789603753205607,0.02562862808152974,0.1271800224847103,0.35600361585275403,0.2554630335954999
3893,199.0,1,0.7485080077681376,0.2933386868569091,0.025083594271154707,0.1286255869717332,0.3878068767431381,0.26375088361391325
3894,199.0,1,0.8048874726075882,0.30597458022625845,0.02522635501808824,0.13139005268457127,0.38879190591458834,0.2448448138333499
3895,199.0,1,0.8022810359396979,0.30272060292861275,0.025570673146190142,0.1327529580187968,0.367253440454711,0.254563221216077
3896,199.0,1,0.7584737429487965,0.2964483161167069,0.027816064493211924,0.13459570413372055,0.3662005743194263,0.2588955899306868
3897,199.0,1,0.7570254507443672,0.2774237009659638,0.027575555905945494,0.12345574324844212,0.3760960998974148,0.25676313375663007
3898,199.0,1,0.8085891467469146,0.28092834879585316,0.027798738339387685,0.12687484046151548,0.3788183264836829,0.26840301365125835
3899,199.0,1,0.7704419328696804,0.29211985892910713,0.026116263185935188,0.12493954849248969,0.37709050238537045,0.2666972778688113
3900,200.0,1,0.6465879148095564,0.4480390180804719,0.026009049178288418,0.13256784869268518,0.3435291877946883,0.37114073821263754
3901,200.0,1,0.6482240239343686,0.48598567346358656,0.024961559445544786,0.13481769919227787,0.3342058338331882,0.35649958601742887
3902,200.0,1,0.6529079962257637,0.4851078784307247,0.026972220799671705,0.133564441814738,0.3413448763546897,0.367908201668746
3903,200.0,1,0.642538036224418,0.4723758609792931,0.02513677045427951,0.13199296849893474,0.3540393035524354,0.3877205430933746
3904,200.0,1,0.6237075456387746,0.4841628614414557,0.026418909205220248,0.12961989660347056,0.34744606006107326,0.37418555747295895
3905,200.0,1,0.6267355172292096,0.4611651881972016,0.025597276481215733,0.1290151976072935,0.3267625888996315,0.3624003702459134
3906,200.0,1,0.6307103819780061,0.466852427129488,0.025490680900907826,0.13908920743472797,0.3363959864597426,0.3666089211453051
3907,200.0,1,0.6408013057952353,0.4481757139774137,0.027109543368256193,0.13276500244080572,0.3273878843155727,0.3646404916608572
3908,200.0,1,0.606553361800514,0.45386183477100417,0.025432941782614512,0.13475570503460044,0.3252520790973992,0.38894032627177044
3909,200.0,1,0.6569937706773564,0.44353390833252776,0.02761765856161053,0.12929452795072915,0.3426487755374625,0.38137723774328985
3910,200.0,1,0.6140847205085811,0.4539521053502963,0.02531812308839175,0.13407633073940578,0.32967117692676073,0.37989119351284556
3911,200.0,1,0.643186730218021,0.46666246939601935,0.02593963279833523,0.13011058998850697,0.34937190849091515,0.3621841926712384
3912,200.0,1,0.6598260644455494,0.44853252849194886,0.026088457031432803,0.13431016227006304,0.33605098531592686,0.36008348202049223
3913,200.0,1,0.6540645541554947,0.44765300673571096,0.025321179565092066,0.13855810454159098,0.33883545618505956,0.3902714911080483
3914,200.0,1,0.6599762670008316,0.48763954821682864,0.026264409969142845,0.13253994703831148,0.3500714456732797,0.38310005693492455
3915,200.0,1,0.6109767701701035,0.4524891160916742,0.02581477964890543,0.13756719465699474,0.3507047439915214,0.36049555042477066
3916,200.0,1,0.6552597830473562,0.4546470599485284,0.02552507553702731,0.14149705505317453,0.3431761083279644,0.37694299758959426
3917,200.0,1,0.6276049114936467,0.4668226266258777,0.026240731222974607,0.14018404819816993,0.35267432978025287,0.3748418906794702
3918,200.0,1,0.6290152299813929,0.4815335760215309,0.027417026522339082,0.13125386710523965,0.34779190107097513,0.3787889467781832
3919,200.0,1,0.6609027024253027,0.45929161201665075,0.027979902266946927,0.13029825644039245,0.3265956589507014,0.36084178119247096
3920,200.0,1,0.6248046143964655,0.4781493436598206,0.025916321395475058,0.13651730433098355,0.3279061185808182,0.3752870712098118
3921,200.0,1,0.5983738314374726,0.4522496775486311,0.02800927769377323,0.13099133969158008,0.3375908746162606,0.38726084328147664
3922,200.0,1,0.6013913313392358,0.45004180760436446,0.02780620031462675,0.13320017411609714,0.34553530736221644,0.375814629036835
3923,200.0,1,0.6036071944655216,0.47203408550108694,0.026294105220254604,0.14102542401753992,0.3450886173542854,0.3605341312458605
3924,200.0,1,0.6278653942632808,0.4463403066097301,0.02476119175516616,0.1406070473087027,0.3249559647276232,0.38436314886036554
3925,200.0,1,0.6111456565018192,0.46726308640195346,0.02682331058774052,0.14024255951909248,0.32128689843781405,0.38318730988367794
3926,201.0,1,0.4623819300920347,0.7184568662022324,0.024570019306322077,0.1337353314524114,0.23811679078442616,0.5588053491477974
3927,201.0,1,0.4678972597659634,0.7046943058657508,0.024435078353746642,0.13659013037184542,0.24508557956499108,0.571408480593675
3928,201.0,1,0.4649629992595967,0.6553556499407909,0.02572369562403646,0.1356501542417085,0.2470947917514781,0.5457624635072011
3929,201.0,1,0.4344893747164218,0.675914051977232,0.02401105067886938,0.13931198787603127,0.23081662750063947,0.5821072343306848
3930,201.0,1,0.45746789734298593,0.684237092751833,0.024501170173905937,0.13295311938328797,0.24967511466225767,0.57556977128438
3931,201.0,1,0.43259219417410794,0.6873579226176592,0.02409659543785432,0.1382469011078804,0.23559511040213219,0.5493230892106655
3932,201.0,1,0.4226199850128714,0.6585154882842799,0.02361442467064535,0.13303550591917465,0.2316976590609986,0.5636395198994828
