rfuid,fid,Target,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,NAT_AREA_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK,URBAN_AREA_BLOCK
42,2.0,1,0.9118959270522661,0.052290197542377896,0.03995165157814152,0.03778505694613454,0.10177826170947446,0.07608161794011983
43,2.0,1,0.9206702811982003,0.06007772654969976,0.042474580189797086,0.043091924656487396,0.09166333779604836,0.08107094451208513
44,2.0,1,0.9588255914914012,0.05314398730995791,0.043194886386899826,0.04190165453728586,0.10512581096021918,0.08442082121206458
45,2.0,1,0.9290867252762113,0.053221766519311785,0.03893873970723902,0.03990476908857093,0.10035988636104917,0.08458586514874866
46,2.0,1,0.8844892095176041,0.06147110272936,0.040249313149536635,0.04105844488887668,0.09215851193624638,0.07052313852770675
47,2.0,1,0.9806139830231064,0.05816116028675943,0.04147680520225886,0.044279866591448135,0.09539096263250166,0.07244048622349636
48,2.0,1,0.8690475209233627,0.05374489120429414,0.03949049479105301,0.04435683689952683,0.09991244380519554,0.07402753283153587
49,2.0,1,0.8415546344569477,0.05561285460925365,0.037413948513721866,0.040309583348749616,0.1082907584891937,0.08568465209400988
50,2.0,1,0.8514089640702753,0.060121765654555015,0.042846411000320765,0.0416901537986149,0.10787359139661135,0.07731256505174645
51,2.0,1,0.9759064239206121,0.06131909220218596,0.038491976466096034,0.03991285485875279,0.09866237589851483,0.07785015349543584
52,2.0,1,0.8276112564258389,0.055046384167382896,0.039363125418723714,0.04244467851799986,0.10507222866132651,0.07550009739235133
53,2.0,1,0.9290765217311149,0.05765069623636832,0.03559632259710763,0.04308670986509822,0.09901266460955739,0.08574233306908283
54,2.0,1,0.9668730148487443,0.05694687747154358,0.03472870097624578,0.04456456612731772,0.0987163673130001,0.07948619311231125
55,2.0,1,0.8341173767681501,0.0626040682720518,0.04249058514729286,0.03734875180369805,0.10678144278153102,0.07944645781787925
56,2.0,1,0.9577926236989364,0.05879039594114367,0.03974029837198867,0.04438120682307013,0.10115880519504232,0.07217835807339645
57,3.0,1,0.9205953474074705,0.05983218466140865,0.030908933662091007,0.02961717740304829,0.09171609404590217,0.0818087853731443
58,3.0,1,0.9161837416233211,0.06335664464763112,0.03306633276310597,0.03162167758496243,0.09036469167899396,0.08278926450308637
59,3.0,1,0.9590348707316081,0.06970758366820896,0.03394775051036469,0.029623228895781614,0.09633727097900706,0.08617875283338026
60,3.0,1,0.8747672287885448,0.06829649272818308,0.031595875807373386,0.027885109532534185,0.08051219914636909,0.08729847688000669
61,3.0,1,0.9237488522579893,0.06179644352739071,0.03178379431182931,0.028570018279574817,0.09559929956160769,0.08351753063266101
62,3.0,1,0.9925363378721896,0.05879501186205352,0.036669533792279545,0.03002292663307204,0.08412416004791524,0.08893808835793425
63,3.0,1,0.8980197922493486,0.06304006447713802,0.029734674279568437,0.03287457941907376,0.08017026603668359,0.09326353336697885
64,3.0,1,0.8481454221365834,0.06348198402969944,0.03482879783165436,0.028322513191170007,0.09310366211414625,0.09306688582290834
65,3.0,1,0.8842551011902866,0.07122379988652035,0.03661873209375551,0.0298243614231354,0.08459331122413004,0.0850037676643749
66,3.0,1,0.8392250543441239,0.061700185646808244,0.031801932950760274,0.030460916496710233,0.0819514971469027,0.09705228609177438
67,3.0,1,0.8559148163973911,0.06594627286282546,0.036715782961201086,0.030976829400798978,0.08118101738465185,0.08768242961927633
68,3.0,1,0.9105570662746754,0.06118113799905903,0.035229583256940276,0.029668898043598586,0.09486590946167059,0.0793208180145834
69,3.0,1,0.9578836909078038,0.06363762152533953,0.03426595904334539,0.03053838025634873,0.08883631880162836,0.07986722100108055
70,3.0,1,0.8593128787573798,0.06560775122965277,0.029674645115210545,0.032379452895330146,0.09273690874554479,0.08666359910519839
71,3.0,1,0.9554159017754321,0.06153972762641632,0.033359321060657844,0.02886491111254677,0.0884583145807133,0.08100577244170948
72,3.0,1,0.9870322631714616,0.07028105707917345,0.03226986656502835,0.02890957613436298,0.08235291289253424,0.08569099060488067
73,3.0,1,0.851053196471462,0.061835059209608356,0.03597095590013755,0.030477825660897618,0.08133806214423234,0.09488613588670093
74,3.0,1,0.9886482894579783,0.06456172554466694,0.03231961327491424,0.03203119419816085,0.08205587241590649,0.09030933551952178
75,3.0,1,0.827261789834874,0.061276451388932014,0.03625392288625138,0.029472094465133134,0.09612942594237536,0.08751219210696148
76,3.0,1,0.9398246542866334,0.06511946932461174,0.0303089084562806,0.030249208242015282,0.0888315640666089,0.09363203993742011
77,3.0,1,0.8481023402194933,0.06535617906573553,0.03185420836324297,0.029277547072152875,0.0864693901615543,0.08205376883333071
78,3.0,1,0.8888162526010747,0.0677762785818119,0.03477296614292703,0.03261070662394003,0.0802441962158808,0.0923800379666466
79,3.0,1,0.9628087638360274,0.0628900466516515,0.034229250396627615,0.03007186105296326,0.08842235987701554,0.09431806213554907
80,3.0,1,0.8579531847324735,0.06177508990252742,0.03227515848219101,0.03301167855535351,0.09068300827570658,0.09321989047677352
81,3.0,1,0.9423676329050271,0.06542671126478336,0.02975433214293636,0.030526859620654878,0.07892920531695957,0.08094387698353539
82,3.0,1,0.8406835589988472,0.06944429404661988,0.030732650552613722,0.031442760042104625,0.09289109966462412,0.08167129120416211
83,3.0,1,0.898578228503287,0.06733867696725902,0.029349055840645902,0.028732041560334588,0.08901091903457853,0.0954578347114548
84,3.0,1,0.9121560775351754,0.061373027917866786,0.03381886943991951,0.03326111122132664,0.08960206389019013,0.08063804576296414
