fid,X,Y,f,Intercept,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,NAT_AREA_BLOCK,INDUSTRIAL_AREA_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK,ROADS_BLOCK
662,10.593,45.573,0.7777777777777778,-2.0810549179802056,2.2410328992012967,1.7491379033020402,-0.7325589881243234,-0.639953497100334,-9.086474680876297,1.7387164462866516,-0.24566711563015944
663,10.593,45.639,0.7037037037037037,-2.465046569504738,1.934474511913423,1.392904895320465,-1.921553186503153,-0.7833090048853084,-9.387684039206714,1.5902247022239444,-0.37720784661047446
664,10.593,45.705,0.4814814814814814,-2.697155498435505,1.580016145464682,1.079759370604724,-2.3064327102119857,-0.8988249148176459,-9.5963980626351,1.4834843029343352,-0.5111251309041702
665,10.593,45.771,0.3333333333333333,-2.8805028330551403,1.349354239094366,0.8873802087652353,-2.263950069885257,-0.9341101386464329,-9.689572876319437,1.4774551545498278,-0.5293073323367208
666,10.593,45.837,0.2962962962962963,-3.038004157702154,1.1982911102887148,0.7251235802860685,-2.1755144753959543,-0.9084843900250059,-9.684182424652247,1.5656558153370206,-0.41334347419172524
667,10.593,46.167,0.0,-6.205345943584962,-1.953633133648212,-1.6160948297767819,-0.9550064669401395,-0.7776627596739651,-8.642171000171214,4.216358141586914,0.9030029591119253
668,10.593,46.233,0.0,-6.311060769325492,-2.04550451646082,-1.6826915625550685,-0.9101431516012791,-0.7922423788990347,-8.548704865471642,4.29524421199555,0.9723491949080307
669,10.593,46.299,0.0,-6.424375994936242,-2.144867175192537,-1.752779420120632,-0.8532395796515351,-0.8320967453432433,-8.456450877148175,4.366982602212412,1.048930510407498
670,10.593,46.365,0.0,-6.480486756735745,-2.2414549298031585,-1.811895464353038,-0.7913183682210799,-0.9038211221574897,-8.335811493529942,4.429865696086694,1.0952065187340794
671,10.593,46.431,0.0,-6.541250757257746,-2.2918399806184846,-1.8435702326232395,-0.7482756462047127,-0.9711524786437898,-8.292294418914762,4.461445399398708,1.1120161605757013
672,10.593,46.497,0.0,-6.630266799006906,-2.2849622655064343,-1.8549317604866071,-0.7233158917636084,-1.0191456893617363,-8.362157963335738,4.456777600785183,1.1261126503003154
673,10.659,44.913,0.8518518518518519,0.1507837823311634,1.3171639299830444,0.7873001729285489,0.11457501963738705,0.501000448560352,-0.2905270523886589,-0.22381753606767762,-0.22182553944606737
674,10.659,44.979,0.8518518518518519,0.20023803627525893,1.3314442539284301,0.8280192227773784,0.09094083042375473,0.43366090390279555,-0.2682385537699233,-0.16100053352048083,-0.2953459107554308
675,10.659,45.045,0.8888888888888888,0.2097043150824751,1.361282598915886,0.8223642468377172,0.03998818398062354,0.37131799554939227,-0.25472434008783956,-0.1653338661539624,-0.5502979550770792
676,10.659,45.111,0.8888888888888888,0.16163934398601487,1.3840593519333648,0.8050929453049727,-0.021763845707067585,0.34978202883320475,-0.24808684044158902,-0.18214836428419715,-0.5948112914451623
677,10.659,45.177,0.925925925925926,0.05221270539346903,1.375761791140329,0.7463555025833755,-0.08530883310589199,0.30754939349865684,-0.2539812579726749,-0.20728862715451335,-0.6087125599932472
678,10.659,45.243,0.925925925925926,-0.09905629092999799,1.349700398594797,0.6808798032452974,-0.1686162639787263,0.19288600563151623,-0.27756059386087173,-0.23630433385160024,-0.629470769086086
679,10.659,45.309,0.925925925925926,-0.24059508942007418,1.3482401106051283,0.8318288396423023,-0.3229079213744247,-0.28891026615589427,-0.2818413555187362,-0.23738837535139462,-0.6460953764066414
680,10.659,45.375,0.8888888888888888,-0.38614921402873426,1.372415675663372,0.944856498255485,-0.5463419788186911,-1.1622030843634064,-0.5379562535288449,-0.22249525259503394,-0.6677776085259503
681,10.659,45.441,0.8518518518518519,-0.5244019306399602,1.8542911398425064,1.699882093332217,-0.8006546469535123,-1.089590967181819,-4.765964387736199,1.0218637891004072,-0.2797852234628717
682,10.659,45.507,0.8148148148148148,-1.501476326693227,2.4980187433157344,1.9063116466325265,-0.7880137920537451,-0.7215925268289052,-8.32679380755426,2.163804123031622,-0.15326091243685247
683,10.659,45.573,0.7777777777777778,-2.0757478794633135,2.295919552226145,1.8339510004313433,-0.6871343087013666,-0.6920409299129389,-9.059111983702422,1.7253419163164518,-0.2583244952396611
684,10.659,45.639,0.7037037037037037,-2.5168864556183985,2.20453313117386,1.6580155350762134,-1.6218199980240011,-0.7912307500523607,-9.35208232782954,1.5274089014769756,-0.3609115903883219
685,10.659,45.705,0.5185185185185185,-2.6639267486385423,1.9312195781348613,1.40086015661585,-2.3545489048065003,-0.9497212809299163,-9.667905460856518,1.288021141099235,-0.5623911632195504
686,10.659,45.771,0.4444444444444444,-2.7586893620225292,1.734852525554691,1.1874738391628696,-2.314734817465924,-1.0337079076427544,-9.82835759179175,1.1829849410163404,-0.6929345833956932
687,10.659,45.837,0.2962962962962963,-2.8325224785335976,1.6436107184064674,1.0959114249587532,-2.2779146830148873,-1.025886101043005,-9.839700754899571,1.2144915395038751,-0.6786015084890307
688,10.659,46.431,0.0,-6.487513414416557,-2.319440262671413,-1.8414644176172312,-0.7555685829951665,-0.9571040588990891,-8.291087250086175,4.437410811352894,1.1018337191799494
689,10.725,44.979,0.8888888888888888,0.20001245009896737,1.1930484438301354,0.34653294515596844,0.14514977774767812,0.4048005080856667,-0.29450428132219,-0.2448130755858654,-0.6405490535802715
690,10.725,45.045,0.8888888888888888,0.2165097685626005,1.238126926136268,0.6723306670973321,0.11451110317905625,0.3871585942059673,-0.2820042745280803,-0.23893489826697734,-0.6202615672099012
691,10.725,45.111,0.8888888888888888,0.19505980623178037,1.279277705082323,0.5944954209106215,0.04925097203445104,0.2690777425073574,-0.2689429739569737,-0.24672156193386177,-0.6100480944191672
692,10.725,45.177,0.925925925925926,0.12843308721395738,1.296319813961345,0.5481588849501184,-0.03182540409360289,0.23828053206632865,-0.26855172344145345,-0.2606508549962133,-0.5887852757275418
693,10.725,45.243,0.925925925925926,0.010646806732003728,1.2757654552124416,0.5259122308250059,-0.11528618153316753,0.19708091263954164,-0.30514106338903035,-0.2909028469112229,-0.5936731642413344
694,10.725,45.309,0.925925925925926,-0.11735021067619678,1.2790403250677622,0.5123662818964422,-0.24978509876754745,0.15574355227498182,-0.4748185462603487,-0.29538144722936005,-0.5483790188774952
695,10.725,45.375,0.925925925925926,-0.21494376650191405,1.44259595533484,0.3450930579153422,-0.5236998190520126,-1.7103078567022563,-1.826920714299375,-0.07958428731094637,-0.43321090756209185
696,10.725,45.441,0.8518518518518519,-0.37551329288083757,1.6966735759823857,1.4818605249491987,-0.777314636957632,-1.3487983636733878,-3.649712721164652,0.45658048714407873,-0.20822403806681794
697,10.725,45.639,0.7037037037037037,-2.679905793229101,2.2871349332099316,1.7482667283204154,-1.6676745836202305,-0.7828403593915676,-9.396718886926262,1.4666566814725923,-0.3667762029782332
698,10.725,45.705,0.5555555555555556,-2.767268118178149,2.187699794349905,1.5976196045079027,-2.3670935584985773,-0.8816257374749712,-9.64290600388068,1.2421013779579313,-0.5614016741653768
699,10.725,45.771,0.4814814814814814,-2.807825485566001,2.080902163501905,1.4378908716400614,-2.412358734793093,-0.9844380546672946,-9.805492916448731,1.103258572075445,-0.7211041805256384
700,10.725,45.837,0.4074074074074074,-2.789490046436879,1.9716356649770543,1.3358158255179498,-2.320327888566739,-1.047794240317511,-9.89697188107116,1.0425367377903183,-0.7657301978765194
701,10.791,44.913,0.8148148148148148,0.2837354935903331,1.0820634139146943,-0.284269786200932,0.19374337632083888,0.4272020400731542,-0.39273767687445627,-0.3734014400162231,-0.6713840942273062
702,10.791,44.979,0.8518518518518519,0.25371857305441653,1.0892421697558268,-0.15089115341319184,0.17951038590281718,0.4007351470764268,-0.38088613858298287,-0.2969035414931163,-0.6647019468351283
703,10.791,45.045,0.8888888888888888,0.29174940511947506,1.15361563867794,0.5310567914919195,0.1278973149173461,0.32034914263539094,-0.3260371808463282,-0.25244066006103755,-0.5954266808518034
704,10.791,45.111,0.8888888888888888,0.284599785887686,1.1991926293467914,0.5320416449814327,0.06301158963170608,0.27611472183484664,-0.30988650655089,-0.28503049249727735,-0.5728001702419772
705,10.791,45.177,0.925925925925926,0.23342731923984128,1.2190036980314363,0.5189577120093081,-0.004303091558772056,0.25482348733002097,-0.29528649766670745,-0.3119728826929861,-0.5649276241665484
706,10.791,45.243,0.925925925925926,0.12769649344305561,1.1858735013676514,0.5052279569550134,-0.05316576377428389,0.21212359720044247,-0.33461069676906896,-0.358231613073406,-0.5981387311244345
707,10.791,45.309,0.925925925925926,0.02416065898397597,1.1647765973844506,0.49002616617084266,-0.12972732507089382,0.18359931040506952,-0.40764680178948154,-0.3798937823914348,-0.5470154322287863
708,10.791,45.705,0.5555555555555556,-2.862090730491663,2.303551615573658,1.6931107212182361,-2.425300211193686,-0.8531366621521321,-9.612228991576746,1.2501271499027045,-0.5910201444175756
709,10.791,45.771,0.4814814814814814,-2.87046518238847,2.2638976697706097,1.5854756521111284,-2.3788436653974925,-0.9257752254407701,-9.758941686413639,1.1057259091479317,-0.7092875407187851
710,10.791,45.837,0.4814814814814814,-2.8625772109124896,2.216752125400024,1.5088369700970636,-2.333754337576708,-0.9506254261696587,-9.816282640604424,1.069131439676526,-0.7263882852655654
711,10.857,44.913,0.8148148148148148,0.3426925525755509,1.0691944596802812,-0.3101947821681816,0.19664039814143383,0.46178994183761085,-0.4051037788392321,-0.4261861600733754,-0.6623023116165947
712,10.857,44.979,0.8148148148148148,0.3268829964249142,1.0588414349166504,-0.2503104839598618,0.20246117796367458,0.461423978810869,-0.4233800269616479,-0.3901114508960877,-0.6805066561894006
713,10.857,45.045,0.8518518518518519,0.3501469200104723,1.0903995413302359,0.35629518467442167,0.15544228975177127,0.2969513660308285,-0.403965103683981,-0.3232670634732911,-0.6289043476282938
714,10.857,45.111,0.8888888888888888,0.3562817340376542,1.1286898847409885,0.49354691870147993,0.08971868560569725,0.26618246848890137,-0.38136021469614434,-0.3558344981745962,-0.592289565814384
715,10.857,45.177,0.925925925925926,0.3272085593543727,1.1596089159717686,0.5057691174553086,0.026867864970030443,0.25777116495609903,-0.3473170971182098,-0.3620478187949212,-0.580596063893493
716,10.857,45.243,0.925925925925926,0.26256130136203604,1.1743398637137918,0.49386138656588985,-0.027645716037223517,0.24733114675723866,-0.3251090052568945,-0.35723487484160393,-0.5884064512197792
717,10.857,45.309,0.925925925925926,0.18394558453805343,1.17181918185707,0.47296926521998267,-0.06100081550951012,0.22904517749348616,-0.3203879239187357,-0.3588309664787467,-0.608856075330473
718,10.857,45.837,0.5555555555555556,-2.9334706852610037,2.3160901872969943,1.5909893626495353,-2.3460186527152067,-0.8839990119290132,-9.711495968415615,1.159800444256734,-0.6743250094377546
719,10.923,44.913,0.8148148148148148,0.40558640222753317,1.0654577822340796,-0.7888966616422057,0.1891965610993575,0.578715242984466,-0.40413880928177615,-0.2767126028911863,-0.648537214707866
720,10.923,44.979,0.8148148148148148,0.3667449821433066,1.0287360189075803,-0.9231798202684207,0.2265001600569943,0.8169753719140254,-0.436918939299231,-0.19666818665240043,-0.7328223383838426
721,10.923,45.045,0.8518518518518519,0.3852465686298886,1.0464725567780264,-0.7633388305669447,0.19179764478204184,0.7845989881007307,-0.43555549901843327,-0.44043809806495937,-0.7268859588118068
722,10.923,45.111,0.8888888888888888,0.41894238269958906,1.0934040516857348,-0.4426998971105434,0.11435236756784811,0.5046401026333408,-0.4021697503608245,-0.40831657469694194,-0.5975092376348801
723,10.923,45.177,0.8888888888888888,0.41292911575112595,1.127463690015305,-0.15101990032748663,0.054390049526853806,0.43213458797836213,-0.36552639100035006,-0.3958558612862616,-0.5510709291594083
724,10.923,45.243,0.925925925925926,0.3595541434413551,1.1586032706036997,0.14847150221490407,0.0014457987902608844,0.3609480601143432,-0.3379682950441335,-0.3664103144777773,-0.5526787377222715
725,10.989,44.913,0.8148148148148148,0.4546769183451738,1.0690145318555166,-1.2112171215172687,0.1740742326577073,0.749787833031004,-0.40347916811543477,0.4841171633709301,-0.6324268107977692
726,10.989,44.979,0.8148148148148148,0.45232104907419574,1.0517548979600106,-1.1346003670895444,0.18266378046623394,0.8979031750271882,-0.415320967970494,-0.45055328737211225,-0.668326483638697
727,10.989,45.045,0.8518518518518519,0.4584495904652861,1.0536242953800161,-1.1498304995729849,0.17425876909171067,0.927614020492238,-0.4189431748157646,-0.5213467724305594,-0.643927453758761
728,10.989,45.111,0.8888888888888888,0.4651002408547388,1.066688300021295,-1.185955507948537,0.13707647435558548,0.8679030154564423,-0.4162928612711538,-0.5014099418085688,-0.4085029616963789
729,10.989,45.177,0.8888888888888888,0.44912466668902995,1.0697603597309222,-1.177188129193341,0.09289280380184783,0.7775129878713267,-0.4058904741101128,-0.49375714388673897,-0.4269053656434423
730,11.055,44.979,0.8148148148148148,0.5040597577448324,1.0529324255393038,-1.4146474967515952,0.14424702616610596,0.9265958367524024,-0.4160239030165125,-0.42957374965593015,-0.6407778340341411
731,11.055,45.045,0.8518518518518519,0.5382140032623715,1.0794864907660695,-1.3372524204148915,0.1374537350550901,0.8865424653194567,-0.40184500156474745,-0.502416043851248,-0.5417517345256867
732,11.055,45.111,0.8888888888888888,0.5367205536832137,1.0836207401738285,-1.3113690698676,0.12340531416400063,0.8371713223825548,-0.40204221931344664,-0.4927170999195842,-0.46037446275518623
733,11.055,45.177,0.8888888888888888,0.5184332351840736,1.0843162395536554,-1.2848226486334375,0.1111212033946779,0.8073515010882105,-0.39640280822004303,-0.48940889153849926,-0.4769070029900057
734,11.121,44.913,0.8148148148148148,0.628485774557647,1.1247449434852852,-1.8931643423894664,0.0913504469242144,0.9917125260720566,-0.38726989211701046,0.5564045504041435,-0.6377627558665548
735,11.121,44.979,0.8148148148148148,0.5888074487785732,1.0963262941210734,-1.7613965364495099,0.1067966072571316,0.9704608365845425,-0.39717565506417873,0.4198050828040157,-0.8095683840343684
736,11.121,45.045,0.8518518518518519,0.6183810671948551,1.1176036821162207,-1.591386175273316,0.10392237690669666,0.8514276467442772,-0.3904861702077636,-0.38161331169374946,-1.0331320413487965
737,11.121,45.111,0.8888888888888888,0.6073058909069413,1.1109811770329778,-1.4851123751863395,0.11273375853669595,0.8505817901103644,-0.3924354430387411,-0.4936271449449649,-1.0312572746904074
738,11.187,44.913,0.7777777777777778,0.6575931989900469,1.1340352777680365,-1.897976900251021,0.08014073414400891,1.0802294130033667,-0.3864462642384,0.6464838599408972,-0.36464060104861257
739,11.187,44.979,0.8148148148148148,0.6395982788407397,1.117824919923331,-1.8338752998624424,0.09622373221211723,1.154559532319974,-0.39236330118038765,0.7112367774370608,-0.28470093525337514
740,11.187,45.045,0.8518518518518519,0.6595423442997784,1.1352460089096605,-1.772716885883319,0.10181873249321034,1.0423988814896594,-0.386655121741072,0.37396443129453694,-1.3309611685483476
741,11.187,45.111,0.8518518518518519,0.6394280112744559,1.1252363687504199,-1.6994309047920502,0.10650184044318207,0.9639435856007926,-0.38861555916413293,-0.37128813181703807,-1.646213581858054
742,11.253,44.913,0.7777777777777778,0.6564389475726811,1.1261255214240733,-1.882492032373123,0.08328495172200943,1.1101617465420186,-0.3891749380339453,0.7532974059692257,-0.09005800446420768
743,11.253,44.979,0.7777777777777778,0.6229109482393859,1.0955823126946105,-1.8567950051716182,0.09393484404137184,1.127559097745954,-0.3984490626463764,1.0378318130115367,-0.20901232328330105
744,11.253,45.045,0.8518518518518519,0.6905222787532703,1.147106000462051,-1.841041932380695,0.09495785885043107,1.1016612904786744,-0.3828576870340679,0.8147843729117463,-0.917882261940109
745,11.319,44.979,0.7777777777777778,0.6554530207912062,1.1169307652462563,-1.853094022218085,0.09592407610232577,1.1363488040970575,-0.3930479178682884,0.8549838346468809,0.7708219229358892
746,11.319,45.045,0.8148148148148148,0.6736589965063868,1.1317015261059948,-1.8503364039102408,0.08881498249604691,1.1104608818041637,-0.3886260185613248,0.8141982541185541,0.09783036129695986
747,11.385,44.979,0.7777777777777778,0.6486039955196097,1.1109186815810315,-1.8372576271828485,0.10174408538181576,1.1631243793482475,-0.3956128845359823,0.2227192797358917,1.4048367536560775
748,11.451,44.979,0.7777777777777778,0.6417462033981359,1.1049173887681347,-1.8293795689777685,0.10489073839628071,1.172508000591015,-0.39707447022984377,0.11697356160489886,1.4388241661497378
