fid,X,Y,Ex,Intercept,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,NAT_AREA_BLOCK,INDUSTRIAL_AREA_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK,ROADS_BLOCK
516,10.197,45.969,0.0231980908928276,-1.1707626425737416,0.9865192245014065,0.09781068274409914,-0.655870652469245,-0.07120137648206634,-1.3127236250650496,-0.4856582295154559,-0.4928426558139306
517,10.197,46.035,0.0031770924135447,-1.3343957205703032,1.002088614781986,0.04508613739136148,-0.5901049686865254,-0.13052301747495443,-1.3768643955260196,-0.4705945287969951,-0.4782629520037502
518,10.197,46.101,0.0,-1.5038505443618924,1.0435061827671612,0.011344851841434387,-0.5302410169898429,-0.19284468728988782,-1.4543331006233018,-0.4510582776651811,-0.4335066445684119
519,10.197,46.167,0.0,-1.6757821020700763,1.1134491451132447,-0.035027164993842924,-0.43808285829879656,-0.2754523844122202,-1.5656462224088914,-0.45092150648514584,-0.3454671376053613
520,10.197,46.233,0.0,-1.8391041251290658,1.2318560762650343,-0.09472136842241431,-0.2982261902660989,-0.3915884840450604,-1.7039587086160242,-0.4676840915268845,0.00658924838497074
521,10.197,46.299,0.0,-1.9861747955908269,1.3064633216171289,-0.18720454172350226,-0.13817628013419647,-0.5303211539517858,-1.9258103025849502,-0.5536116576007598,0.2059584112676362
522,10.197,46.365,0.0,-2.1235812949852977,1.3596206295107895,-0.249722237959066,-0.03819132315738105,-0.6466753480717133,-2.1614721325146693,-0.6407842480361085,0.2605626071176871
523,10.197,46.431,0.0,-2.24801301981287,1.4219247536708877,-0.2718420301362612,0.0053061997961850165,-0.7219099668593767,-2.315826323732661,-0.6758687722705871,0.30296445041879194
524,10.197,46.497,0.0,-2.340430216688895,1.4777680187777578,-0.28023811461545634,0.030595016430186556,-0.7699275740353815,-2.4116884450146188,-0.6838463298672892,0.3454351558480727
525,10.197,46.563,0.0,-2.3929025465366074,1.5164412112028272,-0.2804972087504278,0.042645393515773344,-0.8023402771307813,-2.457983290192484,-0.6795772476226762,0.379629367677088
526,10.197,46.629,0.0,-2.406497936190819,1.5093329583323545,-0.29511814243052836,0.05450128109031719,-0.8211961041080318,-2.483766936513182,-0.693260336083239,0.37734555144426535
527,10.263,44.979,0.9486671271567748,0.2989943297933786,1.606432708032993,6.915912776479189,0.4071625824940662,-3.387381751512363,0.029638124378191022,0.05020517381926602,-0.689065650296701
528,10.263,45.045,1.0663471284376649,0.2947854350126803,1.6627852899158748,6.882008989338793,0.32079292708549734,-3.400063747690149,0.0529421457629735,0.05662190513369094,-0.7600050134638685
