fid,X,Y,f,Intercept,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,NAT_AREA_BLOCK,INDUSTRIAL_AREA_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK,ROADS_BLOCK
626,10.461,46.431,0.0,-4.13242262591565,-0.9565108475077425,-1.4891088600667424,-0.15548208578304368,-0.7531201407492207,-4.201370706799931,2.2288893669186036,1.0795768596176076
627,10.461,46.497,0.0,-4.2473942737242645,-0.8959896293872506,-1.5117211534048065,-0.1050959867998581,-0.8274835177946631,-4.271531902875942,2.262140969950271,1.1092443542225037
628,10.461,46.563,0.0117647058823529,-4.341253129334527,-0.8292938105361918,-1.5186571240980529,-0.06576148358481912,-0.8776938908746601,-4.328934261699258,2.277346166980328,1.1392572325697088
629,10.527,44.913,0.5411764705882353,0.7493188540378094,1.1531368604537198,1.9402623496304912,0.9052456127128216,-0.7813231539067184,-0.16132250170063772,0.1010398314889587,-0.6358904834055602
630,10.527,44.979,0.5529411764705883,0.7603074459942306,1.163260371493951,1.9940391238958726,0.8705954874244943,-0.6817429411651427,-0.15416632575150882,0.12231434587737021,-0.4079597768849169
631,10.527,45.045,0.5647058823529412,0.7564869218912627,1.175973403349586,1.9975324673805062,0.8012041160857734,-0.6829569056075299,-0.14260657659520334,0.14433882521491664,-0.31051199112281325
632,10.527,45.111,0.6,0.7084559835321027,1.1746139813071226,2.00519931626361,0.7221901866246663,-0.6712685247912389,-0.134581695362068,0.1415007542835156,-0.09242188003048213
633,10.527,45.177,0.6235294117647059,0.6129064641197672,1.1607441543580153,1.98878949756237,0.6385948132139673,-0.6756607935190988,-0.1331794607621962,0.13039709575504388,-0.08198986019912025
634,10.527,45.243,0.6352941176470588,0.47326607319261627,1.137306626677622,1.8196567541263846,0.5450366049608217,-0.30606932721206287,-0.13942358507309927,0.1162194142001185,-0.4767404099943886
635,10.527,45.309,0.6588235294117647,0.3200956002479656,1.1207898777113665,0.8406619757097239,0.41048781299061227,-0.023031666480383725,-0.15204268955341574,0.1075050816764895,-0.5214162619118345
636,10.527,45.375,0.6470588235294118,0.1665062515702967,1.1148236590398124,0.8184091344920801,0.21101218651758813,0.01242135124283894,-0.17864541004567688,0.10551345696544717,-0.5067835518759406
637,10.527,45.441,0.611764705882353,0.023051395189418362,1.2132920261710876,0.942404091259178,-0.06884691427141112,0.11155840382680275,-0.6827097787635702,0.16302522271343647,-0.4295253275012876
638,10.527,45.507,0.5764705882352941,-0.35416707821834253,1.4366004313303593,0.8772869346267927,-0.15410749197949203,0.09574760073915806,-4.302846078537982,0.08030931232321696,-0.5393340927267749
639,10.527,45.573,0.4588235294117647,-0.7928268176423505,1.6108872187625511,0.9320256905561772,-0.3097432622456735,0.15600308406456243,-4.50339256997626,0.06982911047332122,-0.5261749519241024
640,10.527,45.639,0.4,-1.042721093182075,1.2539759963535408,1.133165818701602,-1.3380219146008359,-0.010088373182147737,-4.721277701966026,-0.032564715465574066,-0.5305948194783398
641,10.527,45.705,0.2705882352941176,-1.2066745192291433,1.0342790606535288,0.9228305217388586,-1.4224156873724403,-0.07278079282515239,-4.831814565469399,-0.09113001889438645,-0.5021937085471437
642,10.527,45.771,0.1529411764705882,-1.3988257834506375,0.8775482200865503,0.8103262410608312,-1.4197953308521598,-0.050261852638938176,-4.824374807973522,-0.02442559007286288,-0.3815722675859007
643,10.527,45.837,0.1058823529411764,-1.6278718151562266,0.6800862741143832,0.6271679021612919,-1.3549934055521544,-0.0163093100023804,-4.749042024892672,0.14985115698590612,-0.16315231777222886
644,10.527,45.903,0.0588235294117647,-1.888065952129998,0.4221897570591978,0.35181351367388225,-1.1982453455991002,-0.003372413996484637,-4.656826289985791,0.4183891140321878,0.022186398495364763
645,10.527,46.101,0.0117647058823529,-3.4049639647048795,-0.7480714165303146,-1.0844844305058243,-0.5183130211112567,-0.3583920485608828,-4.193272980744195,1.7349041532078975,0.6967316716146815
646,10.527,46.167,0.0117647058823529,-3.5393188265863653,-0.8574078398960026,-1.1984781828216666,-0.4535884385181992,-0.40974170347110855,-4.114036828929843,1.9003501937221416,0.7766941671258528
647,10.527,46.233,0.0117647058823529,-3.653782466457942,-0.9556361303374921,-1.2996043254859493,-0.384284629510912,-0.4626962501794527,-4.0456882802728655,2.026570798750561,0.8736854063993585
648,10.527,46.299,0.0,-3.779212459283888,-1.0162330507996713,-1.3763723110773662,-0.3246906302635511,-0.5235476157206382,-4.008681195826006,2.1398245825388638,0.9695039857847452
649,10.527,46.365,0.0,-3.8763880953597196,-1.0654332527022865,-1.4490760536516194,-0.2661089607089217,-0.6073851076555685,-4.027939372224805,2.2091113095103276,1.0216333638914532
650,10.527,46.431,0.0,-3.9707906635600976,-1.0715311459234511,-1.4862264830751117,-0.22729491090932286,-0.6709837390122023,-4.058946139069913,2.2629099053794826,1.0489569487372494
651,10.527,46.497,0.0,-4.060280559604282,-1.032799243617499,-1.5028921253214125,-0.19718892698349555,-0.7274039302484429,-4.121162662921013,2.2804679033063473,1.0652104979005896
652,10.593,44.913,0.5411764705882353,0.8046335454386105,1.1565637283510424,1.9558019043345138,0.9967720674588845,-0.5891018966586874,-0.1619907894984658,0.09375866800991156,-0.025934547139001292
653,10.593,44.979,0.5529411764705883,0.8404004857928657,1.1776374438212536,1.955743455190896,0.9545068828184924,-0.6858198198281154,-0.15025437316281898,0.13303348094160086,-0.26271244714480296
654,10.593,45.045,0.5647058823529412,0.8339975349328383,1.1806254296595253,1.9789130765073881,0.9104279323558302,-0.6792928949247312,-0.1430594989137045,0.12703265282934095,-0.41588140338687674
655,10.593,45.111,0.5882352941176471,0.7883230108355874,1.1714675453720405,1.9948130282414418,0.8356443810047083,-0.6562089114258898,-0.1385592010031653,0.11591925853638095,-0.16652987703297023
656,10.593,45.177,0.6235294117647059,0.701701566724753,1.1537786461990787,1.9923902952033212,0.7452961838055583,-0.6235629867139163,-0.1398400205011341,0.105535637444033,-0.38827629336296593
657,10.593,45.243,0.6352941176470588,0.5839267752551817,1.1330484104634422,1.9651120619598883,0.6289186435503265,-0.5567355021406835,-0.14826937588141098,0.09330343522351767,-0.5245998733388235
658,10.593,45.309,0.6588235294117647,0.4725450050917072,1.1333700614941264,0.9215647972591926,0.44404407899047893,-0.04879725692313008,-0.1554847770413053,0.09104342538470422,-0.5076615098308196
659,10.593,45.375,0.6470588235294118,0.35384383829164817,1.1307791442311204,0.7883444895681415,0.1740381602688877,-0.04863855839685852,-0.1857297523000942,0.07306058235558248,-0.5156340451090924
660,10.593,45.441,0.611764705882353,0.2462823331507233,1.3193989291233466,1.1018031388862357,-0.1865323681862422,-0.21133429381004462,-0.9524620542220329,0.17381752242437837,-0.33594797535897036
661,10.593,45.507,0.5882352941176471,-0.251010479511032,1.8170852152840586,1.6363487642484624,-0.11143601510553398,0.1709032072709972,-4.08264220077877,0.11582173175078224,-0.3790914208981825
662,10.593,45.573,0.4705882352941176,-0.7520469904485229,1.7431942193868748,1.7244886204811372,-0.07893693362963985,0.11049138245139106,-4.536611637667182,-0.018548065214890212,-0.5300333063219032
663,10.593,45.639,0.4117647058823529,-1.0275328583276981,1.5554711757171815,1.550821998434531,-1.14072026080557,0.01988691985781492,-4.753096026848903,-0.13285084394144292,-0.5354028427012855
664,10.593,45.705,0.2823529411764706,-1.145589207607903,1.310236748583023,1.2586695887741137,-1.4943167502997823,-0.10831023478221559,-4.945771999936264,-0.2873781100293695,-0.5919159469999499
665,10.593,45.771,0.1647058823529411,-1.2754877991962017,1.1619100877196167,1.1216602116284429,-1.5072582648955954,-0.12774585361778917,-4.9898559760164005,-0.30777037450050015,-0.5455978322180531
666,10.593,45.837,0.1294117647058823,-1.4044631173944868,1.0123886072228445,0.9820311800481999,-1.4948211331045758,-0.11216697626996416,-4.949818682787265,-0.252003453919933,-0.4219578704452459
667,10.593,46.167,0.0117647058823529,-3.558332553222505,-0.9065805200235542,-1.2294455764505403,-0.43759887744446857,-0.4170229498543694,-4.058562458588414,1.9630665641086027,0.7975336355572938
668,10.593,46.233,0.0117647058823529,-3.653589912970013,-0.9662278678308798,-1.2949603202440412,-0.3977382996655132,-0.4486633526176877,-4.002569926351697,2.0649439580882554,0.8778440101123035
669,10.593,46.299,0.0,-3.755428701013283,-1.0289611816547448,-1.3695546421992555,-0.3460236129798573,-0.5021115657971527,-3.9663395567191775,2.1661736528375,0.9665211541369343
670,10.593,46.365,0.0,-3.8409631340480086,-1.0853747043693756,-1.443837945792986,-0.29985714521108353,-0.5808396624216836,-3.9809373923478852,2.2418748946868257,1.0156842928553038
671,10.593,46.431,0.0,-3.8972954288360246,-1.110389556006527,-1.4865729585084768,-0.26300030122696705,-0.6414547388830143,-4.0158449006555506,2.279583896497452,1.0299135660470502
672,10.593,46.497,0.0,-3.9419009417839392,-1.102541719566792,-1.4980165241942287,-0.23707374735071204,-0.6688706308632508,-4.038591367524859,2.28093486423964,1.0397934734888428
673,10.659,44.913,0.5294117647058824,0.8416034486730346,1.1645272268126234,1.7861014804776865,1.0933276834536905,-0.4749528135106917,-0.1701110379807056,0.06184753557890842,0.23645967310875277
674,10.659,44.979,0.5529411764705883,0.8777317034823051,1.189101870585859,1.902471682925015,1.0677208531649192,-0.6345159227359949,-0.1573097408016802,0.12918784836354597,0.06211122515560141
675,10.659,45.045,0.5764705882352941,0.8901204696795179,1.195448965694038,1.9386330132642775,1.0442643368723032,-0.6567414303964783,-0.14853195420424703,0.09075143769813102,-0.3985578994625787
676,10.659,45.111,0.5882352941176471,0.8578261758718808,1.1859613700818943,1.8803074750449285,0.9660894116850687,-0.6437237396240872,-0.14160066815364553,0.08238113251002399,-0.4735056096621825
677,10.659,45.177,0.6235294117647059,0.7880843713405089,1.1691332516617012,1.513794196830233,0.8628525298593087,-0.3814634215468568,-0.14234539005588331,0.06963586358701124,-0.4988054993355924
678,10.659,45.243,0.6352941176470588,0.6851058244599716,1.1479103079697155,0.9270245077795968,0.7306308632981326,0.14884749563145294,-0.15850535231084179,0.04798781870900559,-0.5285103858541178
679,10.659,45.309,0.6470588235294118,0.5892671150063827,1.155155779468597,0.5579410183670026,0.5187464767202916,0.14253180523631162,-0.16879687584829556,0.031202022481574387,-0.5256871296691197
680,10.659,45.375,0.6470588235294118,0.48785421693075204,1.158132574416371,0.4884027268236492,0.18321016148417982,-0.6183549650318245,-0.25395482168516925,-0.01839255165946184,-0.5389112573055505
681,10.659,45.441,0.611764705882353,0.34245878440349553,1.3338859299261585,1.3735496601777701,-0.2325107888640659,-0.44210605218264587,-1.9039112047312539,0.2371974202910556,-0.3944150760184716
682,10.659,45.507,0.5882352941176471,-0.10887009800521394,1.7091666583552894,1.71690935767701,-0.07248236501489942,-0.0686114819247233,-4.072029755518921,0.054494032105995016,-0.5001422988228273
683,10.659,45.573,0.4705882352941176,-0.7076666217657611,1.7134041055286355,1.7638644416481095,-0.09344085148752862,0.029454136441884996,-4.609478402272472,-0.1982970266206171,-0.548912084938467
684,10.659,45.639,0.4117647058823529,-1.0172297511331037,1.6448928926693351,1.685678950491192,-0.8064194669301429,-0.015649131110862753,-4.82882404248017,-0.24987847522185855,-0.5688230485820224
685,10.659,45.705,0.3176470588235294,-1.1074247167957036,1.5049899147828052,1.511469045824649,-1.523333525055413,-0.1366847652363186,-5.048521618202429,-0.46956451526780146,-0.650996695132343
686,10.659,45.771,0.2470588235294117,-1.1757509932294754,1.3924822961689107,1.3740167628522961,-1.5419778746042743,-0.1955841144927712,-5.152331809626892,-0.5604012373094791,-0.687159747527126
687,10.659,45.837,0.1411764705882353,-1.244309673220287,1.335442317993834,1.309590539359292,-1.5428411469779704,-0.17757530655174628,-5.126904935609369,-0.5244765078328388,-0.6441247709365627
688,10.659,46.431,0.0,-3.872553220276434,-1.1198422611422152,-1.4895194112707892,-0.25020887438920786,-0.638521515651596,-4.015250649026438,2.244786798334983,1.0208553108560046
689,10.725,44.979,0.5882352941176471,0.9508454459523012,1.2559317281996165,0.9215063431746793,1.249533845933968,-0.13530594538133978,-0.17784063139603062,0.07683938240947756,-0.3527139935855678
690,10.725,45.045,0.5882352941176471,0.9396190548353535,1.2367044667148115,1.4461342198243263,1.216176026942799,-0.24847979428929295,-0.17773043046397569,0.01862069727661769,-0.41571854252348694
691,10.725,45.111,0.5882352941176471,0.9082231046709159,1.2173435729120863,0.8944152975872273,1.1375242200148983,0.09263329840866492,-0.16700775822329905,0.00616143204036948,-0.47388225703351394
692,10.725,45.177,0.6235294117647059,0.861735695522919,1.208466666818759,0.6435262724647336,1.0196040505951398,0.2877488245433252,-0.16610398669019966,-0.00717852566411885,-0.479500581992126
693,10.725,45.243,0.6352941176470588,0.7863014738493939,1.201101436644716,0.5506698033630291,0.8785363091642425,0.274387668706828,-0.18164745987177508,-0.03154544858219324,-0.49970117282989757
694,10.725,45.309,0.6588235294117647,0.6956688906082806,1.207130537743379,0.5373141931683413,0.6764724501927911,0.2760820493327992,-0.21554302896021893,-0.05482343892377038,-0.5023461331508878
695,10.725,45.375,0.6588235294117647,0.6018557374005197,1.23265186216842,0.2633761906397309,0.282840238991636,-0.8833050416215805,-0.50299161709851,-0.0374904071393308,-0.4557420857918466
696,10.725,45.441,0.611764705882353,0.47241229857390726,1.3387645346419041,1.2528085146579016,-0.07918102215504175,-0.6158041028599682,-1.6793696657904893,0.11144491584826599,-0.37354038432430986
697,10.725,45.639,0.4117647058823529,-1.0918625679227258,1.695950215870364,1.7520132830079005,-0.9450670178831526,-0.021566631287192942,-4.891930784993949,-0.36029091341036934,-0.5719079440609263
698,10.725,45.705,0.3411764705882353,-1.1577287358124324,1.6392444977413851,1.668530246192458,-1.5171798423216178,-0.09673392706440442,-5.044809103747255,-0.5556255583002783,-0.6521976670299636
699,10.725,45.771,0.3058823529411765,-1.1815807479008704,1.5858075903584898,1.588618319964398,-1.5972197565684159,-0.17240170271883906,-5.176992197854098,-0.6658986704506848,-0.7230163934044274
700,10.725,45.837,0.2235294117647059,-1.1929532778349512,1.5358173817611909,1.5179156889826255,-1.5666977680034047,-0.19367478050176357,-5.2063958038859575,-0.6796706750727919,-0.7203815867962203
701,10.791,44.913,0.5294117647058824,1.0516545394744181,1.3901074760607819,-0.23301392830864948,1.4865041407993775,0.5341802274760927,-0.3332720757100857,-0.0409829049199462,-0.3605650605082586
702,10.791,44.979,0.5764705882352941,1.0374658396888319,1.3671287193484598,-0.09600978925455607,1.4415754728624017,0.48977559322038666,-0.2946824969103016,-0.013614981359915401,-0.3709775883245343
703,10.791,45.045,0.5882352941176471,1.0290531830296508,1.3507488331312216,0.6110854565945011,1.3624877277359166,0.3558056260066759,-0.2523066961029481,-0.020954133298248682,-0.3843165583511086
704,10.791,45.111,0.5882352941176471,1.0012525706240167,1.3381587697961272,0.6058838175564342,1.2807125536185122,0.33441486955667554,-0.24885103038061027,-0.06977771989270953,-0.4196967424060697
705,10.791,45.177,0.6235294117647059,0.9593417206535673,1.324036022920294,0.592984927455456,1.1760169118607262,0.3284237469762241,-0.23250214220161286,-0.10317509738700176,-0.4456185110571428
706,10.791,45.243,0.6352941176470588,0.890646702710764,1.297187239078618,0.5520556188365684,1.0788300859212099,0.30839706468923245,-0.2750636742799062,-0.13504425118424568,-0.4896639097748671
707,10.791,45.309,0.6470588235294118,0.8298081102099331,1.2907003411264,0.5366647311908374,0.9862557022970507,0.3023618453369072,-0.30966987171444127,-0.1437028846638853,-0.4932546502425623
708,10.791,45.705,0.3411764705882353,-1.1958167746670627,1.6968230991789022,1.7331667538896727,-1.6068778271518658,-0.08469557073917788,-5.0596886752257335,-0.5728942004211384,-0.6650786454906761
709,10.791,45.771,0.3058823529411765,-1.2101187073374235,1.6724109180440525,1.6854783480132984,-1.6001499065374347,-0.12836233499497157,-5.141697494672364,-0.6837754221565628,-0.7090044249189373
710,10.791,45.837,0.2823529411764706,-1.224580772008298,1.6698714809599746,1.670689508677428,-1.5618629253062097,-0.1363042467667924,-5.16664458631212,-0.6900839000598642,-0.705654990348697
711,10.857,44.913,0.5294117647058824,1.098823288669648,1.4510627082375374,-0.3749349741506146,1.5730981429278141,0.6048849095956893,-0.3960456684976731,-0.14568899220195328,-0.3618972455981493
712,10.857,44.979,0.5647058823529412,1.101412819115463,1.4476968668186019,-1.1290454170073512,1.5536787938283507,0.663617591032905,-0.3903682898870956,-0.1684468460133757,-0.35119510038281115
713,10.857,45.045,0.5647058823529412,1.0965906164681483,1.4475662505283924,0.1800400144999143,1.5016316773052263,0.4284599556736509,-0.3741852501841142,-0.1258611591217018,-0.3612626885607372
714,10.857,45.111,0.5882352941176471,1.084684534868853,1.460961823250094,0.5526317078128754,1.4198138089919838,0.3571729022998346,-0.359468783361029,-0.19017974076520816,-0.40341512466556073
715,10.857,45.177,0.6,1.044825662503679,1.4446439971049816,0.5253745424398992,1.324677668979425,0.34383029743489985,-0.330690456696763,-0.198849850700833,-0.46297482985230226
716,10.857,45.243,0.6352941176470588,1.0022195002608503,1.4144754925818068,0.5372966183008332,1.2115947397299958,0.36759164373019293,-0.30970437590967986,-0.17014045464037314,-0.47039113577675884
717,10.857,45.309,0.6352941176470588,0.9520471629972647,1.3740858913292038,0.5368152886904649,1.1297613517461715,0.36864937860848446,-0.3041138575077879,-0.15948417499586326,-0.48240826827576183
718,10.857,45.837,0.3294117647058823,-1.2510578311029967,1.7147618065829406,1.7275364351660973,-1.5629383970066009,-0.0951480028385561,-5.118391550561645,-0.6360371946497754,-0.6756851443879677
719,10.923,44.913,0.5058823529411764,1.1327335052759475,1.497003733854048,-2.095739375956599,1.6920607474122407,0.9102668478298308,-0.42446570326445293,-0.24544485552358952,-0.380264269006499
720,10.923,44.979,0.5529411764705883,1.1006988447238193,1.4707572498537975,-2.883198627933174,1.7258482333580785,1.5500402060755025,-0.44878539599379497,-0.23908888127672584,-0.4456842335863588
721,10.923,45.045,0.5647058823529412,1.0972168660614323,1.4744660423191007,-2.888653001460966,1.6992935493565153,1.6594602645725753,-0.4576183475934045,-0.36640709141094946,-0.4870454092940451
722,10.923,45.111,0.5764705882352941,1.1406149008043698,1.5240415360633202,-1.6897883402929068,1.5803995295907058,1.016689598241772,-0.40991045684327726,-0.29107100297889593,-0.3819440089673243
723,10.923,45.177,0.5882352941176471,1.123649843594102,1.521070318101212,-1.001638184601294,1.4644013691216624,0.8097242048769759,-0.3733326470854618,-0.27272983149790153,-0.37243737981347125
724,10.923,45.243,0.6235294117647059,1.0870728599474289,1.490134879180471,-0.2735741323150108,1.3330145112380791,0.6345294844550045,-0.33819927825135837,-0.21112320450358585,-0.3945080130975829
725,10.989,44.913,0.4941176470588235,1.1750243958805022,1.5475755034069234,-3.2621216982931918,1.779619485058804,1.6072553178172109,-0.42604387833907575,-0.17414770449207606,-0.4116324785334508
726,10.989,44.979,0.5058823529411764,1.1776312802891236,1.5543111069211313,-3.278172670820898,1.8150397396599025,2.0057551611120825,-0.43142391467986885,-0.5060934186615802,-0.44263169935274116
727,10.989,45.045,0.5411764705882353,1.1743052129818943,1.5561240563848902,-3.304863328156422,1.8182759743574946,2.0917071926959716,-0.4404121964548354,-0.5200826290991969,-0.42691637985272146
728,10.989,45.111,0.5882352941176471,1.19380623129363,1.5706058500572504,-3.3831875702514633,1.757281556759439,1.9676078496701237,-0.42540167051833827,-0.48649475059076186,-0.11811844941545172
729,10.989,45.177,0.5882352941176471,1.1825869097599115,1.5645920199235457,-3.390915227078306,1.7471024272070208,1.8051322804338006,-0.40655276911176025,-0.49339719090052403,-0.025349756968010333
730,11.055,44.979,0.5058823529411764,1.2845421855330663,1.6812762568851225,-3.8358226579250334,1.9177632797630708,2.3779349783803982,-0.4150611551920246,-0.43437628199949596,-0.42531568210703874
731,11.055,45.045,0.5294117647058824,1.2802815189253878,1.6678207441886428,-3.7104016997277878,1.8967166254250447,2.1935466915092343,-0.41828605881916664,-0.4814184740255639,-0.37454706273774496
732,11.055,45.111,0.5882352941176471,1.265600653289149,1.642200498500381,-3.6204563215391192,1.837256165012314,2.051946259871919,-0.41605303125626203,-0.46642100429348554,-0.17014395869607785
733,11.055,45.177,0.5882352941176471,1.2392660183488324,1.6119900535648266,-3.5323236668145928,1.820680866735964,1.9852148337571585,-0.415480445326084,-0.5087885501473438,-0.07468519498537946
734,11.121,44.913,0.4941176470588235,1.415758470895821,1.8388273996682718,-4.727559565587199,2.016025795890889,3.2962578370585254,-0.40107012232216455,1.1361504775607487,-0.2048453355260461
735,11.121,44.979,0.5058823529411764,1.383911765353197,1.803514538912282,-4.521326748786255,2.025850675062005,3.0383063532992196,-0.4061696874049262,0.8370118703280827,-0.3345100084597267
736,11.121,45.045,0.5294117647058824,1.3571026133737862,1.7659163111614304,-4.232891320954698,1.9964975595751462,2.636598394539312,-0.41199136361843863,-0.39626804271913624,-0.8983758596824505
737,11.121,45.111,0.5647058823529412,1.3312912663752736,1.725936465121532,-3.9836479285923727,1.9756463433001576,2.33961863903075,-0.41404055498063275,-0.5074918462272294,-0.8586236452001635
738,11.187,44.913,0.4588235294117647,1.4506696088044262,1.874481077892139,-4.771603971668925,2.0612293785031666,3.5375496910626953,-0.4023434552402851,1.2463417527925318,0.4830399624310628
739,11.187,44.979,0.5058823529411764,1.4373014678474147,1.8618470071024804,-4.704274296948573,2.0767633422783716,3.5485628325657874,-0.406266878077603,1.2398108073466032,0.4251581841442967
740,11.187,45.045,0.5294117647058824,1.4070007661704387,1.8303554643760012,-4.59569443049741,2.057205952107609,3.283644248073535,-0.4083936420256306,0.765536708266561,-1.0393043163887261
741,11.187,45.111,0.5411764705882353,1.3792397302036372,1.7987636693384543,-4.426034013676994,2.0442518775492577,2.995333940263095,-0.41059315642917854,-0.36767175127499035,-1.4651360490107639
742,11.253,44.913,0.4470588235294118,1.4654879280442485,1.8891596753936837,-4.7744947154275446,2.108599196545688,3.5830633726514325,-0.404128450074473,1.373594495357988,0.8777194077287167
743,11.253,44.979,0.4823529411764706,1.464221844189521,1.8872751343597916,-4.767004245619129,2.1477523783040486,3.565479763094991,-0.40492641298583654,1.6030486581155519,0.5103741329126261
744,11.253,45.045,0.5176470588235295,1.4612527701168647,1.8839110045799363,-4.774078877832928,2.079099809945778,3.4966970632247065,-0.4036281600007434,1.335023211203005,-0.5206062312659998
745,11.319,44.979,0.4705882352941176,1.4884574403214348,1.9069091090068233,-4.799301113086286,2.1235595319472194,3.555593724791712,-0.4028601543412522,1.4653277497167554,1.5491517597656697
746,11.319,45.045,0.5058823529411764,1.499725251619299,1.9160078574463084,-4.830159767343393,2.101664822059712,3.509876075754495,-0.39997687517330155,1.372941798343973,0.7136238280581869
747,11.385,44.979,0.4588235294117647,1.491958238324781,1.9115108031657893,-4.793393661519675,2.129729457986465,3.57342014197377,-0.4023579873673026,0.9175194662378838,2.197159832257993
748,11.451,44.979,0.4470588235294118,1.4916851309685681,1.9120780615855975,-4.7883274280115184,2.137670790553388,3.581309535702637,-0.4024598784101848,0.8162196382450065,2.231350761221724
