fid,X,Y,f,Intercept,AGRI_AREA_SURR,BUILT_AREA_SURR,NAT_AREA_BLOCK,INDUSTRIAL_AREA_BLOCK,SIARL_2_BLOCK,SIARL_9_SURR
511,10.197,45.639,0.7407407407407407,-10.410512152001335,-0.677697828904569,0.1654759892705544,-0.16746707958519783,0.6359218877837642,-21.439820097737517,6.330578421466569
512,10.197,45.705,0.5925925925925926,-11.515380583405175,-0.46649188064636143,-0.7372041387517847,-0.16001285552345346,0.6363716422976872,-23.32838252663182,6.660593718246422
513,10.197,45.771,0.4814814814814814,-12.887847259467708,-0.032232674722887544,-1.4086055437293332,-0.05799031352659298,0.6368028082318002,-24.707897729786207,6.915748461387652
514,10.197,45.837,0.3703703703703703,-14.210190400575751,0.48062035808436737,-1.6830853319246666,0.22601926336850228,0.6372144656204646,-26.11775902624465,6.89851068743928
515,10.197,45.903,0.3333333333333333,-15.508579270831515,0.9482180376574991,-1.943332535371566,0.5850682456006908,0.6376067896433043,-27.401418887959665,6.794966248021651
516,10.197,45.969,0.1481481481481481,-16.734253123770017,1.4401415989765614,-2.0784149645190473,0.8239546684464665,0.6379884416766122,-28.456129006653015,6.646869988081788
517,10.197,46.035,0.1111111111111111,-17.771060200909133,1.6357436926637008,-2.1613319589875797,0.8946504043700424,0.6383577897677994,-29.2216240187194,6.511188916004526
518,10.197,46.101,0.0,-18.615444953077127,1.5563060237773827,-2.3025715927607777,0.8846417856261344,0.6387165115399791,-29.542203305035805,6.4998790912562985
519,10.197,46.167,0.0,-19.02915710873821,1.3528592112664364,-2.5083329906806706,0.8409767210208717,0.6390539306026181,-29.708487744307938,6.338484587495642
520,10.197,46.233,0.0,-19.185734687663675,0.903198792784072,-2.747932180461806,0.768919553650441,0.639381472743081,-29.391195807059503,6.395689001792076
521,10.197,46.299,0.0,-19.01813872775012,0.5356638050992051,-2.946914319856028,0.6975295967852884,0.6396959175065496,-28.580195900963318,6.648636756127124
522,10.197,46.365,0.0,-18.55830178763278,0.026357533970227484,-3.097711536929623,0.6561128664654483,0.6399977443209869,-27.142015142793618,7.271517535933005
523,10.197,46.431,0.0,-18.231367350576527,-0.48549610201609905,-3.212437311187709,0.6231424118978418,0.6402874492656285,-26.116866282581874,7.699681811852981
524,10.197,46.497,0.0,-17.891338423692854,-0.92072999775563,-3.3207152479878435,0.6026985988119362,0.6405655350312647,-25.395247964182452,7.975033009851719
525,10.197,46.563,0.0,-17.665042310889667,-1.170558859817052,-3.3908927973205873,0.5874759221435515,0.640832503294982,-24.990251361315174,8.11864772489898
526,10.197,46.629,0.0,-17.628319728346256,-1.2122461195382266,-3.4041840200713507,0.5749739968496362,0.6410888490082884,-24.81425888750739,8.205731648141233
527,10.263,44.979,0.8888888888888888,-1.513050219239319,2.1606865040053727,-0.09854603171680959,-0.7973648064977178,0.6324655379861862,-0.3730016182609861,-0.13493337117279874
528,10.263,45.045,0.8888888888888888,-1.6958203367174107,2.1745552070911347,-0.009001994905687757,-0.7770373132269524,0.6327471719880335,-0.40109012316337933,-0.1672020529734982
529,10.263,45.111,0.925925925925926,-1.898065698916776,2.1905802270284065,0.07999813347158047,-0.7614429213050866,0.6330572308159146,-0.41626938308130695,-0.155814442210842
530,10.263,45.177,0.925925925925926,-2.228234669380592,2.2185349590262438,0.13946339041607297,-0.7896537638039501,0.6333731854087834,-0.4504499486950796,-0.1449795247070364
531,10.263,45.243,0.925925925925926,-2.630792342017178,2.314368709881086,0.20368434393214147,-0.862631645722485,0.6336987139573532,-0.446258057766,-0.10054928822094249
532,10.263,45.309,0.8888888888888888,-3.1900663213378553,2.438165009395423,0.6166298540508558,-0.9720486129741899,0.6340645268407841,-0.42860887506051915,-0.05770314694323422
533,10.263,45.375,0.8888888888888888,-3.9811374593276394,2.5760768481748864,0.702991995339678,-1.093052964391625,0.6344699416757696,-0.7486642197096821,-0.018911580100235786
534,10.263,45.441,0.8888888888888888,-5.06709515558168,2.7414262936400022,0.6707455467466386,-1.2150445211308074,0.6348624057959624,-9.252929532284991,0.035742419121321665
535,10.263,45.507,0.8888888888888888,-6.626223837520023,1.736586421520475,0.5441135235690094,-1.3445722512631844,0.6352703994117467,-16.880329506344456,0.3698120915550537
536,10.263,45.573,0.8148148148148148,-8.564993117362912,-0.2540050045964093,0.33328427805966526,-0.7121611622843653,0.6356972176827298,-17.663532877637763,5.362740863139121
537,10.263,45.639,0.7407407407407407,-9.249944065078992,-1.2100002890324528,-0.0529936108690216,-0.3365245908671399,0.6361254047504019,-19.758636179754387,6.259651868777906
538,10.263,45.705,0.5555555555555556,-10.363273256738092,-1.0457627239281564,-1.237873080997701,-0.34849170631608894,0.6365445269847162,-20.868411358202934,6.792651843370462
539,10.263,45.771,0.3703703703703703,-11.613490965449417,-0.861901599843933,-1.512999914130108,-0.2984440879338858,0.6369456336448477,-21.88531250643437,7.197385058795717
540,10.263,45.837,0.3333333333333333,-12.771702594639121,-0.7733574397236882,-1.7260434105807958,-0.1257208531239582,0.637329720344237,-23.11343814415812,7.30557440897422
541,10.263,45.903,0.2592592592592592,-13.953818917123936,-0.5753156262293949,-2.0377891062014313,0.15358068563963684,0.6376968905009798,-24.257238681716426,7.3711132657922604
542,10.263,45.969,0.1481481481481481,-15.105794861478493,-0.2755176340773761,-2.328564896918076,0.4218714355826803,0.6380501692760431,-25.20392748732502,7.4369704510347
543,10.263,46.035,0.074074074074074,-16.08793712215148,-0.13919550828789976,-2.538740975164849,0.570819611349348,0.6383974336683955,-25.911455725612228,7.473476545115403
544,10.263,46.101,0.0,-16.90789718045748,-0.2384275850371016,-2.7206122026121236,0.6055941580000725,0.6387320896011669,-26.217531943307236,7.603033135340613
545,10.263,46.167,0.0,-17.37620978479046,-0.5068688699422195,-2.9357668809330244,0.5909317421248801,0.639058254810777,-26.345574412784938,7.618510741431446
546,10.263,46.233,0.0,-17.603328298183666,-0.9056129347529899,-3.1436674993602374,0.5553775182957377,0.6393646672204727,-26.14858700249399,7.701235431228854
547,10.263,46.299,0.0,-17.64383355047814,-1.0348078271983852,-3.2727983658296846,0.526538329546483,0.639663272100577,-25.602495610239746,7.918061089857181
548,10.263,46.365,0.0,-17.45071434935389,-1.2251299346653797,-3.3506890632397375,0.5170077422942979,0.639950595166601,-24.937158448737236,8.151119928291148
549,10.263,46.431,0.0,-17.258192875743475,-1.4491561370744621,-3.4206973757036283,0.5106553965585743,0.640227040318823,-24.36426408659675,8.35157707674254
550,10.263,46.497,0.0,-17.124700766246388,-1.598776085203295,-3.4751635179787153,0.502730767516343,0.6404930207059598,-23.939006111529608,8.516111242891657
551,10.263,46.563,0.0,-17.05770711557812,-1.604942178020821,-3.4709891461710476,0.4959601453380734,0.6407489521371351,-23.825071330901658,8.541981297479463
552,10.263,46.629,0.0,-17.26370749408866,-1.4952227234294095,-3.4323126637158916,0.502558017605996,0.6409952480229612,-24.045143083655304,8.50169960574426
553,10.329,44.979,0.8888888888888888,-1.347343105833751,2.0487553330118145,-0.09848808958163709,-0.8343074322503976,0.6328007478038626,-0.3984922336577495,-0.133192152750449
554,10.329,45.045,0.8888888888888888,-1.4540120081714236,2.0481086489655596,-0.005175643788440116,-0.8220680414089861,0.6330827265672514,-0.4125550221013531,-0.1615237948920604
555,10.329,45.111,0.925925925925926,-1.6571240178038211,2.054559462216474,0.08353168949800344,-0.8242694636187223,0.6333890267108903,-0.4229748454037872,-0.1590612246796903
556,10.329,45.177,0.925925925925926,-1.9773641211424868,2.0714260937395648,0.14268690136534357,-0.8618368905573004,0.6336869089978688,-0.44296108115537114,-0.1530956489176808
557,10.329,45.243,0.925925925925926,-2.361405813559769,2.1463861058192713,0.2209564448761497,-0.9397207896473486,0.6340115806496692,-0.43083784271661413,-0.11443876250733354
558,10.329,45.309,0.8888888888888888,-2.8962720111284495,2.2364496378352094,0.5365785102162355,-1.037763661574667,0.6343721931086184,-0.4351134493237698,-0.0840930189535079
559,10.329,45.375,0.8888888888888888,-3.6197446047689756,2.3267845493790373,0.6130155109267892,-1.1491783234185724,0.634751135957328,-0.6051383517795689,-0.05490618953338336
560,10.329,45.441,0.8888888888888888,-4.565513704945735,2.5720666468106614,0.5399949395031167,-1.235445289037258,0.6351258147069352,-7.298208852216538,0.06770753591018991
561,10.329,45.507,0.8518518518518519,-6.166331706616806,2.021756815908795,0.4008850752738805,-1.2602329369853975,0.6355138909569171,-15.630399967299077,0.2746005584471461
562,10.329,45.573,0.8148148148148148,-7.526018653293961,-0.5120777502726646,0.22594208102581667,-0.6976110357722992,0.6359150090336791,-16.764767269508962,5.635171054661775
563,10.329,45.639,0.7037037037037037,-8.164844145553522,-1.3954748352271793,-0.3923347889438681,-0.5594129526974156,0.6363139247839895,-18.24990006346244,6.296023452675712
564,10.329,45.705,0.5185185185185185,-9.184864069812887,-1.3268055511060173,-1.3352177832465908,-0.5633747902710571,0.6367047918188906,-18.874187157302003,6.786981100266317
565,10.329,45.771,0.3333333333333333,-10.30812137200049,-1.3295145518722613,-1.4795795104763196,-0.5235160886443609,0.6370808598995648,-19.622397203120634,7.185780620072011
566,10.329,45.837,0.2962962962962963,-11.420525455874909,-1.435069637118963,-1.6664431723377098,-0.3906335393453416,0.6374400215064763,-20.59403821069303,7.446894124197313
567,10.329,45.903,0.2222222222222222,-12.579407227905508,-1.482688799963908,-1.9584738259780103,-0.1982673508192001,0.6377843464568942,-21.5902949094124,7.701134729671046
568,10.329,45.969,0.1111111111111111,-13.786396525895658,-1.4277407544495797,-2.3436899468345045,0.01435835644814732,0.6381140706939883,-22.392997904133644,8.043070979772411
569,10.329,46.035,0.0,-14.79535308400976,-1.4785752809753785,-2.7170295240296243,0.190188855537817,0.638438595229385,-23.0137146320939,8.293035505437127
570,10.329,46.101,0.0,-15.580762550116582,-1.6583075085973955,-2.9941909054187357,0.2808364569263976,0.6387546229019462,-23.331303802917922,8.517695595257933
571,10.329,46.167,0.0,-16.046747353262198,-1.9326504748116138,-3.2092704774001524,0.3109040917999074,0.6390633699135028,-23.49317697297519,8.606319533242957
572,10.329,46.233,0.0,-16.304282223489814,-2.2762623039493115,-3.3769774050043018,0.3057423474950054,0.6393540387267108,-23.423669401703535,8.689037196099342
573,10.329,46.299,0.0,-16.414610593041225,-2.3199569338090997,-3.4847527570675356,0.30701937803722856,0.6396379625961659,-23.151369685329122,8.81226578580852
574,10.329,46.365,0.0,-16.37696618170655,-2.373276851979754,-3.5599202978659377,0.32576150320036806,0.6399117736036697,-22.84053692217746,8.903848796340837
575,10.329,46.431,0.0,-16.28992711021204,-2.4206679922781253,-3.612423235776663,0.34505415560096164,0.6401758004281448,-22.601002142878393,8.949912825241903
576,10.329,46.497,0.0,-16.223790251672582,-2.373373484128315,-3.63737885434438,0.35885023867659027,0.6404303826320447,-22.47041246002042,8.963678214103975
577,10.329,46.563,0.0,-16.161859479127095,-2.2594543712514676,-3.6067365824909174,0.36938355626205,0.6406758649643947,-22.52795236969099,8.887899121571923
578,10.395,44.979,0.8888888888888888,-1.160384410730962,1.8904156165518646,-0.026018748146628835,-0.8298437130444513,0.6331160187296944,-0.43208542758837387,-0.16430642267727064
579,10.395,45.045,0.8888888888888888,-1.2358008123344089,1.9108393638276553,0.042616412524447075,-0.8427538032289081,0.6333990675400591,-0.42774075953163215,-0.16104467940243894
580,10.395,45.111,0.925925925925926,-1.4198027748184898,1.9223577615277705,0.10421837277308381,-0.8684785850729434,0.6336871770262088,-0.42931404204410667,-0.15793071838762385
581,10.395,45.177,0.925925925925926,-1.697933861183754,1.942704680723729,0.14490620546721467,-0.9202742761750591,0.6339833300071148,-0.42650332623119797,-0.14810883872809552
582,10.395,45.243,0.925925925925926,-2.0595192998506793,1.9893367010932967,0.24407196249982477,-0.9992187657100329,0.6343020981076153,-0.4105745428148792,-0.1256168385450015
583,10.395,45.309,0.8888888888888888,-2.5810843935189762,2.019775877140072,0.4773377025119804,-1.0873671458724816,0.6346535360033331,-0.43343777809132394,-0.12620788910790665
584,10.395,45.375,0.8888888888888888,-3.218630373043805,2.0704917847889988,0.5576930494227502,-1.2093133508848628,0.635009908483686,-0.5287565544398805,-0.11941851643500631
585,10.395,45.441,0.8888888888888888,-3.951106613167754,2.322310220439614,0.482988667036482,-1.3138369287919214,0.6353679450266883,-7.289750849113455,0.0029775571009289827
586,10.395,45.507,0.8148148148148148,-5.170305183137796,1.823221311435752,0.3536305889738305,-1.3003983500755942,0.6357376154884707,-15.687894470029192,-0.06747924065919189
587,10.395,45.573,0.8148148148148148,-5.853902963697488,-1.030733835319226,0.21573689462813672,-0.8769131609775048,0.6361155097452472,-16.972273875122504,4.135408251992818
588,10.395,45.639,0.7037037037037037,-6.846346161975216,-1.3769552091804327,-0.6033645533107815,-0.8000468581148266,0.636488260413468,-17.173399684726643,6.107686964338971
589,10.395,45.705,0.5185185185185185,-7.992801282223854,-1.356217093230251,-1.1769876291384738,-0.8110120079084671,0.6368538599647421,-17.258571647464358,6.590129805689135
590,10.395,45.771,0.3333333333333333,-9.035494109955755,-1.526467990704937,-1.3228031383276397,-0.7448530660705942,0.6372083921894549,-17.810164362861105,6.9284312377806785
591,10.395,45.837,0.2592592592592592,-10.15333682882702,-1.6986810723993035,-1.516270224599734,-0.6128131425187846,0.6375450225326802,-18.574329745962668,7.319238566122695
592,10.395,45.903,0.1851851851851851,-11.357263374743452,-1.8906795414258784,-1.8138217312526028,-0.44549157460000216,0.6378686033469702,-19.512708800777997,7.740872321860541
593,10.395,45.969,0.037037037037037,-12.678361792138773,-2.070742956609339,-2.24166757533074,-0.26316747565957604,0.6381792934779146,-20.383051578050903,8.27846655379822
594,10.395,46.035,0.0,-13.714391894387362,-2.3728022776136557,-2.7114527556048005,-0.10415663985954676,0.6384803091656676,-21.035819046700617,8.670854699917111
595,10.395,46.101,0.0,-14.49358251124897,-2.66263302376976,-3.098500934780565,0.012237839000953647,0.6387793145336469,-21.29430052699483,9.029486753023427
596,10.395,46.167,0.0,-14.934575780542554,-2.970223738162793,-3.3481769669164505,0.06709918790838651,0.6390685585816989,-21.429828411805488,9.190995026372148
597,10.395,46.233,0.0,-15.323177323468773,-3.120202535011415,-3.5119933509984196,0.08565823686800152,0.6393596175464148,-21.220208579200122,9.46307753792801
598,10.395,46.299,0.0,-15.440014558199291,-3.225353834106616,-3.6192179151800525,0.10123948018033538,0.6396185590976359,-21.11773004218867,9.51654806716493
599,10.395,46.365,0.0,-15.494174596405859,-3.2268215004190655,-3.693601896775718,0.1217141752693556,0.6398797964437591,-20.961664529671044,9.568631035992592
600,10.395,46.431,0.0,-15.465696131986695,-3.218119190106052,-3.745253402399044,0.14985829038026977,0.6401322117574939,-20.94031215979737,9.517419929072581
601,10.395,46.497,0.0,-15.438936992766997,-3.1166262604932085,-3.776988873936894,0.1828392854554239,0.6403760841460692,-21.045883182577054,9.413630391674308
602,10.395,46.563,0.0,-15.518370145281125,-2.976305703491538,-3.7624251205051618,0.19627863333977524,0.6406116995685015,-21.16877954013578,9.37025901380683
603,10.461,44.913,0.8518518518518519,-0.9165974952505817,1.7054021752713764,0.09995605188774878,-0.8056264889864005,0.6331540240578696,-0.45028935607319265,-0.24728727519629085
604,10.461,44.979,0.8518518518518519,-0.9608812762743971,1.7516023071238258,0.07576223077980285,-0.8205585070326401,0.6334143016785481,-0.44168798959233757,-0.19882682618130468
605,10.461,45.045,0.8888888888888888,-1.039039364071034,1.7793865127037087,0.1014573215173053,-0.8508731229564642,0.6336933006913806,-0.43383273404056444,-0.17426966796066504
606,10.461,45.111,0.8888888888888888,-1.2105846888971237,1.7891641120536448,0.12030358069033115,-0.8948669353246888,0.6339671552158084,-0.43367375363780447,-0.17081524410048604
607,10.461,45.177,0.925925925925926,-1.4363166718542835,1.8132417592659404,0.12338813409664917,-0.963530061560458,0.6342615767714109,-0.4180114350315351,-0.1500199016257847
608,10.461,45.243,0.925925925925926,-1.7545061153173398,1.8351789113893848,0.193736648016583,-1.045969505983997,0.6345715767916981,-0.40493467532323,-0.13909190444306135
609,10.461,45.309,0.8888888888888888,-2.1967561295815825,1.8267436801667905,0.42931613170313043,-1.1388685857230478,0.6349109216542516,-0.4265793819601831,-0.15268864082501832
610,10.461,45.375,0.8888888888888888,-2.66159637628264,1.8667332807653418,0.5317872399524816,-1.2888490007212454,0.6352480606813995,-0.499417229182007,-0.1444545505982854
611,10.461,45.441,0.8518518518518519,-3.0848285729478073,2.2356183400947303,0.5006159093741958,-1.450860047612931,0.6355905592543848,-1.5260316596743846,0.052032301707369416
612,10.461,45.507,0.8148148148148148,-4.035690137577067,1.82509780879391,0.42395617424176146,-1.503601034227602,0.6359432229755755,-14.81476302681249,0.5125668099703311
613,10.461,45.573,0.7777777777777778,-4.525440488892692,-1.295083900704987,0.43372699286059657,-1.2690299251293828,0.6363001010284801,-16.519676492932625,3.822119384918227
614,10.461,45.639,0.7037037037037037,-5.65253391793527,-1.262640275789993,-0.32193558966277336,-1.0775412250451524,0.6366494204598716,-16.063071617571637,5.393154977455388
615,10.461,45.705,0.5185185185185185,-6.84059792387384,-1.2302907998309318,-0.8133074242724567,-1.0623071510345827,0.6369923747776635,-15.920790964881395,6.056765994485923
616,10.461,45.771,0.3333333333333333,-7.837847882367399,-1.459908293364867,-0.9961909102655051,-0.982818846693763,0.637328389756285,-16.322718874970935,6.436113092582128
617,10.461,45.837,0.2592592592592592,-8.935433425504984,-1.6785654907905574,-1.239516584429143,-0.8257586835445786,0.6376446346910186,-16.97688318244537,6.912630922329411
618,10.461,45.903,0.1111111111111111,-10.278535920775024,-1.895626338051461,-1.5899652323681954,-0.6326674866032732,0.6379493660367401,-17.930576528471207,7.538048104095133
619,10.461,45.969,0.0,-12.068076543092511,-2.2018359500381903,-2.099751557243839,-0.42701001859756077,0.6382426820527677,-19.09132537890591,8.432884091062217
620,10.461,46.035,0.0,-13.288848015575185,-2.644839343866958,-2.7181758800911373,-0.2456041426586873,0.6385247841899913,-19.675154868654893,9.081443784581758
621,10.461,46.101,0.0,-14.060821177997058,-3.053697140994166,-3.1304940884938555,-0.14784296153249626,0.638805340105048,-19.72033864514521,9.626037920056412
622,10.461,46.167,0.0,-14.326855862797824,-3.4164585534470016,-3.4103832179303413,-0.08969788399048229,0.6390800528651096,-19.854179432364976,9.738320596908764
623,10.461,46.233,0.0,-14.660046026586356,-3.553609241074798,-3.5866994514930175,-0.06012508377296556,0.6393498155308296,-19.618442804668064,10.022985335730535
624,10.461,46.299,0.0,-14.717346494889336,-3.744966838308589,-3.6957247695335447,-0.04313091487929441,0.6396077687550729,-19.615146416099034,10.008142175395228
625,10.461,46.365,0.0,-14.823534257710515,-3.734942091084257,-3.7624970635273955,-0.03202577122381254,0.6398534692882272,-19.47303946951378,10.086602337190044
626,10.461,46.431,0.0,-14.845174393545326,-3.692944431217638,-3.805205041564772,-0.010383374933709923,0.6400950363255938,-19.518086978079175,10.026619775344644
627,10.461,46.497,0.0,-14.836139763500364,-3.5463425302877294,-3.8269785772796494,0.029774405152892713,0.640328858163267,-19.804093125099133,9.83264575833628
628,10.461,46.563,0.0,-15.087811032362689,-3.37231301625158,-3.806501605294637,0.06797193423642862,0.6405551720946446,-20.16269571228849,9.741882174063214
629,10.527,44.913,0.8518518518518519,-0.8114642835435358,1.631997314402037,0.09599379095183033,-0.7947604280858271,0.6334350929930509,-0.44869649362578157,-0.26497328036123424
630,10.527,44.979,0.8518518518518519,-0.799703091013336,1.6630048747041646,0.07709398532394117,-0.8140609267538127,0.6336950552695317,-0.43692704695030415,-0.21258616430535052
631,10.527,45.045,0.8518518518518519,-0.8732527632491471,1.671834962893285,0.09230873576298956,-0.8523456261994631,0.6339596204068514,-0.43385413094340997,-0.19122939700911884
632,10.527,45.111,0.8888888888888888,-0.9953522828597245,1.6959194422740187,0.09278301469749077,-0.9076555252202234,0.6342312610476152,-0.4224051486080923,-0.16485567477123234
633,10.527,45.177,0.925925925925926,-1.1796583191664967,1.7133085138484756,0.07666330473831709,-0.9847755133754716,0.6345202499227816,-0.402699922857147,-0.147817592473947
634,10.527,45.243,0.925925925925926,-1.4673855415034578,1.6998274369242439,0.10347455868342464,-1.073707048538483,0.634823279066947,-0.39930401223491585,-0.1541005859940004
635,10.527,45.309,0.8888888888888888,-1.8361780471828237,1.6480092829333288,0.3296579213528581,-1.1810756138458975,0.6351466865402768,-0.4144974524140757,-0.17977217050622435
636,10.527,45.375,0.8888888888888888,-2.1902169322708236,1.591845759946165,0.4877176848709167,-1.3837485391836624,0.6354674186462211,-0.5154442035913068,-0.21865240022825233
637,10.527,45.441,0.8148148148148148,-2.373920478567004,2.030101811548417,0.5742803358329666,-1.595406084262899,0.6357954268422034,-2.076516893677737,0.12100380010825726
638,10.527,45.507,0.8148148148148148,-3.2734706301515195,0.2748788630846869,0.5349032737777614,-1.647159887547048,0.6361323687398435,-13.318267620330388,2.847859152375724
639,10.527,45.573,0.7777777777777778,-3.8436294061154817,-1.0289294410129233,0.45395196912127556,-1.5346771135648658,0.6364701887846418,-14.498640620676154,4.073333162981749
640,10.527,45.639,0.7037037037037037,-4.849872115347907,-0.9603411649271386,0.0376359927776071,-1.3307663019124414,0.6367984721345911,-14.6981228604815,4.812049024569221
641,10.527,45.705,0.4814814814814814,-5.87668976227617,-1.0016330057706613,-0.28689695171546215,-1.2890817080636536,0.6371210758091103,-14.738313258355866,5.420932783163067
642,10.527,45.771,0.3333333333333333,-6.685580428222952,-1.2485227434906008,-0.5276974126299607,-1.219889059013243,0.6374375088273954,-15.116917933851308,5.73345593615451
643,10.527,45.837,0.2592592592592592,-7.6297874703587025,-1.464127367231824,-0.8143061438227409,-1.058858137931192,0.6377389314292504,-15.648158709223402,6.201387828937616
644,10.527,45.903,0.1481481481481481,-8.947830923485657,-1.721341889402634,-1.2201438154537274,-0.8379442985944536,0.6380265126796915,-16.697336970643107,6.87988515192362
645,10.527,46.101,0.0,-13.976770898021117,-3.308990954416774,-3.2253015466628443,-0.2061439707019381,0.6388320956749929,-19.211911192838816,9.876135282302982
646,10.527,46.167,0.0,-13.98370274044733,-3.6006394469789815,-3.465660518758318,-0.15828382677119843,0.6390934468979442,-19.110115889685837,9.969466845131304
647,10.527,46.233,0.0,-14.194609887608102,-3.8349407901614363,-3.6527916680909724,-0.1243083013630176,0.6393470895789497,-18.82297845614025,10.224983212900735
648,10.527,46.299,0.0,-14.269086086980511,-4.008681687681817,-3.7558402907533894,-0.1150945094605109,0.6396042175558584,-18.700949488023923,10.293482768663917
649,10.527,46.365,0.0,-14.38592375773128,-3.994585732567422,-3.7993627741747837,-0.11414765142981179,0.6398318254366377,-18.473000059130513,10.432960667556397
650,10.527,46.431,0.0,-14.44101258721316,-3.9398796071030295,-3.8217147816206865,-0.10473351191410366,0.6400632596331605,-18.431339073215526,10.444510097515892
651,10.527,46.497,0.0,-14.425086706423247,-3.860426136602139,-3.83472784411774,-0.07680633942287252,0.640287655356431,-18.633326300288378,10.302763263035349
652,10.593,44.913,0.8518518518518519,-0.713806301993962,1.5603652869756697,0.04992484689476246,-0.7796096331624203,0.6337007819726532,-0.44420719188439384,-0.26150266914960946
653,10.593,44.979,0.8518518518518519,-0.673103768949018,1.5871480791547485,0.037563440850235816,-0.8000127852020418,0.6339566388141256,-0.42610316072564836,-0.19713016121933075
654,10.593,45.045,0.8518518518518519,-0.7353931200898929,1.5819715554685787,0.05312673862371731,-0.8451847712837037,0.6342099437872294,-0.429254575073084,-0.1997935282540061
655,10.593,45.111,0.8888888888888888,-0.8263978638036258,1.606930554759554,0.052844538388633594,-0.9041622615862718,0.6344792380857455,-0.41668047924700935,-0.18015819175551917
656,10.593,45.177,0.925925925925926,-1.0099210665144789,1.5923130115175623,0.03677423500715781,-0.9789402762453013,0.6347607866861151,-0.4117769098712434,-0.18883718911872183
657,10.593,45.243,0.925925925925926,-1.258509553496773,1.5524454809331816,0.07371541650490279,-1.0691247188979769,0.6350555121609753,-0.4177326036514165,-0.2011942560102873
658,10.593,45.309,0.8888888888888888,-1.5190423234127592,1.4901890980951134,0.19402635983583832,-1.2073199238950731,0.6353630251091482,-0.4387026039784839,-0.21515158373475252
659,10.593,45.375,0.8888888888888888,-1.7362622824384766,1.4149670593101014,0.2588650574987416,-1.4642539369754837,0.6356697337329242,-0.5869338045128542,-0.25497361939749863
660,10.593,45.441,0.8148148148148148,-1.82764533977622,1.8565907114130198,0.5715992801895575,-1.69823840478464,0.6359842335327903,-3.6521429143679223,1.1748741876782267
661,10.593,45.507,0.8148148148148148,-3.0196221791937994,0.45605380499188725,0.9906420281140373,-1.6675911779760053,0.6363066278448892,-11.655793371944593,4.962141967824703
662,10.593,45.573,0.7777777777777778,-3.8118341533890656,-0.26051521309616266,0.9830024507713155,-1.5069051884105487,0.636627123234112,-12.646747854597105,4.697529187010305
663,10.593,45.639,0.7037037037037037,-4.425443888252319,-0.5827737680854727,0.6116961796013571,-1.4486253875052508,0.6369364656909817,-13.509398383333256,4.576007499203906
664,10.593,45.705,0.4814814814814814,-5.1113323956954595,-0.7506270065333348,0.2327518487193629,-1.461206339179637,0.6372407254115633,-13.82014405389129,4.812345230461011
665,10.593,45.771,0.3333333333333333,-5.652324225827767,-0.9663189943775039,-0.03348964105859702,-1.412954675310275,0.6375394784757993,-14.104820647350937,4.993117952866479
666,10.593,45.837,0.2962962962962963,-6.122147143506675,-1.13571634246353,-0.2633669085241498,-1.3256891088951643,0.6378280851397057,-14.301012449955252,5.242954949161986
667,10.593,46.167,0.0,-13.986741056485947,-3.7401363311552953,-3.5326330390286533,-0.16487346528000377,0.6391081871499598,-18.775854652999442,10.150469613062759
668,10.593,46.233,0.0,-14.046574324906182,-3.920497123978763,-3.6905519812314957,-0.143076674065042,0.6393502843155512,-18.621065402501255,10.254936788407456
669,10.593,46.299,0.0,-14.11930501459501,-4.054538368734226,-3.7833932535147823,-0.13997373877970987,0.6395890710512149,-18.416660694293213,10.373593633678333
670,10.593,46.365,0.0,-14.148696155748658,-4.074908877047136,-3.817243550895897,-0.1496008680039946,0.6398251864279896,-18.093219502109346,10.527987866612035
671,10.593,46.431,0.0,-14.18944204252792,-4.040459865487268,-3.8190587696608294,-0.14085342693277592,0.6400360464024076,-17.959699055295108,10.588657153178545
672,10.593,46.497,0.0,-14.263863058294504,-4.013085731742122,-3.8249693514653416,-0.12724797525462264,0.640251602936271,-18.108473021064178,10.52900619203148
673,10.659,44.913,0.8518518518518519,-0.6684827282324604,1.4705759379416015,-0.054127884736847216,-0.7434894097561379,0.6339509965266417,-0.44449599241494436,-0.2600891318479377
674,10.659,44.979,0.8518518518518519,-0.6276832332263746,1.4667417756831687,-0.020026285761526694,-0.7666257870718387,0.634195393013055,-0.42766822279984673,-0.19704152556486254
675,10.659,45.045,0.8888888888888888,-0.6267988555545059,1.4901076811734915,-0.00033582241942324564,-0.8125514050078796,0.6344461930749496,-0.4168014769436302,-0.19026690462412024
676,10.659,45.111,0.8888888888888888,-0.6830510159680723,1.5245263725405471,-0.02873998380711665,-0.8787981241753198,0.6347104569507083,-0.4015086737512859,-0.19101422051168016
677,10.659,45.177,0.925925925925926,-0.8613040781494823,1.480651951252784,-0.09437756766386193,-0.9474102105998858,0.6349846154575174,-0.4122096553172716,-0.24157443710886162
678,10.659,45.243,0.925925925925926,-1.0819243621605446,1.4164406839726198,-0.14065128489895345,-1.0394560580564067,0.6352705459144954,-0.4418192094799076,-0.2758880232977037
679,10.659,45.309,0.925925925925926,-1.2868599159405618,1.3451671354355237,-0.1769425177320847,-1.1947863296600616,0.6355619232569469,-0.5116881341343726,-0.3109704247940899
680,10.659,45.375,0.8888888888888888,-1.3916647994444642,1.3044214137304626,-0.5017907323122492,-1.5081125178831019,0.6358566346407143,-0.8985196021623394,-0.29029845618442185
