fid,X,Y,I,Intercept,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,NAT_AREA_BLOCK,INDUSTRIAL_AREA_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK,ROADS_BLOCK
580,10.395,45.111,1.3019425077967064,0.05736714682845396,1.546320434752026,5.112282721522397,0.2407335460867212,-2.349448892153437,-0.02075233878645135,0.06605107591137556,-0.7127676568244181
581,10.395,45.177,1.3978938452795755,-0.06708749685421717,1.5550118067303726,5.032361795226365,0.14353816896783417,-2.3873738354338165,-0.004538311127436377,0.05814496964335818,-0.3520394139299342
582,10.395,45.243,1.5079918041189206,-0.29683954252497297,1.5268891396563058,3.7870073236531865,0.07986610943339154,-0.361446868986917,-0.029330107851011415,0.026113023713654412,-0.25271849928569545
583,10.395,45.309,1.5669899636391635,-0.5769865119893436,1.4983436387363274,0.9589147943150418,0.005077096142413077,-0.07003949205907489,-0.07371593011566921,-0.0027418933058542946,-0.21260269971558193
584,10.395,45.375,1.5993332337484087,-0.8270167518435546,1.5396784639141743,0.8930277325618363,-0.15256119464370368,-0.03170292373655295,-0.12349645863099461,0.013089542310001938,-0.17551654159529084
585,10.395,45.441,1.5436552193216548,-1.124991305817173,1.6473693048530942,0.8984369863420385,-0.3325007067352404,-0.0234110669715354,-3.640545162613104,0.06538874360988084,-0.1838699264846991
586,10.395,45.507,1.3556377012541856,-1.61141451465457,1.54207231682514,0.7337675843526597,-0.28414523483541165,-0.11336908047311489,-7.176666620028935,0.01655643632956845,-0.35239840915175447
587,10.395,45.573,1.1823825217750432,-1.8969926338960919,1.6983841069489918,0.7826093349592467,-1.2998485149783807,-0.04455736001716049,-7.79807334662166,-0.036324550408425846,-0.2987329696471296
588,10.395,45.639,0.8410571672044937,-2.2644874775453214,1.800481717677326,0.6732171628864376,-1.734263142778571,-0.26536728172249446,-7.881764843755293,0.0873689655187451,-0.4190031240937927
589,10.395,45.705,0.6841106861192512,-2.6117917489862883,1.7763213255341617,0.5453275749983106,-1.740454349154483,-0.6594738959179042,-7.9088539193075995,0.16386899675854188,-0.49996480612118743
590,10.395,45.771,0.4749924286223247,-2.9349534225611755,1.6414617830692255,0.46735054647211083,-1.6879271756867067,-0.6675678394051396,-7.897315491973393,0.27598588117355155,-0.44292545232277725
591,10.395,45.837,0.2588711569444749,-3.285456000190755,1.4610684467487856,0.34194473828348504,-1.5872246892655961,-0.681908378297025,-7.839379691029628,0.4449992674148322,-0.34659092115720336
592,10.395,45.903,0.1125123664886212,-3.691580283466902,1.2512532816999054,0.14136549406473115,-1.4438027001573843,-0.7018350150678497,-7.743795920633355,0.6690604523808946,-0.22554489636044608
593,10.395,45.969,0.0038845239331846,-4.1625949287647295,0.9993915288070727,-0.19864661503061404,-1.2599083930292712,-0.7483923015731466,-7.632550763323182,0.9324859250812363,-0.06715450260791846
594,10.395,46.035,0.0,-4.665047188318589,0.7203277037008458,-0.6481613016996309,-1.0614267293054422,-0.8378108590799497,-7.5275781895919,1.200001246587335,0.15733523682142367
595,10.395,46.101,0.0,-5.11181430498563,0.48650634100409174,-1.0059977079069775,-0.855647424098376,-0.9548091856058153,-7.451704808306388,1.4582894670622562,0.3653189060817835
596,10.395,46.167,0.0,-5.492299716244519,0.32168042280964293,-1.2356443404740096,-0.6656402596662729,-1.0815741906186782,-7.410302326190099,1.6749435022459962,0.563714812584274
597,10.395,46.233,0.0,-5.810419646400891,0.19782012607246258,-1.4336318388755163,-0.47190625108379447,-1.2519783638836364,-7.4400444080785615,1.8207637334661535,0.723464413580835
598,10.395,46.299,0.0,-6.1018888924305195,0.1707202969807109,-1.5660040895078131,-0.31242654145819754,-1.4263928073334382,-7.497491869442513,1.9389570206136364,0.862636929613548
599,10.395,46.365,0.0,-6.351895474964881,0.18746521378712178,-1.6695629083755619,-0.1809279223822942,-1.6060151345469509,-7.5909707623122085,2.0213775489874672,0.9697909747576413
600,10.395,46.431,0.0,-6.579596780808769,0.2552211143478763,-1.7168871130986534,-0.08872874978435896,-1.763325922069674,-7.683613691277241,2.096364700525554,1.069252018391667
601,10.395,46.497,0.0,-6.753894811746533,0.35336019872618507,-1.7337830768547824,-0.016007750869541593,-1.900707814142777,-7.8001707960641475,2.1284624064431994,1.1603535967220453
602,10.395,46.563,0.0,-6.844798409271013,0.41936488643386444,-1.7265656839950596,0.016614648933884382,-1.9845451859417211,-7.904936343921749,2.1146597748901046,1.198187436985563
603,10.461,44.913,1.0696099443482388,0.12493817041556882,1.2222930993687047,4.903410434053837,0.6340684313147232,-3.683707981023316,-0.06567428300131552,-0.01406639120107476,-1.1996702845657088
604,10.461,44.979,1.1852909726142216,0.14045579919748985,1.2872796935789663,5.165106447806376,0.5964419686523953,-3.2525029978118067,-0.055338190994689514,-0.0075875167898742865,-1.0066268390015616
605,10.461,45.045,1.2514537689372716,0.18612579828906123,1.361751297096405,5.262894795061715,0.4324631731561498,-2.864795724757315,-0.02555287509608052,0.10889666002750067,-0.5719634651571409
606,10.461,45.111,1.3364917976694402,0.1608402928126698,1.4028768070436128,5.238395515131231,0.30192490553054313,-2.8059376251759405,-0.0015060574125664178,0.11630977275763764,-0.49428575446102346
607,10.461,45.177,1.3901357221414306,0.03289166214948311,1.3950063787783025,5.187696085616645,0.2040665475136809,-2.834339025272349,0.0048413942187576844,0.08704617324674273,-0.21587674367305093
608,10.461,45.243,1.492161210889663,-0.19099053395978297,1.3526479403791303,3.737167484309441,0.12935517271171798,-0.3689126326063089,-0.013395317516949109,0.040998392871104544,-0.2445782687382356
609,10.461,45.309,1.5693944152874748,-0.4300487683350692,1.329374684671985,0.9545561263823705,0.011732021516688887,-0.07956524772352058,-0.05032696597043333,0.015243016029485471,-0.18609678435120497
610,10.461,45.375,1.602063466653364,-0.6404077936858015,1.3852331467072239,0.9073357723293067,-0.2007136841308777,-0.018250627819066875,-0.08322516344107882,0.029554653214580253,-0.15515842863021173
611,10.461,45.441,1.5279609034159871,-0.9077051406490879,1.5782092122560794,0.8909697755854993,-0.45026359261887855,0.02881812441189783,-1.0954653050680394,0.11447199041693107,-0.19253327251757374
612,10.461,45.507,1.323401878006341,-1.4828416584086594,1.5015469756017037,0.5988389324469838,-0.39520663570846726,-0.15351333637962297,-6.591743992446769,0.0885605714892895,-0.4387827995899267
613,10.461,45.573,1.1590965845825678,-1.8754913284461405,2.251366447169242,0.5147226460139096,-0.9215401723798518,-0.23184523644296373,-7.854518752253559,0.05816419564959297,-0.5089134095234988
614,10.461,45.639,0.8709851445811374,-2.231679793387875,2.2005428851094226,0.7974358507369952,-1.7651374230829142,-0.911085648104262,-8.052198329836237,0.07297028316952783,-0.5065497291012016
615,10.461,45.705,0.6621347404677523,-2.5394831067466943,2.082237555906624,0.8139874522413026,-1.7712791671662416,-0.9238361457360226,-8.114160090507069,0.09206920179659266,-0.5062696830850104
616,10.461,45.771,0.4430991747397657,-2.8341701413521854,1.8988453107096017,0.7075849663232202,-1.7228277507400587,-0.8880553434322966,-8.091770410322198,0.17992879045996182,-0.436210122949189
617,10.461,45.837,0.229801716325109,-3.154065455792495,1.6655112663150882,0.5298636219527137,-1.6164613085861534,-0.8390703782440367,-7.98870506123685,0.35778104764238267,-0.30531041460138675
618,10.461,45.903,0.073865510100998,-3.5222513237483266,1.3936523056813146,0.2740912276355866,-1.4476386923118914,-0.813225954574726,-7.849949236476444,0.6001314428460597,-0.17346255565855567
619,10.461,45.969,0.0,-4.0231131438883505,1.0230511252722887,-0.15657538726714826,-1.2306004213987012,-0.8214033144694015,-7.668611686207537,0.9370129558192073,-0.006573100544129026
620,10.461,46.035,0.0,-4.636504916587016,0.5921966274872583,-0.7198148447381088,-1.039374922982274,-0.8874146072890723,-7.456641642591821,1.2853868110183577,0.23742814310412227
621,10.461,46.101,0.0,-5.07506959423854,0.29082742303154807,-1.104781551726688,-0.8282470397030963,-0.9679820261976484,-7.299382640874705,1.6306924641797187,0.4088673661797272
622,10.461,46.167,0.0,-5.36691266472032,0.1014283369150882,-1.3316358389867295,-0.6733712095015054,-1.0330581052611183,-7.182689085164731,1.8763405659027834,0.5378436212965753
623,10.461,46.233,0.0,-5.620246218513415,-0.031031349398115735,-1.5258310386183744,-0.5247391142020615,-1.1355677886560687,-7.1419540025022865,2.0415413051406963,0.6739789389429183
624,10.461,46.299,0.0,-5.860409928892735,-0.09425372996675499,-1.6650115699403012,-0.40423701671236556,-1.2500267785138646,-7.1449614448096375,2.1716498073875172,0.7983600645248148
625,10.461,46.365,0.0,-6.072707950715289,-0.11284772903520349,-1.767265698017762,-0.3071342934448398,-1.373040962764787,-7.198410740150191,2.261642134736946,0.8819420786269536
626,10.461,46.431,0.0,-6.268558256490301,-0.07584080040003786,-1.8179980211048512,-0.2356052866207429,-1.496755885287334,-7.290596275817491,2.3178023364756166,0.9343376852682166
627,10.461,46.497,0.0,-6.446831245450211,0.03959137581488596,-1.8215518876066115,-0.1680315588772081,-1.638798801386229,-7.449897434483858,2.3196793103917437,0.9857974916367307
628,10.461,46.563,0.0,-6.584384563274114,0.15466818454217604,-1.8029205037011302,-0.10620810756836477,-1.7473179924544082,-7.583700236130928,2.267536174008144,1.039207528534795
629,10.527,44.913,1.1025391669066122,0.1920403860124913,1.1664996963213579,5.167781212229945,0.6140614569822831,-3.5533139922063,-0.04866814675064933,0.0931167522085693,-1.1284781501101904
630,10.527,44.979,1.2022017738550506,0.23883605229740842,1.208670189774733,5.430431832638649,0.5589876281725674,-3.3189409946991595,-0.03102290405404935,0.1406365900034831,-0.646789984788271
631,10.527,45.045,1.2852953480817737,0.2732760431529875,1.258729799863113,5.382687723515071,0.4526392295983193,-3.24830778917177,-0.005888634699188489,0.17867297007030913,-0.47199390050391676
632,10.527,45.111,1.330919910428239,0.21626079142147378,1.2689199232724817,5.416372240098111,0.3651188506832622,-3.047836259474167,0.0011369304189445472,0.14356386949522815,-0.2762403703190216
633,10.527,45.177,1.3833101398790435,0.11053107734400118,1.2645312394611086,5.372796161410158,0.25107625738141426,-2.9787931175973297,0.0068098256883906,0.11800570713891811,-0.05910661228274486
634,10.527,45.243,1.4685526216728084,-0.055986588367983876,1.2456724322173294,4.683395942923909,0.12570138121464544,-1.3446162617923962,0.009969551594550482,0.08509389180899463,-0.1446431368881599
635,10.527,45.309,1.558614536407307,-0.2876377659673427,1.1928421403870433,1.0929776012069206,-6.485564727169366e-05,-0.13654727948299694,-0.024236718228853503,0.03324862938318036,-0.19282249131556617
636,10.527,45.375,1.5672421412004134,-0.4702621263483414,1.202961257358739,0.8929225094586445,-0.2511999209519983,-0.05383397703378806,-0.06967122457245621,0.02099452845196547,-0.15005070772638904
637,10.527,45.441,1.4865996011743352,-0.6574611279832177,1.449217541254956,1.0334037311271813,-0.59669329577313,0.09680744759773807,-0.901021210798402,0.1393007527334913,-0.057328288699784485
638,10.527,45.507,1.3082483112325418,-1.2568603076517855,2.1705659672953885,0.7295837873966342,-0.549757131584351,-0.24459723099696998,-7.529090385377247,0.2025047453934404,-0.4044101669834405
639,10.527,45.573,1.136171621386848,-1.8114218243528506,3.018482592348958,0.9109750528590019,-0.718427009197053,-0.9108966998282231,-8.056619220876183,0.12766478620388588,-0.4175184628511107
640,10.527,45.639,0.8953972494571618,-2.2208089547517345,2.6841334137184703,1.4327054983008316,-1.735963463603281,-1.1001176721217367,-8.250013870876293,0.03557732482274579,-0.5000497504491138
641,10.527,45.705,0.66324656707263,-2.4849470937964213,2.4251785083913475,1.1612465230501097,-1.787046997932833,-1.161269200702088,-8.379610377356427,-0.05893973262911523,-0.5904833680154902
642,10.527,45.771,0.4583616417624627,-2.7249241572896015,2.216845955209724,1.0175863656520199,-1.7646705177834694,-1.1228204550740188,-8.379990134203855,-0.03549392891243646,-0.5430967294107547
643,10.527,45.837,0.2730601934870928,-3.0074197605248862,1.9886804250868084,0.8406883470944011,-1.7144652757209,-1.0085265243195813,-8.215683237884743,0.14937940306992722,-0.3548659054946539
644,10.527,45.903,0.0738475133078566,-3.3046190460676756,1.675990970519467,0.5491537582911251,-1.5665568791947488,-0.9092322747533249,-8.0193314093035,0.40886810584880984,-0.20210866749536027
645,10.527,46.101,0.0,-5.152399703916105,0.13072803029527139,-1.2326822809492866,-0.7517641285115457,-0.9896659862738657,-7.175856150973299,1.8075174086189234,0.44760044882852307
646,10.527,46.167,0.0,-5.348958280763459,-0.021672894664863145,-1.4154000627579926,-0.6497645710112889,-1.0280819823477065,-7.062000990656775,2.0190687181677047,0.536966009652896
647,10.527,46.233,0.0,-5.526684386005051,-0.1562344242059238,-1.5876297407670417,-0.5492631632035849,-1.0703059167317162,-6.961393122544257,2.184712310219914,0.6512058170649064
648,10.527,46.299,0.0,-5.71068744070514,-0.2437110649713057,-1.7298146341361296,-0.4556106491564067,-1.1465457685333607,-6.9297837132399565,2.3145011731477494,0.7636803743123226
649,10.527,46.365,0.0,-5.880796749000181,-0.28821972455787215,-1.8305665637149717,-0.3818363439612983,-1.2391909800564203,-6.954046238779513,2.41239031570127,0.8360570670977225
650,10.527,46.431,0.0,-6.032906854092619,-0.27935811569545577,-1.8795003588164427,-0.32795012990425454,-1.3329947842464702,-7.024573815469438,2.464146291308969,0.8719434278458112
651,10.527,46.497,0.0,-6.170827238316212,-0.202680297715555,-1.8806855610238769,-0.2914759664811664,-1.4353588676502054,-7.151565885105644,2.4703032768452515,0.9001779378582183
652,10.593,44.913,1.1301187666974648,0.219362297309414,1.1015220482498687,5.369284327371195,0.6242500887923008,-3.1584952889377718,-0.04177999720444439,0.1225353410838178,0.13165063917452813
653,10.593,44.979,1.2154772228813129,0.29244337891199,1.147167950130143,5.366761353950315,0.54191998985615,-3.353506404878649,-0.015335525318659799,0.2099465309000883,-0.45789620423419186
654,10.593,45.045,1.287195073845468,0.30232314482599726,1.1673833521417354,5.380876085737848,0.48137395934238514,-3.305182010980645,0.00099271501652759,0.19752396613921802,-0.8187702191555672
655,10.593,45.111,1.337005332861947,0.25344957284632674,1.17221669258968,5.404672713726749,0.3986720175916613,-3.1861242550194837,0.00535421295607979,0.16107517524242962,-0.46468992972725215
656,10.593,45.177,1.3953638832395423,0.1515343291846517,1.159571103461565,5.362898167097486,0.29023913694570397,-3.012490930833508,0.002921230969327178,0.12934168126332812,-0.07568426306926815
657,10.593,45.243,1.470059992134196,0.026427395318645047,1.1479798597727684,5.042477995373147,0.13923326511501827,-2.787376701249994,0.006798619292684091,0.10706048718346249,-0.08697115588860127
658,10.593,45.309,1.529427964620054,-0.15023293884538075,1.1016466493282784,1.3399190398032634,-0.029157416479429876,-0.23758658641757197,-0.030698413461566505,0.05466402204318738,-0.15399066228258873
659,10.593,45.375,1.539234592944057,-0.2822577737272338,1.0972258007525149,0.8507130550169855,-0.33827323361686124,-0.14891975235772018,-0.09282557561404096,0.01680739971140723,-0.13956776389093026
660,10.593,45.441,1.484474822805844,-0.40861646645553135,1.4617968086770974,1.3473148187341173,-0.7537580065927313,-0.6449201371007518,-1.5074275068535945,0.30663352150939005,0.15065198473993258
661,10.593,45.507,1.303249251461541,-1.184905513017549,3.1698915206990113,2.0535672885299765,-0.4491691955915861,-0.785365017985319,-7.099710232665906,0.6135071922434538,-0.05545394383990986
662,10.593,45.573,1.1453755388140503,-1.868530162942614,3.2405732024982385,2.099627427710305,-0.3916818991249785,-0.994451342449223,-8.012865400014064,0.21432956037489567,-0.3977944600315161
663,10.593,45.639,0.903671859054263,-2.3040132365021924,3.0616592685964634,1.9168113831500229,-1.4865545486354743,-1.0856308802236279,-8.297084868872247,0.05283196025741918,-0.4364602492538394
664,10.593,45.705,0.6773139343190533,-2.4890757853167154,2.75907655476915,1.538993008407258,-1.8244011926294936,-1.2540204675177242,-8.571217412721587,-0.19339191810056844,-0.6065202023755585
665,10.593,45.771,0.4876798489316054,-2.6480315074400416,2.56120164013722,1.3614862081871817,-1.819134655370496,-1.2824505663228578,-8.651752108956767,-0.27644807880487865,-0.6376105685406508
666,10.593,45.837,0.3018580286102975,-2.800842377993238,2.386512648711668,1.2192200549179248,-1.8168117564387825,-1.2196904469135803,-8.561031387060595,-0.21706579606843607,-0.5455130847966692
667,10.593,46.167,0.0,-5.382197963287431,-0.09701107812162522,-1.486259461633272,-0.6189060036165879,-1.0289062165824,-6.987384977883579,2.106226365956057,0.5575108446015726
668,10.593,46.233,0.0,-5.520220504379596,-0.18518780835224818,-1.6095867423344576,-0.5558140952947629,-1.0589160784059066,-6.9166637849171115,2.2350159928264675,0.6488230502812143
669,10.593,46.299,0.0,-5.675106687405407,-0.27135469472463636,-1.7410101843871277,-0.4794311859010231,-1.1157725031351609,-6.872317688386159,2.3651454156313654,0.7547944510303484
670,10.593,46.365,0.0,-5.820679261523846,-0.33332682605143893,-1.84959038451164,-0.4200571938316648,-1.2032182721392215,-6.890290187515505,2.484010501754263,0.8191200586656799
671,10.593,46.431,0.0,-5.923376931358621,-0.3495060979745954,-1.900902696682016,-0.3683265557697674,-1.2754507184640933,-6.938419157396493,2.5269011859117945,0.8413826880014887
672,10.593,46.497,0.0,-5.993104155468137,-0.329718711246739,-1.9101154640952105,-0.33897736001032286,-1.3201802004381074,-6.985278983502752,2.5172127672452795,0.855758435172582
673,10.659,44.913,1.159781397042476,0.20710415013455175,1.027468051709926,5.009964039335518,0.6498331577675613,-2.8816112016882505,-0.05069274544399522,0.09307647553598206,0.7970524575638682
674,10.659,44.979,1.231236985715809,0.2477520984548457,1.0466906512450782,5.289598713631875,0.5440275152568217,-3.186131060188764,-0.029521941531880893,0.2146279558810511,0.3922693424793352
675,10.659,45.045,1.2648853384756058,0.24661409263692868,1.0399926808026394,5.4054583943978445,0.5449538085309779,-3.148093644375286,-0.023682141409841782,0.1265914246118405,-0.33096040210449373
676,10.659,45.111,1.350902579618774,0.23899401217029642,1.0714440769300606,5.132908763378685,0.4412309179658215,-3.112575584721264,-0.0033644582952534526,0.1392864376378194,-0.0373380362931387
677,10.659,45.177,1.4223736958095516,0.15517993649780779,1.0589683224379935,3.8937947086785494,0.3333492038080277,-2.1522752753604504,-0.011312063558352816,0.10436449833259348,-0.09403846270260677
678,10.659,45.243,1.471789819865564,0.05820284558843988,1.048838845934672,1.8213659931952726,0.17770138474309094,-0.3161328218337865,-0.023154353610821535,0.08051898949964709,-0.10263042397120563
679,10.659,45.309,1.5112227735081172,-0.056046638684297774,1.0342694928907576,0.9490829122368826,-0.027907865662309635,-0.2662841822702915,-0.05035999668907029,0.04032079085419815,-0.13269458083317437
680,10.659,45.375,1.5232145995951378,-0.15644127953347498,1.0514713927440003,0.495285806985093,-0.36963705109479283,-1.4089069861348302,-0.19457929094460638,-0.019540476086446407,-0.13951850851526318
681,10.659,45.441,1.4718074384813464,-0.35583779575434454,1.4163801710137105,1.8549129468235241,-0.7753106982378091,-1.4892777037209102,-3.1526224674927885,0.6842883908938397,0.05559508100529989
682,10.659,45.507,1.3209707314856325,-1.0204190468237402,2.9109179651739625,2.179744374969371,-0.29740153429088473,-1.1501772545775177,-7.061310993514752,0.681297845317924,-0.27625358138458145
683,10.659,45.573,1.119197360502136,-1.8803288346520803,3.2045208121945983,2.1695346567231972,-0.3588597682551588,-1.087205942063368,-8.056754100273807,0.04406870649480818,-0.41102141430076033
684,10.659,45.639,0.9379746588566156,-2.339884177559993,3.1538328972902754,2.064457630946683,-1.133709415898475,-1.1554055274516868,-8.413559239774406,-0.05210522399166526,-0.4703956308805801
685,10.659,45.705,0.7322555855212023,-2.508620821706888,3.0024596746334944,1.8507908304438652,-1.8435757864548163,-1.3055086588452478,-8.715612312920353,-0.34816260658814857,-0.6093028317217897
686,10.659,45.771,0.5394490666675321,-2.61665807918944,2.8708304413129104,1.6819993400959925,-1.8470007297772204,-1.373331086329201,-8.855726023732103,-0.4836374800116278,-0.7031925898418471
687,10.659,45.837,0.3833503331619736,-2.676023567373643,2.782148985163642,1.5860322610502635,-1.8318566476166733,-1.364104222524286,-8.846950451978824,-0.48499050971404817,-0.698183358088696
688,10.659,46.431,0.0,-5.88765526449996,-0.36488234450151824,-1.9067892185924844,-0.3594352180488861,-1.2672809573493595,-6.930252823358768,2.5044360107310877,0.8296771846412914
689,10.725,44.979,1.2342619151815488,0.2503571172787311,0.9626128436109698,3.0052261525467516,0.5678065636130839,-1.8726742258135896,-0.05683447701279417,0.15136733627015395,0.11140774485200988
690,10.725,45.045,1.2781569019148855,0.21768965803393173,0.9327418242980565,3.6684462580523505,0.5753329494544777,-1.9142598842423069,-0.07368029775070747,0.04306658205242397,0.010638458158671388
691,10.725,45.111,1.372486258950874,0.2179695292465083,0.9685930699407794,1.755881941216484,0.4700704098445718,-0.6508169358004584,-0.032680445273980244,0.07594296400907061,-0.0036684125588606897
692,10.725,45.177,1.45788113880506,0.17448349308208638,0.980048033289594,0.8275062307686752,0.35059761918081184,-0.037127885605606134,-0.04492854922418824,0.06102968993915244,-0.023363861706051998
693,10.725,45.243,1.4742217227409904,0.11616222171621977,0.9957287241479723,0.6181701265296824,0.20523814652236871,0.016404955525703393,-0.050755377097286454,0.04700661585063315,-0.05337978884768103
694,10.725,45.309,1.5345820326167776,0.029436460155212396,1.0110827061341001,0.5744817840857623,0.03794535798094854,0.026905876672371667,-0.11776523364002253,0.02024298957297234,-0.0939594174074942
695,10.725,45.375,1.5500973297420495,-0.04588752296579287,1.0856523545328218,0.11795900720989494,-0.28276292596282376,-2.1695658492189778,-0.6542085632082781,0.007184320849567605,-0.025201517114935817
696,10.725,45.441,1.5081827614394718,-0.19758454742749407,1.3459831085125828,1.6750525733182744,-0.6262381888388762,-1.816844584344747,-2.762179710667697,0.3372658630490551,0.09360375616222924
697,10.725,45.639,0.972530303592028,-2.4906827633508843,3.2319451236562364,2.157355560384368,-1.2175451048060295,-1.1587704761284596,-8.496933714511059,-0.16932020416755061,-0.4671661036023056
698,10.725,45.705,0.8022473608666101,-2.616191474317358,3.1795929405374608,2.0529620170462017,-1.7931792754855724,-1.253570140829686,-8.709385406225467,-0.4306566071856669,-0.5914171102706238
699,10.725,45.771,0.6399229604491049,-2.671625325898428,3.118342921318376,1.948366905411416,-1.9113369605295374,-1.3536807350899793,-8.894149715317905,-0.581198473326019,-0.7004029574704107
700,10.725,45.837,0.4678486434809578,-2.6721306116116423,3.045096803483232,1.8440906892963795,-1.8493494296112956,-1.392695229514094,-8.94975996563654,-0.6233911224001492,-0.730697249785828
701,10.791,44.913,1.1998932902730095,0.31092479080988167,0.9345003786966326,0.5402408226498508,0.5803499892452039,-0.35887754721478665,-0.2123661540684988,0.04299600774908292,0.13347269709244045
702,10.791,44.979,1.2541997369864564,0.29688555268968975,0.9301358605255707,0.5701299758334086,0.5825710233038591,-0.3159533342125464,-0.17722844310027025,0.03867833476358614,0.11026784027659763
703,10.791,45.045,1.2872925991126274,0.28070974803242366,0.9213008743824802,0.5903699818020641,0.5406804285867651,0.010655391628156513,-0.14567786021116655,0.03205690736678829,0.06880884763174977
704,10.791,45.111,1.3840627573148414,0.2716528529276989,0.9412189838803678,0.6379606856278153,0.4483586149925167,0.06315144221244298,-0.1237114715722742,0.04406860102239761,0.05288886634797421
705,10.791,45.177,1.4696475266946825,0.24302759867846652,0.9639935606373478,0.6105181872116158,0.34675906954028796,0.055122046275636286,-0.10940547257478225,0.030914354647324782,0.03037811708618448
706,10.791,45.243,1.4695088320020924,0.19441784858720507,0.9793818678753293,0.5506073057925669,0.2586060292270727,0.03957297938795228,-0.158163704934875,0.015266356270660968,-0.01167686927895421
707,10.791,45.309,1.541271411707998,0.14304241714823976,0.999163469670398,0.5182508135934656,0.17326208377855012,0.03470140264507156,-0.2106140772316488,0.028331485826999653,-0.06235366804094718
708,10.791,45.705,0.7840230680904237,-2.6858593095627743,3.25440046161766,2.130325059564951,-1.8637689729402784,-1.2425574905280241,-8.73583788223722,-0.4517768595994013,-0.6150734683605995
709,10.791,45.771,0.6989848317314702,-2.7172226249529814,3.225403122881337,2.0637508905601303,-1.8534783739381573,-1.3040546774090571,-8.854089097055454,-0.6383305505855844,-0.684073761459951
710,10.791,45.837,0.5382876320914491,-2.743989273595213,3.2260510442140027,2.046075019365979,-1.8545802245964507,-1.312702472027743,-8.887049746899487,-0.6062932468142788,-0.6801579556020636
711,10.857,44.913,1.2024631166558235,0.35003955633786277,0.9425361700768309,0.40333974480209084,0.5840862558748156,-0.26917339639955556,-0.2725325170003552,-0.05915090966980652,0.13076997703009938
712,10.857,44.979,1.2664742840178953,0.3552772530292958,0.9441105329916599,-0.24941546872438713,0.5690759426364617,-0.07799222626739157,-0.2592161133366345,-0.024651822701911824,0.14460393533917315
713,10.857,45.045,1.2988527839434627,0.34836979747436886,0.946801740087322,0.26518310418617963,0.5302981727748094,0.09274233557825047,-0.24170102608071953,0.015280032901154527,0.1117280627863164
714,10.857,45.111,1.3852611049672563,0.3410283114177456,0.970262301677446,0.548247890138468,0.45298414056590364,0.07264918466078522,-0.21972843031590591,-0.0008172910168060756,0.06527795795301498
715,10.857,45.177,1.4663478031785775,0.31125960399589125,0.9844183219323893,0.5317780894404457,0.378622209971862,0.0667724900902224,-0.20192428439611898,-0.011932690730198082,0.025527207583747172
716,10.857,45.243,1.4674556403830803,0.27421670726305786,0.9986242915813194,0.5085003458488948,0.3253543050602998,0.06599869962861286,-0.19900476096575798,-0.010652638592438441,-0.0009926848937033272
717,10.857,45.309,1.5361767842938137,0.23794925615497164,1.0010018186851681,0.48140416144386583,0.26257007377865604,0.05767506968147895,-0.1977005374780878,0.010608886974150442,-0.026321338829761932
718,10.857,45.837,0.5925078840280209,-2.781079783370474,3.284617248020962,2.120534982057089,-1.8558305416799334,-1.258387398798837,-8.821951799824735,-0.5341949326915476,-0.6363438913054467
719,10.923,44.913,1.1780936049317583,0.37653774585088196,0.9522045741305897,-1.0906074343571712,0.6202653440006521,0.02144331998036475,-0.3074882952505668,-0.1648956268289517,0.10530623063095071
720,10.923,44.979,1.2316307795751285,0.35280519316553755,0.9302669527307161,-1.8068337557210092,0.63813920855144,0.5751735959203449,-0.3211844305527905,0.08136657155526826,0.048196651985022966
721,10.923,45.045,1.2679981385629886,0.35977709284013293,0.9428335051993831,-1.8226710995206443,0.6068309262293089,0.916919792703123,-0.3194143298661224,-0.08104035178646564,0.02290721271793411
722,10.923,45.111,1.3582975783398878,0.40418667277530484,1.0010255284246563,-1.061089494715255,0.5020884229148541,0.5105033127702575,-0.26754787151223386,-0.039872756133832496,0.08922272713462764
723,10.923,45.177,1.4164762645994615,0.38083769464948736,1.0126891671595915,-0.5594213839280179,0.42471645894153187,0.3812500011696737,-0.24557014728328097,-0.0458200465477913,0.09576653125627903
724,10.923,45.243,1.4529562314573856,0.34239269204992573,1.0140455025552788,-0.07312024506921255,0.36937102032203556,0.24694243524263104,-0.22237320140159095,-0.022381474942554644,0.054828180926601675
725,10.989,44.913,1.173132629845378,0.4104282634796891,0.9785847173080926,-2.1405997917700805,0.6474684925035014,0.6393101069713067,-0.31538678646634655,-0.10043009399717956,0.06018537279242797
726,10.989,44.979,1.2028605588143706,0.42212465832091517,0.9891917149100367,-2.1783578030107065,0.6395927940794588,1.0192779844836495,-0.31471621114086756,-0.18622730747765498,0.038536378998112686
727,10.989,45.045,1.248077356984962,0.4281169330106259,0.9967423166501495,-2.1899179356094227,0.6430731031718167,1.1620540719095231,-0.3161320602433357,-0.21055773415397372,0.07030101094228983
728,10.989,45.111,1.3374277050652168,0.4438822994260033,1.0163313800034053,-2.2458838223895428,0.6032021721107086,1.12888105181783,-0.30105861302133297,-0.19333690225033384,0.2651542894135652
729,10.989,45.177,1.3801654245886612,0.4315059449179074,1.0226538037004609,-2.2611127805163376,0.6056800422891983,1.0455402984278814,-0.2851750388120682,-0.20658227699041487,0.3374049819153181
