fid,X,Y,f,Intercept,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,NAT_AREA_BLOCK,INDUSTRIAL_AREA_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK,ROADS_BLOCK
156,9.141,45.639,0.4827586206896552,-0.35120739636092146,1.0501580868985956,0.45850654379667816,-0.3884014986464427,-0.10614803869651629,-0.8219743586951114,-0.3450025664688804,0.05319461611866901
157,9.141,45.705,0.4482758620689655,-0.44942631271091477,1.3917097526266575,0.4515565988954471,-0.38354982807593896,-0.11237930925503173,-1.7101715831660653,-0.5109971687007715,0.042746906009083735
158,9.141,45.771,0.3793103448275862,-0.5570560695024902,1.55252028034681,0.4584827801654613,-0.22795020020267273,-0.10875388004539141,-1.939529790186289,-0.7379974878750278,0.05448239283483436
159,9.141,45.837,0.2758620689655172,-0.682617876835137,1.6403888065780312,0.48199268566300824,-0.10999127015923117,-0.3507240076134187,-1.9359364339718996,-0.8216815342060011,0.06930922651379626
160,9.141,45.903,0.2241379310344827,-0.829045559210057,1.7415886432347703,0.750925179671,-0.13039862416095288,-0.9583853601173131,-1.9070311261111628,-0.8334343766392049,-0.0008730096399527723
161,9.141,45.969,0.1551724137931034,-0.9846789005666695,1.8531548976646766,0.9893375435997823,-0.16908837527132975,-0.9752532834571603,-1.905844472045374,-0.8598136070614985,-0.13712393673830248
162,9.141,46.035,0.0689655172413793,-1.123542590770668,1.9973519918762792,1.1195605131553712,-0.2110672698374849,-0.9590013457182337,-1.9160930427953504,-0.8932288244501403,-0.19054794229045707
163,9.141,46.101,0.0344827586206896,-1.2215841082485022,2.0640508049475725,1.1463122404774793,-0.23016431492221645,-1.0193140362648494,-2.0396333295748885,-1.0362276849206151,-0.2841879832545291
164,9.141,46.167,0.0172413793103448,-1.3041405827599077,2.113552597171288,1.177884799473162,-0.2522120845845902,-1.0579366246246074,-2.1563957515055785,-1.184198766811575,-0.32213578699986006
165,9.207,44.715,0.0172413793103448,0.19119484646084783,-0.5017588117365086,-0.2523304896671129,-1.2094491413627577,0.518987269135321,0.28813233689257683,0.293073970805938,-0.0016624374286267549
166,9.207,44.781,0.0344827586206896,0.17683069419935032,-0.4334833300204214,-0.25538954115884077,-1.2159276223679227,0.5241820708936731,0.3490864020163552,0.31528577892407905,-0.020117592557682546
167,9.207,44.847,0.1206896551724138,0.15884937261326643,-0.31976983925289654,-0.27881450818107034,-1.2073743313873202,0.47715403308344506,0.3548471617915844,0.2871600326521256,-0.02896408035361945
168,9.207,44.913,0.1896551724137931,0.12692046508690752,0.12400740702917862,-0.23422134521948262,-0.9228440275878984,0.5217053956289149,-0.027283655856885376,0.34105751962143493,-0.06112455366399877
169,9.207,44.979,0.2586206896551724,0.09565346660108279,0.18841629191894393,-0.20732946906622182,-0.44101670872592147,0.5446477902252336,-0.007117488139138207,0.3500745727027355,-0.044801840387038674
170,9.207,45.045,0.3448275862068966,0.06987708927054179,0.1984429561160894,-0.3095149078085435,-0.428889119807244,0.4945516043470223,-0.005364326653349651,0.31496694410247605,-0.026952738715932643
171,9.207,45.111,0.3620689655172414,0.035774353015303385,0.2022982420891071,-0.5501078140596902,-0.41110034089913605,0.38478508070097833,-0.01378307346392807,0.3076981695166945,-0.03314119947740661
172,9.207,45.177,0.396551724137931,-0.0008374891995659205,0.21867089037296794,-0.06373986538676855,-0.3944451295571596,0.10050717772555198,-0.03707980558473431,0.26786541903580924,-0.035003684228381356
173,9.207,45.243,0.4310344827586206,-0.028996584890305672,0.2601074180365652,0.45371066383893355,-0.39061204015080603,-0.09934468506363463,-0.05139888873677305,0.26992876065761384,0.025353156113435214
174,9.207,45.309,0.4482758620689655,-0.0676553357062412,0.2863162609368637,0.44612170287739994,-0.3824532568564871,-0.11615322037855483,-0.2513830649796236,0.22162811227806697,0.03435556174138607
175,9.207,45.375,0.4655172413793103,-0.12279981598199,0.35228414622382354,0.43861804593459075,-0.36641123082271,-0.12267970576384318,-0.1470374465577878,0.1832946802071218,0.021867364601661648
176,9.207,45.441,0.4827586206896552,-0.17726171865859897,0.825552582275938,0.44283165822858434,-0.3620055393404463,-0.11992073254701377,-0.13984860525327097,-0.05208411539171834,0.02389172808375815
177,9.207,45.507,0.5172413793103449,-0.23026228706752294,0.9115033193430188,0.45256415231881647,-0.3697974124916799,-0.1103234283428199,-0.2922964077549006,-0.1124982924253026,0.042319980049297615
178,9.207,45.573,0.4827586206896552,-0.30107695486660224,1.0240407718928337,0.44373755205247123,-0.36864081845166163,-0.11833276998703379,-0.43030496133597984,-0.09030912199914476,0.031446623295530024
179,9.207,45.639,0.4827586206896552,-0.38961896836820475,1.1362404762566556,0.444506320724518,-0.3619746939998594,-0.11929084330395057,-0.932834339282913,-0.21199148525900258,0.03538130345721367
180,9.207,45.705,0.4482758620689655,-0.49437409055747766,1.4794218989512213,0.42830621548907527,-0.34027265471546797,-0.1426199083014637,-1.5727568502285174,-0.3835568029825752,0.018106189494824072
181,9.207,45.771,0.396551724137931,-0.6010947772150353,1.6099757067249842,0.4398699870519332,-0.21360955725774095,-0.1355343671023376,-1.944720704729205,-0.7192214647425823,0.03590250062821833
182,9.207,45.837,0.2758620689655172,-0.7230698265775819,1.6937006857067392,0.46786126508296877,-0.12006480553243938,-0.453899164870832,-2.0379486925319843,-0.8612457976199412,0.04092656288446148
183,9.207,45.903,0.2413793103448276,-0.8722574515634738,1.7705802946196751,0.7649293526302665,-0.1413855603932475,-1.0364541074451896,-2.0715264321652036,-0.9242842962600477,-0.0401180534815567
184,9.207,45.969,0.1551724137931034,-1.0310242967700927,1.89720661259061,1.0151981757974045,-0.18264859769723055,-1.0148952762496533,-2.0476299962295936,-0.9337090939997426,-0.10185857978554516
185,9.207,46.035,0.0862068965517241,-1.1743853443925887,2.01998442710832,1.1206573364462975,-0.2329715673888652,-1.0080089171806337,-2.0598860569179225,-0.9888069074109417,-0.17425120338288203
186,9.207,46.101,0.0517241379310344,-1.2923972931715109,2.119828721956946,1.196228345982525,-0.26577551740318117,-1.0210196648801007,-2.119337355778516,-1.1030654852001684,-0.27091500875163166
187,9.207,46.167,0.0172413793103448,-1.3856308779324553,2.1917625522850104,1.235312130269209,-0.29765432181425283,-1.0405557716676432,-2.207609703530303,-1.2615648435827378,-0.3311168863328392
188,9.207,46.233,0.0172413793103448,-1.4649807470359621,2.2315666816040656,1.2866624701870792,-0.33649247195654236,-1.0611794386795,-2.310292250798589,-1.4483038798988201,-0.363596251348988
189,9.273,44.649,0.0172413793103448,0.20164739114496474,-0.5432917472979899,-0.2566963882227907,-1.2036496445994969,0.5057509211406062,0.2546330714427925,0.261237098456162,0.00821132627546
190,9.273,44.715,0.0172413793103448,0.19556595120922166,-0.5125360088604182,-0.2503495054530111,-1.2089876054379327,0.5264248268826899,0.2892448934521525,0.28534038699662845,-0.009405993419956155
191,9.273,44.781,0.0344827586206896,0.18652693972217735,-0.4545934295156797,-0.24648672729729892,-1.21181724615013,0.5264116678973172,0.33515719063340393,0.2981213809191545,-0.035615225808634535
192,9.273,44.847,0.1206896551724138,0.16983218973251968,-0.3336440767766856,-0.29474168722131405,-1.1800408415831736,0.47781917982468347,0.25359657669337116,0.26797968393484073,0.0028437591353919073
193,9.273,44.913,0.1896551724137931,0.11572919825882524,0.1812473112285794,-0.21852733125150403,-0.8230295630874622,0.5522376861551508,0.05546500487956852,0.3554543619278677,-0.09419354404067028
194,9.273,44.979,0.2586206896551724,0.07338311416574075,0.26934217333881216,-0.19151683343491527,-0.39373458100320013,0.5693000959261751,-0.0033888118013977266,0.36143148294901095,-0.06301317042618894
195,9.273,45.045,0.3448275862068966,0.044914413916892174,0.2920153092255309,-0.22220260886093207,-0.38522230917290606,0.5288186124353148,0.009480754411011354,0.3201706023865315,-0.03460005063980111
196,9.273,45.111,0.3793103448275862,0.005298330504643121,0.2861011280722976,-0.2849276048676114,-0.36886537509653994,0.49976594237035404,-0.00926476902123761,0.30141903365442757,-0.037359248455330035
197,9.273,45.177,0.396551724137931,-0.03154891841724977,0.29276891107378344,0.13455853247706698,-0.36007826864945436,0.6126048944147721,-0.03998826140674655,0.2561542603470297,-0.023347905450958023
198,9.273,45.243,0.4482758620689655,-0.06581653438948282,0.3149505287797471,0.38703243130883414,-0.3548883350337618,-0.11192903915020914,-0.06494418028369864,0.23590563451759827,0.01899687703537257
199,9.273,45.309,0.4482758620689655,-0.10564742084881562,0.31006374518214175,0.43278960257745086,-0.3475936963878568,-0.12521054299969003,-0.15799008993794225,0.21005317561287282,0.01650431855423997
200,9.273,45.375,0.4655172413793103,-0.15043296424820918,0.3345694558052193,0.4421688438196377,-0.34138842454693397,-0.11877616199336147,-0.13256235044306594,0.23672314979900547,0.03318946354015194
201,9.273,45.441,0.5,-0.18720926673078744,0.5493790044268827,0.45101474232878225,-0.3522508851053927,-0.11194136102910933,-0.1351977710027084,0.1491974103621039,0.04869814829101794
202,9.273,45.507,0.5517241379310345,-0.22992785247067543,0.8777693733708811,0.4654009584188137,-0.3675284260092531,-0.0974296158357705,-0.07844841837071029,-0.16736367810698138,0.07635530177271019
203,9.273,45.573,0.5,-0.2979178697088095,1.0118566589089397,0.45493913767677274,-0.3678486432432967,-0.10635283425052436,-0.3113325673204057,-0.1386570125552587,0.06080508147859379
204,9.273,45.639,0.4827586206896552,-0.38411250333721875,1.09940993418019,0.4582891360276877,-0.36071282134348587,-0.10517951933794353,-0.8359316962852684,-0.31800939251858135,0.06412827903178146
205,9.273,45.705,0.4655172413793103,-0.4832963324856715,1.5005012416715915,0.4527478141443938,-0.3640356544930401,-0.11865379258787748,-1.6991569334863295,-0.5354009323276374,0.05463341398265255
206,9.273,45.771,0.4137931034482758,-0.6137548604156031,1.6841842722950289,0.456723254055034,-0.27958447570436135,-0.12416341433230788,-2.0040562876329147,-0.7688643384006968,0.054775482474955825
207,9.273,45.837,0.293103448275862,-0.7486726399548543,1.7344100164382303,0.46418785539047924,-0.15980151034566717,-0.322867574225564,-2.1076211201950708,-0.905998564036504,0.05000567925815426
208,9.273,45.903,0.2586206896551724,-0.8963101710672089,1.7790100268655449,0.6830872572690634,-0.18385997312077418,-1.065915639147108,-2.1810401165495197,-0.9973470717386592,-0.02508245072225798
209,9.273,45.969,0.1724137931034483,-1.050114858088329,1.89102312988016,0.9866011347911506,-0.22017612976344095,-1.0613358265400499,-2.1709236737836664,-1.01983415125879,-0.09961620288736683
210,9.273,46.035,0.1379310344827586,-1.202158736079707,1.9890716086525693,1.044179304779202,-0.27240660831644126,-1.0750649457710657,-2.1936087597476304,-1.0958013126751553,-0.19788230040314556
211,9.273,46.101,0.0689655172413793,-1.3339059693627862,2.1180177696689415,1.1872544851828633,-0.3150938111311117,-1.0461575779373238,-2.1934217931202067,-1.1764271645630278,-0.2985743429676192
212,9.273,46.167,0.0172413793103448,-1.4465908023445022,2.217801295686225,1.2813702735971604,-0.35380376923546375,-1.039651276421889,-2.2494772742649944,-1.3361628024528645,-0.34411917971931544
213,9.273,46.233,0.0172413793103448,-1.5262447930159615,2.274740640371257,1.3433306730787762,-0.3857794104686815,-1.0573746455110298,-2.352087782026894,-1.5650627761820064,-0.38472044748611794
214,9.273,46.299,0.0172413793103448,-1.597445449124303,2.2842316520616195,1.399028035883036,-0.4285459417500994,-1.0973692786441092,-2.562969870039669,-1.9091013540162325,-0.43446558526682433
215,9.273,46.365,0.0172413793103448,-1.6601687988884002,2.3711718248784086,1.4552882900445232,-0.46925084186595967,-1.0000179822315456,-2.5842804559040005,-2.0212067048276703,-0.48501588117299
216,9.273,46.431,0.0172413793103448,-1.7022896523407782,2.422368825367051,1.4876806439480332,-0.49971697506720514,-0.9527268314333773,-2.6219897617511423,-2.0999373212578765,-0.5211733419083502
217,9.273,46.497,0.0172413793103448,-1.714025396885035,2.4382370810933516,1.4956010024613864,-0.5104654228452591,-0.9363011841027693,-2.6363724092463254,-2.128600046647283,-0.5320421316774487
218,9.339,44.715,0.0172413793103448,0.19878204781956488,-0.49563019234948746,-0.24729734626048044,-1.205209236839674,0.530940725627522,0.3098715908898062,0.2900615896282098,-0.019877079944085604
219,9.339,44.781,0.0517241379310344,0.19826548501763785,-0.47204114833404015,-0.27230293612180345,-1.2007379496368125,0.5000425957222796,0.3170205540702675,0.26623611560284793,0.010984617727559508
220,9.339,44.847,0.1379310344827586,0.17399597844598827,-0.34454764612237176,-0.2968052609239915,-1.1510715078289073,0.4840731864630918,0.26983850778929547,0.2688292165962576,-0.03710984029859593
221,9.339,44.913,0.1896551724137931,0.1143050231036337,0.21320204258378805,-0.2569421049300205,-0.7429328588009729,0.5305825409463645,0.11368069835528831,0.3305932953563321,-0.07846805762635979
222,9.339,44.979,0.2758620689655172,0.04925424612334206,0.3240393607137117,-0.15773636498054294,-0.36101439091451404,0.5792182719817546,0.052770955402215644,0.3568665836597986,-0.06621064421927347
223,9.339,45.045,0.3620689655172414,0.012739437163835684,0.34701460558410807,-0.07176581666483176,-0.34127415051727256,0.5208090356792479,0.017416697943264337,0.2964072327935753,-0.04676279812198609
224,9.339,45.111,0.396551724137931,-0.0234412211273572,0.34327706669925917,-0.038793269699959776,-0.3330995816403717,0.45196530234974364,-0.0017394071837609467,0.27138802976505705,-0.03478712914565742
225,9.339,45.177,0.4310344827586206,-0.05905553989677367,0.3482102423733772,0.021498822911628614,-0.32733971747995494,0.28673574399659657,-0.020576548620578394,0.25503041635138396,-0.003690195182134581
226,9.339,45.243,0.4482758620689655,-0.09761854534888326,0.3429292937536259,0.2943169703002834,-0.3192676076006524,-0.1515401656971072,-0.02810661789117972,0.22917855861748834,-0.0021993518444040033
227,9.339,45.309,0.4655172413793103,-0.13366660733313587,0.3416477958095509,0.42521402355120924,-0.31575039054168874,-0.12343023736718481,-0.08541114771223941,0.2335777713975891,0.01775225268618501
228,9.339,45.375,0.5,-0.16208559869039146,0.396307799965837,0.44674667327820516,-0.3238728217966138,-0.11246955337033473,-0.005832397359397508,0.26424084997875946,0.05216248591868981
229,9.339,45.441,0.5172413793103449,-0.1864042906864794,0.4653301196831428,0.4563274954892361,-0.34323645679006104,-0.1059239261481387,-0.07015856539846521,0.27712121950354873,0.07430731780393184
230,9.339,45.507,0.5517241379310345,-0.2220846653267025,0.6618543538485161,0.4771319042570914,-0.36043985404398965,-0.08750745635065019,-0.15144883277638965,0.2245453321485998,0.10572059506891686
231,9.339,45.573,0.5,-0.28598770602869,0.9372461173794119,0.4649093263943834,-0.35846694009297825,-0.097832292523771,-0.2801849025869403,-0.12019290872195187,0.08936647456617339
232,9.339,45.639,0.4827586206896552,-0.34836168806616974,1.0658903776483935,0.475366769253979,-0.36623140625509243,-0.09807369262450503,-0.3607830606765446,-0.5204163616800925,0.09818001611987973
233,9.339,45.705,0.4655172413793103,-0.4419574857415148,1.531456046673425,0.5218533169441267,-0.4051736101022268,-0.05566412126739487,-1.19228941197316,-0.860786728720971,0.13095217015128727
234,9.339,45.771,0.396551724137931,-0.5923389154445592,1.7779611503196935,0.4915891947615277,-0.36726488416915437,-0.10753660528054163,-1.9227859785094907,-0.811317704937573,0.08028626841179681
235,9.339,45.837,0.293103448275862,-0.7551017908373359,1.7569227522604431,0.4676658168771284,-0.24355313927149713,-0.2449868909461067,-2.1180546415775954,-0.9343071682775923,0.0569460265869904
236,9.339,45.903,0.2241379310344827,-0.9024912111498269,1.7950998203651434,0.6557531727812428,-0.2667027392309925,-0.9907960406053518,-2.196257336034554,-1.0136460137572485,-0.009277490842321103
237,9.339,45.969,0.1724137931034483,-1.0640693789736493,1.8873758756798231,0.952470899092021,-0.3005608217747693,-1.0562607564285647,-2.2034911442462213,-1.0507117238120935,-0.11153207876903949
238,9.339,46.035,0.1034482758620689,-1.2129130455439687,1.986933158728856,1.0116378672448612,-0.322263261882358,-1.040840986447626,-2.191013666252852,-1.0981730684839717,-0.15302749562584078
239,9.339,46.101,0.0689655172413793,-1.3492587627402775,2.1231896853945895,1.178338398499323,-0.3590278380178046,-0.9827033035436568,-2.1523042776202717,-1.1488742168029131,-0.2452789254811089
240,9.339,46.167,0.0517241379310344,-1.4664379347675935,2.222508254079126,1.297486105175492,-0.406006993882419,-0.9802770023883369,-2.1989371596899954,-1.3192601795373542,-0.3415356115801559
241,9.339,46.233,0.0172413793103448,-1.554703868260964,2.342786705825506,1.4409710234724713,-0.43812922172883684,-0.9314674127753624,-2.2228770591425917,-1.4970006041296884,-0.37105976094462756
242,9.339,46.299,0.0172413793103448,-1.612666638528749,2.3313254964142747,1.4237505187598274,-0.459175392387018,-0.9944877973245216,-2.440208758514978,-1.8410514454991478,-0.4628373320662897
243,9.339,46.365,0.0172413793103448,-1.6593999881890658,2.3994920037636773,1.4839018669365993,-0.4832727671214857,-0.9384065670082099,-2.5294621170091545,-1.9941313188546308,-0.49230403111983645
244,9.339,46.431,0.0172413793103448,-1.691276575964568,2.4029517180705504,1.4650524181862115,-0.500220786373796,-0.9658816880128394,-2.65413520396877,-2.1423654580949645,-0.5501107431898266
245,9.339,46.497,0.0172413793103448,-1.713744820328343,2.429623629507637,1.4894419541616064,-0.5135229986733255,-0.9309923986767953,-2.6360990628373107,-2.1359152500973915,-0.5442321341725525
246,9.405,45.045,0.3620689655172414,-0.027979405868025675,0.3567983151282905,0.07640402639524004,-0.30049523759974495,0.5551104438338872,-0.010048740399531344,0.2879373698701512,-0.0478283853904025
247,9.405,45.111,0.396551724137931,-0.060416027436326694,0.3759357176705862,0.11919519688248786,-0.2897401809493078,0.5086997440194114,-0.0028290344899741114,0.27857910849141365,-0.021407814775225308
248,9.405,45.177,0.4482758620689655,-0.08886702208778559,0.39565132119698515,0.19207641946071663,-0.2854518012104922,-0.09178927693847078,0.030489364530030864,0.2755574646813513,0.016062857388478503
249,9.405,45.243,0.4482758620689655,-0.12054567399287162,0.3815887343956211,0.3398529011915003,-0.2816891754456714,-0.1409296364820348,0.06735975869980002,0.2523870687662574,-4.030641326624104e-05
250,9.405,45.309,0.5,-0.14457167044635869,0.41107539934704973,0.44059821540181177,-0.2881976679827387,-0.09979923922214887,-0.07221465892539222,0.2684686100088207,0.03421076729962369
251,9.405,45.375,0.5344827586206896,-0.15993168877716407,0.4875113388109683,0.48449809830838264,-0.3077904253256926,-0.08665420150780406,0.0426654706639701,0.2977534782429735,0.0811957540049556
252,9.405,45.441,0.5517241379310345,-0.17990533461392383,0.5712151831717279,0.480876674331099,-0.329009816250455,-0.08812559435658926,-0.11633225395341154,0.329408329151038,0.11283892345281135
253,9.405,45.507,0.5517241379310345,-0.21660928852599914,0.6377843978659832,0.4929598806085466,-0.34033790830983784,-0.07683831774934761,-0.19113425066009915,0.36816704713929094,0.130206111773135
254,9.405,45.573,0.5,-0.27387040045404054,0.663489726472618,0.4826940776886233,-0.33699053825078795,-0.0901997730019625,-0.2644581168857094,0.335361683500773,0.11786898594820884
255,9.405,45.639,0.4655172413793103,-0.32460415840893864,0.8472486499163563,0.5069460663529093,-0.34397153696721816,-0.08649324375965184,-0.31095312171491113,-0.5632830202333466,0.13653882110226975
256,9.405,45.705,0.4482758620689655,-0.4027084139497796,1.5050339249136333,0.6000861122474561,-0.41400957190385596,0.013876509931247765,-0.7348707602359827,-1.0966477393814933,0.21261111186858941
257,9.405,45.771,0.3793103448275862,-0.5641609974138302,1.7204299865581572,0.5571364932783025,-0.35576389321594165,-0.04916260485934776,-1.8821196695321616,-0.9099701299934039,0.1375544881675349
258,9.405,45.837,0.293103448275862,-0.7350762619962357,1.6960017089975632,0.5496893996594807,-0.2982202320627078,-0.46569945638498633,-2.1494116250720205,-1.0137121205826334,0.10502857193452589
259,9.405,45.903,0.2068965517241379,-0.9040467346836123,1.777901262607221,0.9043214904792705,-0.3290382129421645,-0.9138803639256374,-2.1769895364143004,-1.029835039844469,-0.037840679868899205
260,9.405,45.969,0.1034482758620689,-1.0635550631933568,1.8826081430806756,0.9593992356871641,-0.3425167318318989,-0.9580901714475276,-2.158875158697575,-1.0411168821085042,-0.0980245167689828
261,9.405,46.035,0.0862068965517241,-1.2070505101299287,1.9357929473266635,0.94647187242169,-0.35600594572037947,-1.001033066005235,-2.185620170208738,-1.1258216884652494,-0.15369340670938653
262,9.405,46.101,0.0689655172413793,-1.3289092843296002,2.032020195525323,1.0504741018505879,-0.38041658738001927,-0.9702693274358576,-2.157215688070403,-1.19315841707686,-0.2365155696494116
263,9.405,46.167,0.0517241379310344,-1.4448994130368855,2.1372406362979497,1.2060373701621236,-0.43728445076530453,-0.9274191022319124,-2.1621746221754865,-1.333103261061657,-0.36052470984019147
264,9.405,46.233,0.0172413793103448,-1.5405113822902716,2.281221005342549,1.4087086369594115,-0.48181130269880473,-0.8341179061893712,-2.149149338162157,-1.4776207386782492,-0.4068083076624615
265,9.405,46.299,0.0172413793103448,-1.5965188143798001,2.2819409224847282,1.3900323853494903,-0.4909048149011391,-0.9059928904750529,-2.3514262935931596,-1.7967407439650978,-0.4958739950591194
266,9.405,46.365,0.0172413793103448,-1.6353792204904352,2.3524737764575745,1.4441666446258759,-0.49613244486230684,-0.889630260690599,-2.4698343315578657,-1.9623935999662006,-0.5137916502296065
267,9.405,46.431,0.0172413793103448,-1.6717169747092009,2.382571704732732,1.452772065323125,-0.504250955658615,-0.9318182375539196,-2.6099148490086863,-2.115694523003656,-0.5512678333998606
268,9.405,46.497,0.0172413793103448,-1.6864322032859573,2.394907117435343,1.45666914090099,-0.5060013312526506,-0.9335009182645038,-2.636906795763222,-2.1460706167746086,-0.5614547665017595
269,9.471,45.111,0.396551724137931,-0.1128925465177596,0.38249513271068125,0.24288071247996607,-0.219852896968937,0.30967282220163306,-0.02734275157015432,0.24369647007986317,-0.03360459953403722
270,9.471,45.177,0.4482758620689655,-0.12270286800107198,0.41059743779939306,0.32095005925348163,-0.22597878796443532,-0.061770348004621056,-0.007152400815193629,0.27562637175106897,0.0032173199099284444
271,9.471,45.243,0.4655172413793103,-0.13787163289490031,0.41966168900884193,0.36877079326040396,-0.23503592715308302,-0.12292723067496837,-0.1144392156459869,0.2690297734920908,0.0021856176754095056
272,9.471,45.309,0.5172413793103449,-0.14982474758595113,0.46030316287465023,0.4391645498884012,-0.2512962848557426,-0.09527655810094421,-0.31148414167424715,0.2794527364253368,0.03225041125253214
273,9.471,45.375,0.5344827586206896,-0.15661414906283322,0.5245421336856173,0.4981388585225709,-0.2774606865977286,-0.0737333629261247,-0.28385168515478193,0.3029102754733841,0.08255635993158096
274,9.471,45.441,0.5517241379310345,-0.17849862531259958,0.5724464994734884,0.5148923534759797,-0.2943053322874216,-0.0654316683932783,-0.19718038862080742,0.32757964401363415,0.1290484126743802
275,9.471,45.507,0.5344827586206896,-0.2166000423782556,0.6163946478118255,0.520663422049626,-0.30098131898421887,-0.06378833314744593,-0.1885983510099094,0.36041971367192344,0.1497111813792453
276,9.471,45.573,0.5172413793103449,-0.2694051080374329,0.6557305270471099,0.5207363697823126,-0.29783626085586257,-0.07199157200598205,-0.23754176446473024,0.3931396831907356,0.15383467059408762
277,9.471,45.639,0.4655172413793103,-0.31574803605369806,0.734137671580221,0.5489153393781967,-0.3030613972095427,-0.06389261109219939,-0.2809723714389942,0.007330365103481118,0.1882609831775494
278,9.471,45.705,0.4310344827586206,-0.3971343353018262,1.4607188469082106,0.6498482614621837,-0.3556055572848823,0.04136494421779009,-0.6430046461330765,-1.067682169840362,0.2962348084669967
279,9.471,45.771,0.3620689655172414,-0.5474195949443393,1.688850506576158,0.6263700997514743,-0.35880353455253305,-0.03426414058293653,-1.8339354667278236,-0.9058677241101994,0.22021621575509714
280,9.471,45.837,0.293103448275862,-0.7275582442233106,1.6917725586966568,0.6832926316550503,-0.35243417893564355,-0.6768919446833818,-2.037230445898439,-0.9723843901088458,0.15517168389525765
281,9.471,45.903,0.1551724137931034,-0.8970295790946231,1.800666687107574,0.9471519238835218,-0.36415062946325405,-0.7488158116282537,-2.022242210238395,-0.9487588642986493,-0.07012160140647014
282,9.471,45.969,0.0862068965517241,-1.052959207147639,1.8585967021921028,0.927973456506692,-0.37320095633657546,-0.8421433551563122,-2.045439608928807,-0.9997270997071707,-0.12218766103026062
283,9.471,46.035,0.0344827586206896,-1.1738583293945357,1.8886300267371523,0.9364360401537941,-0.37817640701907385,-0.8740848870746353,-2.0713125644406274,-1.085216870223859,-0.14069564469800921
284,9.471,46.101,0.0517241379310344,-1.2830553032720624,1.9402938873203,1.0034654551797004,-0.40183763085249125,-0.8452376701389734,-2.057742039223468,-1.165800275567356,-0.19299540727050568
285,9.471,46.167,0.0517241379310344,-1.3876211818311686,2.0088783963203594,1.125821622861397,-0.44843350669087045,-0.786373746921236,-2.0480790980226793,-1.2855816037426593,-0.34070365161796934
286,9.471,46.233,0.0172413793103448,-1.4749043274530549,2.129750051080901,1.3173540573835882,-0.4866567446610349,-0.6915714148618668,-2.019859872419219,-1.4019805265516492,-0.4231433267449791
287,9.471,46.299,0.0172413793103448,-1.534558619718513,2.157544076178634,1.3168736758427602,-0.4959613406864578,-0.783561928603304,-2.1996643794273107,-1.6845979360435865,-0.49969599079060895
288,9.471,46.365,0.0172413793103448,-1.5826384261456847,2.256120840463525,1.352630672852801,-0.4972892637575674,-0.8243298806004921,-2.3626141277066575,-1.8811653466239513,-0.5245791270282203
289,9.471,46.431,0.0172413793103448,-1.6297284555143055,2.3280738705380486,1.4009147026839288,-0.4972201785571336,-0.9385780147530093,-2.6010580165186763,-2.1161952984893295,-0.5538537767952196
290,9.471,46.497,0.0172413793103448,-1.6539057001924427,2.3605917862070633,1.4273003363919112,-0.49877332212125597,-0.9454851558673174,-2.643124255577313,-2.1563348818017647,-0.5713251224509138
291,9.537,45.111,0.396551724137931,-0.14629730523942855,0.3990022097938447,0.5401477686343884,-0.1423217649087429,-0.23270885961009233,-0.10304491565822246,0.2706746571326447,-0.110597876961414
292,9.537,45.177,0.4655172413793103,-0.1459680121500372,0.4268855915362356,0.3039333799977144,-0.15768725239944376,-0.20673800985573104,-0.13733664758479522,0.2816890887149406,-0.01764561906223228
293,9.537,45.243,0.4655172413793103,-0.14997525355366478,0.43327709437159956,0.31150902858763485,-0.17712559370587044,-0.18408408336454493,-0.2671693681215675,0.26713956872820277,-0.021315820940956607
294,9.537,45.309,0.5172413793103449,-0.15081799050257966,0.48392608577829077,0.4139591113795318,-0.20326378560810301,-0.1230470797908584,-0.37231680183845506,0.28325731824882244,0.008676420189104025
295,9.537,45.375,0.5517241379310345,-0.15398330558614715,0.5627394092668384,0.5622898370570392,-0.23055222637353567,-0.032692191721114164,-0.4897644640838317,0.3281445937645444,0.10445267618336282
296,9.537,45.441,0.5517241379310345,-0.17475914511651158,0.5864289044967672,0.5363077419413974,-0.24643253798313614,-0.05199729935038592,-0.35941967071658254,0.3501258101601461,0.1340802749128752
297,9.537,45.507,0.5344827586206896,-0.21501049570451009,0.6178131553914217,0.5323155177471394,-0.2502490432540804,-0.06358356357383878,-0.20038269793407154,0.38069720792740813,0.15390235631923976
298,9.537,45.573,0.5172413793103449,-0.27165206198252734,0.6296083650017706,0.5269053400222885,-0.24357728566564632,-0.07653810967038632,-0.22979682550796057,0.3876465857985212,0.1584439283714401
299,9.537,45.639,0.4655172413793103,-0.33375579750422113,0.7793243958576112,0.5372248723431678,-0.23365456137984994,-0.08015124839838107,-0.29058608052287926,0.11062721915778824,0.1862148293151786
300,9.537,45.705,0.4310344827586206,-0.416188457352308,1.5101748941862128,0.6009476395213612,-0.2798237179790342,-0.02807073277724293,-1.058412928761736,-0.882210278250199,0.28457942871487596
301,9.537,45.771,0.3103448275862069,-0.5583744628648166,1.6757274671938434,0.6094387644059487,-0.38969597941780365,-0.1442464152914252,-1.7532217962499188,-0.8127612329016745,0.24964689040613566
