fid,X,Y,Ex,Intercept,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,NAT_AREA_BLOCK,INDUSTRIAL_AREA_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK,ROADS_BLOCK
451,9.999,46.233,0.0037021472651348,-0.4602036379831219,0.5398921262674787,0.1429806268273528,-0.09188289271696573,-0.038333981175889036,0.18903429582411124,0.012718033488997704,-0.18993134071607864
452,9.999,46.299,0.0015281789916865,-0.47899428892271306,0.5395167105261096,0.14924452393262871,-0.09118729523328827,-0.04397862634137556,0.18142160842523056,0.002261069950309295,-0.20065350362873363
453,9.999,46.365,0.0002773148031849,-0.49290262588426276,0.5374561256552821,0.1516833958598147,-0.09198360061263461,-0.042045326728868064,0.17968849235391493,-0.012879513038316635,-0.20174866849136702
454,10.065,45.045,0.6165552852347271,0.4864183800177015,1.1898979777658196,3.3785789469324694,0.5874539411456788,-0.7064411625360689,0.05573997882339666,0.01695472458369698,-1.1948741034349344
455,10.065,45.111,0.7195530504933471,0.49362190764582553,1.2025618951266528,3.219360336721413,0.5357332681766005,-0.622283987417944,0.09495234346894688,0.008644899735619327,-1.0583622084740494
456,10.065,45.177,0.7796936913120941,0.48052900920249886,1.197104232433282,3.078625530195391,0.483088070255369,-0.5591940263028007,0.10432715604925982,-0.004190058432880243,-0.8111791260391386
457,10.065,45.243,0.7694617749683458,0.4394057236706491,1.1741348466128334,1.9960854854765766,0.4488985532846935,-0.3403774935327969,0.051206533465352644,-0.02222017360406927,-0.46838315516034895
458,10.065,45.309,0.7945028019147536,0.37373063925334044,1.1353366274766996,0.6007949573197939,0.4360087493087259,0.12930041612776572,0.35676401651942424,-0.04176356147660035,-0.21139194601260705
459,10.065,45.375,0.8188587883186277,0.34204051928749774,1.1249424674418722,-0.10829603887943592,0.3925924820003951,0.4396614466766684,0.07696490284665726,-0.04117740637884331,-0.011637331235638699
460,10.065,45.441,0.8710705363844333,0.3275556541442205,1.1386542852270405,-0.19609826174120126,0.3420172497244285,0.41787003019295443,0.013667174229172376,-0.032234513447635144,0.009702432223090182
461,10.065,45.507,0.7866325356018824,0.2965167262204776,1.1353469861698218,-0.19459588857263993,0.3227229836148818,0.4035380677931306,0.09005202362621711,-0.03081603176594556,-0.002265421903759875
462,10.065,45.573,0.6196486258442915,0.2716532618787757,1.04772060654846,-0.17082796776835563,0.3069077358145235,0.408469745772876,0.11613184345872601,-0.03942193949324586,0.0012657943373999142
463,10.065,45.639,0.4445417598755878,0.2395493642378867,0.49600453778038933,-0.14278707823657316,0.19245749362743894,0.4032659795794099,0.13421489668948317,-0.009481250654519933,0.00944209812367629
464,10.065,45.705,0.2783474267580482,0.14285246473241403,0.42938487072869147,-0.06967080686200802,-0.06332743646189071,0.2549944975868847,0.19607502564246074,0.05307392887450335,-0.034245635804055916
465,10.065,45.771,0.129467110005485,0.0048682390929522725,0.4840193095509745,0.05533131524735274,-0.12395672317867264,0.17412512839080352,0.2610211196126992,0.09782945949319932,-0.05355208629242873
466,10.065,45.837,0.0597754412180222,-0.1227777289680253,0.5250298698295579,0.11017427157150986,-0.12880121695494856,0.12595021190790442,0.30215097270176994,0.12787549330728123,-0.06734407126893825
467,10.065,45.903,0.0197780297966835,-0.22013797290354842,0.5375433458833148,0.11694698133966593,-0.11552691059860898,0.05708649641866663,0.3065955087201095,0.12512393005483283,-0.09831076377866499
468,10.065,45.969,0.0087793094823438,-0.2892828454470252,0.528852193426674,0.10110268054248625,-0.09722799264230587,0.008518973230346857,0.28093605774478136,0.09523958348342489,-0.12139108953995129
469,10.065,46.035,0.0069283054405472,-0.3442327117440485,0.522133672127169,0.09782831413681647,-0.0877749889301701,-0.013418019103314194,0.24990930707647555,0.061662689791268044,-0.12995121241673224
470,10.065,46.101,0.0068412648146502,-0.39726104738480866,0.5249057906072986,0.10685872865257016,-0.08728258153616902,-0.02042238895298855,0.23384605104414222,0.03997875606396137,-0.13278853329340007
471,10.065,46.167,0.0064703278005762,-0.4420945389745867,0.5298822623872308,0.12177114534687594,-0.08915674543288535,-0.02387961027774783,0.2242005249631393,0.02120837790147529,-0.1436478247239383
472,10.065,46.233,0.003767636639833,-0.4778299819826122,0.5334293568770403,0.13901621588868535,-0.09183202024846489,-0.025356651132861757,0.21888538319610265,0.003254634196422127,-0.18611837100646084
473,10.065,46.299,0.0016683569884415,-0.49812213548480644,0.5309619905714861,0.14528372925455424,-0.0917015248224526,-0.02875865466970179,0.21100882815997649,-0.016391897815729653,-0.2004304208468859
474,10.065,46.431,0.0,-0.5588951177546206,0.5148880402602797,0.15143409878115602,-0.09769238946582016,-0.007788425616115069,0.22526723778036326,-0.09009153702104591,-0.20523829414140993
475,10.065,46.497,0.0,-0.579336809369535,0.5116501433501272,0.1559058313576705,-0.10261180965746808,0.003838082860060219,0.23794774866783427,-0.10736293001705316,-0.20527764791690167
476,10.065,46.563,0.0,-0.5855793672893481,0.5103061319671753,0.15802164593270954,-0.104938539424847,0.00773309926384335,0.24058253261954637,-0.11699689290440343,-0.20606154283534134
477,10.131,45.045,0.6293908651541907,0.6722043556466033,1.249445761164187,4.608298464915693,0.622122017443847,-1.9413719768106936,0.13165678374625925,0.05400384639337659,-1.045877812782807
478,10.131,45.111,0.7278066018250157,0.6889858380948053,1.2673976681768924,4.517729891812912,0.5633063403615629,-1.7200532405410107,0.1769972249445282,0.051334912316924955,-0.8385854357720148
479,10.131,45.177,0.7586035946270941,0.6641784393835405,1.2594530016393581,4.3044840274493215,0.5112643730487448,-1.0514418563542682,0.21846871527973494,0.03584031861619011,-0.5644796088504951
480,10.131,45.243,0.7768930935464052,0.5709321502352873,1.2051979700093436,3.881913224794089,0.5096105122374939,-0.21429177703518892,0.24768978546422302,-0.009857147328869612,-0.3600616512185124
481,10.131,45.309,0.7565473471509195,0.46159945308920236,1.1341839211773697,0.7242955531575677,0.5212057192383919,0.31406969327564127,0.3231388929450929,-0.04595732726796799,-0.20240506479431694
482,10.131,45.375,0.8545567651169568,0.4242275218196576,1.1181090724740494,-0.15339796835195338,0.4673726477870602,0.4529593888815339,0.06298658369586713,-0.04439129221517697,-0.006845956387115168
483,10.131,45.441,0.8648312194637171,0.4089726038510263,1.1441950656164082,-0.19434268644357294,0.39937846261900933,0.4338025758535401,0.07095452213722628,-0.029397913327012592,0.02441898385937825
484,10.131,45.507,0.7322464624002557,0.355779153510683,1.1056106729495663,-0.19695553057909554,0.38314915785471015,0.4217641971054996,0.1400215929189357,-0.03469573752931594,0.014139652687852892
485,10.131,45.573,0.5900786481851332,0.3155146208149607,0.7606401149138533,-0.1867635143659823,0.3432381075139745,0.42195303852143146,0.1548286238408263,-0.03906368720238048,0.01553136558807132
486,10.131,45.639,0.4332469697384943,0.26326036366440103,0.37472485093910257,-0.16043687327979278,0.04199679325363509,0.4205802926520737,0.17726337174099843,0.04098043636149601,0.025169766303779578
487,10.131,45.705,0.2070211035756113,0.1466099521019692,0.40890585951527814,-0.0720291182804148,-0.08455927701119693,0.29499599167721413,0.2471538866287521,0.09320063469548133,0.012981478291666397
488,10.131,45.771,0.0899084846359916,0.005085000290396571,0.46161453139890374,0.03202958208173735,-0.11030582662076219,0.2265911991980779,0.3111367401231736,0.1353190496629335,0.005898662836003869
489,10.131,45.837,0.0522467917032921,-0.1172149147497809,0.5004888840509878,0.07163415791892061,-0.11558494058091348,0.15749062210166034,0.3417746733423122,0.15243142414942873,-0.03095221053779813
490,10.131,45.903,0.019894434782218,-0.21296245134569142,0.515718040785081,0.08862717650657052,-0.10488565610809159,0.058831130388930765,0.3383621621486651,0.1379680413115893,-0.08804466413314979
491,10.131,45.969,0.009142204282561,-0.28565576915143515,0.5129044641049938,0.08536044711418483,-0.08940272638923737,0.005341070029367961,0.3102067515341791,0.10173891919708962,-0.11724111741672305
492,10.131,46.035,0.0072491266671647,-0.34348218594349733,0.5082271556634954,0.08626506458256633,-0.08120900026100372,-0.014482657962094143,0.27477300511503766,0.060862116305509084,-0.12631187296120616
493,10.131,46.101,0.0069536379539397,-0.4004200551331232,0.5124671472501268,0.09732320324007293,-0.08221828706899698,-0.018456215612081633,0.25607529988070576,0.03314816734556546,-0.12903858487766418
494,10.131,46.167,0.0065452227709283,-0.4493275420011371,0.5190524036006835,0.11433837381061955,-0.0863691627663672,-0.017868772861975635,0.2451416311930455,0.009077535851807074,-0.1387373268165834
495,10.131,46.233,0.0043133698373411,-0.4889715947470764,0.5246214331442778,0.13527763101814966,-0.09226554289714466,-0.014856152777366644,0.23907672456597578,-0.014086648021903174,-0.1822379918111009
496,10.131,46.299,0.0023557208031079,-0.5163737651048599,0.5215315788995039,0.1450571539358328,-0.09454241224101254,-0.014061548072456555,0.23185053562874725,-0.043560989644809076,-0.2014325685774824
497,10.131,46.365,0.0009559403940072,-0.5436096761501095,0.5152884814698305,0.14913560662082367,-0.0968335348311205,-0.009293587845880882,0.22920513369964027,-0.07861924952152251,-0.20434945620738584
498,10.131,46.431,0.0003977086776984,-0.5668721119905274,0.5117740343843414,0.1530170396895844,-0.10009267106137729,-0.0020424750017930685,0.2325741791837595,-0.10350160620249518,-0.20577430551856168
499,10.131,46.497,0.0002439748508652,-0.5793222085055121,0.5092827964041974,0.15530740773882315,-0.10252072141194342,0.0032679611700163996,0.2358759749620966,-0.11593003908325189,-0.207089121876094
500,10.131,46.563,0.0002332697979169,-0.5872294234584388,0.5083415291629663,0.1580548592232431,-0.10539304723193271,0.008171081877836526,0.2395078626867265,-0.12427823708714528,-0.20768393624301257
501,10.131,46.629,0.0,-0.5881916345425067,0.5065835085413113,0.157804067675041,-0.10554251326331851,0.008154995043453349,0.2379724990369056,-0.13056973531965377,-0.20932196568871358
502,10.197,45.045,0.6424236025595879,0.8478858538311513,1.263984760452323,4.760864383618552,0.7153308143517385,-2.254591265999835,0.10152858426308692,0.09002488706225355,-0.6152766433938361
503,10.197,45.111,0.7185043582026585,0.8446240292315886,1.2817605226720636,4.6836314276392645,0.6390954525622302,-2.2740836642194067,0.1377255363854336,0.08324648002592559,-0.5662181394778869
504,10.197,45.177,0.766123632232798,0.8200761751266403,1.285188649529605,4.494127817367779,0.5671951385468175,-2.1883819164057696,0.1963131601397507,0.0653376092517719,-0.36330467361833246
505,10.197,45.243,0.7393224796317167,0.7035171097135294,1.2278970548162211,4.088129024612771,0.569644089871371,-0.5921674396816694,0.2744401554344665,0.007440806269736728,-0.2916002612984969
506,10.197,45.309,0.7557751657488678,0.5404238852597191,1.1214607890528985,0.7450503260301496,0.615848553884766,0.4011689055942713,0.19382552578555454,-0.0522080320570279,-0.19489356377391964
507,10.197,45.375,0.8514999669852547,0.493722607647326,1.0954208777247256,-0.16677247203897844,0.558229917139945,0.45142254596004133,-0.04549866582825929,-0.05336157132434781,-0.0010093758109584253
508,10.197,45.441,0.8493243844084366,0.47889305152926487,1.1392833928047628,-0.19181338653161809,0.4714715881360312,0.4374732138238832,0.13838694743801108,-0.02938561618807478,0.03467069584138659
509,10.197,45.507,0.6802512331101653,0.4095508065357756,0.9883155651981367,-0.20038436570300847,0.4441575892340675,0.42432877883741527,0.22976638863841004,-0.03178203959251815,0.02084996963498762
510,10.197,45.573,0.5341420591442788,0.35746642516243965,0.4083313437429569,-0.1931330399426877,0.2737416457623377,0.42318094405674395,0.21114129476724236,-0.0026837609339160316,0.018067677255110152
511,10.197,45.639,0.3476922768014546,0.27648538999231576,0.3550682997968526,-0.16755970656529567,-0.05029011212120581,0.41328825477238407,0.24809466328740012,0.10047633891186583,0.020930723398282586
512,10.197,45.705,0.1239399325025588,0.14956214213380972,0.3986242069200535,-0.027576416913377595,-0.090740137734933,0.2992220878430036,0.31077097461893843,0.1419370713570187,0.03264016923519951
513,10.197,45.771,0.0582627645115005,0.00938762141308709,0.4458097815867673,0.005522103983332817,-0.10463999905554022,0.24348257065479312,0.36598283614945104,0.17364593466664452,0.01967944600999554
514,10.197,45.837,0.0288107859513315,-0.10592024369032473,0.4768538419520265,0.021288349329140525,-0.10531426736818887,0.1883591363600712,0.38239341977363145,0.17461451136735345,-0.007921999984767024
515,10.197,45.903,0.0173161442838279,-0.20388187121115076,0.496741296758585,0.05375002540621251,-0.09943692990701855,0.09597252000159451,0.3749620416095704,0.15373769574454593,-0.0580145604856768
516,10.197,45.969,0.00915074255056,-0.27864765229157085,0.4981398920626652,0.07033809267066601,-0.08604202257511956,0.0185908467008057,0.34043723639433854,0.1085032145394754,-0.10534676781113403
517,10.197,46.035,0.0076139340885077,-0.3409725502108593,0.49705365370986915,0.07926462222843628,-0.07913818860698124,-0.008114816505355942,0.30074093451765305,0.060427391172972564,-0.12281331973862869
518,10.197,46.101,0.0070110917629294,-0.39975147887429197,0.501546251087823,0.09248469115116881,-0.08011494656346252,-0.014069959520414019,0.27425660150509634,0.02275549495443246,-0.12940838425143908
519,10.197,46.167,0.006481445550115,-0.451750231475494,0.5092531581584769,0.11160487785817941,-0.08562506938554718,-0.012635857414878061,0.25875987268156075,-0.008083554869152165,-0.14052653416693045
520,10.197,46.233,0.0051642254263544,-0.4937702732490936,0.5161266433447138,0.13376673913922352,-0.0930538687836567,-0.009084568490875217,0.2484852065580989,-0.036996511530451394,-0.18117437267149442
521,10.197,46.299,0.0035412370179116,-0.5239726820730841,0.515906442496914,0.14625542998229635,-0.09698042377413177,-0.00820715550270876,0.2376138317608033,-0.06890941020914981,-0.20252450591656074
522,10.197,46.365,0.0021333954733013,-0.5492966969682274,0.5143672067942029,0.15290470081020208,-0.10025882857460491,-0.004084474163252364,0.23316122254248473,-0.09676985304187709,-0.20459346938884132
523,10.197,46.431,0.0014616098042859,-0.5683949945706979,0.5116183519796854,0.15618953497003846,-0.10268985757576402,0.0005268041492947136,0.23255320841130875,-0.11666150608642847,-0.20658409442299416
524,10.197,46.497,0.0010420016965203,-0.5802529911433127,0.5085496191273191,0.1577349891766449,-0.10446887101337285,0.0042878657238780895,0.23320983977501802,-0.13017259253194724,-0.208777318030826
525,10.197,46.563,0.0006841975880136,-0.5859895928636649,0.5053694560279072,0.15746030410701434,-0.10513535168374942,0.006132280726056589,0.23354050322322495,-0.13824902956655982,-0.21130470849034258
526,10.197,46.629,0.0002751776792051,-0.5867847612018561,0.5028833057056252,0.1559249806048294,-0.10441285723056698,0.0055354252099277645,0.2322295804844643,-0.14103464936919174,-0.21339573909605108
527,10.263,44.979,0.6008038457182538,0.9145307844088147,1.1999460895749774,4.858348223966476,0.9466287848663884,-2.229598299000783,0.05942088478532641,0.09316952873451993,-0.5530492820921519
528,10.263,45.045,0.656395457393598,0.9245150231539263,1.2307940060024452,4.802283632169564,0.859111714910762,-2.2533909738861944,0.07829124082213224,0.09756975210091301,-0.5852331578734955
529,10.263,45.111,0.730419927471718,0.9291954400049208,1.2567279844676262,4.703190420443607,0.7563428613003831,-2.276683863869264,0.10953566529183051,0.09266857255694527,-0.6071152484382984
530,10.263,45.177,0.8015734489152101,0.9259173365124083,1.278097152359365,4.482256897009601,0.6506567926632384,-2.307118783116202,0.16831560273232626,0.07948037627241758,-0.37798978621944895
531,10.263,45.243,0.7342391745254799,0.8083854954994008,1.2254214033992639,4.050261482382577,0.6412313389577171,-1.1655676447560783,0.23800009123664667,0.016962732186308754,-0.25998028863184725
532,10.263,45.309,0.7481889678168837,0.6141345061425831,1.0999740101014464,0.5905989041247627,0.7042649142149899,0.4160513479445824,0.07366945027063897,-0.05802988213447843,-0.15487859697574202
533,10.263,45.375,0.8373490826315323,0.5496505710234718,1.0571037278698756,-0.17374981157205857,0.6549377912428194,0.4472908125333132,-0.08983597468297098,-0.06817797934669195,0.007930520270110816
534,10.263,45.441,0.8252584357475794,0.5258490524878656,1.1041538507788957,-0.19967264950620822,0.5668435815822896,0.43210810151719226,0.14455214665806923,-0.04052269159733528,0.03403478404797801
535,10.263,45.507,0.6316797532270717,0.45596129810190794,0.7944964399501154,-0.20561112562295522,0.5323309748631475,0.4207754528498969,0.2577279689897369,-0.03610087843589393,0.020942632349840368
536,10.263,45.573,0.5303898050513456,0.3905272669944079,0.31249124544186335,-0.19839972095177455,0.1503584354676452,0.4197342674600886,0.26506725209639465,0.04900655703849975,0.013660446473191416
537,10.263,45.639,0.2477510535929783,0.2928602789021371,0.34946902617089803,-0.14520725092006803,-0.06882802576229152,0.4118043663465509,0.3154562227519365,0.14634677589864892,0.03245837948853594
538,10.263,45.705,0.0887136016098083,0.1539993223318689,0.39599314430620874,-0.01537216986966261,-0.09234719269499433,0.2638983367394627,0.38286936511088837,0.18907250021576327,0.02774211126348744
539,10.263,45.771,0.0302885857047865,0.025087253071219312,0.4288718253277748,-0.014292752207743606,-0.09685070607530966,0.23103747970083172,0.41844052005336396,0.20406079677142897,0.01118265406094812
540,10.263,45.837,0.0151818857376865,-0.0854045038697523,0.4504488424178035,-0.010592289901694788,-0.0936832839553123,0.19477426544796314,0.42122680011874547,0.19175749839479406,-0.01141699230265997
541,10.263,45.903,0.0153312321343922,-0.18343535243160922,0.4692687974889501,0.010873049361980813,-0.08992531280922303,0.1377963879396979,0.40372734869171645,0.16106335577474554,-0.04174296731782105
542,10.263,45.969,0.0084465461357985,-0.2654677960622848,0.47962626513460443,0.04474648441946287,-0.0834228442343671,0.05734229215427551,0.3666400875435496,0.11206213338646574,-0.08449368100529583
543,10.263,46.035,0.0072934176539198,-0.33672008415260285,0.4868021643132593,0.07243635442404425,-0.08049229651438902,0.012802623425976618,0.32540153776149655,0.0597862759619529,-0.11730071882115214
544,10.263,46.101,0.0064180130102211,-0.39933234424483854,0.4942081868095903,0.09321924032743875,-0.08231940658265209,-0.0014392981683830665,0.29106479398990887,0.012903425273335534,-0.1339998386717966
545,10.263,46.167,0.0057875445600874,-0.4540328315548889,0.5040176950561764,0.11586352344789105,-0.08883004518862764,-0.0034914173845635053,0.2688043173328255,-0.025283071824751504,-0.153193170880242
546,10.263,46.233,0.0053692348868241,-0.4967863142265158,0.5118077555469911,0.13720600592257004,-0.09606219491078724,-0.0034078323451864675,0.2520962226862532,-0.060011534847316056,-0.18694002050327924
547,10.263,46.299,0.0041972374258868,-0.5283646054563106,0.5145230079672568,0.15070740937126975,-0.10084989037033207,-0.0033257057516063934,0.23879773000793147,-0.09206005920283254,-0.20364270427234735
548,10.263,46.365,0.0029895046336583,-0.5525856663890267,0.5144794177356375,0.1580010786935223,-0.1040579818849636,-0.0009856987432031235,0.23137894937460135,-0.11757590781658411,-0.2069936552735899
549,10.263,46.431,0.0024639920348974,-0.5692731977074568,0.5118885118798087,0.1607503399664736,-0.10568896587995152,0.001327490842003623,0.22734238843878732,-0.13680886032845369,-0.20996144789315174
550,10.263,46.497,0.0018034524758225,-0.5786244561854758,0.5078196279652949,0.16028741311143724,-0.10591398530401311,0.0022603203027466217,0.22465607291910825,-0.14979110805236578,-0.21348238327830837
551,10.263,46.563,0.001006532802557,-0.583377437565308,0.5041492671102182,0.1583569757507506,-0.10547700638654209,0.003016535284884888,0.22480092804012425,-0.15340935883027554,-0.21605909638305437
552,10.263,46.629,0.000384526933811,-0.5841019591065337,0.501075874065734,0.1553862180861911,-0.10388139891183204,0.002261831321771901,0.22487357589153462,-0.15284613767180594,-0.21748002013521028
553,10.329,44.979,0.6162539909902032,0.9077000042028545,1.1400367816873098,4.876796502586375,1.0641691459026323,-2.187648424878647,0.04093441541418794,0.08499963088422402,-0.5183156382353225
554,10.329,45.045,0.6720484427840875,0.9464952614805158,1.1798082677626007,4.781599426376107,0.9804212546917733,-2.217094573529467,0.06219274192739799,0.09687650193178651,-0.5535359760919961
555,10.329,45.111,0.7198780670492902,0.9857296917425729,1.2216805248990363,4.638140346928992,0.8575175757708985,-2.252416447697917,0.10389076697548706,0.09839892490659935,-0.6036352205765592
556,10.329,45.177,0.8099984570142833,0.9879868188053946,1.2451510760220166,4.41920198519734,0.7444643115086704,-2.263045540459405,0.1506670242949371,0.08147265438319654,-0.38842344244889165
557,10.329,45.243,0.7894630139712662,0.8626111944883802,1.1861954933717604,3.684935501848572,0.7365071932159419,-0.6818346198930736,0.1657264205712381,0.00844726625685423,-0.2451693628145082
558,10.329,45.309,0.7364505144236185,0.6734577385104883,1.0624416174911346,0.24500626529580144,0.7875131069922495,0.41125397100682337,0.03473952168374783,-0.06829907960722859,-0.08785481208245463
559,10.329,45.375,0.8201277520090478,0.6155148333529388,1.0283358958668352,-0.17008238271498533,0.7240060477718987,0.44736957762406937,-0.0965844311941012,-0.0743578145228055,0.028122388640452137
560,10.329,45.441,0.801204560717251,0.5711058341314921,1.0641467222675354,-0.2139463033923419,0.6464421356815134,0.4227507056695098,0.19435860255143628,-0.048477530437143784,0.023272406774758635
561,10.329,45.507,0.5886710531334057,0.47986344741134646,0.8092861788509133,-0.2268333085330061,0.6339963511292499,0.40433897247149686,0.34205752073137946,-0.05739147147284046,-0.008375074416486257
562,10.329,45.573,0.504625491112993,0.40586980651018534,0.31931642559459583,-0.2083441882601249,0.094570464914772,0.4063996629613956,0.3464625487047366,0.09459612072805096,-0.010823828232410819
563,10.329,45.639,0.2087428491224095,0.30085961061979327,0.363236028714237,-0.10367840182066995,-0.08360076552862467,0.3897977225197048,0.4073771334064475,0.2065920981852364,0.03962717871788535
564,10.329,45.705,0.0765097510794243,0.16731150663137018,0.3971601211048602,-0.023922291465173478,-0.0948114078988544,0.24366511471545302,0.4618884949580916,0.2351250119252868,0.023567481157124974
565,10.329,45.771,0.0192065519824117,0.050031106967349734,0.41435348420478335,-0.027843755034354448,-0.09117619282374947,0.2200912399891018,0.47493917634937066,0.23295092272263973,0.0023194478739238947
566,10.329,45.837,0.0128139153019943,-0.054338471278608004,0.42588771765429834,-0.028267302487510942,-0.08406879389485009,0.189752355604757,0.45945366536137794,0.20610487237330227,-0.021394982337251546
567,10.329,45.903,0.0072702974397226,-0.15389852244254165,0.4423321925323237,-0.013698166064142238,-0.08080771237232486,0.15053305956650465,0.42998584723403876,0.165807051374073,-0.0463814573730328
568,10.329,45.969,0.0066712491612385,-0.2471574549877003,0.46041758036494795,0.02062386054536603,-0.08069735366964172,0.095321485460688,0.3895384661234136,0.11383290735667877,-0.07654880608341229
569,10.329,46.035,0.0055582877685859,-0.32938268192266473,0.4756772166419144,0.06171722677937007,-0.08205255252990966,0.04328553771646069,0.3428987680081529,0.05497763356575887,-0.11536081500452418
570,10.329,46.101,0.0045787899986051,-0.40050404397930933,0.4899150614062508,0.09605097259210288,-0.08689115184691026,0.017388632166998055,0.3034090745467333,0.0016991807081996818,-0.14481556361799414
571,10.329,46.167,0.0039720682227967,-0.4589665737623949,0.5037554641692112,0.12408837117098356,-0.09480006180757312,0.008697337619471737,0.275446051420241,-0.0422881616057348,-0.1682118101383606
572,10.329,46.233,0.0039774276531172,-0.503307105085743,0.5142567041630072,0.14662056866484155,-0.10262235683958275,0.005542432201635328,0.25502007295147666,-0.07979389156594459,-0.18932225721354903
573,10.329,46.299,0.0032960384781869,-0.5343847253942078,0.517983242363373,0.15992832761304135,-0.10703305103940679,0.0029719944191844566,0.23832898006849076,-0.11303905948631914,-0.20277330107625957
574,10.329,46.365,0.0026408205061268,-0.5571389397697962,0.5184469363885076,0.16764513820581797,-0.10989821087873734,0.003039139576075628,0.22810527098885205,-0.13818642887624702,-0.20939616063996475
575,10.329,46.431,0.0027247037729782,-0.571342477333938,0.5154316989409026,0.16975197023531424,-0.11051478970905562,0.0025880523846257128,0.22078933168805215,-0.15718077683198706,-0.2145516435151909
576,10.329,46.497,0.0021126772862238,-0.5794301049473443,0.5116558457419731,0.16906510552671233,-0.11026954897605751,0.002334534629464872,0.217031504159999,-0.16844741688357678,-0.21838508945354373
577,10.329,46.563,0.0010838681547307,-0.580504428151416,0.5064788429207804,0.16415700837155223,-0.10768524926740167,-0.00040074569793498594,0.21361831588495112,-0.17302935054561214,-0.22162765798816972
578,10.395,44.979,0.6265134379910973,0.8941249977230596,1.062945175424162,4.721107304720563,1.1778459229370815,-2.135107115284507,0.032453713348295034,0.059200212629197765,-0.5387782790634293
579,10.395,45.045,0.6548820380582276,0.9595887423704342,1.1240736378280154,4.580451534825448,1.0727187937019458,-2.1210592276469966,0.06075877611668725,0.0927101881728836,-0.5327344144432622
580,10.395,45.111,0.7227488172622613,1.0188001979063306,1.1759562447580711,4.410221830956596,0.94162851344056,-2.1229213096813826,0.10579570342775617,0.09861431091559796,-0.591132631481543
581,10.395,45.177,0.8157827674240982,1.015776714088191,1.1911609982883231,4.215115450408927,0.8380435269443264,-2.0942227855317084,0.1436157364838005,0.07058230687848396,-0.26905043823564356
582,10.395,45.243,0.8441824768159195,0.8910534000917703,1.1281313181521773,2.7560840384004486,0.8286826508827083,-0.1564649025585555,0.14340973256078396,-0.007352296519051846,-0.2107890984482221
583,10.395,45.309,0.7279492960436224,0.7352232379403387,1.023607144518758,-0.02786345650412279,0.8451707646656104,0.40200731247775,0.06280914306119029,-0.07412878958950628,-0.03433999078491311
584,10.395,45.375,0.842573821385635,0.6904532578393872,1.0037464034374073,-0.17294898251661925,0.7606024940046033,0.4406665386312275,-0.02911284315785539,-0.07459781691966516,0.03642624702592838
585,10.395,45.441,0.7787066975810326,0.6364346868719711,1.0306008873393417,-0.2314525846911695,0.6779650781312005,0.41055447917735255,0.27805222663573725,-0.050435815162538145,0.013095595091702427
586,10.395,45.507,0.5609014144892593,0.5243457212597995,0.8850057366726002,-0.26826638823967797,0.6722454395572495,0.3736338896870389,0.498145579556062,-0.07295861932450588,-0.035255305466378756
587,10.395,45.573,0.4681808309546693,0.43673310323970055,0.4004104641240386,-0.24728971792416773,0.12187424476754834,0.36475761568187914,0.4790789742780696,0.13819885747039662,-0.034511964019807086
588,10.395,45.639,0.1962525258725083,0.31913492172703084,0.3882062513582816,-0.08924421148236326,-0.10352045285645708,0.31759172028456006,0.5239774643169258,0.27160960031457093,0.024398121485156354
589,10.395,45.705,0.0639559277853542,0.1930021489931924,0.39404818132270164,-0.041110162761389235,-0.09706226162372515,0.23561841579137052,0.546102373356422,0.2815656723233674,0.01806865901235511
590,10.395,45.771,0.0190801695786462,0.08275195655492315,0.3984758949632139,-0.04253752016535567,-0.08779963711640568,0.2168326233967911,0.5386712646483498,0.26577930838659775,-0.003055100593363556
591,10.395,45.837,0.0071280035419226,-0.01791945056288379,0.4064922339480388,-0.04161967352108918,-0.07931491308906244,0.1893338506645133,0.5085980182470231,0.22982640996287906,-0.02895480295788331
592,10.395,45.903,0.0058836368955905,-0.11856494282865959,0.42232324913022484,-0.02676043477918484,-0.07580731879272583,0.1541918352900775,0.46459825910984864,0.1795835668347362,-0.05613802874906313
593,10.395,45.969,0.0050442038481457,-0.22330384403806086,0.4442455974707006,0.00720143215564048,-0.07750154828323455,0.10820022126950514,0.41027977609938304,0.11623191516093721,-0.08802420543646727
594,10.395,46.035,0.0040432709138632,-0.32428646425751556,0.4686624988451647,0.055513653480281394,-0.0836451314923195,0.06224409728244305,0.35410622735768715,0.047407972718506566,-0.12503397448784495
595,10.395,46.101,0.0030725609731406,-0.40601549315415353,0.48866030797476634,0.0981228535894863,-0.09097237448852913,0.030538003959761757,0.30679134193232804,-0.014108835214290228,-0.15527935245384647
596,10.395,46.167,0.0025057567252992,-0.46681678311856273,0.5049687898021326,0.13048012893163985,-0.09973348702436605,0.016969129275224152,0.2746352634100121,-0.06241328212285787,-0.17543714362022542
597,10.395,46.233,0.0027165378012838,-0.5097023126733826,0.5158588670038663,0.15366123073760052,-0.10704086517673883,0.010110559398446042,0.25088577287745073,-0.10212630129699707,-0.19166794296333425
598,10.395,46.299,0.0020916041903064,-0.5397858431885045,0.5210796740131715,0.16862779145397352,-0.11189795359641899,0.006411876395264549,0.23307958898345663,-0.13458908445071646,-0.2035631564016991
