fid,X,Y,I,Intercept,AGRI_AREA_SURR,BUILT_AREA_SURR,NAT_AREA_BLOCK,INDUSTRIAL_AREA_BLOCK,SIARL_2_BLOCK,SIARL_9_SURR
456,10.065,45.177,1.5304485985747245,1.9792908269724407,-1.6628645108819193,-3.8391928347083746,-1.5140006970287478,0.6624914425941878,-0.07289644616277524,-0.19319301690531393
457,10.065,45.243,1.5087771672648598,2.2745335783277536,-1.878955573670165,-3.839834593995005,-1.5134989803257637,0.6619526817947115,0.5030212721352131,-0.2735269835617208
458,10.065,45.309,1.538552153361696,2.8986105703173477,-2.033575547740475,-3.8403808236612185,-1.5130200177283823,0.6614981349196193,4.57155257469569,-0.2920305966889064
459,10.065,45.375,1.5583772486526613,3.9174218842267257,-2.1101059008540215,-3.841109814916324,-1.51246325366061,0.6608384988396884,5.981735222741451,-0.26556368533183244
460,10.065,45.441,1.644131515641743,5.347168898641675,-2.1093151967399764,-3.841759052093988,-1.5119291008132973,0.6602425149400623,7.63352840552769,-0.20700855914294294
461,10.065,45.507,1.5707621270747685,6.998968079885252,-2.193051931019369,-3.8423903775551467,-1.5113976466465286,0.6596450781784359,12.868332389901703,-0.2013560997287674
462,10.065,45.573,1.4852059508693618,8.988498465982865,-1.9667857140165976,-3.8430747762538666,-1.5108526020406394,0.6589678274717632,15.475070709586252,-0.07800277629249093
463,10.065,45.639,1.214461216037858,10.328029285702698,-0.11357162645548613,-3.843775788979526,-1.510317053629812,0.6582512199575468,19.048640931131914,-2.2482895768716236
464,10.065,45.705,0.9125314719494744,11.395721286516864,0.1246315306401225,-3.844447969815174,-1.5098138958786498,0.6575488229218722,22.048568946853067,-4.1474695587630865
465,10.065,45.771,0.655088406441121,12.5842955210215,-0.6879192387497548,-3.845056683904432,-1.5093526307176799,0.6569016545900044,23.94031668531621,-3.809552412600523
466,10.065,45.837,0.5254829619704041,13.818879321678633,-1.2900143908619615,-3.8456088878731656,-1.5089306136460119,0.656305109405454,25.564123471967413,-3.0410703897587643
467,10.065,45.903,0.4042983556755891,14.980429468894743,-2.0407338219706834,-3.8461060411478933,-1.5085407403975584,0.6557583934183506,27.06860611580803,-1.8954582430265319
468,10.065,45.969,0.19241830600234,15.833929423610345,-2.2127467927019575,-3.8465612720593603,-1.5081801180180265,0.6552492163801675,28.59857677274772,-0.38267234368697134
469,10.065,46.035,0.2239480350447816,16.651154002826047,-2.442079640257531,-3.846980122845502,-1.5078455102333694,0.6547726219152291,29.589377825576037,0.9353556143628795
470,10.065,46.101,0.3967933592497122,17.617221455939116,-2.9967132956187923,-3.8473678196443712,-1.5075517385809891,0.6543319203912433,29.665658645851828,1.77743892429339
471,10.065,46.167,0.3752790124334228,18.01724588700405,-3.4081176300051728,-3.847721549459014,-1.5072838251220555,0.6539259291942985,29.887284417764754,2.98960530631149
472,10.065,46.233,0.2185229251103142,18.379063117262902,-3.9040872415924137,-3.8480452226521202,-1.507038978608464,0.6535511249054594,29.517630711773755,3.7531522475388983
473,10.065,46.299,0.0967647053296121,18.02923224694308,-3.856625336246058,-3.8483422255119497,-1.5068147172375006,0.6532043834395128,29.71293740443243,4.837886499745144
474,10.065,46.431,0.0,15.54019701282861,-2.564113491480806,-3.8488675816532845,-1.5064194241485636,0.6525843354110805,23.99306850406269,5.515605784833301
475,10.065,46.497,0.0,14.91105445896253,-2.1833125243894527,-3.8491036176421694,-1.5062392020680082,0.6523003822462388,22.261390635755973,5.508383555996712
476,10.065,46.563,0.0,14.62436477696566,-2.0272645949449406,-3.8493231010052895,-1.5060721887652344,0.6520344559415047,21.49470271094448,5.566003274276089
477,10.131,45.045,1.3437011187225432,1.4123037237389982,-1.5467929213646887,-3.8370923201825278,-1.5151289587273484,0.664102321368255,-0.5600028013413685,-0.2978940440456287
478,10.131,45.111,1.444247770861884,1.4646100118550542,-1.6007785948158229,-3.8376093147512593,-1.5147309101383701,0.663700981869988,-0.5656045342520202,-0.312446802510216
479,10.131,45.177,1.505122876521375,1.7868905068615402,-1.6353884235772569,-3.838187352998351,-1.5142984587454795,0.6632345656649121,-0.4235122447123704,-0.29248437063829463
480,10.131,45.243,1.5165086251915771,2.1606390148012573,-1.8181266859001308,-3.838725723571174,-1.5138688295319138,0.6627954408308829,-0.46604747357161624,-0.3462532557746336
481,10.131,45.309,1.5387357547618534,2.8525097333514537,-1.9921757831749618,-3.8392303998520974,-1.5134406382495078,0.6623781150978494,1.8589517198983827,-0.36328084951489714
482,10.131,45.375,1.5974526096489634,3.9225735345183113,-2.1575370785435757,-3.839986283645066,-1.5129149164509637,0.6617026670620244,4.275713791396965,-0.3563381072177208
483,10.131,45.441,1.647813583883006,5.679623602431509,-1.9945539105852466,-3.8405830111002093,-1.5124398958403358,0.6611663269900859,7.956506985105609,-0.20363395862353348
484,10.131,45.507,1.5879608621753756,7.559622368511519,-1.9554768512289582,-3.8411742276355536,-1.5119632308204516,0.660618824818458,11.78847253297683,-0.12392035286725175
485,10.131,45.573,1.461054743879571,9.804547046491905,-1.3607641376611035,-3.8418428943722334,-1.5114618160748141,0.6599762637405151,13.149218668890969,-0.20454316385874655
486,10.131,45.639,1.1923754803083817,10.78790027418081,0.7854171331091386,-3.8425535654387484,-1.510955341603511,0.6592750457789031,16.63412909161647,-4.231244985549533
487,10.131,45.705,0.7675436708180253,11.195296638673547,1.1140181000603575,-3.8432388554613075,-1.5104712934611846,0.6585856392400768,19.82948937650601,-4.09114943759176
488,10.131,45.771,0.6110249305715015,12.042624323208653,0.640791917307541,-3.843877600423984,-1.5100191164973236,0.6579323464000086,21.699966966596406,-3.8242067336169687
489,10.131,45.837,0.4926720866796602,12.96716190265087,0.11466647203134123,-3.8444603668970108,-1.5096013117627576,0.6573269096049925,23.368774337638833,-3.0896182389057696
490,10.131,45.903,0.4049086004585995,14.128898953595968,-0.7771712418295784,-3.844989569990115,-1.5092154186427162,0.6567684378188287,24.51870136646413,-2.3436166505104263
491,10.131,45.969,0.2000904123294262,14.854677076674196,-1.105083227224482,-3.845467181624987,-1.5088565911512115,0.6562549702660885,25.94332956464958,-0.9428021831973217
492,10.131,46.035,0.2360058716190482,15.53243957373193,-1.3345669830776856,-3.8459095526533154,-1.5085226377565901,0.6557724119012949,26.899703101333355,0.3174480411186232
493,10.131,46.101,0.4033110013285075,16.324392935979944,-1.772845850358339,-3.846319783944966,-1.508211919091348,0.6553187074205418,27.023342588011573,1.1931889976969279
494,10.131,46.167,0.3796229207138468,16.69642532869569,-2.233334173951827,-3.8467006979688336,-1.507922802096377,0.6548919020639795,27.056026295016196,2.289336552091143
495,10.131,46.233,0.2501754505657851,16.848649261503375,-2.617542980933676,-3.8470548621229863,-1.507653706648553,0.6544901442412285,26.61378506480655,3.1861069508527136
496,10.131,46.299,0.1366318065802591,16.452163150681205,-2.699317120347292,-3.8473846020156466,-1.5074031222580426,0.6541116958994828,25.905329325067218,4.120647994804174
497,10.131,46.365,0.055444542852422,15.38323907731484,-2.1127201165792386,-3.8476920220452295,-1.5071696229880602,0.6537549328097682,23.833805876232876,4.736455261906009
498,10.131,46.431,0.0230671033065081,15.007349999632272,-2.1084851959041773,-3.8479790250854613,-1.5069518748171864,0.6534183424150812,22.822929882290346,5.255370354680249
499,10.131,46.497,0.0141505413501817,14.627983532876321,-1.9783134462317888,-3.848247331331848,-1.5067486380948718,0.6531005198841926,21.784454152819954,5.506142738664085
500,10.131,46.563,0.0135296482791817,14.364117526171388,-1.8642364173447215,-3.848498495978597,-1.5065587666596025,0.6528001630264151,21.171074815031837,5.6644570612440095
501,10.131,46.629,0.0,14.27927860684444,-1.8456559318398862,-3.848729076397149,-1.5064000900481866,0.6525370187240045,20.790448758790568,5.612487262194869
502,10.197,45.045,1.3593112864582195,1.0899338944936923,-1.5091485611382611,-3.836212566692756,-1.5153173357413101,0.6647483491356028,-0.5483925101636141,-0.40367697808571745
503,10.197,45.111,1.453386107885896,1.2287497700082048,-1.5384959946249102,-3.836708498208228,-1.5149494235957361,0.6643642092916744,-0.5729100683499166,-0.39718946908499847
504,10.197,45.177,1.5024606265581264,1.5837341659014095,-1.570286439285503,-3.837266219112835,-1.5145502636102377,0.6639165721883842,-0.5233988993319413,-0.3652133679310593
505,10.197,45.243,1.5058423329934616,2.032020737792752,-1.7100548505524273,-3.837694235758631,-1.5141863609872932,0.6635783377488831,-0.6190032361842126,-0.3937812218741824
506,10.197,45.309,1.5455710658221808,2.797660573057805,-1.8336774474395912,-3.8381843046724002,-1.5137925587685768,0.6631743622250738,-0.5737999593655443,-0.3949836626956301
507,10.197,45.375,1.6195380635992311,3.856727735571943,-2.0293687992494474,-3.8389516709279503,-1.5132975343330919,0.6624997970418621,-0.15920708003570255,-0.4158995451311844
508,10.197,45.441,1.6259980892451016,5.500375128120047,-1.9735899030051205,-3.8395115298807996,-1.5128682707444039,0.6620051376737126,5.684032386741597,-0.30569534082398164
509,10.197,45.507,1.5186458611671871,7.390600872046802,-2.2514392086662047,-3.8400671271797515,-1.5124371468927011,0.6615006617873184,10.95785025680389,-0.39602215180673506
510,10.197,45.573,1.3338037574933577,9.815162503100261,-0.710725210682532,-3.840719581441055,-1.511973914323618,0.6608893301798109,11.695573884087462,-2.521056058987798
511,10.197,45.639,1.0331900965675265,10.42011293915527,1.1620852127531647,-3.8414347395596584,-1.5114954089722497,0.6602040776193459,14.978763050490686,-4.662707810352247
512,10.197,45.705,0.6912963080578594,10.595490090669088,1.6330518719974518,-3.8421180794763576,-1.5110358486462008,0.6595371219743784,17.780166716250044,-4.19058194407456
513,10.197,45.771,0.59732399494019,11.283045346027762,1.4021105781643612,-3.84278004146698,-1.5105958726010078,0.6588813024921908,19.54696730267595,-3.9261108024382336
514,10.197,45.837,0.5006688471465562,12.14696713078315,0.8604311142268701,-3.84338703622222,-1.510186000443355,0.6582706721010628,21.017224575270312,-3.3632550736349307
515,10.197,45.903,0.3447565995704219,13.001396882413623,0.2986362616710637,-3.843944549769505,-1.509804638489105,0.6577017808346676,22.35262362266503,-2.455815111761957
516,10.197,45.969,0.175632570238694,13.764319005171052,-0.18261788584780037,-3.8444447020403167,-1.5094505762060644,0.6571822574390032,23.525276261705088,-1.3115964184906201
517,10.197,46.035,0.1356974860463412,14.434529258189574,-0.49686776372887526,-3.8449053872964245,-1.5091191493787264,0.6566962733205015,24.344882744059813,-0.16644786313274662
518,10.197,46.101,0.4066433222499069,15.12085727914808,-0.890938662567943,-3.8453314958446905,-1.508808109506156,0.6562397135376405,24.519266597431013,0.7396233258580832
519,10.197,46.167,0.3759238419066729,15.52773054605889,-1.3387527015820981,-3.845734758749081,-1.5085174795137812,0.6558042751785802,24.430156188233614,1.7235841293550098
520,10.197,46.233,0.299525074728558,15.639612135077126,-1.719279192921905,-3.8461084392811244,-1.5082447308796927,0.6553949116221859,24.05933770845543,2.6868181075302777
521,10.197,46.299,0.2053917470388767,15.411000573965499,-1.947697813368497,-3.8464577566283613,-1.5079890780395473,0.6550078806030595,23.430570066525704,3.610383364251944
522,10.197,46.365,0.1237369374514794,14.867176763253074,-1.8125408677815302,-3.846784694049765,-1.5077493548344454,0.6546417276969159,22.481556747812988,4.425170218293865
523,10.197,46.431,0.084773368648585,14.533530207889513,-1.814413926348629,-3.847091056304895,-1.507524452243227,0.6542950896253226,21.63780955118341,4.976229724298319
524,10.197,46.497,0.0604360983981822,14.28471060391982,-1.7859032556022365,-3.8473784850478956,-1.507313323972217,0.653966692093981,20.926925654266583,5.314117537800452
525,10.197,46.563,0.0396834601047907,14.139962161415736,-1.765416988755927,-3.84764847345432,-1.5071149889170876,0.6536553465276942,20.487796574877912,5.490285157042437
526,10.197,46.629,0.0159603053938961,14.062142422138205,-1.7134183800155902,-3.847902379906425,-1.506928531403937,0.6533599460984045,20.409186390610643,5.572052496542348
527,10.263,44.979,1.3050857696995917,0.8342197716493782,-1.3037051383757186,-3.83496723437967,-1.5157988153445134,0.6656705198067009,-0.48005844093563876,-0.4433551409143306
528,10.263,45.045,1.357257190179643,0.9169259629729222,-1.3534796295106681,-3.8354001039165277,-1.5154798921543697,0.6653465465878168,-0.48839877894848527,-0.4228620262176006
529,10.263,45.111,1.4580852655959944,1.072141250519647,-1.4047216074583646,-3.8359007967564227,-1.5151303210898472,0.6649579035467542,-0.5119688463023623,-0.4198046130346126
530,10.263,45.177,1.582053108947958,1.418161234414187,-1.447321219295536,-3.836351951064153,-1.514788664390219,0.6646056323525082,-0.5076634543674114,-0.39548803700563623
531,10.263,45.243,1.5036335992512797,1.8613750070477615,-1.5778346321312617,-3.836757687710206,-1.5144542369939649,0.6642866189722377,-0.6033144807519756,-0.4226635414618451
532,10.263,45.309,1.5510830230748491,2.637153740996686,-1.663654111671505,-3.8372960504077285,-1.514069532885146,0.6638408668012777,-0.6489075910864871,-0.41086625377164426
533,10.263,45.375,1.6169013665610603,3.763059241202285,-1.7464857660031678,-3.838010814195375,-1.5136214838858681,0.6632241542448379,-0.520203102534341,-0.39610368157842624
534,10.263,45.441,1.6020878924616078,5.369260460218541,-1.7264481187280947,-3.8385380516583796,-1.5132304887271242,0.6627656177401391,4.447924925930531,-0.32856553697128077
535,10.263,45.507,1.418299939637792,7.339065844601255,-1.3048964667353606,-3.8390619933458088,-1.5128375792530009,0.6622983676870766,9.676009710008703,-0.48280197617369025
536,10.263,45.573,1.3070294826808035,9.29562804981521,0.06741145252742042,-3.8396979257378234,-1.5124078273910508,0.6617153771647953,10.98885883262404,-4.500732872169154
537,10.263,45.639,0.8980975692745465,9.483754462330321,1.5813137275438067,-3.840413172543727,-1.5119556941617451,0.6610465777617469,13.96283284942265,-4.5932522704119965
538,10.263,45.705,0.5970192284803167,9.635313451097591,2.0496790769752353,-3.841082550530369,-1.511523303617699,0.6604091459169548,16.216953974094007,-4.202681578145033
539,10.263,45.771,0.5542313522577342,10.165717281592217,2.0913889049975616,-3.8417615873707223,-1.511097295148097,0.6597539420779908,17.906024099982467,-3.7837556264331633
540,10.263,45.837,0.4151527577411999,11.022181944279936,1.6965619437981783,-3.842387062813683,-1.5106976912330634,0.6591413498463474,19.159145589281565,-3.337573904421496
541,10.263,45.903,0.2606281763694767,11.877527349750062,1.1757062355175476,-3.8429640588638216,-1.5103233436857135,0.658568313499845,20.339030543387885,-2.5684348477493657
542,10.263,45.969,0.1235639250173733,12.732014764424239,0.6178927705778088,-3.843491590991163,-1.5099737702342182,0.6580367918635667,21.287520736754107,-1.6379369995589532
543,10.263,46.035,0.2143205589755366,13.501430963244196,0.13893111796482613,-3.8439664079878035,-1.5096474780459666,0.6575498077541649,21.912200894169942,-0.6538832121721176
544,10.263,46.101,0.372244754592828,14.077726550952814,-0.22208118635905338,-3.844410481435134,-1.5093397931415276,0.6570884929461651,22.23187397980682,0.3734776223663858
545,10.263,46.167,0.3356775844850713,14.425994948987547,-0.5842870452960052,-3.844822535011956,-1.5090497065543245,0.6566541188691936,22.26123884786539,1.4228207995191406
546,10.263,46.233,0.3114156234357991,14.563965395303825,-0.967023969253682,-3.84521581704992,-1.5087763695074852,0.6562368934185638,22.002843563903376,2.404720503220959
547,10.263,46.299,0.2434397707014393,14.430810350089846,-1.2566575477404818,-3.8455813175499816,-1.5085186798219596,0.6558437879432991,21.616085739178576,3.375352295451976
548,10.263,46.365,0.1733912687521869,14.218741404510883,-1.4261448839204312,-3.8459245756586578,-1.5082757333666983,0.6554707168254472,20.983145304108266,4.11829094275053
549,10.263,46.431,0.142911538024053,14.023715681284349,-1.52493299877125,-3.8462472927676927,-1.508046614114799,0.6551164517813615,20.390871065332455,4.6779458635401285
550,10.263,46.497,0.1046002435977106,13.84643128479936,-1.5385891524808084,-3.846551025188216,-1.50783044551121,0.6547798380867155,19.982699480053444,5.095220137179229
551,10.263,46.563,0.058378902548311,13.762170170867268,-1.5402801008613356,-3.846837196216675,-1.507626394748364,0.6544597926208521,19.80204151571732,5.340830873191108
552,10.263,46.629,0.0223025621610392,13.803636116369262,-1.5568094623430357,-3.8471071075532013,-1.5074336749856572,0.6541553012097435,20.00268003074513,5.499100857718279
553,10.329,44.979,1.335553695361932,0.811941003535881,-1.1294507635225588,-3.83424788421369,-1.5159154023036086,0.6661992074686109,-0.43149550991691676,-0.4202524095848321
554,10.329,45.045,1.3852079673407005,0.8244317968933454,-1.184512069117782,-3.834672128134828,-1.5156145627126123,0.6658819646533917,-0.4466608363099039,-0.4310920530392209
555,10.329,45.111,1.4768340236318864,0.9499545962988336,-1.2415015742943414,-3.835163828690772,-1.515285480634395,0.6655015768111601,-0.48244418563061187,-0.42286996418432565
556,10.329,45.177,1.5557431172883378,1.2921035100088873,-1.2624262458085163,-3.8355057992556367,-1.514996329575456,0.665243979116267,-0.4673660607315527,-0.3797982113125381
557,10.329,45.243,1.523670236575512,1.7198507357150832,-1.3584820434138176,-3.8359156470933535,-1.5146796742823716,0.6649218521585598,-0.507609382857907,-0.39117394339388095
558,10.329,45.309,1.563418664287867,2.4244829706933393,-1.4206307886087792,-3.836497202305549,-1.5143034874184318,0.6644415721052136,-0.48772016878043,-0.3729128540195505
559,10.329,45.375,1.6063493580777766,3.4029052114398564,-1.4611629739250622,-3.8371558528706924,-1.513898105418562,0.6638823521713914,-0.47969457273086036,-0.35471473952526306
560,10.329,45.441,1.5703324731035282,4.706976987794532,-1.5534762677477987,-3.8376541139517837,-1.513539467026628,0.6634552841448028,3.8145995865817617,-0.3790155498016021
561,10.329,45.507,1.365748947733215,6.533606743360861,-1.2410367998892429,-3.8381498301179047,-1.5131789461259464,0.6630204186434068,9.505916646267366,-0.49064562242278964
562,10.329,45.573,1.2483335091161023,8.009369843113642,0.603649952850702,-3.8387691300329823,-1.5127786533235907,0.6624633071346054,10.828855899919759,-4.591526655184105
563,10.329,45.639,0.7854253200765031,8.259326691212847,1.9661054481444502,-3.8394809142369586,-1.5123510788826966,0.6618112559756644,13.227434140659353,-4.551320517285231
564,10.329,45.705,0.6117713785256785,8.51026663750403,2.326696206695247,-3.840149667727349,-1.5119402348202096,0.6611879369077751,14.919957966814724,-4.209803595138231
565,10.329,45.771,0.5105326173279745,9.076319650286704,2.351942177353147,-3.840817931826784,-1.5115355885942132,0.6605563967714476,16.293258511101037,-3.815116242576172
566,10.329,45.837,0.3246703987664381,9.86199596472613,2.1361450371712647,-3.841456874098962,-1.5111476026967579,0.6599445533621049,17.503654868639657,-3.2989356845726547
567,10.329,45.903,0.1760180886875701,10.791730789686916,1.707111850142215,-3.8420486353508294,-1.5107820149516875,0.6593701333064667,18.55737689229815,-2.635435219119407
568,10.329,45.969,0.1451070726348827,11.700175834293091,1.2482175840515763,-3.842597486734799,-1.5104378277483328,0.6588305338683137,19.496878025009195,-1.7472353598447876
569,10.329,46.035,0.3223806905779827,12.539698088779815,0.7515658030920268,-3.843089529185879,-1.5101169994278167,0.6583386347172198,20.074316289264406,-0.8189558831973622
570,10.329,46.101,0.2655698199190959,13.072631440703073,0.409002047243403,-3.8435450402060165,-1.5098141682622233,0.6578768303924535,20.488619592694455,0.2992066526966001
571,10.329,46.167,0.2303799569222116,13.42135584971017,0.04346430480668939,-3.843968261310435,-1.509527698294253,0.6574416760969548,20.575616761153103,1.3588507745071694
572,10.329,46.233,0.2306908038807975,13.638029370829518,-0.3730589666275935,-3.8443752851247925,-1.5092554144076307,0.6570204827586222,20.348626688772246,2.273892721666966
573,10.329,46.299,0.1911702317348416,13.618757977566267,-0.7301216217583681,-3.844753940627756,-1.5089979480696871,0.6566234341592926,20.077404431042893,3.1914969703905367
574,10.329,46.365,0.1531675893553548,13.540320616508257,-0.9912586702884711,-3.8451106480862096,-1.50875406267404,0.6562455593351745,19.669780653390156,3.918144218599241
575,10.329,46.431,0.1580328188327357,13.469963405883808,-1.1841634584717091,-3.8454470036236517,-1.5085230048621332,0.6558857517769271,19.25356385091569,4.4397999383453595
576,10.329,46.497,0.1225352826009837,13.393712728447632,-1.2862893488001554,-3.845764474713501,-1.5083040439791238,0.6555429658131701,18.993223670265806,4.815589269789948
577,10.329,46.563,0.0628643529743811,13.390980936791266,-1.337927377308401,-3.8460644101023425,-1.5080964771817729,0.6552162155914987,18.858658043888042,4.965061901118153
578,10.395,44.979,1.3473239984995065,0.7842540562468197,-0.90883813822005,-3.833584884730185,-1.5160172052464138,0.6666883174257503,-0.3920887090193472,-0.3568751561125093
579,10.395,45.045,1.3966646947105106,0.8253256022995156,-0.9375623100846511,-3.8340254830114113,-1.5157252993799752,0.6663573452075792,-0.3922476705761454,-0.35473611167423347
580,10.395,45.111,1.4704320000115416,0.879587949993211,-1.0323905405327591,-3.8344108564096357,-1.515443724327515,0.6660677103514215,-0.43866580926634036,-0.38539312794138836
581,10.395,45.177,1.5323975615475078,1.1274347269248997,-1.0745732807459438,-3.8347439082076984,-1.5151721786064287,0.6658176581706738,-0.45969430583681853,-0.35667604287779386
582,10.395,45.243,1.5424993758382903,1.5402389181487315,-1.108750675668712,-3.835145036436303,-1.5148749557342307,0.6655042470421099,-0.4636860810889411,-0.3279400049891168
583,10.395,45.309,1.562318123681819,2.2127157545222476,-1.064700377900017,-3.835777644674283,-1.514503054156588,0.6649839212464428,-0.3651525182816122,-0.2578648022658965
584,10.395,45.375,1.6157508175607216,2.9380305143003325,-1.0939020639418553,-3.8363784458648853,-1.5141363195933402,0.6644810870897402,-0.27510755191051606,-0.24729789948454156
585,10.395,45.441,1.543163766720814,3.8208793079998498,-1.266164420772561,-3.83685084109265,-1.5138053252294936,0.66408159315895,4.851003607899822,-0.3289169615365925
586,10.395,45.507,1.341557401825134,5.1292266707979515,-0.8892422186215032,-3.8373212780826895,-1.513472524106845,0.6636750721203879,10.529355303668861,-0.3210178886297005
587,10.395,45.573,1.2285121511072723,6.011999265263822,1.6182131618136333,-3.837924016669577,-1.5130982614559485,0.6631417073032388,11.767206689825747,-3.5268208058834047
588,10.395,45.639,0.783502310451884,6.781584121782582,2.209758898413767,-3.8386295691634604,-1.5126933900232722,0.6625064945341304,12.741303560718793,-4.594850724776407
589,10.395,45.705,0.622692903364885,7.331753613014609,2.43921773982678,-3.8392947869228276,-1.5123028168107393,0.6618976678608857,13.716433852744586,-4.293209776902506
590,10.395,45.771,0.4749924286223247,7.978987802927014,2.447831332890033,-3.8399439023960693,-1.5119208797462738,0.6612948839086311,14.766543530429836,-3.910995985702805
591,10.395,45.837,0.2785529007706652,8.747247919192802,2.3339328874817644,-3.840592043862882,-1.5115451823679946,0.6606860002957791,15.945008963370821,-3.336534851850475
592,10.395,45.903,0.1165638472724134,9.751855137964007,2.000956557483133,-3.841194511311625,-1.511189388284235,0.6601124770061556,17.045961186665142,-2.6763802715095624
593,10.395,45.969,0.2203939983776352,10.892148761132315,1.5311917692652508,-3.8417552452568673,-1.5108527546062531,0.6595719934268877,18.016667652770135,-1.869936228214773
594,10.395,46.035,0.2345097130040676,11.798895459981269,1.0741829918173207,-3.8422709889429973,-1.5105358661180723,0.6590683150136946,18.68166693463722,-0.8895603647200394
595,10.395,46.101,0.1782085364421599,12.369386629195825,0.704559861120316,-3.842734946936927,-1.5102391591304523,0.6586077097840823,19.082975589510124,0.2622481401650284
596,10.395,46.167,0.1453338900673548,12.717619158209086,0.32950342277984124,-3.8431721363696987,-1.509956765387344,0.6581686939622213,19.180654743399796,1.3099168697063641
597,10.395,46.233,0.1575591924744624,12.893749133552276,-0.01966209704678399,-3.8435694275887977,-1.5096900454711955,0.6577623995430124,19.0821470943187,2.2563008164292784
598,10.395,46.299,0.1213130430377723,12.957740896080374,-0.35881881955271744,-3.843973589124702,-1.5094325020957082,0.6573509249916211,18.851428471879412,3.079157747158948
599,10.395,46.365,0.0838417176019069,12.934120743319479,-0.6194066664055717,-3.8443412073654444,-1.5091893928424194,0.6569700333391388,18.596437075077578,3.7850887719436797
600,10.395,46.431,0.0923916699773056,12.933736104270448,-0.8329175294874872,-3.844688783543509,-1.5089581407761976,0.6566064574537187,18.319881896991905,4.271841801756655
601,10.395,46.497,0.0732032770539932,12.931056356143424,-0.981515821116971,-3.845017695516238,-1.5087381389142323,0.6562592506944156,18.184715464938204,4.601069618486245
602,10.395,46.563,0.0382130620416739,12.994825113115757,-1.0653473320550468,-3.845329215460969,-1.5085287964341203,0.6559275164007377,18.166395426877763,4.688794621370237
603,10.461,44.913,1.3053237989784707,0.902525800489187,-0.5606218242043055,-3.8326259690335536,-1.5163539796763967,0.6673909103684013,-0.3051191221862395,-0.18347274597861093
604,10.461,44.979,1.3499287951651615,0.7885277172129961,-0.6959207506694505,-3.8329953915887,-1.5161004981704513,0.6671231497629101,-0.3548700075267726,-0.2933283371608917
605,10.461,45.045,1.3858613391731178,0.7110938790821919,-0.791462379621113,-3.8334346414999483,-1.5158215767667156,0.6667936178527538,-0.4028663956156791,-0.3360195372061066
606,10.461,45.111,1.4577193530478454,0.7402722672564603,-0.8760492556781222,-3.833713701262566,-1.515583567363096,0.6665929669646035,-0.4487236015098883,-0.35523634279037153
607,10.461,45.177,1.505594248645979,0.9765660582192445,-0.871421406296239,-3.8340630168081393,-1.5153205863598687,0.6663296770984201,-0.44789319734445904,-0.2962712378044413
608,10.461,45.243,1.5475525372173509,1.3302915515589535,-0.8477903055415371,-3.834439412480868,-1.515045302599502,0.6660386051034316,-0.4189084891286279,-0.25274341774740466
609,10.461,45.309,1.5693944152874748,1.765567446262709,-0.816917922146319,-3.8351279737970874,-1.5146748713457296,0.6654747751492986,-0.37448381688760024,-0.21451828528485611
610,10.461,45.375,1.602063466653364,2.222850036197805,-0.8440646894309953,-3.8356705028151135,-1.514343124250181,0.6650267017931707,-0.3628783927260487,-0.22574085121663096
611,10.461,45.441,1.5098553731610012,2.7835430102838545,-1.0113626895223355,-3.8361196865097065,-1.514035975989979,0.6646515154185063,0.2610084024915356,-0.2972859726037638
612,10.461,45.507,1.3207952571910715,3.8704522912987693,-0.19001533918955055,-3.836567372545222,-1.5137271172905036,0.6642699571612254,9.691605412355942,-0.4781344521802101
613,10.461,45.573,1.195897334823805,4.598825703287842,2.3612108520807666,-3.8371537699437805,-1.5133759606966501,0.6637584699906878,11.26799172873378,-3.863849249398265
614,10.461,45.639,0.8445180461822149,5.6419291226170865,2.124674955287902,-3.8378509910414276,-1.5129919933731448,0.6631400053177029,11.493131125246347,-4.782538450422669
615,10.461,45.705,0.5951965025930048,6.3142108264571535,2.3105657853967965,-3.83851041823975,-1.5126203429720775,0.6625458313080625,12.246277128452862,-4.5313741318945535
616,10.461,45.771,0.4594521866218456,6.873260161415887,2.458199497944805,-3.839134060000468,-1.5122614960784,0.6619753723455121,13.285841496778847,-4.01999292435056
617,10.461,45.837,0.2454601498731289,7.650256582438908,2.394361519172771,-3.8397878275834896,-1.5118983007052516,0.6613712134711249,14.420930652203786,-3.4684677897945506
618,10.461,45.903,0.1306411490897519,8.764471330822959,2.1217959271788356,-3.840397562384204,-1.5115528377691374,0.6608004366172852,15.699418227830789,-2.8049212498376423
619,10.461,45.969,0.2077692813575198,10.287811417299508,1.6722976370550855,-3.840966888760536,-1.5112245578798915,0.6602609710158499,17.176803698657743,-1.8585745229632682
620,10.461,46.035,0.1540981726071371,11.260874145405106,1.2813983300455096,-3.841499129152911,-1.5109128102072742,0.6597508321218116,18.039700056667627,-0.7346162618339844
621,10.461,46.101,0.1008685080633037,11.86573711941228,0.8699318091600772,-3.8419766343043804,-1.5106212680094233,0.6592860887475057,18.33691910411958,0.5339416584824268
622,10.461,46.167,0.0705343237116756,12.209039228470075,0.5000273589445177,-3.842420638453757,-1.5103443836607913,0.6588484318450526,18.309852823335156,1.4664312612167378
623,10.461,46.233,0.0855493885891849,12.352700486663569,0.18543130595743196,-3.8428347907055036,-1.5100809218011606,0.6584349587988838,18.219215022641023,2.337496078982305
