fid,X,Y,Ex,Intercept,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,NAT_AREA_BLOCK,INDUSTRIAL_AREA_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK,ROADS_BLOCK
451,9.999,46.233,0.0025261710750331,-1.0650719750698472,0.8163388029413843,-0.018777381454141547,-0.16560399992513447,-0.1188119899357724,-0.6625875130819373,-0.19754784086243787,-0.14970683368593007
452,9.999,46.299,0.0010427574296214,-1.1021213684738946,0.8275434337709388,-0.01622638324733445,-0.1382809810920442,-0.14590607044798087,-0.728901638998065,-0.24684351912896263,-0.15539429502983923
453,9.999,46.365,0.000189226571585,-1.1422896242972542,0.8469715567276541,-0.009626612157978193,-0.13467017126733263,-0.16850768319831394,-0.7742828472875495,-0.27472854395759694,-0.14833739655711742
454,10.065,45.045,0.7767692841625403,0.06886897069179615,1.1848139177963006,4.212137007830857,0.1729604952707267,-1.0664725824466517,0.10754900709360429,0.04048192246933456,-1.120429279336021
455,10.065,45.111,0.9051673089046784,0.07571376613323624,1.1980090509321721,3.9488364045493425,0.15064120814658497,-0.8885239719709943,0.05058783918157227,0.030072554299043572,-0.9829104691366441
456,10.065,45.177,0.9722849920357072,0.08023237454712183,1.2129870872855189,3.9047452971092,0.12272263579030651,-0.7571636288402193,-0.08665109270403241,0.019429147542894033,-0.7094699835040081
457,10.065,45.243,0.9940178984333192,0.04917711952479044,1.233932706852016,3.318611261737757,0.09169211898681444,-0.5373891676854359,-0.17419484802118507,0.00783820142162339,-0.3660153171049312
458,10.065,45.309,1.0136343598618232,0.007075662468333644,1.2156629753023376,0.6870550846863502,0.11568283366697413,-0.13083319858232406,-0.14518236672856502,-0.01800724860807248,-0.12283641595880775
459,10.065,45.375,1.0450294490964904,-0.03475237955456627,1.225788635042623,0.4659802267564771,0.11353169383709094,0.06388847174713988,-0.2756461868945129,-0.025672010583554453,-0.027736311333953635
460,10.065,45.441,1.0831925279522072,-0.07545020179819331,1.2572263554632377,0.42499248663921757,0.10212207118010978,0.06548649970090518,-0.4270244369867133,-0.02727626511409588,-0.015875112015549316
461,10.065,45.507,1.016375493989556,-0.11372909451770538,1.2441984726691762,0.42082673433501966,0.13122772624480716,0.06977532313617732,-0.5989122567560468,-0.04414881370401946,-0.013083684200312426
462,10.065,45.573,0.9085965817083156,-0.13456529172340378,1.1812511431537587,0.48620175205181715,0.11096173825115643,0.08427030977335073,-0.7421604840911381,-0.06330573595299006,-0.0008681771827728241
463,10.065,45.639,0.6858133925860845,-0.17442511798920307,0.5351772401461347,0.5522443164683979,-0.08481418790862248,0.10260360070138624,-0.7355729187408167,-0.16719895592400147,0.0129972708907509
464,10.065,45.705,0.3972195819074182,-0.273694981038939,0.47531060308771456,0.3418658668931649,-0.3200901678791311,0.09994478626570383,-0.6381679816450168,-0.20518507756172633,-0.048413132071286585
465,10.065,45.771,0.2466215177190102,-0.40924487913168894,0.5793014850207325,0.17625716184529586,-0.36368295928415084,0.08005740650786786,-0.5258712676293995,-0.1298324834015482,-0.10495401945020423
466,10.065,45.837,0.1360073548629281,-0.5392054877286533,0.6408232184803755,0.0928572854643856,-0.3365765456926143,0.061021260603073266,-0.47001260297222835,-0.0838066938102267,-0.11067718131491101
467,10.065,45.903,0.0618338661621489,-0.6556261181546672,0.67777779901036,-0.004989707754441478,-0.2993811051407834,0.01830385999254127,-0.4573008531314747,-0.06886707534672386,-0.11900706355234081
468,10.065,45.969,0.0113187238824905,-0.757891073959756,0.6868793747008021,-0.05194323629653563,-0.268978197759927,-0.017414102690049692,-0.47807627182684803,-0.07882394045261071,-0.12631460542858716
469,10.065,46.035,0.0079040482956981,-0.8515812104112975,0.6847674307473433,-0.07485555627123319,-0.23993918660022046,-0.04145167126257487,-0.5315752991085352,-0.113278791611917,-0.1287939834348681
470,10.065,46.101,0.0046681571676436,-0.9422799027497024,0.7140133311905649,-0.0644387659735045,-0.2273383303672903,-0.06426761216338882,-0.5641437720835281,-0.12447830966551829,-0.12662566179142054
471,10.065,46.167,0.004415047205099,-1.0278231081493352,0.7529946978382913,-0.05342636859818371,-0.19829066462090317,-0.09210921049404636,-0.618235919329571,-0.15436929224618678,-0.12132116932213045
472,10.065,46.233,0.0025708579424742,-1.098962470005731,0.8122891300844677,-0.02012931946102154,-0.16630802023611108,-0.13346682866039794,-0.6666006182130895,-0.1795598768144428,-0.12354486785670421
473,10.065,46.299,0.0011384082979954,-1.1475199565611012,0.8250360179811482,-0.01843099649160533,-0.12787918753722335,-0.17417743917217,-0.7551038251697466,-0.24395051175059151,-0.12197636109246261
474,10.065,46.431,0.0,-1.347863127629846,0.9592422569839496,0.021131936558255612,-0.09818405518732692,-0.27621850064681575,-1.0481761704322652,-0.3840698429514475,-0.06719744787291049
475,10.065,46.497,0.0,-1.4119054056776332,1.004412625412023,0.03867174534033291,-0.09495211054061797,-0.29905260718101756,-1.115459571000637,-0.41017591001406206,-0.04713258085066011
476,10.065,46.563,0.0,-1.4318412177683626,1.0295224051954988,0.04796578414705249,-0.09472769239358417,-0.3085340821691668,-1.1472072606132322,-0.42233075089860683,-0.04155442739042426
477,10.131,45.045,0.7904124227779666,0.23214053324467065,1.2292971308961511,6.235154689110536,0.1341448460822789,-3.302799466127178,0.1943657171487615,0.13110054481028083,-0.9377446983724053
478,10.131,45.111,0.9005309630079982,0.24551749229267342,1.2877108693630963,6.063262062216803,0.045796566771386264,-2.7937830820532907,0.2817014177361421,0.16173358496338555,-0.7469835854652811
479,10.131,45.177,0.9739030377491252,0.2315247398193822,1.2773552832545318,5.832942259929885,0.04502367995740159,-1.649458974967918,0.2606866321430641,0.1259798131897767,-0.4953045766140774
480,10.131,45.243,0.9991115648320978,0.1793504366443421,1.2572943900376274,5.372422485031162,0.059032967071005894,-0.4576952671533079,0.43817873378266614,0.07969247909328248,-0.2520280971608787
481,10.131,45.309,1.031858094369713,0.10131815017777235,1.1636813993859811,1.4858114363374633,0.16580531698180073,-0.012588900539576033,-0.0038977706083469996,0.007989681754230961,-0.11496434523727611
482,10.131,45.375,1.052439366356964,0.04366620890886172,1.1773767935574597,0.42909008977490765,0.15224488772487182,0.07099803763277263,-0.17137557632165923,-0.0005781833689491441,-0.02312840721109525
483,10.131,45.441,1.0662323189831215,-0.006714998775271897,1.2015025567023967,0.41577155912639585,0.1533159544344242,0.07004395943989847,-0.4281996854327005,-0.012297031812755373,-0.006977976396050078
484,10.131,45.507,0.9901403022975872,-0.05844690140140465,1.1640114488633637,0.42648163751685053,0.1850476920130057,0.07359228397209511,-0.5671335903393184,-0.046157060497466415,-0.002143869756031729
485,10.131,45.573,0.8938217256675022,-0.10956306106899472,0.8643274646228701,0.4798535024318848,0.11536736502600237,0.08127627987064245,-0.628604000904754,-0.038509342328744936,0.007152280366851961
486,10.131,45.639,0.5751458199134546,-0.17552420910377867,0.4966567612474805,0.4584793749034996,-0.30752187263619896,0.08892540163472903,-0.5276830794065793,-0.09667374577862049,0.006465619400347518
487,10.131,45.705,0.3250773194052813,-0.2734518855277578,0.44752975988079785,0.26141916202397825,-0.3682241680802965,0.07627076339480207,-0.5454535060109097,-0.18839783467815618,-0.09391110732623797
488,10.131,45.771,0.1940902720638887,-0.3929176618262888,0.5246186390162513,0.1658634829127968,-0.4016220964431001,0.10019802132376293,-0.470079715574792,-0.1243001251504433,-0.09923469398483944
489,10.131,45.837,0.1275151283170885,-0.520460614810346,0.5730284154064592,0.07462394077378712,-0.36141847497523616,0.0833996741347725,-0.44452892806341976,-0.0950326545284399,-0.09930619260793434
490,10.131,45.903,0.0619271977171975,-0.6389507241146826,0.6263307409420326,-0.017092524789296657,-0.32182136882512935,0.021391149698688834,-0.429738130281223,-0.06816887510735971,-0.10960787471618139
491,10.131,45.969,0.0117700242546721,-0.7492771681192153,0.6470870356624839,-0.06824150678422464,-0.2823371227552566,-0.021113537320635006,-0.4560775185078272,-0.07403266709428263,-0.11607128547219935
492,10.131,46.035,0.0083296189983193,-0.8509410445221928,0.652187416272114,-0.08924583146738932,-0.25084129196755434,-0.04837383749948765,-0.5159128130488096,-0.10484078035560193,-0.11749355649871364
493,10.131,46.101,0.0047448353097471,-0.9510615211576976,0.683549141199991,-0.07837069768564336,-0.2353793180891767,-0.0729062514822054,-0.5614785521998835,-0.11860686434600662,-0.11369215842855593
494,10.131,46.167,0.0044661520083981,-1.0472027208335908,0.735439219474838,-0.05837440474178457,-0.2088733912483703,-0.10257523389617765,-0.6224408175271346,-0.14488513947723686,-0.10555060336791039
495,10.131,46.233,0.0029432405948915,-1.1320306490173875,0.8228032395336751,-0.015349739679965292,-0.17455168886974431,-0.14737370591190502,-0.6882110858379975,-0.17444943549038333,-0.09387580190268849
496,10.131,46.299,0.0016074330185912,-1.2037268973987132,0.8643572990481517,-0.012831750299587153,-0.12237417350250546,-0.20376807009196957,-0.8217673103739027,-0.2608119130987078,-0.08221307931093433
497,10.131,46.365,0.0006522887394402,-1.2908767043783507,0.9178456441160653,-0.0005199794798298114,-0.09755288663421591,-0.2570353793891361,-0.9745366009744227,-0.34434655670728276,-0.06623459515954994
498,10.131,46.431,0.0002713776859589,-1.3687490970599603,0.962088361189157,0.018606712675469643,-0.09098822296935638,-0.2883658569644304,-1.0711420030700047,-0.3939837365901202,-0.05406592083353617
499,10.131,46.497,0.0001664769570609,-1.4142030257548144,1.0051647664956804,0.03565389994145417,-0.09082952687449744,-0.30472583532607606,-1.1312931770045178,-0.4189077607422645,-0.04536402251099449
500,10.131,46.563,0.0001591723326962,-1.4398631975741363,1.0302963812343444,0.04500862246560445,-0.09063052095513832,-0.31442849262491224,-1.1649080692436646,-0.4327750097967131,-0.039005464030772506
501,10.131,46.629,0.0,-1.445114276900362,1.0347419367602588,0.04629216543839559,-0.09285741113984619,-0.31975332394500355,-1.1675215129020702,-0.43155950647668506,-0.038249230499303184
502,10.197,45.045,0.7995948743871881,0.400590370381139,1.2093944130976453,6.416105049284164,0.16891668233495163,-3.998899664776187,0.13657055229184523,0.18938420888075672,-0.29448867943030094
503,10.197,45.111,0.889130324824313,0.3884096027127929,1.2399733716967365,6.376180401132432,0.10767777456320828,-3.9845571709955663,0.1734175830787695,0.19966926951892844,-0.33698173418952515
504,10.197,45.177,0.9721804054199642,0.37270839920045407,1.258860005481752,6.23829407787715,0.06077707347208755,-3.8310424338350675,0.2308736030631612,0.18624985868264607,-0.26800369800980717
505,10.197,45.243,1.0098001527132623,0.3052601626798139,1.2584270732067102,5.603253821924752,0.04822408323576247,-1.1659228454628978,0.44115211425091405,0.1482124497257702,-0.16396234834594792
506,10.197,45.309,1.0364417735513447,0.1931852761754731,1.0894509738454705,1.5668080216526392,0.23527852674406827,0.038696548539450586,0.1599321212279998,0.03205248430529757,-0.10110139795540132
507,10.197,45.375,1.0669897830771404,0.11647231675630493,1.0991310738579843,0.43916088193093394,0.20364168422398024,0.0721699644529302,0.07477092200539959,0.026335963733378067,-0.018526493386390716
508,10.197,45.441,1.052116410688007,0.062704412799178,1.1318086083506862,0.4264465409660543,0.18016019525087654,0.07313928134988779,-0.16464858220312306,0.019739537713969406,0.0015114042474766178
509,10.197,45.507,0.929053938596397,-0.004612739796736981,1.044308083649144,0.430622313505584,0.17579801436453962,0.07377632487239977,-0.4590252009411467,-0.005623000798883641,0.003361372575973032
510,10.197,45.573,0.8002822544960145,-0.07734090562691587,0.4977039042490106,0.44349403042340296,-0.04155215700592875,0.07667576465160678,-0.4776468993583191,-0.04711126478378028,0.007710178836164309
511,10.197,45.639,0.4618967490537177,-0.16217330678083236,0.4401901708857402,0.4123317889614422,-0.4046977054872538,0.07771567537891805,-0.4675095639610581,-0.16999318696615356,-0.025198354955461705
512,10.197,45.705,0.243986932255715,-0.2570496836837256,0.4288023586384156,0.1911906128574794,-0.40697949867987077,0.11332921453575451,-0.48952369208232416,-0.1881255544399264,-0.1061921592721043
513,10.197,45.771,0.1475741634558116,-0.37228340613339783,0.48652757760745263,0.12925078510736687,-0.4228957762870522,0.13483730528528953,-0.43748079158455716,-0.13338797846862382,-0.10174225278462608
514,10.197,45.837,0.0942435476981752,-0.49724475999975887,0.5376580340491075,0.08735813745477494,-0.4009112782074188,0.12182357353102868,-0.41617986936985085,-0.09913121192992995,-0.0971515113276797
515,10.197,45.903,0.0527274799342998,-0.6219212132416606,0.5893180802678765,0.01413244709303728,-0.355047658160651,0.05637804363160992,-0.4120672100318529,-0.07343580052274161,-0.09618063034024833
516,10.197,45.969,0.0103313276610996,-0.739034369742269,0.6155652701226342,-0.06238137949947192,-0.30179831003572977,-0.013623545940581117,-0.44673697164620885,-0.078523568847936,-0.10381108449130606
517,10.197,46.035,0.0063857640492395,-0.8489574615827196,0.6274432585124575,-0.09003544989573731,-0.2629626728290283,-0.05281335704698695,-0.5118938240760567,-0.10646352575239422,-0.10648667981635722
518,10.197,46.101,0.004784039085293,-0.9567882972345955,0.6598519015853062,-0.08235661299135755,-0.24227570292301576,-0.0816517154578966,-0.5686869740826117,-0.12340255459115204,-0.10256439695815892
519,10.197,46.167,0.0044226334341961,-1.0610078189158991,0.7158037280140621,-0.06219117254689833,-0.21725886487512341,-0.11312382854627587,-0.6342811573769735,-0.14730819032944817,-0.09127803342659763
520,10.197,46.233,0.0035238244085712,-1.1545866418309654,0.8090603645918684,-0.024350863113295294,-0.1834844933896997,-0.15723483424826123,-0.7096159044293008,-0.1794624170795741,-0.06765760813808705
521,10.197,46.299,0.002416373494575,-1.2341413857872703,0.8719524164241608,-0.015496378904220502,-0.13343325922969332,-0.21280535529114564,-0.8364634967958213,-0.25625298429043386,-0.05904551469466414
522,10.197,46.365,0.0014557286758997,-1.3061270576377086,0.9193647206144984,-0.004007917938012925,-0.10742486441392379,-0.25885850078836825,-0.9641122857753677,-0.3295694885732194,-0.05444382811429858
523,10.197,46.431,0.0009973337488068,-1.3689858278151643,0.9610997837075264,0.012920502786784978,-0.09863286214316282,-0.2882812640568754,-1.0566333427155161,-0.37820886050596686,-0.0483168026143854
524,10.197,46.497,0.0007110129223315,-1.4146892130244533,0.9979089827910097,0.029413024580068677,-0.0964555990526593,-0.3066245829285905,-1.1165708713930433,-0.4061142926688861,-0.041742765816981206
525,10.197,46.563,0.0004668642365269,-1.4398133650618732,1.0226037852277903,0.0408408060491551,-0.09702136037094805,-0.31959362023017546,-1.1477108976842127,-0.4188838124358429,-0.038345801746221
526,10.197,46.629,0.0001877682987517,-1.4457981561159268,1.0189192610006281,0.03365096772915725,-0.09087276709174678,-0.32807104456203995,-1.1652824651762945,-0.4315109908053003,-0.03938543562582042
527,10.263,44.979,0.7369896111244753,0.48338888159632387,1.0913196715541473,6.517753076672173,0.37249408527190453,-4.020031403868222,0.08150634742062757,0.20493239655023182,-0.18866405434359185
528,10.263,45.045,0.7983865824586136,0.48126277305939524,1.1332625949798738,6.484245699825877,0.29467243260933534,-4.028415917209232,0.09910782537742888,0.20851800568446988,-0.21836421417236573
529,10.263,45.111,0.8920051036587261,0.47577704884055627,1.174886668657134,6.432638115567779,0.20488422746044754,-4.030823989022663,0.13725426088422327,0.22340935893190328,-0.257412788412331
530,10.263,45.177,0.9864566444028444,0.4719112792879035,1.2082379784486947,6.272421575534824,0.1243148639515665,-4.0191189113223516,0.1928643362958068,0.22114510534987078,-0.16136942889087263
531,10.263,45.243,1.008319001850858,0.40557448451796413,1.22724691030538,5.659805369307756,0.07255699856608958,-1.9450864972789657,0.3713265857993175,0.19742690641859745,-0.0980047837130435
532,10.263,45.309,1.0401380272384282,0.2763119036060683,1.025034607374519,1.4755463146496883,0.2879343099715866,0.04920320258986421,0.0840003382236034,0.06199623612667789,-0.07605661407649429
533,10.263,45.375,1.0652526650284635,0.18426972912325948,1.0110204516400731,0.40162652830823525,0.2615053785252133,0.06923218703024564,0.04169715710255715,0.05251647966915434,-0.013668701150117559
534,10.263,45.441,1.017797014034433,0.12462992473039286,1.0078788785485275,0.40059052458927336,0.23979077805747773,0.07098793423893555,-0.07140473437915094,0.045627425458253976,0.004339520906138194
535,10.263,45.507,0.8676658454254729,0.046513096510339205,0.7501254604948564,0.4158613967387094,0.19759962604004813,0.07091951178453955,-0.3956226563209858,0.029647793777273567,0.004720473417868012
536,10.263,45.573,0.7073336023919642,-0.03748871889047426,0.44251631178905765,0.4148702966592875,-0.2620713424700662,0.06977989793150213,-0.43087293174499286,-0.14180711729031048,-0.004421774481103143
537,10.263,45.639,0.3803707352221608,-0.1265036497476261,0.41608080666352676,0.3716032769526933,-0.4198450766136609,0.08096327799928887,-0.4595877348614342,-0.20100610428888027,-0.06471551952792456
538,10.263,45.705,0.1826176463586851,-0.22770984283743867,0.4354922289588234,0.138642816435449,-0.43676458104388144,0.16077531922030375,-0.4456607082715652,-0.18005008296547803,-0.10251719052992422
539,10.263,45.771,0.1043259016014558,-0.3435617035048759,0.4673940119362998,0.11009571172013909,-0.43681485840482054,0.15991829381419717,-0.4239425022967249,-0.149318591880015,-0.10290872873168874
540,10.263,45.837,0.0683781012750211,-0.46811664825029287,0.5052036912774134,0.09048218999334953,-0.4185556955819744,0.1474540399716439,-0.4132331963556384,-0.12090907554553385,-0.09859835542455604
541,10.263,45.903,0.030662138396409,-0.5971080786439333,0.5533265488244485,0.061373091181122566,-0.38554615630731187,0.10212141808953926,-0.4103960880781894,-0.09094986231847146,-0.09267021214293256
542,10.263,45.969,0.0072684661774925,-0.7235948511882893,0.5869521021724954,-0.012972998874891457,-0.3325503771760377,0.01802801731444334,-0.4435168185412576,-0.08787294001150667,-0.09131478215772074
543,10.263,46.035,0.0075642550226659,-0.8441026469666899,0.6073537776151195,-0.06865027337357303,-0.2828131543305886,-0.0472673952042129,-0.5092989952921542,-0.11048144444781177,-0.09185800020699308
544,10.263,46.101,0.0043793500540332,-0.9601569799639869,0.6425522392138371,-0.07261806084754979,-0.25294510857786384,-0.08735328414426474,-0.5727760366785607,-0.12860171924612926,-0.0852777573346844
545,10.263,46.167,0.0039491480527655,-1.0695386957493287,0.6995098762746781,-0.05881793282453641,-0.22546198454830685,-0.12267247447086496,-0.6405407241999779,-0.15061772523015826,-0.0679049157406546
546,10.263,46.233,0.0036637132168917,-1.1659053643299266,0.7809651999229923,-0.03692398048999916,-0.19156474777764881,-0.1641197395880148,-0.7205750900049005,-0.18451343566839978,-0.045486192084838194
547,10.263,46.299,0.0028639973023698,-1.246320131184481,0.8456581766377163,-0.030967395325744877,-0.14806990200768294,-0.21112420195254467,-0.8346115167621743,-0.25004377894974916,-0.041861787021186384
548,10.263,46.365,0.0020398972794374,-1.313886518825237,0.8941277608532672,-0.020897276299350974,-0.12038040885236881,-0.252162973823488,-0.9452362151076573,-0.3136471491911833,-0.042271421430277505
549,10.263,46.431,0.0016813122120476,-1.3691980044716527,0.935394005080245,-0.005443182018651823,-0.10770083808207219,-0.2816418658546693,-1.02955711751141,-0.3587139880378605,-0.04040470207076831
550,10.263,46.497,0.0012305911011495,-1.4091348342025585,0.9663398203647249,0.006832147275638731,-0.10103628708636,-0.3017165602009566,-1.089720528555952,-0.3898439183792379,-0.03747949585263142
551,10.263,46.563,0.0006868106182154,-1.4300650076098687,0.9879079856763273,0.015441327399997394,-0.0989299098336195,-0.31883604309209024,-1.1227975849610794,-0.4056804223163391,-0.03869601201928895
552,10.263,46.629,0.0002623830842475,-1.4368428065364622,0.9940613849469575,0.017520801161636436,-0.08959411135954999,-0.3310845339422043,-1.1534572183369594,-0.42702221980366956,-0.04209597100641965
553,10.329,44.979,0.754195027969091,0.49872917801718863,1.003281290012449,6.567635764321887,0.5064753297521722,-3.9952344174558294,0.06772908692926372,0.1985574478942913,-0.15633146454458358
554,10.329,45.045,0.814828216082765,0.5206538210443448,1.055885055269783,6.527749972313417,0.4152578347603353,-4.023356664484515,0.09538099778358708,0.23087570786791628,-0.18539180595716304
555,10.329,45.111,0.8861004141791319,0.5444627946076522,1.10927612429257,6.432724248426011,0.3010925177639491,-4.073590998126959,0.15060779046164907,0.25201774394101434,-0.26199953115421803
556,10.329,45.177,0.9700515907797872,0.5331019364766325,1.1308247261065096,6.290611234599517,0.22232779609547892,-4.068656521736939,0.19033908360915475,0.2397824593053993,-0.1974580950636279
557,10.329,45.243,1.0038298029203374,0.46026202157645446,1.1166061816910853,5.610595668829205,0.19430598593089127,-1.2175652583563372,0.21645406062703307,0.19898183184644608,-0.07623779619514315
558,10.329,45.309,1.048410163110687,0.342195307254493,0.944830653268367,0.8893903123249864,0.3483712900360961,0.05257976663813899,0.04905562650009524,0.0805130675566458,-0.038013113585989716
559,10.329,45.375,1.0583007535571234,0.25313734769651675,0.9297673277065108,0.37997766553319123,0.3028636697956171,0.06632867607856838,0.025993008718939083,0.07643404179329852,-0.005047483639804076
560,10.329,45.441,0.9976229829128296,0.18277493800127229,0.9166676705017145,0.37611438353013343,0.2702134185765283,0.0664601822914892,-0.09167870167159854,0.07465117753399605,0.0011563322161699792
561,10.329,45.507,0.819449368639929,0.09835196673311017,0.7611893643455168,0.38936529252167906,0.22503814270455635,0.06627508389544066,-0.4076591339169331,0.05909414272727719,-0.001525918450555071
562,10.329,45.573,0.6315098928469693,0.011174438395604579,0.42705648733312823,0.39658250920139915,-0.3285896621862044,0.0670195255540613,-0.44040662051059676,-0.16091671234166083,-0.012168897154157251
563,10.329,45.639,0.3234104259138542,-0.08628953395852718,0.43030378493109556,0.287055818681343,-0.44530134602447274,0.10575203443466581,-0.44179502968498174,-0.19765914882737143,-0.07575074615101444
564,10.329,45.705,0.165538137718713,-0.1937640580182225,0.4565799079796573,0.13946722477359944,-0.4604480921995044,0.1845980690448285,-0.42274173248306607,-0.17869713938235854,-0.10366602939362496
565,10.329,45.771,0.0840877252069605,-0.30789721268886805,0.4759423204717214,0.11978168774343474,-0.4524154989206912,0.17633282620187274,-0.4170750049390711,-0.1630787634011302,-0.10515435528800852
566,10.329,45.837,0.0381965175019338,-0.42944979474395517,0.49409279084720237,0.09928251201853822,-0.42827981790281505,0.15815896233111826,-0.4237677192228775,-0.14912705505657142,-0.10229545269538426
567,10.329,45.903,0.0144956073036822,-0.5625883652285274,0.5210179234031738,0.07116410085459404,-0.39374387974540936,0.12142336699962997,-0.4358524813927678,-0.13013280481268874,-0.09491556236838782
568,10.329,45.969,0.0068285681239944,-0.7002602075041766,0.5463565701380224,0.014651935653290888,-0.34497219890666325,0.04902181432055218,-0.47303184865756603,-0.12624357689001736,-0.08673072152358005
569,10.329,46.035,0.0037927140067997,-0.8361967659161248,0.5804029684688814,-0.03885192715171776,-0.2994648652508818,-0.030877889911356093,-0.5224649548155478,-0.129278417824221,-0.07569757482605488
570,10.329,46.101,0.0031243508225775,-0.9631252317019312,0.6189165875094735,-0.06460383875088158,-0.2605446248619915,-0.08762087429954407,-0.5849846805358759,-0.14342731017586363,-0.06283967615735514
571,10.329,46.167,0.0027103524343789,-1.075746198827276,0.6739933130457028,-0.06418647673285667,-0.22945870976206018,-0.12929000969835291,-0.6500380593805968,-0.16150133887513807,-0.047561983161326954
572,10.329,46.233,0.0027140094574211,-1.1713771062284573,0.736786531280656,-0.059073716526355693,-0.19543973296497213,-0.1684762498962552,-0.7294209400573075,-0.19491592546055247,-0.03587954467636517
573,10.329,46.299,0.0022490615498216,-1.2501974459761285,0.7991514624555817,-0.05158289823300921,-0.16387074081906158,-0.20738710500830176,-0.8197528261019098,-0.2406850438622917,-0.03218977175447645
574,10.329,46.365,0.0018019716394747,-1.3149864708285186,0.8504900636982282,-0.04196014162594766,-0.14036243907866672,-0.2413841609133715,-0.9076855052040373,-0.2874848259858778,-0.03146068140795984
575,10.329,46.431,0.0018592096333263,-1.365368405679029,0.8948633033432553,-0.026358311463302246,-0.12736899496663562,-0.26863896461025843,-0.9764956615365274,-0.32233924144773085,-0.031093723509416228
576,10.329,46.497,0.0014415915600115,-1.3990218016096891,0.9233209856308336,-0.0173344262638134,-0.11735465838335095,-0.28929465501107154,-1.0305274575560264,-0.35156965587251515,-0.03140394053284093
577,10.329,46.563,0.000739580623228,-1.4134514629324655,0.9364823716758415,-0.012185634664087635,-0.1142464022268144,-0.3051823897003455,-1.0568387684688578,-0.36534377400972556,-0.03551769716661489
578,10.395,44.979,0.7608417873879566,0.5161159301099822,0.8766657960672312,6.591773946522347,0.6864066429243934,-4.0762815227407385,0.06025537575780973,0.16242828997955916,-0.2312673106918531
579,10.395,45.045,0.8051361181272354,0.5598663826217714,0.9663932734871309,6.521260446561557,0.5500619552082083,-4.041840326473445,0.10583064035612473,0.25098893418118406,-0.18431414622242573
580,10.395,45.111,0.8822592000069249,0.5921720386147458,1.0235806623924295,6.424727639097004,0.42736711540530414,-4.094109367339436,0.15928020398976275,0.26936131305940897,-0.26813072113885966
581,10.395,45.177,0.9554949501413872,0.5691748846094569,1.0259044734484946,6.252092314895853,0.35893122202903693,-4.0924098678864524,0.19020515771198038,0.2345706910746941,-0.20263001115401086
582,10.395,45.243,0.9980878314247762,0.48670275679910663,0.9505659555626415,4.492976927780141,0.38282391349583,-0.5230719285629111,0.14969667012686483,0.1574499386364432,-0.0671325600525867
583,10.395,45.309,1.047672153527808,0.3930193845770015,0.8572343052560054,0.44408590326136826,0.41116137301865274,0.05130821557466088,0.09022840812544927,0.09116005604492024,-0.013604294961737635
584,10.395,45.375,1.0454858231275257,0.32450809608768955,0.8599662678039081,0.3378775699365598,0.327177284356276,0.06373480955100021,0.09122057021122396,0.0941804519254367,0.004158311469273748
585,10.395,45.441,0.9803628635638112,0.24546690408600189,0.848984435495316,0.3313551384054183,0.27394813685787345,0.06192176766928166,-0.10155166848448298,0.09019064503868984,-0.0021259121459313948
586,10.395,45.507,0.7891514128383141,0.15104401582871385,0.7772555282851779,0.3259689706613522,0.24243119228405918,0.06016540130904974,-0.34781827709339874,0.06273703548765946,-0.013853856915563727
587,10.395,45.573,0.6070295334882992,0.053099358342970096,0.48584402805534427,0.34648639229135697,-0.2774053880313971,0.06424410781801573,-0.42916473688456125,-0.13441878432663557,-0.0243256918550886
588,10.395,45.639,0.3134009241807536,-0.04874676660820136,0.4852196379922056,0.2224487515134632,-0.4811363880237229,0.14664044779285015,-0.411968398875985,-0.1793541514220211,-0.0774782034127094
589,10.395,45.705,0.1611675749885585,-0.15552919019921024,0.48831045213368507,0.15170279824387445,-0.4785713866042312,0.20502082380586972,-0.42252618263154545,-0.19213778496242345,-0.11493285601514613
590,10.395,45.771,0.0726459008481202,-0.26381802933006626,0.4961526210676699,0.14326037008669235,-0.46795328842578443,0.19345423709990942,-0.42433342153937714,-0.18537674823811634,-0.11273754869214543
591,10.395,45.837,0.0262167436019449,-0.3830896335365752,0.4979242127034348,0.11677094111097074,-0.43727642070085915,0.1724440043184648,-0.4415448835166863,-0.18118905341373565,-0.10605738679122109
592,10.395,45.903,0.0082280362780527,-0.5165410132213203,0.51095217447874,0.08856595117384826,-0.40073898940306973,0.13044670344764822,-0.4586922386657366,-0.1649909755220635,-0.09809740667690978
593,10.395,45.969,0.0051857411382973,-0.6703973067916578,0.527065898592756,0.03752993514166324,-0.35177261551193484,0.06135562149003957,-0.4956999221130719,-0.1563846023883691,-0.08619931796189804
594,10.395,46.035,0.0027589378000478,-0.8299212184139186,0.561189806498561,-0.019133782977921145,-0.30760099755044534,-0.022070595577330907,-0.5374021376776869,-0.14868502177789505,-0.07082780311695692
595,10.395,46.101,0.0020965710169665,-0.9711111346764096,0.5991593503204458,-0.06054693246403157,-0.26297673594211257,-0.08882977118123056,-0.5989218208457371,-0.15916084971337457,-0.05616235963294688
596,10.395,46.167,0.0017098104713806,-1.0846228481182132,0.6507630774141094,-0.07190627133490943,-0.23069803135550435,-0.1344952433934642,-0.6570701894429037,-0.1713431761450876,-0.043913173193289204
